sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_135015_497;20260918_135015_497_i0044;2026-09-18T13:52:13.900+02:00;impulse_0044_20260918_135015_497_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_135015_497_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-95,897;-1;898938,000;898985,000;899488,000;50,000;5,000;4,9448533333333335;1,21718;0,2858;0,1482;0,1376;197,981;0,327178;1;1;1;0;2;0;75;-0,000706;0,000763;0,622849;17,045;7,479;42,009;48,351;0,030956;0,516983;0,069169;-0,055147;0,125959;52,365;47,635
20260918_135015_497;20260918_135015_497_i0045;2026-09-18T13:52:15.963+02:00;impulse_0045_20260918_135015_497_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_135015_497_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-95,897;-1;901000,000;901047,000;901550,000;50,000;5,000;4,930386666666666;1,31687;0,2702;0,1376;0,1326;198,119;0,332686;1;1;1;0;2;0;86;0,003190;0,021384;0,610736;8,173;;41,507;;0,025161;0,484326;0,060957;-0,152947;0,123872;51,210;48,790
20260918_135015_497;20260918_135015_497_i0046;2026-09-18T13:52:21.019+02:00;impulse_0046_20260918_135015_497_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_135015_497_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-95,897;-1;906016,000;906094,000;906566,000;50,000;5,250;5,24888;0,01373;0,2953;0,1515;0,1438;197,920;0,329118;1;1;1;0;2;0;75;-0,001151;0,000628;0,647415;44,453;7,750;40,931;48,511;0,032986;0,629620;0,020811;-0,001120;0,123343;56,514;43,486
20260918_135015_497;20260918_135015_497_i0047;2026-09-18T13:52:23.043+02:00;impulse_0047_20260918_135015_497_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_135015_497_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-95,897;-1;908094,000;908141,000;908644,000;50,000;5,250;5,1809433333333335;1,4026333333333334;0,3073;0,1583;0,1490;197,645;0,327330;1;1;1;0;2;0;75;-0,000625;0,004536;0,664503;10,380;7,537;41,632;48,090;0,032782;0,538387;0,071462;-0,069057;0,128259;51,950;48,050
20260918_135015_497;20260918_135015_497_i0048;2026-09-18T13:52:25.116+02:00;impulse_0048_20260918_135015_497_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_135015_497_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-95,897;-1;910141,000;910188,000;910691,000;50,000;5,250;5,18961;1,2789300000000001;0,3071;0,1583;0,1488;197,768;0,327288;1;1;1;0;2;0;74;-0,000991;0,000779;0,653136;18,732;7,522;41,040;48,143;0,032763;0,557176;0,063875;-0,060390;0,125855;52,451;47,549
20260918_135015_497;20260918_135015_497_i0049;2026-09-18T13:52:27.122+02:00;impulse_0049_20260918_135015_497_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_135015_497_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-95,897;-1;912172,000;912219,000;912722,000;50,000;5,250;5,20884;0,7061966666666667;0,2952;0,1519;0,1432;197,737;0,328998;1;1;1;0;2;0;76;-0,001102;0,000451;0,664503;41,913;7,669;41,100;48,192;0,032995;0,640807;0,019308;-0,041160;0,127572;55,893;44,107
20260918_135015_497;20260918_135015_497_i0050;2026-09-18T13:52:29.210+02:00;impulse_0050_20260918_135015_497_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_135015_497_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-95,897;-1;914250,000;914297,000;914800,000;50,000;5,250;5,181556666666666;1,39999;0,2973;0,1522;0,1451;197,676;0,332668;1;1;1;0;2;0;80;-0,000950;0,000852;0,651283;12,922;7,710;41,713;48,489;0,032858;0,537536;0,072762;-0,151777;0,125693;51,930;48,070
20260918_135015_497;20260918_135015_497_i0051;2026-09-18T13:52:34.242+02:00;impulse_0051_20260918_135015_497_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_135015_497_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-95,897;-1;919281,000;919328,000;919831,000;50,000;5,500;5,4337;1,3682466666666666;0,3093;0,1577;0,1516;197,584;0,329484;1;1;1;0;2;0;75;-0,000641;0,000638;0,720017;18,281;7,438;41,024;47,852;0,035065;0,601994;0,068344;-0,066300;0,132510;52,194;47,806
20260918_135015_497;20260918_135015_497_i0052;2026-09-18T13:52:36.320+02:00;impulse_0052_20260918_135015_497_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_135015_497_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-95,897;-1;921313,000;921391,000;921863,000;50,000;5,500;5,49535;0,01282;0,3190;0,1632;0,1558;197,691;0,329955;1;1;1;0;2;0;75;-0,000647;0,000698;0,702133;38,050;7,472;41,386;48,127;0,034717;0,635757;0,060123;-0,004650;0,127769;53,620;46,380
20260918_135015_497;20260918_135015_497_i0053;2026-09-18T13:52:38.337+02:00;impulse_0053_20260918_135015_497_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_135015_497_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-95,897;-1;923375,000;923422,000;923925,000;50,000;5,500;5,436446666666666;1,5285733333333333;0,3117;0,1595;0,1522;197,783;0,331896;1;1;1;0;2;0;77;-0,000894;0,000586;0,695462;25,564;7,351;41,992;48,378;0,034756;0,581083;0,069374;-0,063553;0,127926;52,717;47,283
20260918_135015_497;20260918_135015_497_i0054;2026-09-18T13:52:40.378+02:00;impulse_0054_20260918_135015_497_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_135015_497_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-95,897;-1;925438,000;925485,000;925988,000;50,000;5,500;5,42613;1,48371;0,3190;0,1640;0,1550;197,661;0,329248;1;1;1;0;2;0;75;-0,000680;0,001113;0,695235;11,904;7,450;41,518;48,268;0,034313;0,571774;0,073122;-0,073870;0,128127;52,079;47,921
20260918_135015_497;20260918_135015_497_i0055;2026-09-18T13:52:42.448+02:00;impulse_0055_20260918_135015_497_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_135015_497_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-95,897;-1;927469,000;927516,000;928019,000;50,000;5,500;5,446883333333334;0,7436333333333334;0,3008;0,1548;0,1461;197,554;0,332633;1;1;1;0;2;0;78;-0,000946;0,000702;0,696109;35,395;7,382;41,344;48,334;0,034857;0,600918;0,078222;-0,136450;0,127799;52,064;47,936
20260918_135015_497;20260918_135015_497_i0056;2026-09-18T13:52:47.495+02:00;impulse_0056_20260918_135015_497_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_135015_497_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-95,897;-1;932547,000;932594,000;933097,000;50,000;5,750;5,657276666666666;1,5703799999999999;0,3226;0,1657;0,1568;197,630;0,333028;1;1;1;0;2;0;75;0,003087;0,021955;0,743419;7,635;;41,533;48,057;0,035359;0,606204;0,080278;-0,092723;0,131409;52,047;47,953
20260918_135015_497;20260918_135015_497_i0057;2026-09-18T13:52:49.572+02:00;impulse_0057_20260918_135015_497_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_135015_497_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-95,897;-1;934610,000;934656,000;935160,000;50,000;5,750;5,6591700000000005;1,5694633333333334;0,3097;0,1594;0,1503;197,447;0,332506;1;1;1;0;2;0;76;0,027604;0,111139;0,724288;1,677;;41,489;;0,029292;0,565243;0,092691;-0,090830;0,127985;52,825;47,175
20260918_135015_497;20260918_135015_497_i0058;2026-09-18T13:52:51.609+02:00;impulse_0058_20260918_135015_497_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_135015_497_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-95,897;-1;936625,000;936672,000;937175,000;50,000;5,750;5,687306666666666;1,2633633333333334;0,3062;0,1570;0,1492;197,432;0,332216;1;1;1;0;2;0;75;-0,000897;0,000687;0,747411;24,666;7,747;41,443;48,189;0,037196;0,618722;0,085036;-0,062693;0,131417;52,970;47,030
20260918_135015_497;20260918_135015_497_i0059;2026-09-18T13:52:53.622+02:00;impulse_0059_20260918_135015_497_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_135015_497_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-95,897;-1;938688,000;938735,000;939238,000;50,000;5,750;5,655143333333333;1,53793;0,3100;0,1590;0,1509;197,676;0,333398;1;1;1;0;2;0;77;-0,000772;0,000800;0,743853;15,530;7,396;41,365;48,339;0,036846;0,619779;0,077429;-0,094857;0,131536;52,349;47,651
20260918_135015_497;20260918_135015_497_i0060;2026-09-18T13:52:55.727+02:00;impulse_0060_20260918_135015_497_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_135015_497_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-95,897;-1;940735,000;940813,000;941285,000;50,000;5,750;5,71123;2,14545;0,3172;0,1631;0,1542;197,661;0,336601;1;1;1;0;2;0;81;-0,000999;0,000665;0,750122;19,033;7,352;41,343;48,235;0,036937;0,633381;0,072301;-0,038770;0,131342;52,541;47,459
20260918_135015_497;20260918_135015_497_i0061;2026-09-18T13:53:00.715+02:00;impulse_0061_20260918_135015_497_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_135015_497_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-95,897;-1;945766,000;945813,000;946316,000;50,000;6,000;5,939446666666667;0,8320399999999999;0,3167;0,1608;0,1559;197,035;0,331310;1;1;1;0;2;0;73;-0,000700;0,000543;0,782293;42,425;7,351;41,362;48,176;0,038571;0,759803;0,021088;-0,060553;0,131711;56,172;43,828
20260918_135015_497;20260918_135015_497_i0062;2026-09-18T13:53:02.784+02:00;impulse_0062_20260918_135015_497_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_135015_497_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-95,897;-1;947813,000;947906,000;948363,000;50,000;6,000;5,875;2,474;0,3206;0,1639;0,1567;197,157;0,333146;1;1;1;0;3;1;74;-0,000759;0,000660;0,795888;46,208;7,412;41,216;48,103;0,039419;0,742676;0,024184;-0,051270;0,133791;56,459;43,541
20260918_135015_497;20260918_135015_497_i0063;2026-09-18T13:53:04.845+02:00;impulse_0063_20260918_135015_497_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_135015_497_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-95,897;-1;949891,000;949969,000;950441,000;50,000;6,000;5,9328;2,4189;0,3238;0,1652;0,1586;197,142;0,331665;1;1;1;0;2;0;74;-0,001106;0,000901;0,791959;13,322;7,407;41,269;48,015;0,038532;0,642707;0,092066;-0,067200;0,133488;51,881;48,119
20260918_135015_497;20260918_135015_497_i0064;2026-09-18T13:53:06.910+02:00;impulse_0064_20260918_135015_497_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_135015_497_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-95,897;-1;951922,000;951969,000;952472,000;50,000;6,000;5,935913333333334;1,44505;0,3306;0,1692;0,1613;197,188;0,334432;1;1;1;0;2;0;76;-0,001327;0,000601;0,782914;51,941;7,395;21,404;48,183;0,039127;0,663146;0,080586;-0,064087;0,131894;51,871;48,129
20260918_135015_497;20260918_135015_497_i0065;2026-09-18T13:53:08.883+02:00;impulse_0065_20260918_135015_497_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_135015_497_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-95,897;-1;953985,000;954031,000;954535,000;50,000;6,000;5,90783;1,52104;0,3208;0,1647;0,1561;197,127;0,331252;1;1;1;0;2;0;75;-0,001204;0,000665;0,778042;19,688;7,195;41,082;48,090;0,038693;0,671537;0,077731;-0,092170;0,131697;52,371;47,629
