sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_145142_997;20260918_145142_997_i0045;2026-09-18T14:53:31.462+02:00;impulse_0045_20260918_145142_997_i0045_p4p000bar_mask7_timeseries.csv;impulse_0045_20260918_145142_997_i0045_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-75,935;-1;1464468,000;1464468,000;1465018,000;50,000;4,000;3,956296666666667;0,031946666666666665;0,5345;0,3115;0,2230;171,224;0,274181;1;1;1;0;1;0;72;0,375419;0,375697;-0,266843;2,525;;;;0,000000;-0,371109;0,061370;-0,043703;-0,067448;;
20260918_145142_997;20260918_145142_997_i0046;2026-09-18T14:53:33.464+02:00;impulse_0046_20260918_145142_997_i0046_p4p000bar_mask7_timeseries.csv;impulse_0046_20260918_145142_997_i0046_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-75,935;-1;1466437,000;1466484,000;1466987,000;50,000;4,000;3,965943333333333;0,4942;0,5462;0,3223;0,2239;172,170;0,278258;1;1;1;0;2;0;74;0,002055;0,005096;0,841684;31,178;8,742;20,278;49,449;0,041847;0,772980;0,042849;-0,034057;0,212228;59,784;40,216
20260918_145142_997;20260918_145142_997_i0047;2026-09-18T14:53:35.539+02:00;impulse_0047_20260918_145142_997_i0047_p4p000bar_mask7_timeseries.csv;impulse_0047_20260918_145142_997_i0047_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-75,935;-1;1468500,000;1468546,000;1469050,000;50,000;4,000;3,961056666666667;0,8436333333333333;0,5706;0,3365;0,2341;172,491;0,277245;1;1;1;0;2;0;73;0,046095;0,149894;0,783424;20,223;;18,651;;0,032470;0,700763;0,092853;-0,038943;0,197781;59,785;40,215
20260918_145142_997;20260918_145142_997_i0048;2026-09-18T14:53:37.634+02:00;impulse_0048_20260918_145142_997_i0048_p4p000bar_mask7_timeseries.csv;impulse_0048_20260918_145142_997_i0048_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-75,935;-1;1470578,000;1470656,000;1471128,000;50,000;4,000;3,90484;1,47465;0,5641;0,3327;0,2314;171,682;0,277828;1;1;1;0;2;0;74;0,268904;0,357923;0,509758;8,771;;4,462;;0,006979;-0,060262;0,352845;-0,095160;0,130545;;
20260918_145142_997;20260918_145142_997_i0049;2026-09-18T14:53:39.596+02:00;impulse_0049_20260918_145142_997_i0049_p4p000bar_mask7_timeseries.csv;impulse_0049_20260918_145142_997_i0049_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-75,935;-1;1472593,000;1472640,000;1473143,000;50,000;4,000;3,9633766666666665;0,4906333333333333;0,5505;0,3246;0,2259;171,483;0,276162;1;1;1;0;2;0;73;0,020267;0,077825;0,821911;23,944;;20,037;;0,036928;0,749401;0,038426;-0,036623;0,207376;59,823;40,177
20260918_145142_997;20260918_145142_997_i0050;2026-09-18T14:53:41.716+02:00;impulse_0050_20260918_145142_997_i0050_p4p250bar_mask7_timeseries.csv;impulse_0050_20260918_145142_997_i0050_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-75,935;-1;1474687,000;1474687,000;1475237,000;50,000;4,250;3,9385333333333334;0,9703866666666666;0,5500;0,3237;0,2263;172,033;0,282603;1;1;1;0;1;0;83;0,348014;0,371457;0,412229;0,310;;3,805;;0,001363;-0,272321;0,229159;-0,311467;0,104666;;
20260918_145142_997;20260918_145142_997_i0051;2026-09-18T14:53:46.699+02:00;impulse_0051_20260918_145142_997_i0051_p4p250bar_mask7_timeseries.csv;impulse_0051_20260918_145142_997_i0051_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-75,935;-1;1479687,000;1479812,000;1480237,000;50,000;4,250;4,182;1,602;0,5933;0,3495;0,2438;178,732;0,288157;1;1;1;0;3;1;76;0,001583;0,000508;0,914984;35,371;8,665;19,321;49,600;0,045970;0,853645;0,041491;-0,025443;0,216587;59,818;40,182
20260918_145142_997;20260918_145142_997_i0052;2026-09-18T14:53:48.760+02:00;impulse_0052_20260918_145142_997_i0052_p4p250bar_mask7_timeseries.csv;impulse_0052_20260918_145142_997_i0052_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-75,935;-1;1481750,000;1481796,000;1482300,000;50,000;4,250;4,21003;0,5281733333333334;0,5855;0,3453;0,2402;176,504;0,284818;1;1;1;0;2;0;74;0,022696;0,086932;0,896150;24,422;;19,340;;0,039989;0,817632;0,041086;-0,039970;0,212861;59,676;40,324
20260918_145142_997;20260918_145142_997_i0053;2026-09-18T14:53:50.904+02:00;impulse_0053_20260918_145142_997_i0053_p4p250bar_mask7_timeseries.csv;impulse_0053_20260918_145142_997_i0053_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-75,935;-1;1483859,000;1483859,000;1484409,000;50,000;4,250;4,2061866666666665;0,6605233333333334;0,5805;0,3426;0,2379;178,091;0,287069;1;1;1;0;1;0;74;0,413440;0,407633;-0,299945;7,704;;;;0,000000;-0,412165;0,069854;-0,043813;-0,071310;;
20260918_145142_997;20260918_145142_997_i0054;2026-09-18T14:53:52.854+02:00;impulse_0054_20260918_145142_997_i0054_p4p250bar_mask7_timeseries.csv;impulse_0054_20260918_145142_997_i0054_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-75,935;-1;1485843,000;1485890,000;1486393,000;50,000;4,250;4,21247;0,53753;0,5888;0,3477;0,2411;177,663;0,286594;1;1;1;0;2;0;74;0,002232;0,005105;0,915448;30,829;8,886;18,307;49,156;0,045300;0,845739;0,041398;-0,037530;0,217318;59,649;40,351
20260918_145142_997;20260918_145142_997_i0055;2026-09-18T14:53:54.939+02:00;impulse_0055_20260918_145142_997_i0055_p4p250bar_mask7_timeseries.csv;impulse_0055_20260918_145142_997_i0055_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-75,935;-1;1487906,000;1487953,000;1488456,000;50,000;4,250;4,216623333333333;1,06235;0,5805;0,3425;0,2380;178,701;0,287818;1;1;1;0;2;0;73;0,056359;0,177047;0,867876;20,800;;20,045;;0,034504;0,748581;0,130445;-0,033377;0,205823;59,675;40,325
20260918_145142_997;20260918_145142_997_i0056;2026-09-18T14:53:57.011+02:00;impulse_0056_20260918_145142_997_i0056_p4p250bar_mask7_timeseries.csv;impulse_0056_20260918_145142_997_i0056_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-75,935;-1;1489984,000;1490062,000;1490534,000;50,000;4,250;4,16761;1,58483;0,5746;0,3388;0,2358;177,511;0,286547;1;1;1;0;2;0;75;0,305431;0,394493;0,537073;8,201;;4,377;;0,006587;-0,102066;0,370712;-0,082390;0,128868;;
20260918_145142_997;20260918_145142_997_i0057;2026-09-18T14:53:59.013+02:00;impulse_0057_20260918_145142_997_i0057_p4p250bar_mask7_timeseries.csv;impulse_0057_20260918_145142_997_i0057_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-75,935;-1;1492000,000;1492046,000;1492550,000;50,000;4,250;4,202333333333334;0,5332600000000001;0,5739;0,3379;0,2360;177,953;0,287085;1;1;1;0;2;0;74;0,010219;0,041625;0,902932;27,172;;19,574;49,297;0,043007;0,832154;0,040783;-0,047667;0,214864;59,504;40,496
20260918_145142_997;20260918_145142_997_i0058;2026-09-18T14:54:01.126+02:00;impulse_0058_20260918_145142_997_i0058_p4p250bar_mask7_timeseries.csv;impulse_0058_20260918_145142_997_i0058_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-75,935;-1;1494109,000;1494109,000;1494659,000;50,000;4,250;4,1701733333333335;0,6928733333333333;0,5508;0,3218;0,2291;177,847;0,286360;1;1;1;0;1;0;73;0,413974;0,406717;-0,300325;28,043;;;;0,000000;-0,408825;0,051299;-0,079827;-0,072017;;
20260918_145142_997;20260918_145142_997_i0059;2026-09-18T14:54:03.131+02:00;impulse_0059_20260918_145142_997_i0059_p4p250bar_mask7_timeseries.csv;impulse_0059_20260918_145142_997_i0059_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-75,935;-1;1496125,000;1496171,000;1496675,000;50,000;4,250;4,198433333333333;1,06052;0,5735;0,3383;0,2351;178,457;0,289062;1;1;1;0;2;0;75;0,277869;0,384405;0,566302;0,400;;4,602;;0,008698;0,021434;0,400325;-0,051567;0,134884;39,475;60,525
20260918_145142_997;20260918_145142_997_i0060;2026-09-18T14:54:05.146+02:00;impulse_0060_20260918_145142_997_i0060_p4p250bar_mask7_timeseries.csv;impulse_0060_20260918_145142_997_i0060_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-75,935;-1;1498140,000;1498187,000;1498690,000;50,000;4,250;4,20887;0,53784;0,5666;0,3336;0,2330;177,740;0,289837;1;1;1;0;2;0;78;0,003639;0,011771;0,916675;30,403;;19,635;49,291;0,045206;0,841672;0,046192;-0,124463;0,217796;59,560;40,440
20260918_145142_997;20260918_145142_997_i0061;2026-09-18T14:54:10.258+02:00;impulse_0061_20260918_145142_997_i0061_p4p500bar_mask7_timeseries.csv;impulse_0061_20260918_145142_997_i0061_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-75,935;-1;1503265,000;1503265,000;1503815,000;50,000;4,500;4,45314;0,011396666666666666;0,6215;0,3661;0,2554;183,233;0,295587;1;1;1;0;1;0;75;0,427576;0,442675;-0,315430;16,528;;;;0,000000;-0,424092;0,047280;-0,046860;-0,070833;;
20260918_145142_997;20260918_145142_997_i0062;2026-09-18T14:54:12.328+02:00;impulse_0062_20260918_145142_997_i0062_p4p500bar_mask7_timeseries.csv;impulse_0062_20260918_145142_997_i0062_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-75,935;-1;1505281,000;1505328,000;1505831,000;50,000;4,500;4,409376666666667;1,1576666666666666;0,6285;0,3704;0,2581;182,714;0,293221;1;1;1;0;2;0;73;0,311478;0,421955;0,606771;10,358;;4,481;;0,008693;-0,174477;0,332824;-0,090623;0,137609;;
20260918_145142_997;20260918_145142_997_i0063;2026-09-18T14:54:14.297+02:00;impulse_0063_20260918_145142_997_i0063_p4p500bar_mask7_timeseries.csv;impulse_0063_20260918_145142_997_i0063_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-75,935;-1;1507296,000;1507343,000;1507846,000;50,000;4,500;4,447523333333334;0,57629;0,6325;0,3726;0,2599;183,233;0,298193;1;1;1;0;2;0;77;0,006427;0,024402;0,987537;28,883;;19,284;49,159;0,047531;0,908337;0,042078;-0,052477;0,222042;59,541;40,459
20260918_145142_997;20260918_145142_997_i0064;2026-09-18T14:54:16.429+02:00;impulse_0064_20260918_145142_997_i0064_p4p500bar_mask7_timeseries.csv;impulse_0064_20260918_145142_997_i0064_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-75,935;-1;1509359,000;1509453,000;1509909,000;50,000;4,500;4,45051;1,5598;0,6146;0,3619;0,2528;183,050;0,295516;1;1;1;0;2;0;76;0,175520;0,337584;0,834857;7,541;;19,407;;0,022401;0,418458;0,452608;-0,049490;0,187587;57,619;42,381
20260918_145142_997;20260918_145142_997_i0065;2026-09-18T14:54:18.435+02:00;impulse_0065_20260918_145142_997_i0065_p4p500bar_mask7_timeseries.csv;impulse_0065_20260918_145142_997_i0065_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-75,935;-1;1511421,000;1511484,000;1511971,000;50,000;4,500;4,40858;1,71239;0,6236;0,3675;0,2561;183,431;0,296531;1;1;1;0;2;0;76;0,289782;0,413838;0,641997;0,166;;15,321;;0,010570;0,071031;0,436982;-0,091420;0,145624;54,818;45,182
20260918_145142_997;20260918_145142_997_i0066;2026-09-18T14:54:20.513+02:00;impulse_0066_20260918_145142_997_i0066_p4p500bar_mask7_timeseries.csv;impulse_0066_20260918_145142_997_i0066_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;66;-1;-1;-1;-75,935;-1;1513484,000;1513531,000;1514034,000;50,000;4,500;4,421156666666667;1,1419000000000001;0,6277;0,3694;0,2583;183,844;0,296077;1;1;1;0;2;0;75;0,243255;0,392451;0,715179;0,405;;16,229;;0,012215;0,141203;0,439226;-0,078843;0,161763;56,586;43,414
20260918_145142_997;20260918_145142_997_i0067;2026-09-18T14:54:22.523+02:00;impulse_0067_20260918_145142_997_i0067_p4p500bar_mask7_timeseries.csv;impulse_0067_20260918_145142_997_i0067_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;67;-1;-1;-1;-75,935;-1;1515515,000;1515562,000;1516065,000;50,000;4,500;4,447523333333334;1,2406766666666666;0,6070;0,3574;0,2496;183,935;0,297472;1;1;1;0;2;0;76;0,109040;0,276045;0,893872;15,561;;18,442;;0,030170;0,622284;0,361331;-0,052477;0,200982;58,766;41,234
20260918_145142_997;20260918_145142_997_i0068;2026-09-18T14:54:24.596+02:00;impulse_0068_20260918_145142_997_i0068_p4p500bar_mask7_timeseries.csv;impulse_0068_20260918_145142_997_i0068_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;68;-1;-1;-1;-75,935;-1;1517562,000;1517609,000;1518112,000;50,000;4,500;4,4218866666666665;1,0476;0,6239;0,3673;0,2566;183,706;0,295944;1;1;1;0;2;0;75;0,174172;0,335418;0,837112;8,237;;19,562;;0,022430;0,420844;0,450860;-0,078113;0,189311;57,720;42,280
20260918_145142_997;20260918_145142_997_i0069;2026-09-18T14:54:26.623+02:00;impulse_0069_20260918_145142_997_i0069_p4p500bar_mask7_timeseries.csv;impulse_0069_20260918_145142_997_i0069_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;69;-1;-1;-1;-75,935;-1;1519593,000;1519671,000;1520143,000;50,000;4,500;4,47707;0,00885;0,6229;0,3665;0,2564;182,913;0,296552;1;1;1;0;2;0;75;0,007697;0,031326;0,975281;28,868;;17,540;49,270;0,047325;0,910389;0,037877;-0,022930;0,217839;59,548;40,452
20260918_145142_997;20260918_145142_997_i0070;2026-09-18T14:54:28.696+02:00;impulse_0070_20260918_145142_997_i0070_p4p500bar_mask7_timeseries.csv;impulse_0070_20260918_145142_997_i0070_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;70;-1;-1;-1;-75,935;-1;1521656,000;1521703,000;1522206,000;50,000;4,500;4,44032;1,2636733333333332;0,6118;0,3598;0,2520;182,394;0,296892;1;1;1;0;2;0;79;0,103948;0,266490;0,888064;15,911;;19,300;;0,030956;0,653320;0,328654;-0,143013;0,200000;59,029;40,971
20260918_145142_997;20260918_145142_997_i0071;2026-09-18T14:54:33.684+02:00;impulse_0071_20260918_145142_997_i0071_p4p750bar_mask7_timeseries.csv;impulse_0071_20260918_145142_997_i0071_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;71;-1;-1;-1;-75,935;-1;1526687,000;1526781,000;1527237,000;50,000;4,750;4,678;1,852;0,6707;0,3943;0,2763;189,352;0,306379;1;1;1;0;3;1;76;0,001465;0,000679;1,096995;36,701;9,019;19,144;49,032;0,053537;1,009308;0,049214;-0,027690;0,232301;59,703;40,297
20260918_145142_997;20260918_145142_997_i0072;2026-09-18T14:54:35.822+02:00;impulse_0072_20260918_145142_997_i0072_p4p750bar_mask7_timeseries.csv;impulse_0072_20260918_145142_997_i0072_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;72;-1;-1;-1;-75,935;-1;1528765,000;1528843,000;1529315,000;50,000;4,750;4,70412;1,67394;0,6654;0,3916;0,2739;188,711;0,305044;1;1;1;0;2;0;73;0,153205;0,334547;0,923964;11,745;;17,969;;0,028326;0,553951;0,461829;-0,045880;0,196416;57,923;42,077
20260918_145142_997;20260918_145142_997_i0073;2026-09-18T14:54:37.822+02:00;impulse_0073_20260918_145142_997_i0073_p4p750bar_mask7_timeseries.csv;impulse_0073_20260918_145142_997_i0073_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;73;-1;-1;-1;-75,935;-1;1530828,000;1530875,000;1531378,000;50,000;4,750;4,7097999999999995;1,22522;0,6695;0,3945;0,2750;188,681;0,305160;1;1;1;0;2;0;75;0,280329;0,430151;0,795344;0,282;;18,128;;0,014433;0,187170;0,480649;-0,040200;0,168870;57,779;42,221
20260918_145142_997;20260918_145142_997_i0074;2026-09-18T14:54:39.900+02:00;impulse_0074_20260918_145142_997_i0074_p4p750bar_mask7_timeseries.csv;impulse_0074_20260918_145142_997_i0074_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;74;-1;-1;-1;-75,935;-1;1532890,000;1532937,000;1533440,000;50,000;4,750;4,687826666666667;1,21769;0,6853;0,4036;0,2816;190,237;0,306987;1;1;1;0;2;0;74;0,395806;0,471551;0,608026;4,249;;4,399;;0,005157;-0,271553;0,335771;-0,062173;0,129703;;
20260918_145142_997;20260918_145142_997_i0075;2026-09-18T14:54:41.931+02:00;impulse_0075_20260918_145142_997_i0075_p4p750bar_mask7_timeseries.csv;impulse_0075_20260918_145142_997_i0075_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;75;-1;-1;-1;-75,935;-1;1534906,000;1534953,000;1535456,000;50,000;4,750;4,6776333333333335;1,1228799999999999;0,6613;0,3891;0,2721;188,482;0,304105;1;1;1;0;2;0;74;0,151892;0,332760;0,923727;12,400;;18,147;;0,028311;0,555460;0,463216;-0,072367;0,197477;57,742;42,258
20260918_145142_997;20260918_145142_997_i0076;2026-09-18T14:54:44.008+02:00;impulse_0076_20260918_145142_997_i0076_p4p750bar_mask7_timeseries.csv;impulse_0076_20260918_145142_997_i0076_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;76;-1;-1;-1;-75,935;-1;1536984,000;1537031,000;1537534,000;50,000;4,750;4,676353333333333;1,22796;0,6715;0,3956;0,2759;188,330;0,303704;1;1;1;0;2;0;75;0,321733;0,451559;0,669780;11,830;;4,587;;0,010569;-0,028420;0,442256;-0,073647;0,143227;;
20260918_145142_997;20260918_145142_997_i0077;2026-09-18T14:54:46.083+02:00;impulse_0077_20260918_145142_997_i0077_p4p750bar_mask7_timeseries.csv;impulse_0077_20260918_145142_997_i0077_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;77;-1;-1;-1;-75,935;-1;1539031,000;1539109,000;1539581,000;50,000;4,750;4,67281;1,81799;0,6711;0,3946;0,2766;188,299;0,303763;1;1;1;0;2;0;74;0,267608;0,423302;0,818234;0,356;;19,480;;0,015622;0,225201;0,484855;-0,077190;0,175105;57,791;42,209
20260918_145142_997;20260918_145142_997_i0078;2026-09-18T14:54:48.116+02:00;impulse_0078_20260918_145142_997_i0078_p4p750bar_mask7_timeseries.csv;impulse_0078_20260918_145142_997_i0078_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;78;-1;-1;-1;-75,935;-1;1541078,000;1541125,000;1541628,000;50,000;4,750;4,681906666666666;1,2179933333333333;0,6625;0,3905;0,2720;188,116;0,303139;1;1;1;0;2;0;74;0,286760;0,432963;0,777473;0,331;;18,393;;0,013578;0,159797;0,475338;-0,068093;0,166059;57,486;42,514
20260918_145142_997;20260918_145142_997_i0079;2026-09-18T14:54:50.187+02:00;impulse_0079_20260918_145142_997_i0079_p4p750bar_mask7_timeseries.csv;impulse_0079_20260918_145142_997_i0079_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;79;-1;-1;-1;-75,935;-1;1543140,000;1543140,000;1543690,000;50,000;4,750;4,674643333333333;1,2242;0,6706;0,3947;0,2759;189,093;0,306532;1;1;1;0;1;0;76;0,430446;0,476605;0,561858;0,766;;4,156;;0,002675;-0,308792;0,319412;-0,075357;0,120193;;
20260918_145142_997;20260918_145142_997_i0080;2026-09-18T14:54:52.206+02:00;impulse_0080_20260918_145142_997_i0080_p4p750bar_mask7_timeseries.csv;impulse_0080_20260918_145142_997_i0080_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;80;-1;-1;-1;-75,935;-1;1545187,000;1545234,000;1545737,000;50,000;4,750;4,677873333333333;1,2235866666666666;0,6631;0,3907;0,2724;187,948;0,306200;1;1;1;0;2;0;80;0,338739;0,457203;0,644992;9,909;;4,436;;0,009012;-0,189563;0,354206;-0,155460;0,137882;;
20260918_145142_997;20260918_145142_997_i0081;2026-09-18T14:54:57.215+02:00;impulse_0081_20260918_145142_997_i0081_p5p000bar_mask7_timeseries.csv;impulse_0081_20260918_145142_997_i0081_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;81;-1;-1;-1;-75,935;-1;1550218,000;1550265,000;1550768,000;50,000;5,000;4,962366666666667;1,0567533333333334;0,7221;0,4249;0,2972;197,981;0,327755;1;1;1;0;2;0;74;0,154533;0,351122;1,012911;12,733;;18,750;;0,031914;0,637413;0,476183;-0,037633;0,204118;58,030;41,970
20260918_145142_997;20260918_145142_997_i0082;2026-09-18T14:54:59.297+02:00;impulse_0082_20260918_145142_997_i0082_p5p000bar_mask7_timeseries.csv;impulse_0082_20260918_145142_997_i0082_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;82;-1;-1;-1;-75,935;-1;1552234,000;1552328,000;1552784,000;50,000;5,000;4,97879;0,01373;0,7253;0,4274;0,2978;197,966;0,329018;1;1;1;0;2;0;75;0,001612;0,000657;1,165691;35,268;8,957;18,933;49,114;0,057353;1,078608;0,050327;-0,021210;0,234131;59,666;40,334
20260918_145142_997;20260918_145142_997_i0083;2026-09-18T14:55:01.365+02:00;impulse_0083_20260918_145142_997_i0083_p5p000bar_mask7_timeseries.csv;impulse_0083_20260918_145142_997_i0083_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;83;-1;-1;-1;-75,935;-1;1554328,000;1554375,000;1554878,000;50,000;5,000;4,93576;1,31606;0,7134;0,4197;0,2937;197,920;0,326805;1;1;1;0;2;0;75;0,366263;0,494455;0,696855;9,990;;4,490;;0,009591;-0,208684;0,376291;-0,064240;0,141185;;
20260918_145142_997;20260918_145142_997_i0084;2026-09-18T14:55:03.366+02:00;impulse_0084_20260918_145142_997_i0084_p5p000bar_mask7_timeseries.csv;impulse_0084_20260918_145142_997_i0084_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;84;-1;-1;-1;-75,935;-1;1556343,000;1556390,000;1556893,000;50,000;5,000;4,94748;0,65645;0,6978;0,4108;0,2870;197,905;0,325704;1;1;1;0;2;0;74;0,003965;0,011856;1,162058;30,287;;19,046;48,817;0,056212;1,064624;0,053799;-0,052520;0,234879;59,443;40,557
20260918_145142_997;20260918_145142_997_i0085;2026-09-18T14:55:05.456+02:00;impulse_0085_20260918_145142_997_i0085_p5p000bar_mask7_timeseries.csv;impulse_0085_20260918_145142_997_i0085_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;85;-1;-1;-1;-75,935;-1;1558421,000;1558500,000;1558971,000;50,000;5,000;4,94986;1,91198;0,7122;0,4191;0,2931;198,119;0,328733;1;1;1;0;2;0;76;0,220964;0,406363;0,933404;5,941;;18,167;;0,023817;0,381445;0,522313;-0,050140;0,188572;57,728;42,272
20260918_145142_997;20260918_145142_997_i0086;2026-09-18T14:55:07.478+02:00;impulse_0086_20260918_145142_997_i0086_p5p000bar_mask7_timeseries.csv;impulse_0086_20260918_145142_997_i0086_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;86;-1;-1;-1;-75,935;-1;1560484,000;1560531,000;1561034,000;50,000;5,000;4,929046666666666;1,30609;0,7043;0,4144;0,2899;198,012;0,327545;1;1;1;0;2;0;75;0,289987;0,461601;0,812716;0,371;;15,343;;0,013151;0,129678;0,504196;-0,070953;0,164883;55,297;44,703
20260918_145142_997;20260918_145142_997_i0087;2026-09-18T14:55:09.567+02:00;impulse_0087_20260918_145142_997_i0087_p5p000bar_mask7_timeseries.csv;impulse_0087_20260918_145142_997_i0087_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;87;-1;-1;-1;-75,935;-1;1562546,000;1562546,000;1563096,000;50,000;5,000;4,92062;1,2955133333333333;0,6911;0,4064;0,2847;198,256;0,329123;1;1;1;0;1;0;76;0,457453;0,511936;0,614070;0,931;;4,174;;0,003210;-0,323909;0,347060;-0,079380;0,124795;;
20260918_145142_997;20260918_145142_997_i0088;2026-09-18T14:55:11.609+02:00;impulse_0088_20260918_145142_997_i0088_p5p000bar_mask7_timeseries.csv;impulse_0088_20260918_145142_997_i0088_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;88;-1;-1;-1;-75,935;-1;1564562,000;1564609,000;1565112,000;50,000;5,000;4,935573333333333;1,2797433333333335;0,7194;0,4233;0,2962;198,149;0,328415;1;1;1;0;2;0;75;0,240476;0,421585;0,924467;4,741;;18,296;;0,021851;0,337260;0,523065;-0,064427;0,187307;58,007;41,993
20260918_145142_997;20260918_145142_997_i0089;2026-09-18T14:55:13.636+02:00;impulse_0089_20260918_145142_997_i0089_p5p000bar_mask7_timeseries.csv;impulse_0089_20260918_145142_997_i0089_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;89;-1;-1;-1;-75,935;-1;1566640,000;1566687,000;1567190,000;50,000;5,000;4,9223333333333334;1,3008;0,7021;0,4129;0,2891;198,149;0,327996;1;1;1;0;2;0;75;0,403385;0,502080;0,680012;5,840;;4,331;;0,006910;-0,167326;0,447819;-0,077667;0,138148;;
