sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_162220_794;20260918_162220_794_i0011;2026-09-18T16:22:53.537+02:00;impulse_0011_20260918_162220_794_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_162220_794_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-75,935;-1;6826421,000;6826468,000;6826971,000;50,000;3,500;3,4830166666666664;0,41668;0,5040;0,3381;0,1659;159,200;0,257160;1;1;1;0;2;0;73;0,208773;0,332943;0,580200;13,645;;4,539;;0,009865;-0,003805;0,348955;-0,016983;0,166580;;
20260918_162220_794;20260918_162220_794_i0012;2026-09-18T16:22:55.618+02:00;impulse_0012_20260918_162220_794_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_162220_794_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-75,935;-1;6828484,000;6828531,000;6829034,000;50,000;3,500;3,4759966666666666;0,7552333333333333;0,5122;0,3437;0,1685;160,054;0,258707;1;1;1;0;2;0;74;0,341459;0,370121;0,448068;0,234;;3,720;;0,001828;-0,246263;0,258311;-0,024003;0,128903;;
20260918_162220_794;20260918_162220_794_i0013;2026-09-18T16:22:57.623+02:00;impulse_0013_20260918_162220_794_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_162220_794_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-75,935;-1;6830515,000;6830562,000;6831065,000;50,000;3,500;3,4741666666666666;0,41586666666666666;0,5179;0,3471;0,1709;159,658;0,258491;1;1;1;0;2;0;74;0,210928;0,333053;0,564365;13,211;;4,520;;0,009415;-0,004853;0,345471;-0,025833;0,162446;;
20260918_162220_794;20260918_162220_794_i0014;2026-09-18T16:22:59.702+02:00;impulse_0014_20260918_162220_794_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_162220_794_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-75,935;-1;6832578,000;6832625,000;6833128,000;50,000;3,500;3,47819;0,4134233333333333;0,5152;0,3455;0,1697;158,666;0,255482;1;1;1;0;2;0;72;0,236541;0,343552;0,554641;7,062;;4,422;;0,005994;-0,073758;0,333422;-0,021810;0,159463;;
20260918_162220_794;20260918_162220_794_i0015;2026-09-18T16:23:01.761+02:00;impulse_0015_20260918_162220_794_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_162220_794_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-75,935;-1;6834656,000;6834703,000;6835206,000;50,000;3,500;3,4727033333333335;0,8239966666666666;0,5002;0,3347;0,1655;159,322;0,261846;1;1;1;0;2;0;80;0,370115;0,371619;-0,197852;0,290;;;;0,000000;-0,367973;0,076571;-0,110630;-0,056973;;
20260918_162220_794;20260918_162220_794_i0016;2026-09-18T16:23:06.883+02:00;impulse_0016_20260918_162220_794_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_162220_794_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-75,935;-1;6839687,000;6839781,000;6840237,000;50,000;3,750;3,72887;1,25828;0,5475;0,3661;0,1814;166,250;0,268864;1;1;1;0;2;0;74;0,422991;0,407853;-0,216296;10,300;;;;0,000000;-0,423882;0,090604;-0,021130;-0,058006;;
20260918_162220_794;20260918_162220_794_i0017;2026-09-18T16:23:08.905+02:00;impulse_0017_20260918_162220_794_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_162220_794_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-75,935;-1;6841750,000;6841796,000;6842300,000;50,000;3,750;3,7072666666666665;0,8267433333333333;0,5360;0,3589;0,1771;165,868;0,267299;1;1;1;0;2;0;75;0,419724;0,401258;-0,203267;10,895;;;;0,000000;-0,420425;0,096728;-0,042733;-0,054829;;
20260918_162220_794;20260918_162220_794_i0018;2026-09-18T16:23:10.921+02:00;impulse_0018_20260918_162220_794_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_162220_794_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-75,935;-1;6843781,000;6843828,000;6844331,000;50,000;3,750;3,71374;0,4546266666666667;0,5607;0,3752;0,1856;165,578;0,267719;1;1;1;0;2;0;75;0,318108;0,395760;0,550129;6,642;;4,189;;0,005571;-0,146220;0,357669;-0,036260;0,148133;;
20260918_162220_794;20260918_162220_794_i0019;2026-09-18T16:23:13.010+02:00;impulse_0019_20260918_162220_794_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_162220_794_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-75,935;-1;6845859,000;6845937,000;6846409,000;50,000;3,750;3,69536;1,36143;0,5153;0,3421;0,1731;165,517;0,265820;1;1;1;0;2;0;72;0,419099;0,409605;-0,305984;13,622;;;;0,000000;-0,424611;0,062123;-0,054640;-0,082802;;
20260918_162220_794;20260918_162220_794_i0020;2026-09-18T16:23:15.035+02:00;impulse_0020_20260918_162220_794_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_162220_794_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-75,935;-1;6847890,000;6847937,000;6848440,000;50,000;3,750;3,720146666666667;0,7216566666666666;0,5477;0,3654;0,1824;165,471;0,269931;1;1;1;0;2;0;77;0,297957;0,393434;0,527489;0,118;;3,724;;0,001539;-0,224974;0,235664;-0,113187;0,141793;;
20260918_162220_794;20260918_162220_794_i0021;2026-09-18T16:23:20.076+02:00;impulse_0021_20260918_162220_794_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_162220_794_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-75,935;-1;6852968,000;6852968,000;6853518,000;50,000;4,000;3,97241;0,9858466666666666;0,5300;0,3509;0,1792;172,765;0,278995;1;1;1;0;1;0;74;0,459172;0,458928;-0,343863;1,783;;;;0,000000;-0,452134;0,066145;-0,027590;-0,086563;;
20260918_162220_794;20260918_162220_794_i0022;2026-09-18T16:23:22.076+02:00;impulse_0022_20260918_162220_794_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_162220_794_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-75,935;-1;6854968,000;6855015,000;6855518,000;50,000;4,000;3,9581299999999997;0,49145;0,5794;0,3866;0,1928;172,246;0,277797;1;1;1;0;2;0;73;0,247761;0,398873;0,709092;0,025;;15,810;;0,012384;0,142458;0,450909;-0,041870;0,179148;64,189;35,811
20260918_162220_794;20260918_162220_794_i0023;2026-09-18T16:23:24.151+02:00;impulse_0023_20260918_162220_794_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_162220_794_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-75,935;-1;6857031,000;6857078,000;6857581,000;50,000;4,000;3,9644766666666666;0,7575733333333333;0,5818;0,3888;0,1930;172,933;0,279400;1;1;1;0;2;0;74;0,411133;0,445329;0,537313;0,416;;3,993;;0,001962;-0,303067;0,292938;-0,035523;0,135532;;
20260918_162220_794;20260918_162220_794_i0024;2026-09-18T16:23:26.236+02:00;impulse_0024_20260918_162220_794_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_162220_794_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-75,935;-1;6859109,000;6859156,000;6859659,000;50,000;4,000;3,926693333333333;0,9803566666666667;0,5800;0,3866;0,1933;172,857;0,278504;1;1;1;0;2;0;74;0,429655;0,446017;-0,316293;15,286;;;;0,000000;-0,437378;0,065888;-0,073307;-0,080550;;
20260918_162220_794;20260918_162220_794_i0025;2026-09-18T16:23:28.303+02:00;impulse_0025_20260918_162220_794_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_162220_794_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-75,935;-1;6861156,000;6861234,000;6861706,000;50,000;4,000;3,92773;1,47099;0,5204;0,3450;0,1754;172,216;0,281435;1;1;1;0;2;0;80;0,460001;0,445845;-0,344922;16,931;;;;0,000000;-0,462270;0,068068;-0,072270;-0,087817;;
20260918_162220_794;20260918_162220_794_i0026;2026-09-18T16:23:33.321+02:00;impulse_0026_20260918_162220_794_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_162220_794_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-75,935;-1;6866187,000;6866234,000;6866737,000;50,000;4,250;4,224126666666667;1,1969333333333334;0,6167;0,4096;0,2071;177,618;0,285583;1;1;1;0;2;0;73;0,491240;0,488652;0,163131;0,331;;0,842;;0,000090;-0,465085;0,171875;-0,025873;0,038619;;
20260918_162220_794;20260918_162220_794_i0027;2026-09-18T16:23:35.383+02:00;impulse_0027_20260918_162220_794_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_162220_794_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-75,935;-1;6868265,000;6868312,000;6868815,000;50,000;4,250;4,1729199999999995;1,07303;0,5653;0,3728;0,1926;178,335;0,287295;1;1;1;0;2;0;75;0,502420;0,489185;-0,381861;10,432;;;;0,000000;-0,499346;0,072871;-0,077080;-0,091509;;
20260918_162220_794;20260918_162220_794_i0028;2026-09-18T16:23:37.435+02:00;impulse_0028_20260918_162220_794_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_162220_794_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-75,935;-1;6870281,000;6870328,000;6870831,000;50,000;4,250;4,20258;1,1879833333333334;0,6101;0,4061;0,2040;178,854;0,287709;1;1;1;0;2;0;75;0,492831;0,484685;0,093072;0,199;;0,473;;0,000031;-0,473746;0,160262;-0,047420;0,022146;;
20260918_162220_794;20260918_162220_794_i0029;2026-09-18T16:23:39.467+02:00;impulse_0029_20260918_162220_794_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_162220_794_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-75,935;-1;6872343,000;6872390,000;6872893,000;50,000;4,250;4,166693333333333;1,0691633333333332;0,6155;0,4092;0,2063;177,892;0,285588;1;1;1;0;2;0;73;0,491378;0,494780;-0,269572;6,433;;;;0,000000;-0,487778;0,095523;-0,083307;-0,064697;;
20260918_162220_794;20260918_162220_794_i0030;2026-09-18T16:23:41.543+02:00;impulse_0030_20260918_162220_794_i0030_p4p500bar_mask7_timeseries.csv;impulse_0030_20260918_162220_794_i0030_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-75,935;-1;6874421,000;6874421,000;6874971,000;50,000;4,500;4,211186666666666;1,06774;0,6001;0,3984;0,2017;178,579;0,291779;1;1;1;0;1;0;80;0,442817;0,492977;-0,317434;7,518;;;;0,000000;-0,434908;0,075564;-0,288813;-0,075379;;
20260918_162220_794;20260918_162220_794_i0031;2026-09-18T16:23:46.568+02:00;impulse_0031_20260918_162220_794_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_162220_794_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-75,935;-1;6879421,000;6879515,000;6879971,000;50,000;4,500;4,48952;0,01251;0,6277;0,4156;0,2121;183,523;0,296578;1;1;1;0;2;0;75;0,438749;0,526009;0,682378;4,495;;4,176;;0,005777;-0,230259;0,440615;-0,010480;0,151994;;
20260918_162220_794;20260918_162220_794_i0032;2026-09-18T16:23:48.593+02:00;impulse_0032_20260918_162220_794_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_162220_794_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-75,935;-1;6881484,000;6881531,000;6882034,000;50,000;4,500;4,4439866666666665;0,9262333333333334;0,6370;0,4207;0,2163;183,325;0,295586;1;1;1;0;2;0;74;0,401800;0,511889;0,277945;0,186;;1,334;;0,000235;-0,375625;0,177569;-0,056013;0,062544;;
20260918_162220_794;20260918_162220_794_i0033;2026-09-18T16:23:50.661+02:00;impulse_0033_20260918_162220_794_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_162220_794_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-75,935;-1;6883546,000;6883593,000;6884096,000;50,000;4,500;4,434586666666666;1,1473933333333335;0,6212;0,4113;0,2099;183,630;0,296744;1;1;1;0;2;0;75;0,531885;0,533217;-0,304572;2,342;;;;0,000000;-0,520753;0,101077;-0,065413;-0,068681;;
20260918_162220_794;20260918_162220_794_i0034;2026-09-18T16:23:52.721+02:00;impulse_0034_20260918_162220_794_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_162220_794_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-75,935;-1;6885593,000;6885640,000;6886143,000;50,000;4,500;4,403700000000001;1,12532;0,6276;0,4160;0,2116;182,821;0,295656;1;1;1;0;2;0;75;0,535854;0,528875;-0,307024;8,529;;;;0,000000;-0,536650;0,104477;-0,096300;-0,069720;;
20260918_162220_794;20260918_162220_794_i0035;2026-09-18T16:23:54.800+02:00;impulse_0035_20260918_162220_794_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_162220_794_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-75,935;-1;6887656,000;6887703,000;6888206,000;50,000;4,500;4,419383333333333;1,15879;0,6239;0,4133;0,2106;183,081;0,299385;1;1;1;0;2;0;80;0,533329;0,530837;-0,307574;0,236;;;;0,000000;-0,526453;0,095895;-0,163950;-0,069597;;
20260918_162220_794;20260918_162220_794_i0036;2026-09-18T16:23:59.801+02:00;impulse_0036_20260918_162220_794_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_162220_794_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-75,935;-1;6892671,000;6892718,000;6893221,000;50,000;4,750;4,7176100000000005;0,62095;0,6635;0,4373;0,2262;188,711;0,305049;1;1;1;0;2;0;76;0,450846;0,561567;0,765586;5,871;;4,334;;0,007708;-0,208060;0,491088;-0,032390;0,162283;;
20260918_162220_794;20260918_162220_794_i0037;2026-09-18T16:24:01.940+02:00;impulse_0037_20260918_162220_794_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_162220_794_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-75,935;-1;6894765,000;6894843,000;6895315,000;50,000;4,750;4,66768;1,8421;0,6382;0,4204;0,2177;188,131;0,303508;1;1;1;0;2;0;74;0,548046;0,564059;-0,411073;13,609;;;;0,000000;-0,544727;0,085356;-0,082320;-0,088068;;
20260918_162220_794;20260918_162220_794_i0038;2026-09-18T16:24:03.888+02:00;impulse_0038_20260918_162220_794_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_162220_794_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-75,935;-1;6896781,000;6896828,000;6897331,000;50,000;4,750;4,699056666666666;1,07008;0,6502;0,4276;0,2226;190,222;0,306561;1;1;1;0;2;0;74;0,383654;0,539817;0,827309;3,840;;4,560;;0,006944;-0,228255;0,411231;-0,050943;0,176058;;
20260918_162220_794;20260918_162220_794_i0039;2026-09-18T16:24:06.023+02:00;impulse_0039_20260918_162220_794_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_162220_794_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-75,935;-1;6898875,000;6898875,000;6899425,000;50,000;4,750;4,68215;0,7726266666666667;0,6659;0,4385;0,2274;189,428;0,307259;1;1;1;0;1;0;76;0,465763;0,561044;-0,350641;31,631;;;;0,000000;-0,473361;0,065195;-0,067850;-0,074889;;
20260918_162220_794;20260918_162220_794_i0040;2026-09-18T16:24:08.026+02:00;impulse_0040_20260918_162220_794_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_162220_794_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-75,935;-1;6900859,000;6900953,000;6901409,000;50,000;4,750;4,658;1,850;0,6476;0,4259;0,2217;189,230;0,308949;1;1;1;0;3;1;80;0,305595;0,496481;0,964367;1,493;;17,997;;0,020175;0,306597;0,573342;-0,050763;0,205218;64,941;35,059
20260918_162220_794;20260918_162220_794_i0041;2026-09-18T16:24:13.067+02:00;impulse_0041_20260918_162220_794_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_162220_794_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-75,935;-1;6905937,000;6905984,000;6906487,000;50,000;5,000;4,938503333333333;1,25482;0,6856;0,4496;0,2361;197,996;0,328215;1;1;1;0;2;0;74;0,636761;0,609484;-0,371638;0,295;;;;0,000000;-0,644584;0,143770;-0,061497;-0,075253;;
20260918_162220_794;20260918_162220_794_i0042;2026-09-18T16:24:15.142+02:00;impulse_0042_20260918_162220_794_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_162220_794_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-75,935;-1;6908000,000;6908046,000;6908550,000;50,000;5,000;4,9443;1,3042566666666666;0,6695;0,4386;0,2309;197,920;0,326917;1;1;1;0;2;0;74;0,429812;0,591535;-0,183617;5,729;;;;0,000000;-0,424348;0,112908;-0,055700;-0,037137;;
20260918_162220_794;20260918_162220_794_i0043;2026-09-18T16:24:17.152+02:00;impulse_0043_20260918_162220_794_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_162220_794_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-75,935;-1;6910031,000;6910078,000;6910581,000;50,000;5,000;4,9407033333333334;0,66103;0,6800;0,4453;0,2347;197,874;0,325919;1;1;1;0;2;0;74;0,402170;0,576450;0,913761;4,986;;4,653;;0,008682;-0,128804;0,535724;-0,059297;0,184946;;
20260918_162220_794;20260918_162220_794_i0044;2026-09-18T16:24:19.225+02:00;impulse_0044_20260918_162220_794_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_162220_794_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-75,935;-1;6912093,000;6912140,000;6912643,000;50,000;5,000;4,93051;1,2119933333333333;0,6860;0,4491;0,2370;198,256;0,329488;1;1;1;0;2;0;77;0,637844;0,607237;-0,396632;12,160;;;;0,000000;-0,641309;0,115225;-0,069490;-0,080444;;
20260918_162220_794;20260918_162220_794_i0045;2026-09-18T16:24:21.294+02:00;impulse_0045_20260918_162220_794_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_162220_794_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-75,935;-1;6914125,000;6914203,000;6914675,000;50,000;5,000;4,96304;0,01404;0,6790;0,4444;0,2346;198,119;0,332211;1;1;1;0;2;0;81;0,373512;0,565372;0,944458;9,841;;4,743;;0,012753;-0,079743;0,550268;-0,036960;0,190298;;
