sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_163752_773;20260918_163752_773_i0046;2026-09-18T16:39:58.230+02:00;impulse_0046_20260918_163752_773_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_163752_773_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-45,948;-1;7851109,000;7851156,000;7851659,000;50,000;5,250;5,208106666666667;0,7084400000000001;0,7440;0,5274;0,2166;197,844;0,328930;1;1;1;0;2;0;75;0,611814;0,674629;0,534957;0,134;;2,542;;0,000939;-0,520722;0,284954;-0,041893;0,102716;;
20260918_163752_773;20260918_163752_773_i0047;2026-09-18T16:40:00.365+02:00;impulse_0047_20260918_163752_773_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_163752_773_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-45,948;-1;7853187,000;7853265,000;7853737,000;50,000;5,250;5,17655;2,11005;0,7351;0,5223;0,2128;197,844;0,328852;1;1;1;0;2;0;74;0,693371;0,674360;-0,542194;46,343;;;;0,000000;-0,542194;0,000000;-0,073450;-0,104740;;
20260918_163752_773;20260918_163752_773_i0048;2026-09-18T16:40:02.391+02:00;impulse_0048_20260918_163752_773_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_163752_773_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-45,948;-1;7855218,000;7855265,000;7855768,000;50,000;5,250;5,194003333333334;1,0141266666666666;0,7231;0,5112;0,2120;197,752;0,329348;1;1;1;0;2;0;76;0,619068;0,660941;-0,297004;0,091;;;;0,000000;-0,620321;0,128151;-0,055997;-0,057182;;
20260918_163752_773;20260918_163752_773_i0049;2026-09-18T16:40:04.464+02:00;impulse_0049_20260918_163752_773_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_163752_773_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-45,948;-1;7857265,000;7857343,000;7857815,000;50,000;5,250;5,22782;0,01007;0,7183;0,5094;0,2089;197,783;0,328352;1;1;1;0;2;0;76;0,608278;0,677365;0,611442;0,293;;3,073;;0,001345;-0,500188;0,317575;-0,022180;0,116959;;
20260918_163752_773;20260918_163752_773_i0050;2026-09-18T16:40:06.468+02:00;impulse_0050_20260918_163752_773_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_163752_773_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-45,948;-1;7859312,000;7859359,000;7859862,000;50,000;5,250;5,195286666666667;1,1125;0,7488;0,5325;0,2163;197,905;0,332085;1;1;1;0;2;0;78;0,598908;0,655426;-0,405707;10,900;;;;0,000000;-0,597414;0,095227;-0,138047;-0,078091;;
20260918_163752_773;20260918_163752_773_i0051;2026-09-18T16:40:11.544+02:00;impulse_0051_20260918_163752_773_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_163752_773_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-45,948;-1;7864390,000;7864437,000;7864940,000;50,000;5,500;5,41026;1,4984566666666665;0,7464;0,5285;0,2178;197,783;0,329881;1;1;1;0;2;0;75;0,532622;0,690984;-0,378213;46,463;;;;0,000000;-0,378213;0,000000;-0,089740;-0,069907;;
20260918_163752_773;20260918_163752_773_i0052;2026-09-18T16:40:13.621+02:00;impulse_0052_20260918_163752_773_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_163752_773_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-45,948;-1;7866421,000;7866515,000;7866971,000;50,000;5,500;5,43693;2,172;0,7439;0,5271;0,2168;197,554;0,330011;1;1;1;0;2;0;74;0,583801;0,703264;-0,367014;0,377;;;;0,000000;-0,572978;0,099759;-0,063070;-0,067504;;
20260918_163752_773;20260918_163752_773_i0053;2026-09-18T16:40:15.578+02:00;impulse_0053_20260918_163752_773_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_163752_773_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-45,948;-1;7868453,000;7868500,000;7869003,000;50,000;5,500;5,460313333333334;0,7405833333333334;0,7586;0,5357;0,2229;197,691;0,330985;1;1;1;0;2;0;74;0,604059;0,714954;0,894142;2,095;;5,002;;0,006495;-0,372612;0,506529;-0,039687;0,163753;;
20260918_163752_773;20260918_163752_773_i0054;2026-09-18T16:40:17.681+02:00;impulse_0054_20260918_163752_773_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_163752_773_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-45,948;-1;7870562,000;7870562,000;7871112,000;50,000;5,500;5,3971366666666665;0,13102333333333332;0,7552;0,5352;0,2200;197,569;0,329611;1;1;1;0;1;0;75;0,649461;0,719192;-0,491665;20,104;;;;0,000000;-0,632544;0,090792;-0,102863;-0,091097;;
20260918_163752_773;20260918_163752_773_i0055;2026-09-18T16:40:19.722+02:00;impulse_0055_20260918_163752_773_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_163752_773_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-45,948;-1;7872593,000;7872640,000;7873143,000;50,000;5,500;5,41295;1,48859;0,7506;0,5313;0,2193;197,798;0,334368;1;1;1;0;2;0;79;0,522665;0,696019;-0,368204;43,210;;;;0,000000;-0,377174;0,009096;-0,170383;-0,068023;;
20260918_163752_773;20260918_163752_773_i0056;2026-09-18T16:40:24.750+02:00;impulse_0056_20260918_163752_773_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_163752_773_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-45,948;-1;7877609,000;7877656,000;7878159,000;50,000;5,750;5,694023333333333;1,5283666666666667;0,7694;0,5448;0,2247;197,157;0,329170;1;1;1;0;2;0;74;0,709565;0,762461;0,024918;0,222;;0,091;;0,000005;-0,684290;0,179291;-0,055977;0,004376;;
20260918_163752_773;20260918_163752_773_i0057;2026-09-18T16:40:26.840+02:00;impulse_0057_20260918_163752_773_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_163752_773_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-45,948;-1;7879656,000;7879734,000;7880206,000;50,000;5,750;5,73907;0,01373;0,7846;0,5534;0,2312;197,584;0,333082;1;1;1;0;2;0;77;0,409221;0,677706;1,201823;5,122;;5,820;;0,012811;-0,150199;0,557798;-0,010930;0,209411;;
20260918_163752_773;20260918_163752_773_i0058;2026-09-18T16:40:28.847+02:00;impulse_0058_20260918_163752_773_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_163752_773_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-45,948;-1;7881718,000;7881765,000;7882268,000;50,000;5,750;5,691393333333333;1,30304;0,7883;0,5575;0,2308;197,371;0,329404;1;1;1;0;2;0;73;0,663890;0,756110;-0,446225;8,636;;;;0,000000;-0,659411;0,105775;-0,058607;-0,078403;;
20260918_163752_773;20260918_163752_773_i0059;2026-09-18T16:40:30.930+02:00;impulse_0059_20260918_163752_773_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_163752_773_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-45,948;-1;7883781,000;7883828,000;7884331,000;50,000;5,750;5,664786666666667;1,5302966666666666;0,7581;0,5364;0,2217;197,554;0,332443;1;1;1;0;2;0;76;0,619375;0,746759;-0,404136;0,297;;;;0,000000;-0,606445;0,105052;-0,085213;-0,071342;;
20260918_163752_773;20260918_163752_773_i0060;2026-09-18T16:40:32.975+02:00;impulse_0060_20260918_163752_773_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_163752_773_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-45,948;-1;7885828,000;7885906,000;7886378,000;50,000;5,750;5,67772;2,31697;0,7883;0,5570;0,2313;197,356;0,335940;1;1;1;0;2;0;80;0,793171;0,765128;-0,576942;0,168;;;;0,000000;-0,781294;0,099237;-0,072280;-0,101615;;
20260918_163752_773;20260918_163752_773_i0061;2026-09-18T16:40:38.001+02:00;impulse_0061_20260918_163752_773_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_163752_773_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-45,948;-1;7890859,000;7890906,000;7891409,000;50,000;6,000;5,9364566666666665;1,1941899999999999;0,7906;0,5588;0,2318;197,295;0,333514;1;1;1;0;2;0;75;0,743343;0,797365;-0,521135;13,932;;;;0,000000;-0,741199;0,119543;-0,063543;-0,087786;;
20260918_163752_773;20260918_163752_773_i0062;2026-09-18T16:40:40.080+02:00;impulse_0062_20260918_163752_773_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_163752_773_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-45,948;-1;7892937,000;7892984,000;7893487,000;50,000;6,000;5,893063333333333;1,66031;0,7862;0,5550;0,2312;197,020;0,330144;1;1;1;0;2;0;73;0,633425;0,782732;-0,464268;51,983;;;;0,000000;-0,464268;0,000000;-0,106937;-0,078782;;
20260918_163752_773;20260918_163752_773_i0063;2026-09-18T16:40:42.139+02:00;impulse_0063_20260918_163752_773_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_163752_773_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-45,948;-1;7894968,000;7895015,000;7895518,000;50,000;6,000;5,936883333333333;1,30019;0,7942;0,5630;0,2312;197,203;0,332362;1;1;1;0;2;0;75;0,714902;0,794702;-0,490337;10,189;;;;0,000000;-0,714367;0,112898;-0,063117;-0,082592;;
20260918_163752_773;20260918_163752_773_i0064;2026-09-18T16:40:44.201+02:00;impulse_0064_20260918_163752_773_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_163752_773_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-45,948;-1;7897031,000;7897078,000;7897581,000;50,000;6,000;5,891113333333333;1,67038;0,8187;0,5804;0,2383;197,310;0,334326;1;1;1;0;2;0;75;0,841280;0,802048;-0,674095;50,028;;;;0,000000;-0,674095;0,000000;-0,108887;-0,114426;;
20260918_163752_773;20260918_163752_773_i0065;2026-09-18T16:40:46.208+02:00;impulse_0065_20260918_163752_773_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_163752_773_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-45,948;-1;7899125,000;7899125,000;7899675,000;50,000;6,000;5,868523333333333;0,14252;0,2881;0,1985;0,0896;197,356;0,332528;1;1;1;0;1;0;75;0,716408;0,829895;-0,547653;16,569;;;;0,000000;-0,707665;0,095770;-0,131477;-0,093320;;
