sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_135358_250;20260918_135358_250_i0044;2026-09-18T13:55:56.710+02:00;impulse_0044_20260918_135358_250_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_135358_250_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-85,901;-1;1121719,000;1121766,000;1122269,000;50,000;5,000;4,95096;1,3080233333333333;0,4742;0,2634;0,2108;198,027;0,327345;1;1;1;0;2;0;74;-0,001138;0,000504;1,041937;25,331;8,778;39,726;48,800;0,052557;0,956325;0,066311;-0,049040;0,210451;56,095;43,905
20260918_135358_250;20260918_135358_250_i0045;2026-09-18T13:55:58.761+02:00;impulse_0045_20260918_135358_250_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_135358_250_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-85,901;-1;1123781,000;1123860,000;1124331,000;50,000;5,000;4,92807;1,90954;0,4812;0,2686;0,2126;198,149;0,332904;1;1;1;0;2;0;84;0,004321;0,026798;1,035193;28,951;;20,631;48,823;0,050740;0,929593;0,066760;-0,071930;0,210061;55,750;44,250
20260918_135358_250;20260918_135358_250_i0046;2026-09-18T13:56:03.812+02:00;impulse_0046_20260918_135358_250_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_135358_250_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-85,901;-1;1128813,000;1128875,000;1129363,000;50,000;5,250;5,24393;0,01526;0,4937;0,2760;0,2177;197,691;0,328057;1;1;1;0;2;0;74;-0,001172;0,000685;1,120483;51,157;8,767;20,697;48,624;0,056538;1,020396;0,066929;-0,006070;0,213672;55,514;44,486
20260918_135358_250;20260918_135358_250_i0047;2026-09-18T13:56:05.820+02:00;impulse_0047_20260918_135358_250_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_135358_250_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-85,901;-1;1130875,000;1130922,000;1131425,000;50,000;5,250;5,19211;1,3801466666666666;0,4906;0,2740;0,2166;197,844;0,328976;1;1;1;0;2;0;76;0,003870;0,025742;1,120449;28,624;;20,743;48,560;0,054572;1,000792;0,076760;-0,057890;0,215798;55,668;44,332
20260918_135358_250;20260918_135358_250_i0048;2026-09-18T13:56:07.921+02:00;impulse_0048_20260918_135358_250_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_135358_250_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-85,901;-1;1132969,000;1132969,000;1133519,000;50,000;5,250;5,1671466666666666;0,09043666666666665;0,3575;0,1989;0,1586;197,584;0,326455;1;1;1;0;1;0;73;0,386470;0,477865;0,627741;5,150;;4,066;;0,005857;-0,205054;0,422727;-0,082853;0,121487;;
20260918_135358_250;20260918_135358_250_i0049;2026-09-18T13:56:09.938+02:00;impulse_0049_20260918_135358_250_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_135358_250_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-85,901;-1;1134953,000;1135047,000;1135503,000;50,000;5,250;5,157;2,097;0,4985;0,2791;0,2193;197,707;0,328523;1;1;1;0;3;1;74;-0,000938;0,000666;1,114048;59,814;8,753;20,277;48,651;0,056160;1,070217;0,032804;-0,042993;0,213952;56,883;43,117
20260918_135358_250;20260918_135358_250_i0050;2026-09-18T13:56:12.017+02:00;impulse_0050_20260918_135358_250_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_135358_250_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-85,901;-1;1137016,000;1137063,000;1137566,000;50,000;5,250;5,183443333333333;1,3228733333333333;0,5004;0,2796;0,2208;197,707;0,330597;1;1;1;0;2;0;78;-0,000882;0,000575;1,110505;35,350;8,655;20,073;48,612;0,056032;1,018229;0,068631;-0,149890;0,214241;55,852;44,148
20260918_135358_250;20260918_135358_250_i0051;2026-09-18T13:56:17.074+02:00;impulse_0051_20260918_135358_250_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_135358_250_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-85,901;-1;1142047,000;1142125,000;1142597,000;50,000;5,500;5,4959;0,01129;0,5138;0,2867;0,2270;197,783;0,330827;1;1;1;0;2;0;75;-0,001071;0,000564;1,194602;52,755;8,767;20,959;48,584;0,060023;1,091100;0,072701;-0,004100;0,217362;55,129;44,871
20260918_135358_250;20260918_135358_250_i0052;2026-09-18T13:56:19.094+02:00;impulse_0052_20260918_135358_250_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_135358_250_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-85,901;-1;1144110,000;1144156,000;1144660,000;50,000;5,500;5,450243333333334;0,7427166666666666;0,5142;0,2875;0,2267;197,691;0,330953;1;1;1;0;2;0;75;-0,001034;0,000568;1,193653;26,194;8,628;39,228;48,607;0,059945;1,098685;0,066535;-0,049757;0,219009;56,176;43,824
20260918_135358_250;20260918_135358_250_i0053;2026-09-18T13:56:21.158+02:00;impulse_0053_20260918_135358_250_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_135358_250_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-85,901;-1;1146172,000;1146219,000;1146722,000;50,000;5,500;5,4449266666666665;1,19022;0,5336;0,2987;0,2348;197,356;0,329526;1;1;1;0;2;0;75;-0,000499;0,000817;1,189505;17,281;8,635;38,943;48,594;0,059716;1,099687;0,068667;-0,055073;0,218461;56,007;43,993
20260918_135358_250;20260918_135358_250_i0054;2026-09-18T13:56:23.173+02:00;impulse_0054_20260918_135358_250_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_135358_250_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-85,901;-1;1148203,000;1148250,000;1148753,000;50,000;5,500;5,4498766666666665;0,7484133333333333;0,5269;0,2941;0,2327;197,584;0,330011;1;1;1;0;2;0;75;-0,000791;0,000772;1,198045;51,073;8,695;20,246;48,454;0,059803;1,088345;0,075399;-0,050123;0,219830;55,450;44,550
20260918_135358_250;20260918_135358_250_i0055;2026-09-18T13:56:25.252+02:00;impulse_0055_20260918_135358_250_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_135358_250_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-85,901;-1;1150266,000;1150313,000;1150816,000;50,000;5,500;5,446636666666667;1,4067;0,5224;0,2919;0,2305;197,859;0,334611;1;1;1;0;2;0;81;-0,000637;0,000684;1,193709;39,137;8,757;20,760;48,495;0,059542;1,103357;0,064502;-0,136697;0,219165;56,060;43,940
20260918_135358_250;20260918_135358_250_i0056;2026-09-18T13:56:30.310+02:00;impulse_0056_20260918_135358_250_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_135358_250_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-85,901;-1;1155328,000;1155375,000;1155878,000;50,000;5,750;5,678459999999999;1,5285733333333333;0,5410;0,3017;0,2393;197,630;0,333140;1;1;1;0;2;0;76;0,019069;0,088837;1,268023;6,491;;39,451;;0,057938;1,128453;0,077717;-0,071540;0,223304;55,730;44,270
20260918_135358_250;20260918_135358_250_i0057;2026-09-18T13:56:32.324+02:00;impulse_0057_20260918_135358_250_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_135358_250_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-85,901;-1;1157360,000;1157406,000;1157910,000;50,000;5,750;5,6931666666666665;1,5811666666666666;0,5473;0,3059;0,2414;197,356;0,331093;1;1;1;0;2;0;75;-0,000797;0,000539;1,261661;40,619;8,644;20,157;48,486;0,063189;1,181065;0,063525;-0,056833;0,221610;56,078;43,922
20260918_135358_250;20260918_135358_250_i0058;2026-09-18T13:56:34.399+02:00;impulse_0058_20260918_135358_250_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_135358_250_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-85,901;-1;1159422,000;1159469,000;1159972,000;50,000;5,750;5,66558;1,5121933333333335;0,5409;0,3026;0,2383;197,371;0,330515;1;1;1;0;2;0;75;-0,000888;0,000750;1,266079;15,434;8,542;38,788;48,477;0,063505;1,159277;0,079956;-0,084420;0,223469;55,864;44,136
20260918_135358_250;20260918_135358_250_i0059;2026-09-18T13:56:36.479+02:00;impulse_0059_20260918_135358_250_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_135358_250_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-85,901;-1;1161453,000;1161531,000;1162003,000;50,000;5,750;5,73888;0,00946;0,5431;0,3028;0,2403;197,462;0,331669;1;1;1;0;2;0;74;-0,000791;0,000609;1,261740;34,240;8,669;38,990;48,528;0,063387;1,168684;0,072437;-0,011120;0,219858;55,206;44,794
20260918_135358_250;20260918_135358_250_i0060;2026-09-18T13:56:38.500+02:00;impulse_0060_20260918_135358_250_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_135358_250_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-85,901;-1;1163516,000;1163563,000;1164066,000;50,000;5,750;5,696036666666666;1,1602133333333333;0,5512;0,3077;0,2435;197,600;0,337147;1;1;1;0;2;0;80;-0,000830;0,000757;1,276419;22,553;8,600;39,018;48,549;0,063581;1,182321;0,070040;-0,137297;0,224089;56,020;43,980
20260918_135358_250;20260918_135358_250_i0061;2026-09-18T13:56:43.595+02:00;impulse_0061_20260918_135358_250_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_135358_250_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-85,901;-1;1168594,000;1168641,000;1169144,000;50,000;6,000;5,893796666666667;1,6595966666666668;0,5523;0,3089;0,2435;197,249;0,333065;1;1;1;0;2;0;76;0,120571;0,341137;1,212536;18,317;;19,143;;0,043154;0,879529;0,417971;-0,106203;0,205731;56,024;43,976
20260918_135358_250;20260918_135358_250_i0062;2026-09-18T13:56:45.603+02:00;impulse_0062_20260918_135358_250_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_135358_250_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-85,901;-1;1170610,000;1170688,000;1171160,000;50,000;6,000;6,0;1,13254;0,5614;0,3138;0,2476;197,111;0,333045;1;1;1;0;2;0;74;-0,000820;0,000595;1,349464;22,512;8,522;39,292;48,370;0,066942;1,250305;0,070969;0,000000;0,224911;56,189;43,811
20260918_135358_250;20260918_135358_250_i0063;2026-09-18T13:56:47.666+02:00;impulse_0063_20260918_135358_250_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_135358_250_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-85,901;-1;1172672,000;1172735,000;1173222,000;50,000;6,000;5,93371;2,42561;0,5604;0,3138;0,2466;197,203;0,332533;1;1;1;0;2;0;75;0,030967;0,130646;1,320124;5,363;;38,921;;0,058863;1,181165;0,084443;-0,066290;0,222479;55,896;44,104
20260918_135358_250;20260918_135358_250_i0064;2026-09-18T13:56:49.686+02:00;impulse_0064_20260918_135358_250_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_135358_250_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-85,901;-1;1174735,000;1174781,000;1175285,000;50,000;6,000;5,893246666666667;1,6542033333333332;0,5603;0,3130;0,2473;197,249;0,332850;1;1;1;0;2;0;76;0,083234;0,271366;1,262555;0,691;;39,188;;0,048998;1,055828;0,219430;-0,106753;0,214238;55,837;44,163
20260918_135358_250;20260918_135358_250_i0065;2026-09-18T13:56:51.699+02:00;impulse_0065_20260918_135358_250_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_135358_250_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-85,901;-1;1176781,000;1176875,000;1177331,000;50,000;6,000;5,9143;2,49092;0,5592;0,3129;0,2462;197,203;0,331675;1;1;1;0;2;0;75;0,147458;0,381070;1,184065;15,229;;19,649;;0,039257;0,777561;0,502732;-0,085700;0,200204;55,586;44,414
