sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_160240_752;20260918_160240_752_i0043;2026-09-18T16:04:37.109+02:00;impulse_0043_20260918_160240_752_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_160240_752_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-55,913;-1;5729984,000;5730031,000;5730534,000;50,000;5,000;4,94229;0,6642866666666667;0,6445;0,4563;0,1882;198,042;0,326523;1;1;1;0;2;0;75;0,346999;0,527505;0,959130;0,245;;17,603;;0,017438;0,228608;0,584054;-0,057710;0,194066;70,755;29,245
20260918_160240_752;20260918_160240_752_i0044;2026-09-18T16:04:39.207+02:00;impulse_0044_20260918_160240_752_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_160240_752_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-55,913;-1;5732062,000;5732140,000;5732612,000;50,000;5,000;4,93612;1,90985;0,6121;0,4342;0,1780;198,073;0,326804;1;1;1;0;2;0;76;0,595776;0,569132;-0,221439;0,129;;;;0,000000;-0,596489;0,149022;-0,063880;-0,044861;;
20260918_160240_752;20260918_160240_752_i0045;2026-09-18T16:04:41.218+02:00;impulse_0045_20260918_160240_752_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_160240_752_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-55,913;-1;5734125,000;5734171,000;5734675,000;50,000;5,000;4,92685;1,3132133333333333;0,6470;0,4585;0,1885;198,042;0,330877;1;1;1;0;2;0;80;0,506361;0,577286;-0,280059;6,679;;;;0,000000;-0,499672;0,104665;-0,156483;-0,056843;;
20260918_160240_752;20260918_160240_752_i0046;2026-09-18T16:04:46.240+02:00;impulse_0046_20260918_160240_752_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_160240_752_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-55,913;-1;5739140,000;5739187,000;5739690,000;50,000;5,250;5,20292;0,7013133333333333;0,6505;0,4596;0,1909;197,874;0,329491;1;1;1;0;2;0;76;0,417155;0,587656;0,907027;0,032;;15,442;;0,014275;0,080321;0,613382;-0,047080;0,174330;69,077;30,923
20260918_160240_752;20260918_160240_752_i0047;2026-09-18T16:04:48.334+02:00;impulse_0047_20260918_160240_752_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_160240_752_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-55,913;-1;5741218,000;5741296,000;5741768,000;50,000;5,250;5,15458;2,11066;0,6712;0,4751;0,1961;197,768;0,329140;1;1;1;0;2;0;75;0,630404;0,628015;-0,396218;2,900;;;;0,000000;-0,616578;0,108951;-0,095420;-0,076867;;
20260918_160240_752;20260918_160240_752_i0048;2026-09-18T16:04:50.373+02:00;impulse_0048_20260918_160240_752_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_160240_752_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-55,913;-1;5743250,000;5743296,000;5743800,000;50,000;5,250;5,19132;1,3034466666666666;0,6404;0,4528;0,1876;197,813;0,328420;1;1;1;0;2;0;77;0,457407;0,602976;0,841857;8,444;;4,555;;0,010983;-0,247800;0,481587;-0,058680;0,162166;;
20260918_160240_752;20260918_160240_752_i0049;2026-09-18T16:04:52.451+02:00;impulse_0049_20260918_160240_752_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_160240_752_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-55,913;-1;5745296,000;5745375,000;5745846,000;50,000;5,250;5,228;0,0119;0,6440;0,4557;0,1883;197,981;0,329534;1;1;1;0;2;0;76;0,395771;0,578483;0,956326;0,266;;16,193;;0,016115;0,153962;0,615631;-0,022000;0,182924;70,603;29,397
20260918_160240_752;20260918_160240_752_i0050;2026-09-18T16:04:54.490+02:00;impulse_0050_20260918_160240_752_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_160240_752_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-55,913;-1;5747375,000;5747421,000;5747925,000;50,000;5,250;5,175633333333333;1,4009;0,6820;0,4834;0,1986;197,935;0,334681;1;1;1;0;2;0;83;0,568158;0,614069;-0,335865;9,776;;;;0,000000;-0,567235;0,111101;-0,157700;-0,064893;;
20260918_160240_752;20260918_160240_752_i0051;2026-09-18T16:04:59.511+02:00;impulse_0051_20260918_160240_752_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_160240_752_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-55,913;-1;5752406,000;5752453,000;5752956,000;50,000;5,500;5,413436666666667;1,4537966666666668;0,7093;0,5008;0,2085;197,752;0,331688;1;1;1;0;2;0;76;0,640566;0,660221;0,076322;0,405;;0,303;;0,000016;-0,613244;0,183790;-0,086563;0,014099;;
20260918_160240_752;20260918_160240_752_i0052;2026-09-18T16:05:01.529+02:00;impulse_0052_20260918_160240_752_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_160240_752_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-55,913;-1;5754453,000;5754500,000;5755003,000;50,000;5,500;5,43724;1,1879833333333334;0,6786;0,4782;0,2004;197,630;0,329424;1;1;1;0;2;0;75;0,577125;0,663031;0,805867;1,915;;4,539;;0,005228;-0,381610;0,465160;-0,062760;0,148212;;
20260918_160240_752;20260918_160240_752_i0053;2026-09-18T16:05:03.568+02:00;impulse_0053_20260918_160240_752_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_160240_752_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-55,913;-1;5756484,000;5756531,000;5757034,000;50,000;5,500;5,46031;0,74709;0,6957;0,4916;0,2041;197,523;0,331932;1;1;1;0;2;0;76;0,231058;0,484229;1,289867;5,568;;18,412;;0,032601;0,559668;0,676221;-0,039690;0,236226;69,566;30,434
20260918_160240_752;20260918_160240_752_i0054;2026-09-18T16:05:05.656+02:00;impulse_0054_20260918_160240_752_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_160240_752_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-55,913;-1;5758546,000;5758593,000;5759096,000;50,000;5,500;5,4445033333333335;0,9911366666666667;0,7038;0,4975;0,2062;197,371;0,328431;1;1;1;0;2;0;73;0,512719;0,650271;0,880975;6,469;;4,938;;0,009812;-0,296095;0,496715;-0,055497;0,161810;;
20260918_160240_752;20260918_160240_752_i0055;2026-09-18T16:05:07.773+02:00;impulse_0055_20260918_160240_752_i0055_p5p750bar_mask7_timeseries.csv;impulse_0055_20260918_160240_752_i0055_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-55,913;-1;5760656,000;5760656,000;5761206,000;50,000;5,750;5,437056666666667;0,013426666666666667;0,6835;0,4828;0,2007;197,630;0,332727;1;1;1;0;1;0;79;0,669373;0,665109;-0,529412;27,973;;;;0,000000;-0,674385;0,085507;-0,312943;-0,097371;;
20260918_160240_752;20260918_160240_752_i0056;2026-09-18T16:05:12.765+02:00;impulse_0056_20260918_160240_752_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_160240_752_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-55,913;-1;5765656,000;5765703,000;5766206,000;50,000;5,750;5,677113333333334;1,4736366666666667;0,7164;0,5047;0,2117;197,523;0,332296;1;1;1;0;2;0;77;0,645249;0,712345;0,825023;0,029;;4,562;;0,003576;-0,451051;0,468357;-0,072887;0,145324;;
20260918_160240_752;20260918_160240_752_i0057;2026-09-18T16:05:14.792+02:00;impulse_0057_20260918_160240_752_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_160240_752_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-55,913;-1;5767718,000;5767765,000;5768268,000;50,000;5,750;5,66021;1,56682;0,7140;0,5025;0,2115;197,249;0,331830;1;1;1;0;2;0;74;0,661630;0,694947;-0,430107;11,722;;;;0,000000;-0,665695;0,121125;-0,089790;-0,075988;;
20260918_160240_752;20260918_160240_752_i0058;2026-09-18T16:05:16.903+02:00;impulse_0058_20260918_160240_752_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_160240_752_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-55,913;-1;5769750,000;5769812,000;5770300,000;50,000;5,750;5,74419;0,01312;0,7110;0,5004;0,2106;197,600;0,333508;1;1;1;0;2;0;76;0,347240;0,609267;1,165290;0,082;;6,086;;0,018427;0,212962;0,690642;-0,005810;0,202864;69,917;30,083
20260918_160240_752;20260918_160240_752_i0059;2026-09-18T16:05:18.919+02:00;impulse_0059_20260918_160240_752_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_160240_752_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-55,913;-1;5771828,000;5771875,000;5772378,000;50,000;5,750;5,649893333333333;1,5819766666666666;0,6908;0,4858;0,2050;197,356;0,329433;1;1;1;0;2;0;75;0,605255;0,706594;-0,359503;3,387;;;;0,000000;-0,591120;0,118690;-0,100107;-0,063630;;
20260918_160240_752;20260918_160240_752_i0060;2026-09-18T16:05:21.038+02:00;impulse_0060_20260918_160240_752_i0060_p6p000bar_mask7_timeseries.csv;impulse_0060_20260918_160240_752_i0060_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-55,913;-1;5773890,000;5773890,000;5774440,000;50,000;6,000;5,629196666666667;1,5616333333333334;0,7123;0,5014;0,2108;197,554;0,337233;1;1;1;0;1;0;81;0,536521;0,691776;-0,378740;6,329;;;;0,000000;-0,525245;0,092983;-0,370803;-0,067281;;
20260918_160240_752;20260918_160240_752_i0061;2026-09-18T16:05:26.034+02:00;impulse_0061_20260918_160240_752_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_160240_752_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-55,913;-1;5778921,000;5779000,000;5779471,000;50,000;6,000;5,89874;2,48878;0,7436;0,5241;0,2196;197,371;0,333458;1;1;1;0;2;0;77;0,700866;0,736215;-0,463833;11,976;;;;0,000000;-0,703417;0,123887;-0,101260;-0,078633;;
20260918_160240_752;20260918_160240_752_i0062;2026-09-18T16:05:28.065+02:00;impulse_0062_20260918_160240_752_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_160240_752_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-55,913;-1;5780968,000;5781015,000;5781518,000;50,000;6,000;5,88989;1,6672266666666666;0,7106;0,5002;0,2103;197,203;0,332165;1;1;1;0;2;0;73;0,654450;0,747654;-0,412208;5,714;;;;0,000000;-0,644807;0,123749;-0,110110;-0,069986;;
20260918_160240_752;20260918_160240_752_i0063;2026-09-18T16:05:30.100+02:00;impulse_0063_20260918_160240_752_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_160240_752_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-55,913;-1;5783015,000;5783062,000;5783565,000;50,000;6,000;5,899346666666666;1,6569533333333333;0,7513;0,5283;0,2230;197,340;0,333427;1;1;1;0;2;0;76;0,700740;0,735905;-0,469084;12,024;;;;0,000000;-0,703564;0,121130;-0,100653;-0,079515;;
20260918_160240_752;20260918_160240_752_i0064;2026-09-18T16:05:32.142+02:00;impulse_0064_20260918_160240_752_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_160240_752_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-55,913;-1;5785046,000;5785093,000;5785596,000;50,000;6,000;5,93756;1,3390533333333332;0,7471;0,5258;0,2214;197,081;0,329466;1;1;1;0;2;0;74;0,386404;0,656695;1,162264;8,868;;5,207;;0,016125;-0,132947;0,556615;-0,062440;0,195748;;
20260918_160240_752;20260918_160240_752_i0065;2026-09-18T16:05:34.144+02:00;impulse_0065_20260918_160240_752_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_160240_752_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-55,913;-1;5787093,000;5787140,000;5787643,000;50,000;6,000;5,930786666666667;1,8933666666666666;0,7387;0,5211;0,2177;197,310;0,333866;1;1;1;0;2;0;76;0,602334;0,739167;0,945884;4,851;;4,735;;0,008881;-0,372146;0,536306;-0,069213;0,159487;;
