sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_161911_306;20260918_161911_306_i0011;2026-09-18T16:19:44.096+02:00;impulse_0011_20260918_161911_306_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_161911_306_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-85,931;-1;6636953,000;6637031,000;6637503,000;50,000;3,500;3,49797;0,98727;0,4422;0,2716;0,1706;159,352;0,256202;1;1;1;0;2;0;72;0,319803;0,313528;0,040749;0,281;;0,268;;0,000008;-0,309174;0,116535;-0,002030;0,011649;;
20260918_161911_306;20260918_161911_306_i0012;2026-09-18T16:19:46.108+02:00;impulse_0012_20260918_161911_306_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_161911_306_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-85,931;-1;6639015,000;6639062,000;6639565,000;50,000;3,500;3,4570133333333333;0,8135199999999999;0,4376;0,2688;0,1688;160,100;0,259196;1;1;1;0;2;0;75;0,317332;0,320108;-0,116135;7,123;;;;0,000000;-0,314949;0,088991;-0,042987;-0,033594;;
20260918_161911_306;20260918_161911_306_i0013;2026-09-18T16:19:48.175+02:00;impulse_0013_20260918_161911_306_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_161911_306_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-85,931;-1;6641078,000;6641125,000;6641628,000;50,000;3,500;3,4649466666666666;0,8198266666666666;0,4292;0,2628;0,1664;158,681;0,255576;1;1;1;0;2;0;72;0,264051;0,310998;-0,143754;14,073;;;;0,000000;-0,268264;0,055355;-0,035053;-0,041488;;
20260918_161911_306;20260918_161911_306_i0014;2026-09-18T16:19:50.253+02:00;impulse_0014_20260918_161911_306_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_161911_306_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-85,931;-1;6643109,000;6643156,000;6643659,000;50,000;3,500;3,454143333333333;0,8103699999999999;0,4359;0,2675;0,1683;159,169;0,254655;1;1;1;0;2;0;72;0,293659;0,318635;-0,099209;7,381;;;;0,000000;-0,291570;0,087927;-0,045857;-0,028722;;
20260918_161911_306;20260918_161911_306_i0015;2026-09-18T16:19:52.245+02:00;impulse_0015_20260918_161911_306_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_161911_306_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-85,931;-1;6645125,000;6645187,000;6645675,000;50,000;3,500;3,48589;0,0119;0,4355;0,2674;0,1681;159,322;0,262029;1;1;1;0;2;0;78;0,207817;0,296663;0,458412;0,022;;17,547;;0,007326;0,042971;0,316583;-0,014110;0,131505;47,448;52,552
20260918_161911_306;20260918_161911_306_i0016;2026-09-18T16:19:57.345+02:00;impulse_0016_20260918_161911_306_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_161911_306_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-85,931;-1;6650203,000;6650281,000;6650753,000;50,000;3,750;3,74664;0,55727;0,4634;0,2842;0,1792;165,807;0,266850;1;1;1;0;2;0;74;0,224653;0,324925;0,512776;0,364;;4,273;;0,002132;-0,140421;0,238106;-0,003360;0,136863;;
20260918_161911_306;20260918_161911_306_i0017;2026-09-18T16:19:59.355+02:00;impulse_0017_20260918_161911_306_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_161911_306_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-85,931;-1;6652250,000;6652296,000;6652800,000;50,000;3,750;3,716056666666667;0,7437333333333334;0,4634;0,2845;0,1789;165,471;0,266507;1;1;1;0;2;0;74;0,349922;0,343198;0,029499;0,134;;0,205;;0,000006;-0,339550;0,125305;-0,033943;0,007938;;
20260918_161911_306;20260918_161911_306_i0018;2026-09-18T16:20:01.414+02:00;impulse_0018_20260918_161911_306_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_161911_306_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-85,931;-1;6654312,000;6654359,000;6654862,000;50,000;3,750;3,6961566666666665;0,8985666666666667;0,4638;0,2845;0,1793;165,777;0,266631;1;1;1;0;2;0;74;0,310108;0,350292;-0,109895;3,734;;;;0,000000;-0,302114;0,089264;-0,053843;-0,029732;;
20260918_161911_306;20260918_161911_306_i0019;2026-09-18T16:20:03.494+02:00;impulse_0019_20260918_161911_306_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_161911_306_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-85,931;-1;6656343,000;6656390,000;6656893,000;50,000;3,750;3,7201466666666665;0,73112;0,4671;0,2872;0,1799;166,066;0,266788;1;1;1;0;2;0;72;0,351185;0,343003;0,012693;0,152;;0,088;;0,000003;-0,343255;0,124046;-0,029853;0,003412;;
20260918_161911_306;20260918_161911_306_i0020;2026-09-18T16:20:05.546+02:00;impulse_0020_20260918_161911_306_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_161911_306_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-85,931;-1;6658421,000;6658468,000;6658971,000;50,000;3,750;3,694446666666667;0,90823;0,4852;0,2981;0,1870;166,112;0,271650;1;1;1;0;2;0;77;0,349652;0,351419;-0,151467;1,144;;;;0,000000;-0,339310;0,084932;-0,138887;-0,040999;;
20260918_161911_306;20260918_161911_306_i0021;2026-09-18T16:20:10.622+02:00;impulse_0021_20260918_161911_306_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_161911_306_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-85,931;-1;6663484,000;6663484,000;6664034,000;50,000;4,000;3,9673466666666664;0,9727266666666666;0,5220;0,3199;0,2021;172,216;0,278003;1;1;1;0;1;0;73;0,390055;0,386380;-0,294672;0,294;;;;0,000000;-0,391855;0,059455;-0,032653;-0,074274;;
20260918_161911_306;20260918_161911_306_i0022;2026-09-18T16:20:12.644+02:00;impulse_0022_20260918_161911_306_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_161911_306_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-85,931;-1;6665515,000;6665562,000;6666065,000;50,000;4,000;3,93817;0,9857466666666667;0,5191;0,3181;0,2010;171,789;0,276233;1;1;1;0;2;0;74;0,391277;0,379836;-0,263288;15,877;;;;0,000000;-0,394155;0,066246;-0,061830;-0,066856;;
20260918_161911_306;20260918_161911_306_i0023;2026-09-18T16:20:14.654+02:00;impulse_0023_20260918_161911_306_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_161911_306_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-85,931;-1;6667531,000;6667578,000;6668081,000;50,000;4,000;3,969726666666667;0,4982666666666667;0,5032;0,3087;0,1944;171,880;0,276922;1;1;1;0;2;0;73;0,206905;0,339741;0,584537;10,232;;4,453;;0,008196;-0,027929;0,348400;-0,030273;0,147249;;
20260918_161911_306;20260918_161911_306_i0024;2026-09-18T16:20:16.800+02:00;impulse_0024_20260918_161911_306_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_161911_306_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-85,931;-1;6669609,000;6669703,000;6670159,000;50,000;4,000;3,92389;1,46672;0,5018;0,3072;0,1946;171,941;0,276935;1;1;1;0;2;0;74;0,337594;0,381650;-0,133203;1,208;;;;0,000000;-0,326960;0,089535;-0,076110;-0,033947;;
20260918_161911_306;20260918_161911_306_i0025;2026-09-18T16:20:18.745+02:00;impulse_0025_20260918_161911_306_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_161911_306_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-85,931;-1;6671625,000;6671687,000;6672175,000;50,000;4,000;3,9715;0,01373;0,4968;0,3054;0,1914;172,124;0,280906;1;1;1;0;2;0;78;0,254178;0,358398;0,540958;12,211;;4,162;;0,008561;-0,047088;0,356018;-0,028500;0,136210;;
20260918_161911_306;20260918_161911_306_i0026;2026-09-18T16:20:23.841+02:00;impulse_0026_20260918_161911_306_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_161911_306_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-85,931;-1;6676703,000;6676750,000;6677253,000;50,000;4,250;4,210883333333333;0,99633;0,5282;0,3217;0,2066;178,564;0,288724;1;1;1;0;2;0;77;0,428635;0,411518;-0,199783;14,390;;;;0,000000;-0,420767;0,109103;-0,039117;-0,047444;;
20260918_161911_306;20260918_161911_306_i0027;2026-09-18T16:20:25.861+02:00;impulse_0027_20260918_161911_306_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_161911_306_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-85,931;-1;6678734,000;6678781,000;6679284,000;50,000;4,250;4,2086266666666665;0,5382466666666667;0,5242;0,3183;0,2060;177,282;0,287035;1;1;1;0;2;0;75;0,313482;0,403667;0,536925;8,666;;3,888;;0,006282;-0,145969;0,361647;-0,041373;0,127577;;
20260918_161911_306;20260918_161911_306_i0028;2026-09-18T16:20:27.940+02:00;impulse_0028_20260918_161911_306_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_161911_306_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-85,931;-1;6680796,000;6680843,000;6681346,000;50,000;4,250;4,178593333333334;0,99348;0,5469;0,3345;0,2124;177,114;0,286484;1;1;1;0;2;0;75;0,284622;0,387452;-0,068519;15,067;;;;0,000000;-0,275706;0,101005;-0,071407;-0,016398;;
20260918_161911_306;20260918_161911_306_i0029;2026-09-18T16:20:30.022+02:00;impulse_0029_20260918_161911_306_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_161911_306_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-85,931;-1;6682828,000;6682921,000;6683378,000;50,000;4,250;4,23609;0,00916;0,5290;0,3228;0,2062;177,526;0,287559;1;1;1;0;2;0;74;0,227231;0,371430;0,640408;10,274;;4,391;;0,008867;-0,028779;0,381497;-0,013910;0,151179;;
20260918_161911_306;20260918_161911_306_i0030;2026-09-18T16:20:32.014+02:00;impulse_0030_20260918_161911_306_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_161911_306_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-85,931;-1;6684906,000;6684953,000;6685456,000;50,000;4,250;4,19953;0,9998866666666667;0,5353;0,3266;0,2088;178,198;0,291522;1;1;1;0;2;0;79;0,419831;0,411391;0,019658;0,139;;0,114;;0,000004;-0,409604;0,140139;-0,133803;0,004681;;
20260918_161911_306;20260918_161911_306_i0031;2026-09-18T16:20:37.062+02:00;impulse_0031_20260918_161911_306_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_161911_306_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-85,931;-1;6689953,000;6690000,000;6690503,000;50,000;4,500;4,444223333333333;1,1404766666666668;0,5557;0,3378;0,2179;184,149;0,298961;1;1;1;0;2;0;76;0,441385;0,452702;-0,215495;9,848;;;;0,000000;-0,443424;0,105875;-0,055777;-0,048489;;
20260918_161911_306;20260918_161911_306_i0032;2026-09-18T16:20:39.117+02:00;impulse_0032_20260918_161911_306_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_161911_306_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-85,931;-1;6691984,000;6692062,000;6692534,000;50,000;4,500;4,47157;0,01343;0,5593;0,3396;0,2197;183,706;0,298219;1;1;1;0;2;0;75;0,339503;0,435764;0,598151;7,740;;4,174;;0,006816;-0,154517;0,391336;-0,028430;0,133767;;
20260918_161911_306;20260918_161911_306_i0033;2026-09-18T16:20:41.199+02:00;impulse_0033_20260918_161911_306_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_161911_306_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-85,931;-1;6694062,000;6694109,000;6694612,000;50,000;4,500;4,422316666666666;1,1492266666666666;0,5617;0,3411;0,2206;183,355;0,296614;1;1;1;0;2;0;75;0,406835;0,453763;-0,180925;4,426;;;;0,000000;-0,398613;0,101693;-0,077683;-0,040912;;
20260918_161911_306;20260918_161911_306_i0034;2026-09-18T16:20:43.223+02:00;impulse_0034_20260918_161911_306_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_161911_306_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-85,931;-1;6696125,000;6696171,000;6696675,000;50,000;4,500;4,421706666666666;1,1492266666666666;0,5473;0,3329;0,2145;183,691;0,296786;1;1;1;0;2;0;76;0,389334;0,446119;-0,253998;14,572;;;;0,000000;-0,383602;0,080861;-0,078293;-0,057443;;
20260918_161911_306;20260918_161911_306_i0035;2026-09-18T16:20:45.334+02:00;impulse_0035_20260918_161911_306_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_161911_306_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-85,931;-1;6698156,000;6698234,000;6698706,000;50,000;4,500;4,44575;1,5714;0,5680;0,3453;0,2227;183,081;0,298137;1;1;1;0;2;0;80;0,447443;0,442982;-0,219738;11,992;;;;0,000000;-0,448287;0,106390;-0,054250;-0,049427;;
20260918_161911_306;20260918_161911_306_i0036;2026-09-18T16:20:50.334+02:00;impulse_0036_20260918_161911_306_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_161911_306_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-85,931;-1;6703187,000;6703234,000;6703737,000;50,000;4,750;4,71914;0,62258;0,5707;0,3451;0,2255;189,627;0,305795;1;1;1;0;2;0;76;0,287322;0,444862;0,747357;5,799;;4,404;;0,007349;-0,092775;0,419747;-0,030860;0,158367;;
20260918_161911_306;20260918_161911_306_i0037;2026-09-18T16:20:52.384+02:00;impulse_0037_20260918_161911_306_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_161911_306_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-85,931;-1;6705250,000;6705296,000;6705800,000;50,000;4,750;4,683306666666667;1,1327466666666668;0,5689;0,3439;0,2251;188,894;0,304099;1;1;1;0;2;0;75;0,471943;0,480910;-0,228910;10,010;;;;0,000000;-0,473175;0,115588;-0,066693;-0,048878;;
20260918_161911_306;20260918_161911_306_i0038;2026-09-18T16:20:54.455+02:00;impulse_0038_20260918_161911_306_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_161911_306_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-85,931;-1;6707281,000;6707343,000;6707831,000;50,000;4,750;4,72079;0,01129;0,5689;0,3440;0,2249;188,849;0,307390;1;1;1;0;2;0;76;0,390471;0,478990;0,631577;5,729;;3,889;;0,005960;-0,191559;0,420839;-0,029210;0,133786;;
20260918_161911_306;20260918_161911_306_i0039;2026-09-18T16:20:56.448+02:00;impulse_0039_20260918_161911_306_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_161911_306_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-85,931;-1;6709343,000;6709390,000;6709893,000;50,000;4,750;4,697406666666667;0,9867633333333332;0,5697;0,3451;0,2246;188,955;0,304991;1;1;1;0;2;0;74;0,485741;0,484865;0,154640;0,017;;0,814;;0,000082;-0,458999;0,177176;-0,052593;0,032920;;
20260918_161911_306;20260918_161911_306_i0040;2026-09-18T16:20:58.519+02:00;impulse_0040_20260918_161911_306_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_161911_306_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-85,931;-1;6711390,000;6711468,000;6711940,000;50,000;4,750;4,71786;0,01373;0,5713;0,3453;0,2260;188,635;0,307894;1;1;1;0;2;0;80;0,266246;0,433891;0,759418;9,639;;4,419;;0,010069;-0,051541;0,434054;-0,032140;0,160967;;
20260918_161911_306;20260918_161911_306_i0041;2026-09-18T16:21:03.558+02:00;impulse_0041_20260918_161911_306_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_161911_306_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-85,931;-1;6716453,000;6716500,000;6717003,000;50,000;5,000;4,94754;1,2877766666666668;0,6010;0,3612;0,2399;197,905;0,326429;1;1;1;0;2;0;74;0,485197;0,529541;-0,247620;6,359;;;;0,000000;-0,482943;0,112922;-0,052460;-0,050049;;
20260918_161911_306;20260918_161911_306_i0042;2026-09-18T16:21:05.613+02:00;impulse_0042_20260918_161911_306_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_161911_306_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-85,931;-1;6718484,000;6718531,000;6719034,000;50,000;5,000;4,946806666666666;0,65798;0,6019;0,3627;0,2392;198,088;0,327363;1;1;1;0;2;0;75;0,281080;0,465245;0,832142;10,076;;4,623;;0,011681;-0,026896;0,475017;-0,053193;0,168218;;
20260918_161911_306;20260918_161911_306_i0043;2026-09-18T16:21:07.747+02:00;impulse_0043_20260918_161911_306_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_161911_306_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-85,931;-1;6720562,000;6720640,000;6721112,000;50,000;5,000;4,91928;1,96905;0,6036;0,3639;0,2397;198,149;0,328735;1;1;1;0;2;0;76;0,463723;0,522231;-0,227557;0,325;;;;0,000000;-0,454028;0,104172;-0,080720;-0,046258;;
20260918_161911_306;20260918_161911_306_i0044;2026-09-18T16:21:09.754+02:00;impulse_0044_20260918_161911_306_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_161911_306_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-85,931;-1;6722609,000;6722656,000;6723159,000;50,000;5,000;4,93106;1,31484;0,5982;0,3608;0,2374;198,225;0,328408;1;1;1;0;2;0;76;0,475762;0,528267;-0,239220;4,178;;;;0,000000;-0,467398;0,111966;-0,068940;-0,048513;;
20260918_161911_306;20260918_161911_306_i0045;2026-09-18T16:21:11.770+02:00;impulse_0045_20260918_161911_306_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_161911_306_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-85,931;-1;6724671,000;6724718,000;6725221,000;50,000;5,000;4,930876666666666;1,3125;0,6181;0,3710;0,2471;197,920;0,329820;1;1;1;0;2;0;78;0,537580;0,523341;-0,386032;12,995;;;;0,000000;-0,537746;0,087606;-0,152457;-0,078289;;
