sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_161036_855;20260918_161036_855_i0012;2026-09-18T16:11:11.677+02:00;impulse_0012_20260918_161036_855_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_161036_855_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-105,923;-1;6124546,000;6124593,000;6125096,000;50,000;3,500;3,4594566666666666;0,8160666666666666;0,4461;0,2549;0,1912;159,246;0,257939;1;1;1;0;2;0;74;0,213999;0,281678;-0,065652;5,478;;;;0,000000;-0,210074;0,077037;-0,040543;-0,018978;;
20260918_161036_855;20260918_161036_855_i0013;2026-09-18T16:11:13.722+02:00;impulse_0013_20260918_161036_855_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_161036_855_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-105,923;-1;6126578,000;6126656,000;6127128,000;50,000;3,500;3,46629;1,13651;0,4422;0,2522;0,1899;159,246;0,257464;1;1;1;0;2;0;73;0,223065;0,279960;0,356591;0,411;;3,855;;0,001208;-0,164462;0,179057;-0,033710;0,102874;;
20260918_161036_855;20260918_161036_855_i0014;2026-09-18T16:11:15.725+02:00;impulse_0014_20260918_161036_855_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_161036_855_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-105,923;-1;6128640,000;6128687,000;6129190,000;50,000;3,500;3,470813333333333;0,8203366666666666;0,4416;0,2524;0,1892;158,620;0,253980;1;1;1;0;2;0;70;0,297048;0,291346;-0,145620;8,099;;;;0,000000;-0,294796;0,079818;-0,029187;-0,041955;;
20260918_161036_855;20260918_161036_855_i0015;2026-09-18T16:11:17.809+02:00;impulse_0015_20260918_161036_855_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_161036_855_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-105,923;-1;6130703,000;6130750,000;6131253,000;50,000;3,500;3,4763633333333335;0,8187133333333333;0,4443;0,2538;0,1905;160,512;0,261901;1;1;1;0;2;0;77;0,300366;0,291762;-0,162357;0,238;;;;0,000000;-0,292594;0,070798;-0,106970;-0,046703;;
20260918_161036_855;20260918_161036_855_i0016;2026-09-18T16:11:22.788+02:00;impulse_0016_20260918_161036_855_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_161036_855_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-105,923;-1;6135703,000;6135750,000;6136253,000;50,000;3,750;3,7319233333333335;0,46041999999999994;0,4532;0,2557;0,1975;166,478;0,267477;1;1;1;0;2;0;72;0,145683;0,257758;0,590731;4,911;;19,248;;0,014736;0,236844;0,336198;-0,018077;0,158291;57,814;42,186
20260918_161036_855;20260918_161036_855_i0017;2026-09-18T16:11:24.866+02:00;impulse_0017_20260918_161036_855_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_161036_855_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-105,923;-1;6137781,000;6137828,000;6138331,000;50,000;3,750;3,7083666666666666;1,07944;0,4630;0,2650;0,1980;165,578;0,266694;1;1;1;0;2;0;74;0,261839;0,312872;0,401162;4,989;;4,390;;0,003603;-0,150243;0,263805;-0,041633;0,108177;;
20260918_161036_855;20260918_161036_855_i0018;2026-09-18T16:11:26.930+02:00;impulse_0018_20260918_161036_855_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_161036_855_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-105,923;-1;6139812,000;6139890,000;6140362,000;50,000;3,750;3,72997;0,01282;0,4656;0,2656;0,2000;166,463;0,269103;1;1;1;0;2;0;74;0,143073;0,254844;0,587153;5,236;;19,112;;0,014733;0,235067;0,331108;-0,020030;0,157415;57,973;42,027
20260918_161036_855;20260918_161036_855_i0019;2026-09-18T16:11:28.997+02:00;impulse_0019_20260918_161036_855_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_161036_855_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-105,923;-1;6141859,000;6141906,000;6142409,000;50,000;3,750;3,71819;0,4596066666666666;0,4483;0,2534;0,1949;164,846;0,267496;1;1;1;0;2;0;75;0,191002;0,291184;0,506907;0,366;;17,535;;0,008259;0,081164;0,318734;-0,031810;0,136332;56,311;43,689
20260918_161036_855;20260918_161036_855_i0020;2026-09-18T16:11:31.042+02:00;impulse_0020_20260918_161036_855_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_161036_855_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-105,923;-1;6143937,000;6143984,000;6144487,000;50,000;3,750;3,7059866666666665;0,8426166666666667;0,4622;0,2618;0,2004;165,548;0,269730;1;1;1;0;2;0;76;0,298024;0,318390;0,361918;0,235;;4,088;;0,001367;-0,224095;0,212912;-0,127347;0,097658;;
20260918_161036_855;20260918_161036_855_i0021;2026-09-18T16:11:36.108+02:00;impulse_0021_20260918_161036_855_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_161036_855_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-105,923;-1;6148984,000;6149062,000;6149534,000;50,000;4,000;3,96362;1,44566;0,4924;0,2768;0,2156;172,521;0,278233;1;1;1;0;2;0;74;0,284604;0,341036;-0,126331;14,640;;;;0,000000;-0,270524;0,083544;-0,036380;-0,031873;;
20260918_161036_855;20260918_161036_855_i0022;2026-09-18T16:11:38.125+02:00;impulse_0022_20260918_161036_855_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_161036_855_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-105,923;-1;6151015,000;6151062,000;6151565,000;50,000;4,000;3,9648999999999996;0,49602666666666667;0,4819;0,2722;0,2098;171,850;0,277258;1;1;1;0;2;0;74;0,167889;0,289923;0,641715;4,577;;18,459;;0,014799;0,227691;0,360438;-0,035100;0,161849;58,775;41,225
20260918_161036_855;20260918_161036_855_i0023;2026-09-18T16:11:40.256+02:00;impulse_0023_20260918_161036_855_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_161036_855_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-105,923;-1;6153125,000;6153125,000;6153675,000;50,000;4,000;3,94922;0,030313333333333334;0,4764;0,2690;0,2074;171,621;0,276321;1;1;1;0;1;0;73;0,307396;0,349404;-0,178787;0,103;;;;0,000000;-0,301539;0,056936;-0,050780;-0,045271;;
20260918_161036_855;20260918_161036_855_i0024;2026-09-18T16:11:42.210+02:00;impulse_0024_20260918_161036_855_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_161036_855_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-105,923;-1;6155125,000;6155171,000;6155675,000;50,000;4,000;3,9653899999999997;0,8547233333333334;0,4866;0,2749;0,2117;170,934;0,276641;1;1;1;0;2;0;74;0,229743;0,330088;0,474515;9,187;;4,558;;0,006507;-0,073062;0,302432;-0,034610;0,119664;;
20260918_161036_855;20260918_161036_855_i0025;2026-09-18T16:11:44.286+02:00;impulse_0025_20260918_161036_855_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_161036_855_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-105,923;-1;6157187,000;6157234,000;6157737,000;50,000;4,000;3,9434766666666667;0,93112;0,4728;0,2657;0,2071;172,369;0,282779;1;1;1;0;2;0;79;0,265870;0,338362;0,458921;0,196;;4,484;;0,001925;-0,184035;0,234418;-0,139857;0,116375;;
20260918_161036_855;20260918_161036_855_i0026;2026-09-18T16:11:49.319+02:00;impulse_0026_20260918_161036_855_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_161036_855_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-105,923;-1;6162234,000;6162281,000;6162784,000;50,000;4,250;4,21125;0,9836133333333333;0,5018;0,2797;0,2221;177,908;0,286606;1;1;1;0;2;0;75;0,306385;0,375058;0,283097;0,281;;1,838;;0,000345;-0,274151;0,157322;-0,038750;0,067224;;
20260918_161036_855;20260918_161036_855_i0027;2026-09-18T16:11:51.392+02:00;impulse_0027_20260918_161036_855_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_161036_855_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-105,923;-1;6164265,000;6164312,000;6164815,000;50,000;4,250;4,205696666666667;0,5376333333333333;0,5007;0,2818;0,2190;177,343;0,285544;1;1;1;0;2;0;73;0,220917;0,343981;0,639776;0,017;;18,098;;0,010980;0,139020;0,378260;-0,044303;0,152121;56,835;43,165
20260918_161036_855;20260918_161036_855_i0028;2026-09-18T16:11:53.413+02:00;impulse_0028_20260918_161036_855_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_161036_855_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-105,923;-1;6166328,000;6166375,000;6166878,000;50,000;4,250;4,20112;0,8605233333333334;0,5000;0,2803;0,2197;177,145;0,286302;1;1;1;0;2;0;74;0,341256;0,378194;0,452277;0,448;;4,419;;0,002410;-0,236287;0,275040;-0,048880;0,107656;;
20260918_161036_855;20260918_161036_855_i0029;2026-09-18T16:11:55.488+02:00;impulse_0029_20260918_161036_855_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_161036_855_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-105,923;-1;6168359,000;6168437,000;6168909,000;50,000;4,250;4,23151;0,01129;0,4999;0,2800;0,2200;177,358;0,286143;1;1;1;0;2;0;73;0,189880;0,320447;0,676558;3,420;;17,790;;0,015442;0,238448;0,391459;-0,018490;0,159886;58,629;41,371
20260918_161036_855;20260918_161036_855_i0030;2026-09-18T16:11:57.557+02:00;impulse_0030_20260918_161036_855_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_161036_855_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-105,923;-1;6170421,000;6170468,000;6170971,000;50,000;4,250;4,203740000000001;1,1134166666666667;0,5061;0,2850;0,2211;178,182;0,291629;1;1;1;0;2;0;81;0,272041;0,364633;0,503138;3,921;;4,616;;0,004329;-0,171165;0,274946;-0,129593;0,119688;;
20260918_161036_855;20260918_161036_855_i0031;2026-09-18T16:12:02.605+02:00;impulse_0031_20260918_161036_855_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_161036_855_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-105,923;-1;6175453,000;6175500,000;6176003,000;50,000;4,500;4,482926666666667;0,5775133333333333;0,5382;0,2991;0,2390;184,561;0,298564;1;1;1;0;2;0;75;0,211297;0,355696;0,727191;3,217;;17,556;;0,016097;0,244588;0,421335;-0,017073;0,162214;57,809;42,191
20260918_161036_855;20260918_161036_855_i0032;2026-09-18T16:12:04.671+02:00;impulse_0032_20260918_161036_855_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_161036_855_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-105,923;-1;6177531,000;6177609,000;6178081,000;50,000;4,500;4,44209;1,58696;0,5237;0,2926;0,2311;183,157;0,296145;1;1;1;0;2;0;75;0,322633;0,403106;0,472817;0,176;;3,462;;0,001271;-0,253125;0,226496;-0,057910;0,106440;;
20260918_161036_855;20260918_161036_855_i0033;2026-09-18T16:12:06.696+02:00;impulse_0033_20260918_161036_855_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_161036_855_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-105,923;-1;6179609,000;6179656,000;6180159,000;50,000;4,500;4,445996666666667;1,1451533333333335;0,5353;0,2994;0,2359;183,431;0,295309;1;1;1;0;2;0;75;0,423485;0,415058;-0,242813;0,601;;;;0,000000;-0,413457;0,088848;-0,054003;-0,054614;;
20260918_161036_855;20260918_161036_855_i0034;2026-09-18T16:12:08.743+02:00;impulse_0034_20260918_161036_855_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_161036_855_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-105,923;-1;6181656,000;6181656,000;6182206,000;50,000;4,500;4,41719;1,1318300000000001;0,5405;0,3016;0,2390;183,157;0,295240;1;1;1;0;1;0;74;0,420531;0,413540;-0,278494;14,355;;;;0,000000;-0,423611;0,072092;-0,082810;-0,063048;;
20260918_161036_855;20260918_161036_855_i0035;2026-09-18T16:12:10.784+02:00;impulse_0035_20260918_161036_855_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_161036_855_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-105,923;-1;6183687,000;6183750,000;6184237,000;50,000;4,500;4,4181;1,72857;0,5316;0,2968;0,2348;183,111;0,297778;1;1;1;0;2;0;76;0,421589;0,420908;-0,239840;6,844;;;;0,000000;-0,420689;0,093153;-0,081900;-0,054286;;
20260918_161036_855;20260918_161036_855_i0036;2026-09-18T16:12:15.799+02:00;impulse_0036_20260918_161036_855_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_161036_855_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-105,923;-1;6188703,000;6188765,000;6189253,000;50,000;4,750;4,74844;0,00855;0,5621;0,3129;0,2492;189,016;0,305961;1;1;1;0;2;0;76;0,238968;0,389275;0,771323;1,442;;16,952;;0,015710;0,236410;0,452895;-0,001560;0,162437;57,172;42,828
20260918_161036_855;20260918_161036_855_i0037;2026-09-18T16:12:17.951+02:00;impulse_0037_20260918_161036_855_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_161036_855_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-105,923;-1;6190796,000;6190875,000;6191346,000;50,000;4,750;4,6697;1,8421;0,5629;0,3132;0,2498;188,437;0,305640;1;1;1;0;2;0;76;0,455336;0,453171;-0,282210;3,515;;;;0,000000;-0,447464;0,094987;-0,080300;-0,060434;;
20260918_161036_855;20260918_161036_855_i0038;2026-09-18T16:12:19.968+02:00;impulse_0038_20260918_161036_855_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_161036_855_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-105,923;-1;6192828,000;6192875,000;6193378,000;50,000;4,750;4,678916666666667;1,1560433333333333;0,5555;0,3095;0,2461;188,971;0,306425;1;1;1;0;2;0;77;0,338964;0,434534;0,595726;0,269;;4,264;;0,002780;-0,222272;0,306645;-0,071083;0,127321;;
20260918_161036_855;20260918_161036_855_i0039;2026-09-18T16:12:21.998+02:00;impulse_0039_20260918_161036_855_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_161036_855_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-105,923;-1;6194906,000;6194906,000;6195456,000;50,000;4,750;4,679216666666666;1,2199266666666666;0,5581;0,3102;0,2480;188,147;0,303680;1;1;1;0;1;0;73;0,443048;0,450460;-0,292766;11,799;;;;0,000000;-0,444278;0,075178;-0,070783;-0,062567;;
20260918_161036_855;20260918_161036_855_i0040;2026-09-18T16:12:24.011+02:00;impulse_0040_20260918_161036_855_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_161036_855_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-105,923;-1;6196906,000;6197000,000;6197456,000;50,000;4,750;4,666;1,853;0,5514;0,3060;0,2454;188,787;0,309113;1;1;1;0;3;1;83;0,183671;0,346047;0,824376;7,150;;17,198;;0,022327;0,359559;0,465546;-0,048623;0,175348;55,658;44,342
20260918_161036_855;20260918_161036_855_i0041;2026-09-18T16:12:29.119+02:00;impulse_0041_20260918_161036_855_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_161036_855_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-105,923;-1;6201984,000;6202031,000;6202534,000;50,000;5,000;4,947356666666667;1,2915466666666666;0,5747;0,3191;0,2556;197,935;0,328817;1;1;1;0;2;0;75;0,387827;0,467408;-0,191934;13,768;;;;0,000000;-0,381401;0,108280;-0,052643;-0,038795;;
20260918_161036_855;20260918_161036_855_i0042;2026-09-18T16:12:31.135+02:00;impulse_0042_20260918_161036_855_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_161036_855_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-105,923;-1;6204015,000;6204093,000;6204565,000;50,000;5,000;4,97787;0,01526;0,5643;0,3124;0,2519;198,027;0,326324;1;1;1;0;2;0;74;0,292472;0,442708;0,774703;0,045;;16,278;;0,012207;0,114017;0,476277;-0,022130;0,155629;52,770;47,230
20260918_161036_855;20260918_161036_855_i0043;2026-09-18T16:12:33.198+02:00;impulse_0043_20260918_161036_855_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_161036_855_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-105,923;-1;6206078,000;6206125,000;6206628,000;50,000;5,000;4,931056666666667;1,2074099999999999;0,5656;0,3127;0,2529;197,874;0,327158;1;1;1;0;2;0;73;0,492956;0,482377;0,066636;0,095;;0,317;;0,000014;-0,471157;0,155227;-0,068943;0,013513;;
20260918_161036_855;20260918_161036_855_i0044;2026-09-18T16:12:35.269+02:00;impulse_0044_20260918_161036_855_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_161036_855_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-105,923;-1;6208140,000;6208187,000;6208690,000;50,000;5,000;4,94296;1,3126;0,5667;0,3135;0,2532;198,195;0,328801;1;1;1;0;2;0;75;0,349323;0,466441;-0,156591;4,250;;;;0,000000;-0,342667;0,103678;-0,057040;-0,031680;;
20260918_161036_855;20260918_161036_855_i0045;2026-09-18T16:12:37.319+02:00;impulse_0045_20260918_161036_855_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_161036_855_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-105,923;-1;6210187,000;6210234,000;6210737,000;50,000;5,000;4,93625;1,20233;0,5720;0,3165;0,2556;198,180;0,332706;1;1;1;0;2;0;82;0,383586;0,474181;0,473424;0,103;;2,714;;0,000902;-0,321943;0,224152;-0,147083;0,095908;;
