sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_155549_553;20260918_155549_553_i0014;2026-09-18T15:56:28.455+02:00;impulse_0014_20260918_155549_553_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_155549_553_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-75,905;-1;5241343,000;5241390,000;5241893,000;50,000;3,500;3,47319;0,6803633333333333;0,4973;0,3287;0,1685;159,703;0,256598;1;1;1;0;2;0;73;0,292138;0,358046;0,490860;6,471;;4,033;;0,004860;-0,147322;0,321082;-0,026810;0,141328;;
20260918_155549_553;20260918_155549_553_i0015;2026-09-18T15:56:30.526+02:00;impulse_0015_20260918_155549_553_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_155549_553_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-75,905;-1;5243375,000;5243453,000;5243925,000;50,000;3,500;3,48607;0,01251;0,4956;0,3281;0,1675;158,681;0,259028;1;1;1;0;2;0;76;0,182415;0,307209;0,668398;1,704;;20,439;;0,014747;0,244876;0,374958;-0,013930;0,191734;66,087;33,913
20260918_155549_553;20260918_155549_553_i0016;2026-09-18T15:56:35.554+02:00;impulse_0016_20260918_155549_553_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_155549_553_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-75,905;-1;5248453,000;5248500,000;5249003,000;50,000;3,750;3,7159933333333335;0,8935833333333334;0,5421;0,3580;0,1842;166,631;0,267946;1;1;1;0;2;0;73;0,412606;0,406240;0,133798;0,094;;0,830;;0,000073;-0,390394;0,155144;-0,034007;0,036006;;
20260918_155549_553;20260918_155549_553_i0017;2026-09-18T15:56:37.565+02:00;impulse_0017_20260918_155549_553_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_155549_553_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-75,905;-1;5250468,000;5250515,000;5251018,000;50,000;3,750;3,71972;0,45421333333333336;0,5385;0,3562;0,1823;166,082;0,268340;1;1;1;0;2;0;74;0,128378;0,280870;0,794989;7,797;;20,313;;0,022856;0,434667;0,416523;-0,030280;0,213723;65,135;34,865
20260918_155549_553;20260918_155549_553_i0018;2026-09-18T15:56:39.655+02:00;impulse_0018_20260918_155549_553_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_155549_553_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-75,905;-1;5252531,000;5252609,000;5253081,000;50,000;3,750;3,73327;0,0116;0,5402;0,3569;0,1833;166,051;0,267509;1;1;1;0;2;0;73;0,174790;0,326039;0,756843;0,255;;20,381;;0,015657;0,277953;0,411204;-0,016730;0,202729;66,122;33,878
20260918_155549_553;20260918_155549_553_i0019;2026-09-18T15:56:41.720+02:00;impulse_0019_20260918_155549_553_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_155549_553_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-75,905;-1;5254593,000;5254640,000;5255143,000;50,000;3,750;3,691883333333333;0,84862;0,5394;0,3560;0,1834;165,792;0,267458;1;1;1;0;2;0;73;0,251267;0,371220;0,601622;2,104;;4,387;;0,003996;-0,148870;0,285762;-0,058117;0,162958;;
20260918_155549_553;20260918_155549_553_i0020;2026-09-18T15:56:43.740+02:00;impulse_0020_20260918_155549_553_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_155549_553_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-75,905;-1;5256671,000;5256718,000;5257221,000;50,000;3,750;3,7097666666666664;0,9084333333333332;0,5503;0,3637;0,1866;165,960;0,270793;1;1;1;0;2;0;78;0,358579;0,405152;-0,147285;1,206;;;;0,000000;-0,346927;0,085903;-0,123567;-0,039702;;
20260918_155549_553;20260918_155549_553_i0021;2026-09-18T15:56:48.814+02:00;impulse_0021_20260918_155549_553_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_155549_553_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-75,905;-1;5261703,000;5261781,000;5262253,000;50,000;4,000;3,9411;1,46275;0,5855;0,3854;0,2001;172,445;0,277223;1;1;1;0;2;0;73;0,304642;0,414881;-0,089259;12,918;;;;0,000000;-0,302610;0,096030;-0,058900;-0,022648;;
20260918_155549_553;20260918_155549_553_i0022;2026-09-18T15:56:50.834+02:00;impulse_0022_20260918_155549_553_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_155549_553_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-75,905;-1;5263718,000;5263765,000;5264268,000;50,000;4,000;3,9638033333333333;0,49348;0,5821;0,3832;0,1988;172,765;0,277371;1;1;1;0;2;0;72;0,142346;0,308495;0,867254;6,697;;21,110;;0,024661;0,474878;0,450472;-0,036197;0,218793;64,854;35,146
20260918_155549_553;20260918_155549_553_i0023;2026-09-18T15:56:52.950+02:00;impulse_0023_20260918_155549_553_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_155549_553_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-75,905;-1;5265828,000;5265828,000;5266378,000;50,000;4,000;3,9549533333333335;0,9725266666666667;0,5859;0,3862;0,1997;171,682;0,276173;1;1;1;0;1;0;73;0,351190;0,436744;-0,235588;8,805;;;;0,000000;-0,347458;0,065491;-0,045047;-0,059568;;
20260918_155549_553;20260918_155549_553_i0024;2026-09-18T15:56:54.950+02:00;impulse_0024_20260918_155549_553_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_155549_553_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-75,905;-1;5267859,000;5267906,000;5268409,000;50,000;4,000;3,9353599999999997;0,98717;0,5831;0,3841;0,1990;171,300;0,277345;1;1;1;0;2;0;75;0,297616;0,413805;-0,075721;11,212;;;;0,000000;-0,298794;0,096318;-0,064640;-0,019241;;
20260918_155549_553;20260918_155549_553_i0025;2026-09-18T15:56:57.013+02:00;impulse_0025_20260918_155549_553_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_155549_553_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-75,905;-1;5269890,000;5269937,000;5270440,000;50,000;4,000;3,95581;1,0082333333333333;0,5817;0,3825;0,1992;172,079;0,281744;1;1;1;0;2;0;79;0,253130;0,397090;0,677315;7,006;;4,619;;0,007502;-0,050582;0,394713;-0,127523;0,171220;;
20260918_155549_553;20260918_155549_553_i0026;2026-09-18T15:57:02.035+02:00;impulse_0026_20260918_155549_553_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_155549_553_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-75,905;-1;5274937,000;5275015,000;5275487,000;50,000;4,250;4,24873;0,8478;0,6324;0,4147;0,2178;178,472;0,288245;1;1;1;0;2;0;74;0,346648;0,466789;0,673700;10,197;;4,353;;0,009285;-0,107745;0,438773;-0,001270;0,158565;;
20260918_155549_553;20260918_155549_553_i0027;2026-09-18T15:57:04.102+02:00;impulse_0027_20260918_155549_553_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_155549_553_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-75,905;-1;5277000,000;5277046,000;5277550,000;50,000;4,250;4,178166666666667;1,0121966666666666;0,6254;0,4105;0,2149;177,969;0,286210;1;1;1;0;2;0;74;0,302010;0,445309;0,713843;1,341;;4,517;;0,004343;-0,173291;0,337539;-0,071833;0,170851;;
20260918_155549_553;20260918_155549_553_i0028;2026-09-18T15:57:06.172+02:00;impulse_0028_20260918_155549_553_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_155549_553_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-75,905;-1;5279062,000;5279109,000;5279612,000;50,000;4,250;4,199833333333333;1,0586866666666666;0,6263;0,4108;0,2155;178,045;0,286552;1;1;1;0;2;0;73;0,483446;0,473858;-0,258591;12,481;;;;0,000000;-0,483439;0,100263;-0,050167;-0,061572;;
20260918_155549_553;20260918_155549_553_i0029;2026-09-18T15:57:08.236+02:00;impulse_0029_20260918_155549_553_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_155549_553_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-75,905;-1;5281093,000;5281187,000;5281643,000;50,000;4,250;4,20057;1,48259;0,6201;0,4072;0,2129;177,053;0,285025;1;1;1;0;2;0;74;0,455760;0,481709;0,531930;0,254;;3,417;;0,001432;-0,364131;0,282350;-0,049430;0,126633;;
20260918_155549_553;20260918_155549_553_i0030;2026-09-18T15:57:10.234+02:00;impulse_0030_20260918_155549_553_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_155549_553_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-75,905;-1;5283156,000;5283203,000;5283706,000;50,000;4,250;4,2000166666666665;1,06723;0,6254;0,4097;0,2157;178,518;0,290329;1;1;1;0;2;0;78;0,474011;0,476241;-0,249632;10,568;;;;0,000000;-0,473492;0,099387;-0,133317;-0,059436;;
20260918_155549_553;20260918_155549_553_i0031;2026-09-18T15:57:15.266+02:00;impulse_0031_20260918_155549_553_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_155549_553_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-75,905;-1;5288187,000;5288234,000;5288737,000;50,000;4,500;4,469073333333333;0,57792;0,6273;0,4105;0,2167;183,447;0,296527;1;1;1;0;2;0;75;0,326116;0,483997;0,810953;0,114;;17,002;;0,014182;0,149520;0,524996;-0,030927;0,181459;62,219;37,781
20260918_155549_553;20260918_155549_553_i0032;2026-09-18T15:57:17.364+02:00;impulse_0032_20260918_155549_553_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_155549_553_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-75,905;-1;5290234,000;5290312,000;5290784,000;50,000;4,500;4,46608;0,01099;0,6570;0,4300;0,2269;183,477;0,296168;1;1;1;0;2;0;75;0,206294;0,403163;0,961169;1,434;;18,417;;0,022792;0,414498;0,528050;-0,033920;0,215215;64,829;35,171
20260918_155549_553;20260918_155549_553_i0033;2026-09-18T15:57:19.351+02:00;impulse_0033_20260918_155549_553_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_155549_553_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-75,905;-1;5292281,000;5292328,000;5292831,000;50,000;4,500;4,442823333333333;0,5752700000000001;0,6427;0,4209;0,2218;183,294;0,295747;1;1;1;0;2;0;75;0,317720;0,478445;0,822178;0,133;;18,157;;0,014708;0,172763;0,519999;-0,057177;0,185057;63,617;36,383
20260918_155549_553;20260918_155549_553_i0034;2026-09-18T15:57:21.416+02:00;impulse_0034_20260918_155549_553_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_155549_553_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-75,905;-1;5294343,000;5294390,000;5294893,000;50,000;4,500;4,42372;1,0914466666666667;0,6255;0,4092;0,2163;183,340;0,295596;1;1;1;0;2;0;76;0,323581;0,480341;0,777103;1,979;;4,668;;0,005061;-0,183205;0,366358;-0,076280;0,175667;;
20260918_155549_553;20260918_155549_553_i0035;2026-09-18T15:57:23.484+02:00;impulse_0035_20260918_155549_553_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_155549_553_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-75,905;-1;5296375,000;5296421,000;5296925,000;50,000;4,500;4,44765;0,57517;0,6262;0,4104;0,2158;183,279;0,299619;1;1;1;0;2;0;83;0,216798;0,413438;0,951172;0,162;;18,406;;0,021360;0,391674;0,530045;-0,135683;0,213859;64,963;35,037
20260918_155549_553;20260918_155549_553_i0036;2026-09-18T15:57:28.526+02:00;impulse_0036_20260918_155549_553_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_155549_553_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-75,905;-1;5301468,000;5301515,000;5302018,000;50,000;4,750;4,6899033333333335;1,23671;0,6569;0,4286;0,2282;188,559;0,303649;1;1;1;0;2;0;75;0,548681;0,564786;-0,305328;9,727;;;;0,000000;-0,551618;0,108999;-0,060097;-0,065103;;
20260918_155549_553;20260918_155549_553_i0037;2026-09-18T15:57:30.626+02:00;impulse_0037_20260918_155549_553_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_155549_553_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-75,905;-1;5303515,000;5303515,000;5304065,000;50,000;4,750;4,68221;1,2239933333333333;0,6636;0,4333;0,2303;189,383;0,304711;1;1;1;0;1;0;73;0,575110;0,566736;-0,335831;0,393;;;;0,000000;-0,565566;0,101858;-0,067790;-0,071725;;
20260918_155549_553;20260918_155549_553_i0038;2026-09-18T15:57:32.630+02:00;impulse_0038_20260918_155549_553_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_155549_553_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-75,905;-1;5305562,000;5305609,000;5306112,000;50,000;4,750;4,683246666666666;1,2307133333333333;0,6405;0,4175;0,2230;188,681;0,302161;1;1;1;0;2;0;73;0,580564;0,554157;-0,339450;14,741;;;;0,000000;-0,571688;0,116703;-0,066753;-0,072482;;
20260918_155549_553;20260918_155549_553_i0039;2026-09-18T15:57:34.700+02:00;impulse_0039_20260918_155549_553_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_155549_553_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-75,905;-1;5307578,000;5307625,000;5308128,000;50,000;4,750;4,697533333333333;0,6199333333333333;0,6492;0,4237;0,2255;188,360;0,304918;1;1;1;0;2;0;77;0,208971;0,422334;1,053814;4,342;;17,976;;0,026811;0,462576;0,578447;-0,052467;0,224333;64,229;35,771
20260918_155549_553;20260918_155549_553_i0040;2026-09-18T15:57:36.783+02:00;impulse_0040_20260918_155549_553_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_155549_553_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-75,905;-1;5309656,000;5309750,000;5310206,000;50,000;4,750;4,66842;1,83996;0,6675;0,4350;0,2325;188,833;0,307736;1;1;1;0;2;0;80;0,523507;0,565975;-0,282484;6,889;;;;0,000000;-0,519757;0,105507;-0,081580;-0,060510;;
20260918_155549_553;20260918_155549_553_i0041;2026-09-18T15:57:41.814+02:00;impulse_0041_20260918_155549_553_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_155549_553_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-75,905;-1;5314687,000;5314734,000;5315237,000;50,000;5,000;4,948026666666666;1,0714000000000001;0,6780;0,4400;0,2381;198,119;0,327396;1;1;1;0;2;0;75;0,371040;0,558550;0,918161;3,214;;4,739;;0,006998;-0,209761;0,427760;-0,051973;0,185561;;
20260918_155549_553;20260918_155549_553_i0042;2026-09-18T15:57:43.832+02:00;impulse_0042_20260918_155549_553_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_155549_553_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-75,905;-1;5316750,000;5316812,000;5317300,000;50,000;5,000;4,92807;1,96814;0,6803;0,4414;0,2389;198,134;0,328939;1;1;1;0;2;0;77;0,614906;0,594859;-0,374004;13,247;;;;0,000000;-0,611936;0,116078;-0,071930;-0,075893;;
20260918_155549_553;20260918_155549_553_i0043;2026-09-18T15:57:45.915+02:00;impulse_0043_20260918_155549_553_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_155549_553_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-75,905;-1;5318796,000;5318875,000;5319346,000;50,000;5,000;4,97293;1,55187;0,6800;0,4420;0,2379;198,088;0,327732;1;1;1;0;2;0;76;0,472378;0,592338;0,810337;6,279;;4,400;;0,008483;-0,202995;0,526867;-0,027070;0,162950;;
20260918_155549_553;20260918_155549_553_i0044;2026-09-18T15:57:47.974+02:00;impulse_0044_20260918_155549_553_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_155549_553_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-75,905;-1;5320859,000;5320906,000;5321409,000;50,000;5,000;4,92355;1,3040533333333333;0,6584;0,4272;0,2312;198,073;0,326862;1;1;1;0;2;0;75;0,389728;0,569689;-0,143794;7,450;;;;0,000000;-0,387940;0,113377;-0,076450;-0,029205;;
20260918_155549_553;20260918_155549_553_i0045;2026-09-18T15:57:50.010+02:00;impulse_0045_20260918_155549_553_i0045_p5p250bar_mask7_timeseries.csv;impulse_0045_20260918_155549_553_i0045_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-75,905;-1;5322921,000;5322921,000;5323471,000;50,000;5,250;4,937223333333333;1,30365;0,6770;0,4400;0,2370;198,149;0,331577;1;1;1;0;1;0;83;0,523552;0,595106;-0,378336;15,596;;;;0,000000;-0,516750;0,086688;-0,312777;-0,076629;;
