sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_161411_101;20260918_161411_101_i0033;2026-09-18T16:15:40.919+02:00;impulse_0033_20260918_161411_101_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_161411_101_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-95,927;-1;6393796,000;6393843,000;6394346,000;50,000;4,500;4,44856;0,5738533333333333;0,3619;0,1872;0,1747;182,836;0,295619;1;1;1;0;2;0;75;0,142369;0,244520;0,472193;8,449;;4,604;;0,005617;-0,046289;0,255395;-0,051440;0,106145;;
20260918_161411_101;20260918_161411_101_i0034;2026-09-18T16:15:43.046+02:00;impulse_0034_20260918_161411_101_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_161411_101_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-95,927;-1;6395906,000;6395906,000;6396456,000;50,000;4,500;4,415476666666667;0,045066666666666665;0,1951;0,1010;0,0941;183,172;0,295409;1;1;1;0;1;0;76;0,285081;0,293748;-0,192753;9,713;;;;0,000000;-0,284567;0,055434;-0,084523;-0,043654;;
20260918_161411_101;20260918_161411_101_i0035;2026-09-18T16:15:45.046+02:00;impulse_0035_20260918_161411_101_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_161411_101_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-95,927;-1;6397937,000;6397984,000;6398487,000;50,000;4,500;4,4234100000000005;1,14699;0,3645;0,1882;0,1763;182,318;0,298070;1;1;1;0;2;0;81;0,287435;0,285856;-0,153176;19,194;;;;0,000000;-0,282253;0,070909;-0,159923;-0,034628;;
20260918_161411_101;20260918_161411_101_i0036;2026-09-18T16:15:50.081+02:00;impulse_0036_20260918_161411_101_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_161411_101_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-95,927;-1;6402968,000;6403015,000;6403518,000;50,000;4,750;4,710106666666667;1,02054;0,3872;0,2002;0,1870;189,398;0,304464;1;1;1;0;2;0;74;0,272799;0,305725;0,141560;0,094;;1,031;;0,000094;-0,254422;0,135120;-0,039893;0,030054;;
20260918_161411_101;20260918_161411_101_i0037;2026-09-18T16:15:52.153+02:00;impulse_0037_20260918_161411_101_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_161411_101_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-95,927;-1;6405000,000;6405078,000;6405550,000;50,000;4,750;4,71749;0,0116;0,3888;0,2011;0,1878;190,207;0,307409;1;1;1;0;2;0;76;0,183901;0,281801;0,523517;0,156;;19,275;;0,008902;0,112595;0,308975;-0,032510;0,110974;50,509;49,491
20260918_161411_101;20260918_161411_101_i0038;2026-09-18T16:15:54.169+02:00;impulse_0038_20260918_161411_101_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_161411_101_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-95,927;-1;6407046,000;6407109,000;6407596,000;50,000;4,750;4,71639;0,00946;0,3901;0,2015;0,1886;189,917;0,306626;1;1;1;0;2;0;75;0,159256;0,267514;0,474677;6,627;;4,297;;0,005058;-0,053373;0,264794;-0,033610;0,100644;;
20260918_161411_101;20260918_161411_101_i0039;2026-09-18T16:15:56.237+02:00;impulse_0039_20260918_161411_101_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_161411_101_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-95,927;-1;6409109,000;6409171,000;6409659,000;50,000;4,750;4,70083;1,66936;0,3835;0,1973;0,1862;188,269;0,304511;1;1;1;0;2;0;76;0,270518;0,299299;-0,065025;15,369;;;;0,000000;-0,261061;0,109544;-0,049170;-0,013833;;
20260918_161411_101;20260918_161411_101_i0040;2026-09-18T16:15:58.295+02:00;impulse_0040_20260918_161411_101_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_161411_101_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-95,927;-1;6411156,000;6411250,000;6411706,000;50,000;4,750;4,72188;1,44017;0,3746;0,1937;0,1809;188,879;0,308818;1;1;1;0;2;0;81;0,261448;0,300573;0,361198;0,068;;3,451;;0,000936;-0,206206;0,190705;-0,028120;0,076495;;
20260918_161411_101;20260918_161411_101_i0041;2026-09-18T16:16:03.282+02:00;impulse_0041_20260918_161411_101_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_161411_101_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-95,927;-1;6416187,000;6416250,000;6416737,000;50,000;5,000;4,99911;0,0119;0,3871;0,2012;0,1859;198,286;0,329241;1;1;1;0;2;0;78;0,143750;0,272431;0,615558;0,358;;18,545;;0,010494;0,156931;0,336122;-0,000890;0,123134;50,608;49,392
20260918_161411_101;20260918_161411_101_i0042;2026-09-18T16:16:05.423+02:00;impulse_0042_20260918_161411_101_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_161411_101_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-95,927;-1;6418265,000;6418312,000;6418815,000;50,000;5,000;4,92264;1,2717066666666668;0,4018;0,2078;0,1940;198,149;0,327265;1;1;1;0;2;0;77;0,282807;0,323451;-0,080856;11,155;;;;0,000000;-0,284748;0,110053;-0,077360;-0,016425;;
20260918_161411_101;20260918_161411_101_i0043;2026-09-18T16:16:07.413+02:00;impulse_0043_20260918_161411_101_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_161411_101_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-95,927;-1;6420296,000;6420343,000;6420846,000;50,000;5,000;4,953703333333333;0,6656066666666667;0,3874;0,2010;0,1864;198,012;0,326815;1;1;1;0;2;0;74;0,218531;0,312739;0,487248;0,230;;16,907;;0,007373;0,034021;0,331872;-0,046297;0,098360;34,827;65,173
20260918_161411_101;20260918_161411_101_i0044;2026-09-18T16:16:09.500+02:00;impulse_0044_20260918_161411_101_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_161411_101_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-95,927;-1;6422359,000;6422406,000;6422909,000;50,000;5,000;4,948273333333334;1,05777;0,3948;0,2045;0,1903;198,180;0,328392;1;1;1;0;2;0;76;0,317859;0,330929;0,267398;0,393;;2,288;;0,000429;-0,276198;0,175963;-0,051727;0,054039;;
20260918_161411_101;20260918_161411_101_i0045;2026-09-18T16:16:11.603+02:00;impulse_0045_20260918_161411_101_i0045_p5p250bar_mask7_timeseries.csv;impulse_0045_20260918_161411_101_i0045_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-95,927;-1;6424468,000;6424468,000;6425018,000;50,000;5,250;4,946256666666667;0,07883666666666667;0,4098;0,2121;0,1978;198,134;0,330667;1;1;1;0;1;0;81;0,292389;0,337557;-0,192059;6,702;;;;0,000000;-0,289948;0,058203;-0,303743;-0,038829;;
