sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_143036_266;20260918_143036_266_i0067;2026-09-18T14:33:16.006+02:00;impulse_0067_20260918_143036_266_i0067_p4p500bar_mask7_timeseries.csv;impulse_0067_20260918_143036_266_i0067_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;67;-1;-1;-1;-1;-1;248984,000;248984,000;249534,000;50,000;4,500;4,427196666666666;0,011496666666666665;0,5846;0,3056;0,2790;183,294;0,295905;1;1;1;0;1;0;76;0,399510;0,388651;-0,273904;15,694;;;;0,000000;-0,397647;0,052675;-0,072803;-0,061869;;
20260918_143036_266;20260918_143036_266_i0068;2026-09-18T14:33:17.947+02:00;impulse_0068_20260918_143036_266_i0068_p4p500bar_mask7_timeseries.csv;impulse_0068_20260918_143036_266_i0068_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;68;-1;-1;-1;-1;-1;250968,000;251015,000;251518,000;50,000;4,500;4,4554;0,5673366666666667;0,5662;0,2978;0,2684;183,401;0,296773;1;1;1;0;2;0;76;0,018819;0,078085;0,891875;25,360;;20,515;;0,038809;0,786946;0,057912;-0,044600;0,200178;52,505;47,495
20260918_143036_266;20260918_143036_266_i0069;2026-09-18T14:33:20.009+02:00;impulse_0069_20260918_143036_266_i0069_p4p500bar_mask7_timeseries.csv;impulse_0069_20260918_143036_266_i0069_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;69;-1;-1;-1;-1;-1;253031,000;253078,000;253581,000;50,000;4,500;4,439593333333333;0,9286766666666666;0,5883;0,3073;0,2810;183,874;0,298134;1;1;1;0;2;0;77;0,090672;0,241011;0,814553;12,513;;19,835;;0,025345;0,509027;0,360297;-0,060407;0,183475;52,677;47,323
20260918_143036_266;20260918_143036_266_i0070;2026-09-18T14:33:22.130+02:00;impulse_0070_20260918_143036_266_i0070_p4p500bar_mask7_timeseries.csv;impulse_0070_20260918_143036_266_i0070_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;70;-1;-1;-1;-1;-1;255109,000;255187,000;255659,000;50,000;4,500;4,39924;1,70049;0,5810;0,3044;0,2766;183,706;0,300378;1;1;1;0;2;0;80;0,307964;0,384423;0,524828;5,112;;4,537;;0,004886;-0,155739;0,323115;-0,100760;0,119300;;
20260918_143036_266;20260918_143036_266_i0071;2026-09-18T14:33:27.154+02:00;impulse_0071_20260918_143036_266_i0071_p4p750bar_mask7_timeseries.csv;impulse_0071_20260918_143036_266_i0071_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;71;-1;-1;-1;-1;-1;260125,000;260171,000;260675,000;50,000;4,750;4,714623333333334;1,1996866666666668;0,6048;0,3181;0,2867;189,367;0,306880;1;1;1;0;2;0;76;0,047480;0,170560;0,923331;20,883;;19,675;;0,036341;0,772799;0,155440;-0,035377;0,195844;53,549;46,451
20260918_143036_266;20260918_143036_266_i0072;2026-09-18T14:33:29.164+02:00;impulse_0072_20260918_143036_266_i0072_p4p750bar_mask7_timeseries.csv;impulse_0072_20260918_143036_266_i0072_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;72;-1;-1;-1;-1;-1;262187,000;262234,000;262737,000;50,000;4,750;4,682580000000001;1,1061933333333334;0,5839;0,3064;0,2774;188,299;0,303863;1;1;1;0;2;0;74;0,156349;0,316620;0,824892;9,227;;18,859;;0,021899;0,409885;0,424068;-0,067420;0,176162;52,626;47,374
20260918_143036_266;20260918_143036_266_i0073;2026-09-18T14:33:31.243+02:00;impulse_0073_20260918_143036_266_i0073_p4p750bar_mask7_timeseries.csv;impulse_0073_20260918_143036_266_i0073_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;73;-1;-1;-1;-1;-1;264218,000;264265,000;264768,000;50,000;4,750;4,695643333333333;0,6160666666666667;0,6086;0,3186;0,2900;188,726;0,305699;1;1;1;0;2;0;75;0,010860;0,049558;0,965001;27,303;;19,467;48,251;0,044082;0,865187;0,057945;-0,054357;0,205510;52,201;47,799
20260918_143036_266;20260918_143036_266_i0074;2026-09-18T14:33:33.282+02:00;impulse_0074_20260918_143036_266_i0074_p4p750bar_mask7_timeseries.csv;impulse_0074_20260918_143036_266_i0074_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;74;-1;-1;-1;-1;-1;266265,000;266328,000;266815,000;50,000;4,750;4,72555;0,70894;0,5942;0,3114;0,2828;189,245;0,305441;1;1;1;0;2;0;75;0,053599;0,185173;0,911070;20,227;;19,156;;0,034780;0,735547;0,194629;-0,024450;0,192797;53,512;46,488
20260918_143036_266;20260918_143036_266_i0075;2026-09-18T14:33:35.366+02:00;impulse_0075_20260918_143036_266_i0075_p4p750bar_mask7_timeseries.csv;impulse_0075_20260918_143036_266_i0075_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;75;-1;-1;-1;-1;-1;268343,000;268390,000;268893,000;50,000;4,750;4,6899;1,2199266666666666;0,5814;0,3056;0,2758;188,910;0,304987;1;1;1;0;2;0;75;0,242734;0,381630;0,719889;0,150;;19,024;;0,012667;0,170445;0,415401;-0,060100;0,153498;50,600;49,400
20260918_143036_266;20260918_143036_266_i0076;2026-09-18T14:33:37.360+02:00;impulse_0076_20260918_143036_266_i0076_p4p750bar_mask7_timeseries.csv;impulse_0076_20260918_143036_266_i0076_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;76;-1;-1;-1;-1;-1;270375,000;270421,000;270925,000;50,000;4,750;4,6924;0,94333;0,5963;0,3122;0,2841;189,306;0,306125;1;1;1;0;2;0;76;0,076671;0,225977;0,884719;18,610;;19,389;;0,032123;0,681878;0,251663;-0,057600;0,188543;53,402;46,598
20260918_143036_266;20260918_143036_266_i0077;2026-09-18T14:33:39.413+02:00;impulse_0077_20260918_143036_266_i0077_p4p750bar_mask7_timeseries.csv;impulse_0077_20260918_143036_266_i0077_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;77;-1;-1;-1;-1;-1;272421,000;272484,000;272971,000;50,000;4,750;4,71621;1,46702;0,5896;0,3097;0,2799;188,620;0,304121;1;1;1;0;2;0;75;0,122747;0,287685;0,852320;12,977;;19,049;;0,026108;0,513927;0,395505;-0,033790;0,180721;52,304;47,696
20260918_143036_266;20260918_143036_266_i0078;2026-09-18T14:33:41.548+02:00;impulse_0078_20260918_143036_266_i0078_p4p750bar_mask7_timeseries.csv;impulse_0078_20260918_143036_266_i0078_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;78;-1;-1;-1;-1;-1;274515,000;274515,000;275065,000;50,000;4,750;4,676776666666667;1,2221633333333333;0,5932;0,3103;0,2829;188,574;0,305975;1;1;1;0;1;0;76;0,386105;0,420147;0,238485;0,044;;1,401;;0,000218;-0,358086;0,150065;-0,073223;0,050994;;
20260918_143036_266;20260918_143036_266_i0079;2026-09-18T14:33:43.558+02:00;impulse_0079_20260918_143036_266_i0079_p4p750bar_mask7_timeseries.csv;impulse_0079_20260918_143036_266_i0079_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;79;-1;-1;-1;-1;-1;276546,000;276593,000;277096,000;50,000;4,750;4,676043333333333;1,2268433333333333;0,5979;0,3138;0,2841;189,077;0,306152;1;1;1;0;2;0;76;0,263497;0,393829;0,681413;0,308;;18,050;;0,010950;0,108502;0,411703;-0,073957;0,145724;47,571;52,429
20260918_143036_266;20260918_143036_266_i0080;2026-09-18T14:33:45.588+02:00;impulse_0080_20260918_143036_266_i0080_p4p750bar_mask7_timeseries.csv;impulse_0080_20260918_143036_266_i0080_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;80;-1;-1;-1;-1;-1;278578,000;278625,000;279128,000;50,000;4,750;4,694786666666666;0,92186;0,6003;0,3141;0,2862;189,352;0,308849;1;1;1;0;2;0;82;0,070354;0,218866;0,898912;17,482;;19,254;;0,032137;0,677904;0,278522;-0,138547;0,191470;53,320;46,680
20260918_143036_266;20260918_143036_266_i0081;2026-09-18T14:33:50.644+02:00;impulse_0081_20260918_143036_266_i0081_p5p000bar_mask7_timeseries.csv;impulse_0081_20260918_143036_266_i0081_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;81;-1;-1;-1;-1;-1;283656,000;283703,000;284206,000;50,000;5,000;4,93551;1,31321;0,6330;0,3321;0,3009;198,210;0,329777;1;1;1;0;2;0;76;0,349326;0,449510;0,598596;7,087;;4,265;;0,006495;-0,182192;0,365342;-0,064490;0,121284;;
20260918_143036_266;20260918_143036_266_i0082;2026-09-18T14:33:52.696+02:00;impulse_0082_20260918_143036_266_i0082_p5p000bar_mask7_timeseries.csv;impulse_0082_20260918_143036_266_i0082_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;82;-1;-1;-1;-1;-1;285703,000;285750,000;286253,000;50,000;5,000;4,93057;1,3050733333333333;0,5990;0,3158;0,2832;198,088;0,327183;1;1;1;0;2;0;76;0,334694;0,446131;0,622362;8,885;;4,321;;0,007466;-0,158848;0,377447;-0,069430;0,126225;;
20260918_143036_266;20260918_143036_266_i0083;2026-09-18T14:33:54.749+02:00;impulse_0083_20260918_143036_266_i0083_p5p000bar_mask7_timeseries.csv;impulse_0083_20260918_143036_266_i0083_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;83;-1;-1;-1;-1;-1;287734,000;287781,000;288284,000;50,000;5,000;4,946376666666667;1,0486133333333334;0,6171;0,3243;0,2928;197,996;0,326716;1;1;1;0;2;0;75;0,127162;0,305936;0,908877;13,954;;18,756;;0,028790;0,574754;0,412860;-0,053623;0,183746;52,347;47,653
20260918_143036_266;20260918_143036_266_i0084;2026-09-18T14:33:56.808+02:00;impulse_0084_20260918_143036_266_i0084_p5p000bar_mask7_timeseries.csv;impulse_0084_20260918_143036_266_i0084_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;84;-1;-1;-1;-1;-1;289796,000;289843,000;290346,000;50,000;5,000;4,934476666666667;1,3083266666666666;0,6259;0,3268;0,2990;198,149;0,328934;1;1;1;0;2;0;76;0,361456;0,448699;0,588158;5,402;;4,180;;0,005328;-0,201689;0,361318;-0,065523;0,119194;;
20260918_143036_266;20260918_143036_266_i0085;2026-09-18T14:33:58.798+02:00;impulse_0085_20260918_143036_266_i0085_p5p000bar_mask7_timeseries.csv;impulse_0085_20260918_143036_266_i0085_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;85;-1;-1;-1;-1;-1;291812,000;291859,000;292362,000;50,000;5,000;4,943386666666666;0,64791;0,6306;0,3313;0,2993;198,042;0,328651;1;1;1;0;2;0;76;0,027883;0,116613;1,010689;24,401;;19,120;;0,043606;0,906807;0,067293;-0,056613;0,204453;52,555;47,445
20260918_143036_266;20260918_143036_266_i0086;2026-09-18T14:34:00.866+02:00;impulse_0086_20260918_143036_266_i0086_p5p000bar_mask7_timeseries.csv;impulse_0086_20260918_143036_266_i0086_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;86;-1;-1;-1;-1;-1;293875,000;293921,000;294425,000;50,000;5,000;4,94534;1,4113766666666667;0,6071;0,3188;0,2883;198,073;0,327520;1;1;1;0;2;0;76;0,112069;0,287862;0,935502;15,462;;19,526;;0,030674;0,619693;0,385842;-0,054660;0,189168;52,461;47,539
20260918_143036_266;20260918_143036_266_i0087;2026-09-18T14:34:02.967+02:00;impulse_0087_20260918_143036_266_i0087_p5p000bar_mask7_timeseries.csv;impulse_0087_20260918_143036_266_i0087_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;87;-1;-1;-1;-1;-1;295968,000;295968,000;296518,000;50,000;5,000;4,9215333333333335;0,8289833333333333;0,6170;0,3244;0,2926;198,210;0,330045;1;1;1;0;1;0;77;0,465019;0,450406;-0,318613;30,036;;;;0,000000;-0,466259;0,077726;-0,078467;-0,064739;;
20260918_143036_266;20260918_143036_266_i0088;2026-09-18T14:34:04.907+02:00;impulse_0088_20260918_143036_266_i0088_p5p000bar_mask7_timeseries.csv;impulse_0088_20260918_143036_266_i0088_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;88;-1;-1;-1;-1;-1;297953,000;298000,000;298503,000;50,000;5,000;4,94986;0,6583833333333333;0,6272;0,3289;0,2983;198,073;0,329306;1;1;1;0;2;0;76;0,000558;0,000764;1,040271;35,165;8,530;19,279;48,653;0,051044;0,956574;0,056751;-0,050140;0,210162;52,695;47,305
20260918_143036_266;20260918_143036_266_i0089;2026-09-18T14:34:07.026+02:00;impulse_0089_20260918_143036_266_i0089_p5p000bar_mask7_timeseries.csv;impulse_0089_20260918_143036_266_i0089_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;89;-1;-1;-1;-1;-1;300031,000;300078,000;300581,000;50,000;5,000;4,928553333333333;1,2237933333333333;0,6155;0,3221;0,2934;198,149;0,328448;1;1;1;0;2;0;77;0,145301;0,323594;0,895071;12,331;;18,545;;0,026325;0,507761;0,439910;-0,071447;0,181609;52,071;47,929
20260918_143036_266;20260918_143036_266_i0090;2026-09-18T14:34:09.120+02:00;impulse_0090_20260918_143036_266_i0090_p5p000bar_mask7_timeseries.csv;impulse_0090_20260918_143036_266_i0090_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;90;-1;-1;-1;-1;-1;302078,000;302156,000;302628,000;50,000;5,000;4,97385;0,89908;0,6240;0,3269;0,2972;198,042;0,330527;1;1;1;0;2;0;82;0,089829;0,254784;0,953411;17,722;;19,190;;0,033357;0,696346;0,310330;-0,026150;0,191685;52,961;47,039
20260918_143036_266;20260918_143036_266_i0091;2026-09-18T14:34:14.129+02:00;impulse_0091_20260918_143036_266_i0091_p5p250bar_mask7_timeseries.csv;impulse_0091_20260918_143036_266_i0091_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;91;-1;-1;-1;-1;-1;307156,000;307203,000;307706,000;50,000;5,250;5,178563333333334;1,3891;0,6335;0,3310;0,3026;197,905;0,329543;1;1;1;0;2;0;76;0,359512;0,477613;0,671239;8,397;;4,313;;0,007805;-0,176997;0,398692;-0,071437;0,129619;;
20260918_143036_266;20260918_143036_266_i0092;2026-09-18T14:34:16.143+02:00;impulse_0092_20260918_143036_266_i0092_p5p250bar_mask7_timeseries.csv;impulse_0092_20260918_143036_266_i0092_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;92;-1;-1;-1;-1;-1;309171,000;309218,000;309721,000;50,000;5,250;5,19999;0,7003966666666667;0,6532;0,3422;0,3110;197,890;0,330153;1;1;1;0;2;0;75;0,009935;0,048542;1,128772;28,560;;19,329;48,136;0,051606;1,007109;0,067639;-0,050010;0,217072;52,022;47,978
20260918_143036_266;20260918_143036_266_i0093;2026-09-18T14:34:18.307+02:00;impulse_0093_20260918_143036_266_i0093_p5p250bar_mask7_timeseries.csv;impulse_0093_20260918_143036_266_i0093_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;93;-1;-1;-1;-1;-1;311281,000;311281,000;311831,000;50,000;5,250;5,183203333333333;0,01434;0,6377;0,3339;0,3038;197,783;0,326898;1;1;1;0;1;0;74;0,394686;0,481058;-0,229596;20,011;;;;0,000000;-0,380205;0,067673;-0,066797;-0,044296;;
20260918_143036_266;20260918_143036_266_i0094;2026-09-18T14:34:20.239+02:00;impulse_0094_20260918_143036_266_i0094_p5p250bar_mask7_timeseries.csv;impulse_0094_20260918_143036_266_i0094_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;94;-1;-1;-1;-1;-1;313265,000;313312,000;313815,000;50,000;5,250;5,19205;0,6997866666666667;0,6361;0,3346;0,3014;197,874;0,330283;1;1;1;0;2;0;76;0,003383;0,017841;1,117226;29,916;;19,293;48,227;0,053590;1,013252;0,069843;-0,057950;0,215180;52,088;47,912
20260918_143036_266;20260918_143036_266_i0095;2026-09-18T14:34:22.298+02:00;impulse_0095_20260918_143036_266_i0095_p5p250bar_mask7_timeseries.csv;impulse_0095_20260918_143036_266_i0095_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;95;-1;-1;-1;-1;-1;315312,000;315406,000;315862,000;50,000;5,250;5,152;2,085;0,6458;0,3383;0,3076;197,905;0,332072;1;1;1;0;3;1;75;-0,004690;0,000535;1,117619;36,961;8,392;19,230;48,775;0,056285;1,035546;0,061820;-0,050010;0,214927;52,752;47,248
20260918_143036_266;20260918_143036_266_i0096;2026-09-18T14:34:24.354+02:00;impulse_0096_20260918_143036_266_i0096_p5p250bar_mask7_timeseries.csv;impulse_0096_20260918_143036_266_i0096_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;96;-1;-1;-1;-1;-1;317375,000;317453,000;317925,000;50,000;5,250;5,20365;1,90924;0,6411;0,3362;0,3049;197,768;0,327878;1;1;1;0;2;0;76;0,166475;0,358306;0,969695;11,177;;18,790;;0,027129;0,506832;0,485701;-0,046350;0,186349;51,727;48,273
20260918_143036_266;20260918_143036_266_i0097;2026-09-18T14:34:26.477+02:00;impulse_0097_20260918_143036_266_i0097_p5p250bar_mask7_timeseries.csv;impulse_0097_20260918_143036_266_i0097_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;97;-1;-1;-1;-1;-1;319453,000;319500,000;320003,000;50,000;5,250;5,185029999999999;1,39887;0,6434;0,3355;0,3079;197,859;0,327470;1;1;1;0;2;0;75;0,353979;0,476856;0,669935;8,767;;4,295;;0,008199;-0,161917;0,400599;-0,064970;0,129206;;
20260918_143036_266;20260918_143036_266_i0098;2026-09-18T14:34:28.496+02:00;impulse_0098_20260918_143036_266_i0098_p5p250bar_mask7_timeseries.csv;impulse_0098_20260918_143036_266_i0098_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;98;-1;-1;-1;-1;-1;321515,000;321515,000;322065,000;50,000;5,250;5,169343333333334;1,3937766666666667;0,6498;0,3411;0,3087;197,920;0,329437;1;1;1;0;1;0;76;0,481281;0,487853;0,186872;0,125;;1,004;;0,000120;-0,452013;0,161862;-0,080657;0,036150;;
20260918_143036_266;20260918_143036_266_i0099;2026-09-18T14:34:30.564+02:00;impulse_0099_20260918_143036_266_i0099_p5p250bar_mask7_timeseries.csv;impulse_0099_20260918_143036_266_i0099_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;99;-1;-1;-1;-1;-1;323546,000;323593,000;324096,000;50,000;5,250;5,196016666666667;1,3868633333333333;0,6620;0,3459;0,3161;197,905;0,329171;1;1;1;0;2;0;76;0,282054;0,441696;0,808400;1,369;;17,351;;0,014484;0,175384;0,473660;-0,053983;0,155581;49,169;50,831
20260918_143036_266;20260918_143036_266_i0100;2026-09-18T14:34:32.562+02:00;impulse_0100_20260918_143036_266_i0100_p5p250bar_mask7_timeseries.csv;impulse_0100_20260918_143036_266_i0100_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;100;-1;-1;-1;-1;-1;325562,000;325656,000;326112,000;50,000;5,250;5,156;2,089;0,6602;0,3449;0,3153;197,905;0,335585;1;1;1;0;3;1;80;0,000724;0,000582;1,127235;37,613;8,692;19,386;48,538;0,054632;1,037409;0,056326;-0,049277;0,216746;52,729;47,271
20260918_143036_266;20260918_143036_266_i0101;2026-09-18T14:34:37.697+02:00;impulse_0101_20260918_143036_266_i0101_p5p500bar_mask7_timeseries.csv;impulse_0101_20260918_143036_266_i0101_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;101;-1;-1;-1;-1;-1;330671,000;330671,000;331221,000;50,000;5,500;5,395913333333334;0,9903233333333333;0,6523;0,3425;0,3098;197,691;0,330833;1;1;1;0;1;0;76;0,459353;0,520970;-0,283205;29,133;;;;0,000000;-0,456751;0,083955;-0,104087;-0,052485;;
20260918_143036_266;20260918_143036_266_i0102;2026-09-18T14:34:39.672+02:00;impulse_0102_20260918_143036_266_i0102_p5p500bar_mask7_timeseries.csv;impulse_0102_20260918_143036_266_i0102_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;102;-1;-1;-1;-1;-1;332687,000;332734,000;333237,000;50,000;5,500;5,419783333333333;1,4762833333333334;0,6495;0,3408;0,3088;197,630;0,329967;1;1;1;0;2;0;75;0,265278;0,451191;0,939474;3,043;;18,065;;0,019599;0,290602;0,521724;-0,080217;0,173342;52,210;47,790
20260918_143036_266;20260918_143036_266_i0103;2026-09-18T14:34:41.751+02:00;impulse_0103_20260918_143036_266_i0103_p5p500bar_mask7_timeseries.csv;impulse_0103_20260918_143036_266_i0103_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;103;-1;-1;-1;-1;-1;334718,000;334765,000;335268,000;50,000;5,500;5,449506666666666;0,7414966666666666;0,6485;0,3389;0,3096;197,630;0,330818;1;1;1;0;2;0;76;0,004546;0,024660;1,206059;29,760;;19,082;48,259;0,057185;1,086693;0,079599;-0,050493;0,221315;51,925;48,075
20260918_143036_266;20260918_143036_266_i0104;2026-09-18T14:34:43.830+02:00;impulse_0104_20260918_143036_266_i0104_p5p500bar_mask7_timeseries.csv;impulse_0104_20260918_143036_266_i0104_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;104;-1;-1;-1;-1;-1;336828,000;336828,000;337378,000;50,000;5,500;5,394756666666667;0,9305066666666667;0,6434;0,3366;0,3068;197,661;0,330096;1;1;1;0;1;0;76;0,529022;0,521515;-0,349204;29,508;;;;0,000000;-0,526483;0,084498;-0,105243;-0,064730;;
20260918_143036_266;20260918_143036_266_i0105;2026-09-18T14:34:45.859+02:00;impulse_0105_20260918_143036_266_i0105_p5p500bar_mask7_timeseries.csv;impulse_0105_20260918_143036_266_i0105_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;105;-1;-1;-1;-1;-1;338843,000;338890,000;339393,000;50,000;5,500;5,4178299999999995;1,4796366666666667;0,6409;0,3358;0,3051;197,584;0,331136;1;1;1;0;2;0;76;0,319713;0,484650;0,863471;0,238;;17,480;;0,014146;0,156207;0,511571;-0,082170;0,159376;47,735;52,265
20260918_143036_266;20260918_143036_266_i0106;2026-09-18T14:34:47.889+02:00;impulse_0106_20260918_143036_266_i0106_p5p500bar_mask7_timeseries.csv;impulse_0106_20260918_143036_266_i0106_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;106;-1;-1;-1;-1;-1;340859,000;340906,000;341409,000;50,000;5,500;5,44481;0,7430233333333334;0,6688;0,3496;0,3192;197,844;0,331690;1;1;1;0;2;0;76;0,000563;0,000665;1,213765;35,351;8,556;18,823;48,200;0,058514;1,103657;0,070153;-0,055190;0,222922;52,506;47,494
20260918_143036_266;20260918_143036_266_i0107;2026-09-18T14:34:49.961+02:00;impulse_0107_20260918_143036_266_i0107_p5p500bar_mask7_timeseries.csv;impulse_0107_20260918_143036_266_i0107_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;107;-1;-1;-1;-1;-1;342937,000;343015,000;343487,000;50,000;5,500;5,41496;2,20862;0,6580;0,3433;0,3147;197,523;0,330532;1;1;1;0;2;0;75;0,272833;0,454464;0,936347;2,565;;17,976;;0,018721;0,268988;0,519679;-0,085040;0,172919;52,014;47,986
20260918_143036_266;20260918_143036_266_i0108;2026-09-18T14:34:51.986+02:00;impulse_0108_20260918_143036_266_i0108_p5p500bar_mask7_timeseries.csv;impulse_0108_20260918_143036_266_i0108_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;108;-1;-1;-1;-1;-1;344968,000;345015,000;345518,000;50,000;5,500;5,444866666666667;0,74099;0,6579;0,3439;0,3140;197,569;0,330545;1;1;1;0;2;0;74;0,006326;0,033953;1,194599;29,538;;18,779;48,142;0,056145;1,080112;0,072639;-0,055133;0,219399;52,072;47,928
20260918_143036_266;20260918_143036_266_i0109;2026-09-18T14:34:54.051+02:00;impulse_0109_20260918_143036_266_i0109_p5p500bar_mask7_timeseries.csv;impulse_0109_20260918_143036_266_i0109_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;109;-1;-1;-1;-1;-1;347062,000;347062,000;347612,000;50,000;5,500;5,39976;1,4730266666666665;0,6536;0,3413;0,3123;197,768;0,330607;1;1;1;0;1;0;75;0,475677;0,516467;-0,294900;31,450;;;;0,000000;-0,472416;0,093384;-0,100240;-0,054614;;
20260918_143036_266;20260918_143036_266_i0110;2026-09-18T14:34:56.072+02:00;impulse_0110_20260918_143036_266_i0110_p5p500bar_mask7_timeseries.csv;impulse_0110_20260918_143036_266_i0110_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;110;-1;-1;-1;-1;-1;349093,000;349140,000;349643,000;50,000;5,500;5,42363;1,47801;0,6627;0,3470;0,3157;197,584;0,332937;1;1;1;0;2;0;79;0,331954;0,492122;0,841773;0,018;;17,264;;0,012840;0,109806;0,504865;-0,159703;0,155205;44,909;55,091
20260918_143036_266;20260918_143036_266_i0111;2026-09-18T14:35:01.164+02:00;impulse_0111_20260918_143036_266_i0111_p5p750bar_mask7_timeseries.csv;impulse_0111_20260918_143036_266_i0111_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;111;-1;-1;-1;-1;-1;354125,000;354171,000;354675,000;50,000;5,750;5,6922500000000005;1,2797466666666666;0,6658;0,3482;0,3176;197,432;0,332120;1;1;1;0;2;0;76;0,122334;0,338495;1,144944;15,550;;18,106;;0,037391;0,764376;0,481607;-0,057750;0,201141;52,710;47,290
20260918_143036_266;20260918_143036_266_i0112;2026-09-18T14:35:03.232+02:00;impulse_0112_20260918_143036_266_i0112_p5p750bar_mask7_timeseries.csv;impulse_0112_20260918_143036_266_i0112_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;112;-1;-1;-1;-1;-1;356234,000;356234,000;356784,000;50,000;5,750;5,655016666666667;0,014543333333333333;0,6666;0,3472;0,3194;197,417;0,332189;1;1;1;0;1;0;76;0,566520;0,555536;-0,379608;15,952;;;;0,000000;-0,561946;0,077539;-0,094983;-0,067128;;
