sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_141050_123;20260918_141050_123_i0049;2026-09-18T14:13:01.820+02:00;impulse_0049_20260918_141050_123_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_141050_123_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-55,913;-1;2146813,000;2146891,000;2147363,000;50,000;5,250;5,2313;0,01251;0,6453;0,4019;0,2433;197,676;0,328682;1;1;1;0;2;0;75;-0,000776;0,001101;1,137437;43,106;8,541;18,930;49,063;0,055997;1,040121;0,059958;-0,018700;0,217429;63,174;36,826
20260918_141050_123;20260918_141050_123_i0050;2026-09-18T14:13:03.890+02:00;impulse_0050_20260918_141050_123_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_141050_123_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-55,913;-1;2148906,000;2148953,000;2149456,000;50,000;5,250;5,1907733333333335;1,39276;0,6383;0,3976;0,2407;197,874;0,332713;1;1;1;0;2;0;81;0,166497;0,356339;0,956436;11,395;;17,840;;0,027878;0,523498;0,492974;-0,142560;0,184257;61,527;38,473
20260918_141050_123;20260918_141050_123_i0051;2026-09-18T14:13:08.891+02:00;impulse_0051_20260918_141050_123_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_141050_123_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-55,913;-1;2153922,000;2153969,000;2154472,000;50,000;5,500;5,450060000000001;1,0542099999999999;0,6542;0,4073;0,2469;197,447;0,329641;1;1;1;0;2;0;74;-0,000815;0,000777;1,198295;34,928;8,406;18,837;48,990;0,059264;1,100545;0,059727;-0,049940;0,219868;63,871;36,129
20260918_141050_123;20260918_141050_123_i0052;2026-09-18T14:13:11.018+02:00;impulse_0052_20260918_141050_123_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_141050_123_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-55,913;-1;2156031,000;2156031,000;2156581,000;50,000;5,500;5,423323333333333;0,016176666666666666;0,5806;0,3598;0,2209;197,874;0,331577;1;1;1;0;1;0;77;0,537348;0,518382;-0,276053;0,267;;;;0,000000;-0,549906;0,116267;-0,076677;-0,050901;;
20260918_141050_123;20260918_141050_123_i0053;2026-09-18T14:13:13.022+02:00;impulse_0053_20260918_141050_123_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_141050_123_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-55,913;-1;2158016,000;2158063,000;2158566,000;50,000;5,500;5,447796666666667;1,17954;0,6465;0,4033;0,2431;197,371;0,326215;1;1;1;0;2;0;73;-0,000910;0,000535;1,203400;38,755;8,535;18,305;48,597;0,059257;1,116020;0,055561;-0,052203;0,220897;63,602;36,398
20260918_141050_123;20260918_141050_123_i0054;2026-09-18T14:13:15.052+02:00;impulse_0054_20260918_141050_123_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_141050_123_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-55,913;-1;2160094,000;2160141,000;2160644,000;50,000;5,500;5,42729;1,4485066666666666;0,6554;0,4091;0,2464;197,645;0,330630;1;1;1;0;2;0;75;0,074256;0,240483;1,144905;21,381;;18,680;;0,043775;0,942541;0,205766;-0,072710;0,210953;63,660;36,340
20260918_141050_123;20260918_141050_123_i0055;2026-09-18T14:13:17.126+02:00;impulse_0055_20260918_141050_123_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_141050_123_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-55,913;-1;2162125,000;2162172,000;2162675,000;50,000;5,500;5,44237;0,7418033333333334;0,6574;0,4100;0,2474;197,539;0,333289;1;1;1;0;2;0;79;-0,000290;0,000585;1,210056;41,041;8,543;18,797;48,959;0,059495;1,115953;0,059073;-0,140963;0,222340;63,377;36,623
20260918_141050_123;20260918_141050_123_i0056;2026-09-18T14:13:22.193+02:00;impulse_0056_20260918_141050_123_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_141050_123_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-55,913;-1;2167188,000;2167250,000;2167738,000;50,000;5,750;5,67095;2,35054;0,6842;0,4269;0,2573;197,462;0,332293;1;1;1;0;2;0;74;0,150160;0,366142;1,136646;14,939;;18,555;;0,036462;0,731447;0,487780;-0,079050;0,200433;62,716;37,284
20260918_141050_123;20260918_141050_123_i0057;2026-09-18T14:13:24.217+02:00;impulse_0057_20260918_141050_123_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_141050_123_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-55,913;-1;2169250,000;2169297,000;2169800,000;50,000;5,750;5,671196666666667;1,5406733333333333;0,6875;0,4288;0,2587;197,783;0,333028;1;1;1;0;2;0;79;0,120454;0,329184;1,173733;17,461;;18,670;;0,040492;0,852017;0,392987;-0,078803;0,206964;63,295;36,705
20260918_141050_123;20260918_141050_123_i0058;2026-09-18T14:13:26.280+02:00;impulse_0058_20260918_141050_123_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_141050_123_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-55,913;-1;2171281,000;2171328,000;2171831,000;50,000;5,750;5,694266666666667;1,07303;0,6876;0,4290;0,2586;197,432;0,332565;1;1;1;0;2;0;74;-0,000434;0,000540;1,289476;35,406;8,647;19,410;48,861;0,063070;1,177814;0,063787;-0,055733;0,226452;63,874;36,126
20260918_141050_123;20260918_141050_123_i0059;2026-09-18T14:13:28.332+02:00;impulse_0059_20260918_141050_123_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_141050_123_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-55,913;-1;2173328,000;2173391,000;2173878,000;50,000;5,750;5,71783;2,12134;0,6834;0,4259;0,2576;197,432;0,331961;1;1;1;0;2;0;75;0,038609;0,152444;1,247817;24,808;;18,080;;0,053571;1,118354;0,076972;-0,032170;0,218233;63,740;36,260
20260918_141050_123;20260918_141050_123_i0060;2026-09-18T14:13:30.406+02:00;impulse_0060_20260918_141050_123_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_141050_123_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-55,913;-1;2175360,000;2175438,000;2175910,000;50,000;5,750;5,7376;0,01556;0,6824;0,4258;0,2566;197,569;0,336545;1;1;1;0;2;0;81;-0,000667;0,005429;1,291017;46,614;8,774;19,154;48,831;0,063456;1,159612;0,060190;-0,012400;0,225010;63,846;36,154
20260918_141050_123;20260918_141050_123_i0061;2026-09-18T14:13:35.463+02:00;impulse_0061_20260918_141050_123_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_141050_123_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-55,913;-1;2180438,000;2180485,000;2180988,000;50,000;6,000;5,900023333333333;1,61016;0,7166;0,4470;0,2696;197,264;0,335475;1;1;1;0;2;0;76;0,122003;0,340024;1,218397;18,256;;18,017;;0,043606;0,932056;0,377275;-0,099977;0,206507;63,457;36,543
20260918_141050_123;20260918_141050_123_i0062;2026-09-18T14:13:37.420+02:00;impulse_0062_20260918_141050_123_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_141050_123_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-55,913;-1;2182453,000;2182547,000;2183003,000;50,000;6,000;5,879;2,480;0,7186;0,4488;0,2698;197,035;0,334155;1;1;1;0;3;1;74;0,000083;0,000875;1,362332;50,989;8,577;19,316;49,226;0,067186;1,226173;0,061448;-0,044253;0,228742;64,320;35,680
20260918_141050_123;20260918_141050_123_i0063;2026-09-18T14:13:39.550+02:00;impulse_0063_20260918_141050_123_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_141050_123_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-55,913;-1;2184531,000;2184610,000;2185081,000;50,000;6,000;5,98828;1,9071;0,7046;0,4397;0,2650;197,233;0,333900;1;1;1;0;2;0;76;0,009344;0,048641;1,338882;28,888;;18,287;48,844;0,063490;1,227840;0,061244;-0,011720;0,223584;63,798;36,202
20260918_141050_123;20260918_141050_123_i0064;2026-09-18T14:13:41.560+02:00;impulse_0064_20260918_141050_123_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_141050_123_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-55,913;-1;2186578,000;2186625,000;2187128,000;50,000;6,000;5,9315766666666665;1,1194166666666667;0,6979;0,4362;0,2617;197,081;0,330098;1;1;1;0;2;0;74;-0,000053;0,000660;1,366075;36,766;8,781;18,455;48,523;0,066405;1,251046;0,064192;-0,068423;0,230306;63,923;36,077
20260918_141050_123;20260918_141050_123_i0065;2026-09-18T14:13:43.536+02:00;impulse_0065_20260918_141050_123_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_141050_123_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-55,913;-1;2188610,000;2188656,000;2189160,000;50,000;6,000;5,945856666666667;0,8289866666666668;0,7038;0,4390;0,2648;197,356;0,333781;1;1;1;0;2;0;76;0,000171;0,000565;1,366189;45,658;8,696;19,045;48,769;0,066407;1,233860;0,061814;-0,054143;0,229772;63,671;36,329
