sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_134552_569;20260918_134552_569_i0011;2026-09-18T13:46:25.497+02:00;impulse_0011_20260918_134552_569_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_134552_569_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-105,893;-1;550531,000;550578,000;551081,000;50,000;3,500;3,47905;0,8403766666666667;0,4561;0,2444;0,2116;159,963;0,258176;1;1;1;0;2;0;74;0,090367;0,200970;0,553262;11,327;;20,376;;0,016305;0,304159;0,286567;-0,020950;0,159027;53,430;46,570
20260918_134552_569;20260918_134552_569_i0012;2026-09-18T13:46:27.518+02:00;impulse_0012_20260918_134552_569_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_134552_569_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-105,893;-1;552563,000;552610,000;553113,000;50,000;3,500;3,4789266666666667;0,69185;0,4537;0,2423;0,2114;160,298;0,258805;1;1;1;0;2;0;74;-0,001592;0,000577;0,641447;35,715;8,403;21,088;49,230;0,031869;0,576766;0,042307;-0,021073;0,184381;53,581;46,419
20260918_134552_569;20260918_134552_569_i0013;2026-09-18T13:46:29.604+02:00;impulse_0013_20260918_134552_569_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_134552_569_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-105,893;-1;554625,000;554672,000;555175,000;50,000;3,500;3,482403333333333;0,8342733333333333;0,4565;0,2442;0,2123;159,993;0,257492;1;1;1;0;2;0;73;0,038119;0,128339;0,600401;20,456;;20,638;;0,023474;0,499198;0,099768;-0,017597;0,172410;54,757;45,243
20260918_134552_569;20260918_134552_569_i0014;2026-09-18T13:46:31.677+02:00;impulse_0014_20260918_134552_569_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_134552_569_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-105,893;-1;556672,000;556750,000;557222,000;50,000;3,500;3,44743;1,23142;0,4502;0,2411;0,2091;159,963;0,258182;1;1;1;0;2;0;74;-0,000881;0,004319;0,636744;30,830;;20,735;49,364;0,031627;0,566491;0,043426;-0,052570;0,184701;53,196;46,804
20260918_134552_569;20260918_134552_569_i0015;2026-09-18T13:46:33.684+02:00;impulse_0015_20260918_134552_569_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_134552_569_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-105,893;-1;558719,000;558766,000;559269,000;50,000;3,500;3,470196666666667;0,83875;0,4292;0,2293;0,1999;160,253;0,262158;1;1;1;0;2;0;78;0,022539;0,091094;0,614984;23,546;;20,687;;0,026227;0,541300;0,045379;-0,113137;0,177219;54,033;45,967
20260918_134552_569;20260918_134552_569_i0016;2026-09-18T13:46:38.745+02:00;impulse_0016_20260918_134552_569_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_134552_569_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-105,893;-1;563781,000;563828,000;564331,000;50,000;3,750;3,719596666666667;0,9244033333333334;0,4675;0,2486;0,2189;166,829;0,268555;1;1;1;0;2;0;73;0,051269;0,160382;0,644803;18,975;;19,937;;0,024278;0,517589;0,151835;-0,030403;0,173353;54,735;45,265
20260918_134552_569;20260918_134552_569_i0017;2026-09-18T13:46:40.770+02:00;impulse_0017_20260918_134552_569_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_134552_569_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-105,893;-1;565813,000;565891,000;566363,000;50,000;3,750;3,73144;1,11057;0,4626;0,2468;0,2158;166,890;0,268357;1;1;1;0;2;0;73;-0,001561;0,000706;0,698854;39,590;8,417;20,572;49,276;0,034969;0,641355;0,039975;-0,018560;0,187288;53,831;46,169
20260918_134552_569;20260918_134552_569_i0018;2026-09-18T13:46:42.840+02:00;impulse_0018_20260918_134552_569_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_134552_569_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-105,893;-1;567860,000;567906,000;568410,000;50,000;3,750;3,6967700000000003;0,8720133333333333;0,4582;0,2442;0,2140;166,967;0,269553;1;1;1;0;2;0;74;-0,001303;0,000617;0,703653;36,020;8,766;20,967;49,173;0,034980;0,635048;0,044428;-0,053230;0,190343;53,558;46,442
20260918_134552_569;20260918_134552_569_i0019;2026-09-18T13:46:44.862+02:00;impulse_0019_20260918_134552_569_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_134552_569_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-105,893;-1;569922,000;569969,000;570472,000;50,000;3,750;3,7004333333333332;0,9042633333333333;0,4637;0,2475;0,2162;167,241;0,270126;1;1;1;0;2;0;73;0,003239;0,025149;0,698975;28,944;;20,679;49,276;0,033533;0,622491;0,045636;-0,049567;0,188890;53,161;46,839
20260918_134552_569;20260918_134552_569_i0020;2026-09-18T13:46:46.882+02:00;impulse_0020_20260918_134552_569_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_134552_569_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-105,893;-1;571953,000;572000,000;572503,000;50,000;3,750;3,7136733333333334;0,45991666666666664;0,4519;0,2404;0,2115;166,219;0,270505;1;1;1;0;2;0;78;-0,001624;0,000721;0,712429;47,968;8,769;20,568;49,024;0,035093;0,625516;0,038236;-0,119660;0,191839;53,630;46,370
20260918_134552_569;20260918_134552_569_i0021;2026-09-18T13:46:52.000+02:00;impulse_0021_20260918_134552_569_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_134552_569_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-105,893;-1;577016,000;577078,000;577566,000;50,000;4,000;3,95996;1,5009;0,4628;0,2464;0,2164;173,986;0,281590;1;1;1;0;2;0;77;0,030221;0,116119;0,745207;22,171;;20,714;;0,030758;0,647439;0,064866;-0,040040;0,188185;53,794;46,206
20260918_134552_569;20260918_134552_569_i0022;2026-09-18T13:46:54.069+02:00;impulse_0022_20260918_134552_569_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_134552_569_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-105,893;-1;579110,000;579110,000;579660,000;50,000;4,000;3,9596566666666666;0,03988;0,4743;0,2527;0,2216;172,658;0,276574;1;1;1;0;1;0;72;0,249227;0,324248;0,456868;7,638;;4,472;;0,005121;-0,124528;0,287798;-0,040343;0,115381;;
20260918_134552_569;20260918_134552_569_i0023;2026-09-18T13:46:56.089+02:00;impulse_0023_20260918_134552_569_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_134552_569_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-105,893;-1;581125,000;581172,000;581675,000;50,000;4,000;3,957333333333333;0,9901233333333334;0,4779;0,2548;0,2231;172,597;0,278245;1;1;1;0;2;0;75;0,082142;0,212294;0,682367;15,022;;19,807;;0,022647;0,458138;0,276552;-0,042667;0,172431;53,912;46,088
20260918_134552_569;20260918_134552_569_i0024;2026-09-18T13:46:58.072+02:00;impulse_0024_20260918_134552_569_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_134552_569_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-105,893;-1;583141,000;583188,000;583691,000;50,000;4,000;3,969786666666667;0,49002666666666667;0,4964;0,2640;0,2324;173,223;0,280511;1;1;1;0;2;0;76;-0,001039;0,000496;0,757672;32,436;8,354;40,794;49,140;0,037884;0,683373;0,042738;-0,030213;0,190860;52,644;47,356
20260918_134552_569;20260918_134552_569_i0025;2026-09-18T13:47:00.202+02:00;impulse_0025_20260918_134552_569_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_134552_569_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-105,893;-1;585219,000;585297,000;585769,000;50,000;4,000;3,93268;1,47038;0,4728;0,2519;0,2209;173,193;0,282297;1;1;1;0;2;0;78;0,013118;0,062264;0,756750;25,758;;20,586;;0,034188;0,672360;0,049390;-0,067320;0,192426;53,384;46,616
20260918_134552_569;20260918_134552_569_i0026;2026-09-18T13:47:05.177+02:00;impulse_0026_20260918_134552_569_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_134552_569_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-105,893;-1;590250,000;590297,000;590800,000;50,000;4,250;4,224616666666667;0,53845;0,4840;0,2581;0,2259;179,189;0,290335;1;1;1;0;2;0;75;-0,001307;0,000622;0,848792;50,238;8,722;20,355;48,823;0,041606;0,749913;0,047568;-0,025383;0,200916;53,227;46,773
20260918_134552_569;20260918_134552_569_i0027;2026-09-18T13:47:07.264+02:00;impulse_0027_20260918_134552_569_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_134552_569_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-105,893;-1;592328,000;592375,000;592878,000;50,000;4,250;4,18006;1,0714033333333333;0,4802;0,2563;0,2239;179,311;0,289202;1;1;1;0;2;0;75;0,059714;0,185962;0,775865;19,287;;19,944;;0,028963;0,610399;0,186973;-0,069940;0,185611;54,471;45,529
20260918_134552_569;20260918_134552_569_i0028;2026-09-18T13:47:09.363+02:00;impulse_0028_20260918_134552_569_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_134552_569_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-105,893;-1;594360,000;594438,000;594910,000;50,000;4,250;4,19526;1,48106;0,4636;0,2475;0,2161;178,838;0,289744;1;1;1;0;2;0;76;-0,001092;0,001030;0,836742;32,845;8,705;20,398;48,788;0,041250;0,745848;0,057240;-0,054740;0,199449;53,318;46,682
20260918_134552_569;20260918_134552_569_i0029;2026-09-18T13:47:11.326+02:00;impulse_0029_20260918_134552_569_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_134552_569_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-105,893;-1;596422,000;596469,000;596972,000;50,000;4,250;4,18732;1,07252;0,4731;0,2519;0,2212;178,930;0,287703;1;1;1;0;2;0;73;0,041421;0,146634;0,803817;21,936;;20,364;;0,031992;0,673210;0,112497;-0,062680;0,191965;54,425;45,575
20260918_134552_569;20260918_134552_569_i0030;2026-09-18T13:47:13.465+02:00;impulse_0030_20260918_134552_569_i0030_p4p500bar_mask7_timeseries.csv;impulse_0030_20260918_134552_569_i0030_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-105,893;-1;598500,000;598500,000;599050,000;50,000;4,500;4,211063333333334;0,5661200000000001;0,4587;0,2449;0,2138;178,365;0,293264;1;1;1;0;1;0;86;0,247342;0,345965;0,526813;11,033;;4,400;;0,007365;-0,086175;0,321405;-0,288937;0,125102;;
20260918_134552_569;20260918_134552_569_i0031;2026-09-18T13:47:18.454+02:00;impulse_0031_20260918_134552_569_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_134552_569_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-105,893;-1;603516,000;603563,000;604066,000;50,000;4,500;4,464916666666667;0,9439366666666666;0,4919;0,2630;0,2289;185,385;0,300693;1;1;1;0;2;0;76;-0,000987;0,000483;0,912465;37,128;8,945;20,723;48,667;0,044241;0,823224;0,057536;-0,035083;0,204363;53,813;46,187
20260918_134552_569;20260918_134552_569_i0032;2026-09-18T13:47:20.518+02:00;impulse_0032_20260918_134552_569_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_134552_569_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-105,893;-1;605531,000;605578,000;606081,000;50,000;4,500;4,459546666666666;0,58199;0,4855;0,2588;0,2267;184,057;0,295129;1;1;1;0;2;0;73;-0,001073;0,000538;0,894100;58,708;8,577;20,215;48,796;0,044351;0,833729;0,039669;-0,040453;0,200491;53,105;46,895
20260918_134552_569;20260918_134552_569_i0033;2026-09-18T13:47:22.579+02:00;impulse_0033_20260918_134552_569_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_134552_569_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-105,893;-1;607641,000;607641,000;608191,000;50,000;4,500;4,446853333333333;1,1507533333333333;0,4867;0,2595;0,2271;184,729;0,297527;1;1;1;0;1;0;76;0,228555;0,353908;0,652042;0,240;;18,793;;0,011453;0,145461;0,389589;-0,053147;0,146630;51,730;48,270
20260918_134552_569;20260918_134552_569_i0034;2026-09-18T13:47:24.660+02:00;impulse_0034_20260918_134552_569_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_134552_569_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-105,893;-1;609672,000;609719,000;610222,000;50,000;4,500;4,42372;1,1493266666666668;0,4867;0,2595;0,2272;184,683;0,298321;1;1;1;0;2;0;75;0,078650;0,223793;0,815232;17,812;;19,531;;0,028810;0,599220;0,265752;-0,076280;0,184286;54,326;45,674
20260918_134552_569;20260918_134552_569_i0035;2026-09-18T13:47:26.675+02:00;impulse_0035_20260918_134552_569_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_134552_569_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-105,893;-1;611688,000;611735,000;612238,000;50,000;4,500;4,444776666666667;0,58158;0,4958;0,2641;0,2318;183,905;0,299486;1;1;1;0;2;0;80;-0,000809;0,000553;0,897959;52,456;8,665;20,084;48,712;0,044249;0,803004;0,046306;-0,138557;0,202026;52,364;47,636
20260918_134552_569;20260918_134552_569_i0036;2026-09-18T13:47:31.717+02:00;impulse_0036_20260918_134552_569_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_134552_569_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-105,893;-1;616781,000;616781,000;617331,000;50,000;4,750;4,69619;1,2417966666666667;0,4958;0,2643;0,2316;190,649;0,306790;1;1;1;0;1;0;75;0,153939;0,316615;0,821546;9,696;;19,735;;0,022342;0,409878;0,433720;-0,053810;0,174939;52,740;47,260
20260918_134552_569;20260918_134552_569_i0037;2026-09-18T13:47:33.775+02:00;impulse_0037_20260918_134552_569_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_134552_569_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-105,893;-1;618813,000;618860,000;619363,000;50,000;4,750;4,691;1,1471900000000002;0,4953;0,2644;0,2310;189,337;0,305822;1;1;1;0;2;0;75;-0,001079;0,000849;0,969892;33,471;8,669;20,013;48,704;0,047925;0,870143;0,065019;-0,059000;0,206756;53,446;46,554
20260918_134552_569;20260918_134552_569_i0038;2026-09-18T13:47:35.835+02:00;impulse_0038_20260918_134552_569_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_134552_569_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-105,893;-1;620860,000;620906,000;621410,000;50,000;4,750;4,6909366666666665;1,22318;0,4959;0,2646;0,2314;190,222;0,305516;1;1;1;0;2;0;74;0,000042;0,007422;0,976977;31,430;;20,294;48,630;0,047901;0,868833;0,067603;-0,059063;0,208269;53,211;46,789
20260918_134552_569;20260918_134552_569_i0039;2026-09-18T13:47:37.940+02:00;impulse_0039_20260918_134552_569_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_134552_569_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-105,893;-1;622922,000;623000,000;623472,000;50,000;4,750;4,6697;1,81616;0,4992;0,2666;0,2327;191,092;0,310074;1;1;1;0;2;0;78;0,005801;0,035009;0,961313;28,600;;20,255;48,790;0,045961;0,860356;0,060996;-0,080300;0,205862;53,170;46,830
20260918_134552_569;20260918_134552_569_i0040;2026-09-18T13:47:39.917+02:00;impulse_0040_20260918_134552_569_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_134552_569_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-105,893;-1;624938,000;624985,000;625488,000;50,000;4,750;4,6969199999999995;0,6194266666666667;0,5016;0,2675;0,2341;190,130;0,312763;1;1;1;0;2;0;85;-0,000762;0,000624;0,968632;58,162;8,795;20,079;48,731;0,047852;0,887441;0,044998;-0,136413;0,206227;52,833;47,167
20260918_134552_569;20260918_134552_569_i0041;2026-09-18T13:47:44.965+02:00;impulse_0041_20260918_134552_569_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_134552_569_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-105,893;-1;630016,000;630063,000;630566,000;50,000;5,000;4,934173333333334;1,2885900000000001;0,5017;0,2669;0,2348;198,134;0,328113;1;1;1;0;2;0;77;-0,000218;0,003644;1,049700;31,937;8,827;20,272;48,492;0,051549;0,937522;0,068545;-0,065827;0,212741;53,199;46,801
20260918_134552_569;20260918_134552_569_i0042;2026-09-18T13:47:46.977+02:00;impulse_0042_20260918_134552_569_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_134552_569_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-105,893;-1;632047,000;632094,000;632597,000;50,000;5,000;4,95651;0,66022;0,5050;0,2694;0,2356;198,225;0,328520;1;1;1;0;2;0;76;-0,001033;0,000683;1,051511;53,820;8,802;20,083;48,623;0,051887;0,939909;0,058005;-0,043490;0,212148;52,152;47,848
20260918_134552_569;20260918_134552_569_i0043;2026-09-18T13:47:49.040+02:00;impulse_0043_20260918_134552_569_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_134552_569_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-105,893;-1;634110,000;634156,000;634660,000;50,000;5,000;4,95334;1,0654000000000001;0,5091;0,2711;0,2380;197,905;0,326837;1;1;1;0;2;0;74;-0,000774;0,000626;1,044613;39,537;8,711;20,331;48,706;0,051605;0,959793;0,060569;-0,046660;0,210891;53,790;46,210
20260918_134552_569;20260918_134552_569_i0044;2026-09-18T13:47:51.173+02:00;impulse_0044_20260918_134552_569_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_134552_569_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-105,893;-1;636203,000;636203,000;636753,000;50,000;5,000;4,932153333333334;0,05931;0,5063;0,2692;0,2371;198,042;0,327137;1;1;1;0;1;0;75;0,344276;0,442911;0,609196;6,396;;4,297;;0,006122;-0,185051;0,381443;-0,067847;0,123515;;
