sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_144418_636;20260918_144418_636_i0045;2026-09-18T14:46:07.079+02:00;impulse_0045_20260918_144418_636_i0045_p4p000bar_mask7_timeseries.csv;impulse_0045_20260918_144418_636_i0045_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-85,931;-1;1020093,000;1020140,000;1020643,000;50,000;4,000;3,9618499999999996;0,84353;0,5273;0,2919;0,2354;172,872;0,279131;1;1;1;0;2;0;75;0,015976;0,064166;0,731309;23,073;;21,204;;0,033203;0,668639;0,035109;-0,038150;0,184588;55,685;44,315
20260918_144418_636;20260918_144418_636_i0046;2026-09-18T14:46:09.219+02:00;impulse_0046_20260918_144418_636_i0046_p4p000bar_mask7_timeseries.csv;impulse_0046_20260918_144418_636_i0046_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-85,931;-1;1022203,000;1022203,000;1022753,000;50,000;4,000;3,9587999999999997;0,010583333333333333;0,4912;0,2709;0,2203;171,529;0,275704;1;1;1;0;1;0;73;0,327624;0,333859;-0,226252;25,237;;;;0,000000;-0,323140;0,045950;-0,041200;-0,057152;;
20260918_144418_636;20260918_144418_636_i0047;2026-09-18T14:46:11.156+02:00;impulse_0047_20260918_144418_636_i0047_p4p000bar_mask7_timeseries.csv;impulse_0047_20260918_144418_636_i0047_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-85,931;-1;1024171,000;1024265,000;1024721,000;50,000;4,000;3,953;1,458;0,4844;0,2673;0,2171;173,177;0,280421;1;1;1;0;3;1;76;0,000790;0,000582;0,745357;41,045;9,278;21,219;49,215;0,037282;0,698801;0,031387;-0,032960;0,187887;55,672;44,328
20260918_144418_636;20260918_144418_636_i0048;2026-09-18T14:46:13.269+02:00;impulse_0048_20260918_144418_636_i0048_p4p000bar_mask7_timeseries.csv;impulse_0048_20260918_144418_636_i0048_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-85,931;-1;1026234,000;1026281,000;1026784,000;50,000;4,000;3,9600233333333335;0,4922666666666667;0,5183;0,2873;0,2310;172,262;0,276830;1;1;1;0;2;0;74;0,000873;0,000674;0,744887;32,545;9,232;20,873;49,094;0,036995;0,689275;0,033702;-0,039977;0,188102;55,679;44,321
20260918_144418_636;20260918_144418_636_i0049;2026-09-18T14:46:15.328+02:00;impulse_0049_20260918_144418_636_i0049_p4p000bar_mask7_timeseries.csv;impulse_0049_20260918_144418_636_i0049_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-85,931;-1;1028281,000;1028359,000;1028831,000;50,000;4,000;3,97278;0,01129;0,4807;0,2651;0,2156;172,018;0,278097;1;1;1;0;2;0;75;0,000515;0,000763;0,741631;38,556;9,129;21,508;48,992;0,037085;0,693651;0,032237;-0,027220;0,186678;55,893;44,107
20260918_144418_636;20260918_144418_636_i0050;2026-09-18T14:46:17.337+02:00;impulse_0050_20260918_144418_636_i0050_p4p000bar_mask7_timeseries.csv;impulse_0050_20260918_144418_636_i0050_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-85,931;-1;1030328,000;1030375,000;1030878,000;50,000;4,000;3,96887;0,48962;0,4827;0,2681;0,2146;171,575;0,280011;1;1;1;0;2;0;77;0,000633;0,000640;0,744333;33,838;9,172;21,014;49,144;0,037115;0,685090;0,037485;-0,114463;0,187543;55,731;44,269
20260918_144418_636;20260918_144418_636_i0051;2026-09-18T14:46:22.426+02:00;impulse_0051_20260918_144418_636_i0051_p4p250bar_mask7_timeseries.csv;impulse_0051_20260918_144418_636_i0051_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-85,931;-1;1035406,000;1035453,000;1035956,000;50,000;4,250;4,198189999999999;1,0424133333333334;0,5343;0,2954;0,2389;178,655;0,288303;1;1;1;0;2;0;74;0,121147;0,259128;0,694003;9,912;;20,440;;0,020522;0,390987;0,362265;-0,051810;0,165310;54,351;45,649
20260918_144418_636;20260918_144418_636_i0052;2026-09-18T14:46:24.512+02:00;impulse_0052_20260918_144418_636_i0052_p4p250bar_mask7_timeseries.csv;impulse_0052_20260918_144418_636_i0052_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-85,931;-1;1037437,000;1037515,000;1037987,000;50,000;4,250;4,23884;0,66561;0,5316;0,2936;0,2380;177,801;0,288020;1;1;1;0;2;0;76;0,018541;0,074189;0,786561;23,108;;19,602;;0,035487;0,724306;0,040401;-0,011160;0,185560;55,396;44,604
20260918_144418_636;20260918_144418_636_i0053;2026-09-18T14:46:26.481+02:00;impulse_0053_20260918_144418_636_i0053_p4p250bar_mask7_timeseries.csv;impulse_0053_20260918_144418_636_i0053_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-85,931;-1;1039484,000;1039531,000;1040034,000;50,000;4,250;4,21125;0,5336666666666666;0,5253;0,2896;0,2357;178,808;0,289958;1;1;1;0;2;0;78;0,000383;0,000712;0,813103;38,647;9,129;20,798;48,910;0,040346;0,760551;0,033143;-0,038750;0,193079;55,768;44,232
20260918_144418_636;20260918_144418_636_i0054;2026-09-18T14:46:28.524+02:00;impulse_0054_20260918_144418_636_i0054_p4p250bar_mask7_timeseries.csv;impulse_0054_20260918_144418_636_i0054_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-85,931;-1;1041546,000;1041593,000;1042096,000;50,000;4,250;4,19898;1,0598033333333334;0,5268;0,2909;0,2360;178,228;0,287684;1;1;1;0;2;0;75;0,004809;0,021576;0,819944;26,983;;21,227;48,886;0,038966;0,740331;0,047904;-0,051020;0,195272;55,276;44,724
20260918_144418_636;20260918_144418_636_i0055;2026-09-18T14:46:30.605+02:00;impulse_0055_20260918_144418_636_i0055_p4p250bar_mask7_timeseries.csv;impulse_0055_20260918_144418_636_i0055_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-85,931;-1;1043578,000;1043625,000;1044128,000;50,000;4,250;4,2086266666666665;0,5329533333333333;0,5217;0,2879;0,2338;177,831;0,287353;1;1;1;0;2;0;76;0,000324;0,000678;0,806905;35,330;8,982;19,873;49,035;0,040198;0,750613;0,036037;-0,041373;0,191726;55,621;44,379
20260918_144418_636;20260918_144418_636_i0056;2026-09-18T14:46:32.622+02:00;impulse_0056_20260918_144418_636_i0056_p4p250bar_mask7_timeseries.csv;impulse_0056_20260918_144418_636_i0056_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-85,931;-1;1045640,000;1045687,000;1046190,000;50,000;4,250;4,20563;0,5271566666666667;0,5357;0,2957;0,2400;177,877;0,286073;1;1;1;0;2;0;75;0,002539;0,013461;0,800267;29,981;;19,904;48,952;0,039278;0,740687;0,039613;-0,044370;0,190285;55,303;44,697
20260918_144418_636;20260918_144418_636_i0057;2026-09-18T14:46:34.769+02:00;impulse_0057_20260918_144418_636_i0057_p4p250bar_mask7_timeseries.csv;impulse_0057_20260918_144418_636_i0057_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-85,931;-1;1047734,000;1047734,000;1048284,000;50,000;4,250;4,20203;1,0469866666666667;0,5372;0,2964;0,2408;176,962;0,285998;1;1;1;0;1;0;75;0,304039;0,352435;0,431440;2,785;;3,981;;0,002964;-0,219641;0,249360;-0,047970;0,102674;;
20260918_144418_636;20260918_144418_636_i0058;2026-09-18T14:46:36.767+02:00;impulse_0058_20260918_144418_636_i0058_p4p250bar_mask7_timeseries.csv;impulse_0058_20260918_144418_636_i0058_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-85,931;-1;1049750,000;1049796,000;1050300,000;50,000;4,250;4,177616666666666;1,0358966666666667;0,5328;0,2942;0,2386;177,145;0,286218;1;1;1;0;2;0;75;0,112387;0,250786;0,703060;11,596;;20,034;;0,021351;0,415841;0,354582;-0,072383;0,168292;54,586;45,414
20260918_144418_636;20260918_144418_636_i0059;2026-09-18T14:46:38.773+02:00;impulse_0059_20260918_144418_636_i0059_p4p250bar_mask7_timeseries.csv;impulse_0059_20260918_144418_636_i0059_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-85,931;-1;1051781,000;1051828,000;1052331,000;50,000;4,250;4,203256666666666;0,5250233333333334;0,5290;0,2932;0,2358;177,251;0,286491;1;1;1;0;2;0;75;0,000303;0,001380;0,809145;31,604;9,160;20,797;49,054;0,039929;0,744527;0,036537;-0,046743;0,192504;55,541;44,459
20260918_144418_636;20260918_144418_636_i0060;2026-09-18T14:46:40.910+02:00;impulse_0060_20260918_144418_636_i0060_p4p500bar_mask7_timeseries.csv;impulse_0060_20260918_144418_636_i0060_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-85,931;-1;1053890,000;1053890,000;1054440,000;50,000;4,500;4,187263333333333;0,5600166666666667;0,5150;0,2854;0,2296;177,663;0,288723;1;1;1;0;1;0;77;0,369283;0,352811;-0,256341;12,234;;;;0,000000;-0,371598;0,071330;-0,312737;-0,061219;;
20260918_144418_636;20260918_144418_636_i0061;2026-09-18T14:46:45.901+02:00;impulse_0061_20260918_144418_636_i0061_p4p500bar_mask7_timeseries.csv;impulse_0061_20260918_144418_636_i0061_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-85,931;-1;1058890,000;1058937,000;1059440,000;50,000;4,500;4,460583333333333;0,5753766666666666;0,5757;0,3168;0,2590;183,065;0,293976;1;1;1;0;2;0;75;0,004751;0,024083;0,867903;27,468;;17,921;48,586;0,041859;0,809292;0,035527;-0,039417;0,194572;55,315;44,685
20260918_144418_636;20260918_144418_636_i0062;2026-09-18T14:46:47.985+02:00;impulse_0062_20260918_144418_636_i0062_p4p500bar_mask7_timeseries.csv;impulse_0062_20260918_144418_636_i0062_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-85,931;-1;1060968,000;1061015,000;1061518,000;50,000;4,500;4,417983333333334;1,1335600000000001;0,5634;0,3112;0,2522;183,477;0,296539;1;1;1;0;2;0;76;0,175491;0,316559;0,702171;4,784;;19,396;;0,016897;0,261518;0,401503;-0,082017;0,158935;53,934;46,066
20260918_144418_636;20260918_144418_636_i0063;2026-09-18T14:46:50.059+02:00;impulse_0063_20260918_144418_636_i0063_p4p500bar_mask7_timeseries.csv;impulse_0063_20260918_144418_636_i0063_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-85,931;-1;1063000,000;1063078,000;1063550,000;50,000;4,500;4,46937;1,35777;0,5613;0,3095;0,2517;184,194;0,297412;1;1;1;0;2;0;75;0,057749;0,179937;0,810795;19,430;;19,329;;0,031870;0,687841;0,156159;-0,030630;0,181411;55,974;44,026
20260918_144418_636;20260918_144418_636_i0064;2026-09-18T14:46:52.089+02:00;impulse_0064_20260918_144418_636_i0064_p4p500bar_mask7_timeseries.csv;impulse_0064_20260918_144418_636_i0064_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-85,931;-1;1065062,000;1065109,000;1065612,000;50,000;4,500;4,418713333333333;1,11138;0,5688;0,3144;0,2544;183,584;0,295142;1;1;1;0;2;0;74;0,138027;0,286943;0,740307;9,292;;19,880;;0,021257;0,406523;0,391823;-0,081287;0,167539;54,426;45,574
20260918_144418_636;20260918_144418_636_i0065;2026-09-18T14:46:54.146+02:00;impulse_0065_20260918_144418_636_i0065_p4p500bar_mask7_timeseries.csv;impulse_0065_20260918_144418_636_i0065_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-85,931;-1;1067125,000;1067171,000;1067675,000;50,000;4,500;4,420176666666666;1,1401700000000001;0,5535;0,3061;0,2475;183,737;0,296448;1;1;1;0;2;0;73;0,243981;0,362319;0,604641;0,294;;18,344;;0,010066;0,092337;0,386035;-0,079823;0,136791;50,474;49,526
20260918_144418_636;20260918_144418_636_i0066;2026-09-18T14:46:56.158+02:00;impulse_0066_20260918_144418_636_i0066_p4p500bar_mask7_timeseries.csv;impulse_0066_20260918_144418_636_i0066_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;66;-1;-1;-1;-85,931;-1;1069140,000;1069187,000;1069690,000;50,000;4,500;4,447216666666667;0,9216566666666667;0,5605;0,3087;0,2517;183,172;0,294720;1;1;1;0;2;0;73;0,062499;0,190947;0,815510;18,439;;19,616;;0,031241;0,671636;0,180787;-0,052783;0,183375;55,862;44,138
20260918_144418_636;20260918_144418_636_i0067;2026-09-18T14:46:58.231+02:00;impulse_0067_20260918_144418_636_i0067_p4p500bar_mask7_timeseries.csv;impulse_0067_20260918_144418_636_i0067_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;67;-1;-1;-1;-85,931;-1;1071203,000;1071250,000;1071753,000;50,000;4,500;4,427196666666667;1,042;0,5740;0,3160;0,2580;183,889;0,296581;1;1;1;0;2;0;74;0,103022;0,251333;0,763729;12,120;;19,086;;0,025443;0,520591;0,336896;-0,072803;0,172508;54,944;45,056
20260918_144418_636;20260918_144418_636_i0068;2026-09-18T14:47:00.256+02:00;impulse_0068_20260918_144418_636_i0068_p4p500bar_mask7_timeseries.csv;impulse_0068_20260918_144418_636_i0068_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;68;-1;-1;-1;-85,931;-1;1073234,000;1073312,000;1073784,000;50,000;4,500;4,4745;0,01373;0,5656;0,3122;0,2534;183,142;0,295817;1;1;1;0;2;0;76;0,000347;0,000743;0,873156;35,094;8,895;19,736;48,739;0,043558;0,822287;0,036210;-0,025500;0,195140;55,649;44,351
20260918_144418_636;20260918_144418_636_i0069;2026-09-18T14:47:02.335+02:00;impulse_0069_20260918_144418_636_i0069_p4p500bar_mask7_timeseries.csv;impulse_0069_20260918_144418_636_i0069_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;69;-1;-1;-1;-85,931;-1;1075312,000;1075359,000;1075862,000;50,000;4,500;4,41029;1,1213533333333334;0,5819;0,3219;0,2600;185,476;0,300336;1;1;1;0;2;0;76;0,143455;0,292054;0,747548;7,556;;20,754;;0,020793;0,392822;0,393709;-0,089710;0,169501;54,227;45,773
20260918_144418_636;20260918_144418_636_i0070;2026-09-18T14:47:04.331+02:00;impulse_0070_20260918_144418_636_i0070_p4p500bar_mask7_timeseries.csv;impulse_0070_20260918_144418_636_i0070_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;70;-1;-1;-1;-85,931;-1;1077359,000;1077406,000;1077909,000;50,000;4,500;4,41505;1,1437300000000001;0,5423;0,2992;0,2431;182,897;0,299168;1;1;1;0;2;0;79;0,203046;0,336571;0,685393;0,180;;20,212;;0,013937;0,220036;0,398605;-0,168283;0,155240;54,464;45,536
20260918_144418_636;20260918_144418_636_i0071;2026-09-18T14:47:09.455+02:00;impulse_0071_20260918_144418_636_i0071_p4p750bar_mask7_timeseries.csv;impulse_0071_20260918_144418_636_i0071_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;71;-1;-1;-1;-85,931;-1;1082421,000;1082500,000;1082971,000;50,000;4,750;4,67501;1,84484;0,6130;0,3376;0,2754;188,757;0,305718;1;1;1;0;2;0;76;0,216620;0,364582;0,737696;1,328;;19,460;;0,015614;0,241700;0,428153;-0,074990;0,157796;54,593;45,407
20260918_144418_636;20260918_144418_636_i0072;2026-09-18T14:47:11.411+02:00;impulse_0072_20260918_144418_636_i0072_p4p750bar_mask7_timeseries.csv;impulse_0072_20260918_144418_636_i0072_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;72;-1;-1;-1;-85,931;-1;1084421,000;1084468,000;1084971,000;50,000;4,750;4,699726666666667;0,6151533333333333;0,5884;0,3245;0,2639;189,138;0,304380;1;1;1;0;2;0;74;0,000521;0,000416;0,944463;39,550;8,757;19,614;48,864;0,046748;0,888913;0,040944;-0,050273;0,200961;55,583;44,417
20260918_144418_636;20260918_144418_636_i0073;2026-09-18T14:47:13.508+02:00;impulse_0073_20260918_144418_636_i0073_p4p750bar_mask7_timeseries.csv;impulse_0073_20260918_144418_636_i0073_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;73;-1;-1;-1;-85,931;-1;1086500,000;1086546,000;1087050,000;50,000;4,750;4,693013333333333;1,1069033333333334;0,5971;0,3301;0,2670;188,711;0,305338;1;1;1;0;2;0;76;0,121350;0,283952;0,825503;12,241;;18,621;;0,026152;0,520179;0,394055;-0,056987;0,175900;54,561;45,439
20260918_144418_636;20260918_144418_636_i0074;2026-09-18T14:47:15.526+02:00;impulse_0074_20260918_144418_636_i0074_p4p750bar_mask7_timeseries.csv;impulse_0074_20260918_144418_636_i0074_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;74;-1;-1;-1;-85,931;-1;1088546,000;1088593,000;1089096,000;50,000;4,750;4,6966133333333335;1,04312;0,5928;0,3268;0,2660;188,223;0,303535;1;1;1;0;2;0;74;0,011334;0,050413;0,927960;25,902;;19,511;48,357;0,043107;0,860520;0,039286;-0,053387;0,197581;55,238;44,762
20260918_144418_636;20260918_144418_636_i0075;2026-09-18T14:47:17.570+02:00;impulse_0075_20260918_144418_636_i0075_p4p750bar_mask7_timeseries.csv;impulse_0075_20260918_144418_636_i0075_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;75;-1;-1;-1;-85,931;-1;1090593,000;1090640,000;1091143,000;50,000;4,750;4,683063333333333;1,1469866666666666;0,5876;0,3240;0,2637;188,787;0,304783;1;1;1;0;2;0;75;0,087231;0,238758;0,862746;16,636;;19,787;;0,030546;0,644639;0,293955;-0,066937;0,184227;55,537;44,463
20260918_144418_636;20260918_144418_636_i0076;2026-09-18T14:47:19.707+02:00;impulse_0076_20260918_144418_636_i0076_p4p750bar_mask7_timeseries.csv;impulse_0076_20260918_144418_636_i0076_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;76;-1;-1;-1;-85,931;-1;1092671,000;1092718,000;1093221,000;50,000;4,750;4,68166;1,2289766666666666;0,5916;0,3263;0,2653;189,871;0,306463;1;1;1;0;2;0;74;0,282518;0,399652;0,600745;11,575;;4,543;;0,009214;-0,060429;0,381434;-0,068340;0,128319;;
20260918_144418_636;20260918_144418_636_i0077;2026-09-18T14:47:21.730+02:00;impulse_0077_20260918_144418_636_i0077_p4p750bar_mask7_timeseries.csv;impulse_0077_20260918_144418_636_i0077_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;77;-1;-1;-1;-85,931;-1;1094703,000;1094750,000;1095253,000;50,000;4,750;4,682519999999999;1,11789;0,5947;0,3271;0,2677;189,016;0,304456;1;1;1;0;2;0;75;0,111623;0,271498;0,830165;13,143;;19,450;;0,027383;0,557855;0,368944;-0,067480;0,177290;54,857;45,143
20260918_144418_636;20260918_144418_636_i0078;2026-09-18T14:47:23.747+02:00;impulse_0078_20260918_144418_636_i0078_p4p750bar_mask7_timeseries.csv;impulse_0078_20260918_144418_636_i0078_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;78;-1;-1;-1;-85,931;-1;1096765,000;1096812,000;1097315,000;50,000;4,750;4,679403333333333;1,2229766666666666;0,5898;0,3252;0,2645;188,803;0,304144;1;1;1;0;2;0;75;0,181468;0,336984;0,766224;5,329;;19,541;;0,019152;0,308649;0,429722;-0,070597;0,163744;54,040;45,960
20260918_144418_636;20260918_144418_636_i0079;2026-09-18T14:47:25.765+02:00;impulse_0079_20260918_144418_636_i0079_p4p750bar_mask7_timeseries.csv;impulse_0079_20260918_144418_636_i0079_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;79;-1;-1;-1;-85,931;-1;1098781,000;1098859,000;1099331,000;50,000;4,750;4,71932;0,01038;0,5930;0,3266;0,2664;188,864;0,306525;1;1;1;0;2;0;76;0,002589;0,011768;0,946908;29,388;;19,591;48,728;0,045960;0,869455;0,048993;-0,030680;0,200645;55,138;44,862
20260918_144418_636;20260918_144418_636_i0080;2026-09-18T14:47:27.852+02:00;impulse_0080_20260918_144418_636_i0080_p4p750bar_mask7_timeseries.csv;impulse_0080_20260918_144418_636_i0080_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;80;-1;-1;-1;-85,931;-1;1100859,000;1100906,000;1101409,000;50,000;4,750;4,6946;1,22247;0,5876;0,3236;0,2640;188,314;0,309337;1;1;1;0;2;0;83;0,186684;0,340288;0,764346;4,653;;19,633;;0,018454;0,291217;0,428343;-0,138733;0,162814;54,040;45,960
20260918_144418_636;20260918_144418_636_i0081;2026-09-18T14:47:32.911+02:00;impulse_0081_20260918_144418_636_i0081_p5p000bar_mask7_timeseries.csv;impulse_0081_20260918_144418_636_i0081_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;81;-1;-1;-1;-85,931;-1;1105906,000;1105953,000;1106456,000;50,000;5,000;4,948213333333333;1,224;0,6285;0,3462;0,2823;198,088;0,326951;1;1;1;0;2;0;76;0,103546;0,272449;0,920203;15,513;;18,593;;0,031783;0,662284;0,351349;-0,051787;0,185967;55,304;44,696
20260918_144418_636;20260918_144418_636_i0082;2026-09-18T14:47:35.036+02:00;impulse_0082_20260918_144418_636_i0082_p5p000bar_mask7_timeseries.csv;impulse_0082_20260918_144418_636_i0082_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;82;-1;-1;-1;-85,931;-1;1108000,000;1108000,000;1108550,000;50,000;5,000;4,93631;0,009053333333333333;0,6319;0,3485;0,2834;197,981;0,327045;1;1;1;0;1;0;76;0,453033;0,458132;-0,320980;25,366;;;;0,000000;-0,443951;0,057356;-0,063690;-0,065024;;
20260918_144418_636;20260918_144418_636_i0083;2026-09-18T14:47:36.982+02:00;impulse_0083_20260918_144418_636_i0083_p5p000bar_mask7_timeseries.csv;impulse_0083_20260918_144418_636_i0083_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;83;-1;-1;-1;-85,931;-1;1109984,000;1110031,000;1110534,000;50,000;5,000;4,9503466666666665;0,65391;0,6296;0,3465;0,2831;198,012;0,327442;1;1;1;0;2;0;75;0,000464;0,000790;1,027475;37,856;8,805;19,256;48,375;0,050238;0,961985;0,042172;-0,049653;0,207556;55,630;44,370
20260918_144418_636;20260918_144418_636_i0084;2026-09-18T14:47:39.050+02:00;impulse_0084_20260918_144418_636_i0084_p5p000bar_mask7_timeseries.csv;impulse_0084_20260918_144418_636_i0084_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;84;-1;-1;-1;-85,931;-1;1112046,000;1112093,000;1112596,000;50,000;5,000;4,940946666666667;0,94526;0,6232;0,3433;0,2799;198,180;0,331109;1;1;1;0;2;0;76;0,020864;0,086254;0,998142;24,467;;19,538;;0,045228;0,918953;0,047981;-0,059053;0,202014;55,359;44,641
20260918_144418_636;20260918_144418_636_i0085;2026-09-18T14:47:41.166+02:00;impulse_0085_20260918_144418_636_i0085_p5p000bar_mask7_timeseries.csv;impulse_0085_20260918_144418_636_i0085_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;85;-1;-1;-1;-85,931;-1;1114125,000;1114203,000;1114675,000;50,000;5,000;4,90701;1,95532;0,6325;0,3477;0,2849;198,378;0,330467;1;1;1;0;2;0;78;0,315146;0,435356;0,620692;0,391;;14,060;;0,008711;-0,010740;0,432699;-0,092990;0,126491;;
20260918_144418_636;20260918_144418_636_i0086;2026-09-18T14:47:43.110+02:00;impulse_0086_20260918_144418_636_i0086_p5p000bar_mask7_timeseries.csv;impulse_0086_20260918_144418_636_i0086_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;86;-1;-1;-1;-85,931;-1;1116125,000;1116171,000;1116675,000;50,000;5,000;4,937286666666667;0,65279;0,6352;0,3497;0,2855;198,225;0,329193;1;1;1;0;2;0;77;0,000616;0,001446;1,018582;32,873;8,873;19,116;48,579;0,050028;0,944532;0,049615;-0,062713;0,206304;55,276;44,724
20260918_144418_636;20260918_144418_636_i0087;2026-09-18T14:47:45.245+02:00;impulse_0087_20260918_144418_636_i0087_p5p000bar_mask7_timeseries.csv;impulse_0087_20260918_144418_636_i0087_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;87;-1;-1;-1;-85,931;-1;1118203,000;1118250,000;1118753,000;50,000;5,000;4,916406666666667;1,21708;0,6143;0,3375;0,2768;198,012;0,327609;1;1;1;0;2;0;76;0,105828;0,275653;0,923285;15,775;;19,950;;0,031098;0,636004;0,364315;-0,083593;0,187797;54,896;45,104
20260918_144418_636;20260918_144418_636_i0088;2026-09-18T14:47:47.246+02:00;impulse_0088_20260918_144418_636_i0088_p5p000bar_mask7_timeseries.csv;impulse_0088_20260918_144418_636_i0088_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;88;-1;-1;-1;-85,931;-1;1120234,000;1120281,000;1120784,000;50,000;5,000;4,945646666666667;0,65228;0,6359;0,3508;0,2851;198,180;0,329051;1;1;1;0;2;0;75;0,000537;0,001104;1,028771;33,989;9,043;19,318;48,337;0,050024;0,950902;0,046896;-0,054353;0,208015;55,498;44,502
20260918_144418_636;20260918_144418_636_i0089;2026-09-18T14:47:49.319+02:00;impulse_0089_20260918_144418_636_i0089_p5p000bar_mask7_timeseries.csv;impulse_0089_20260918_144418_636_i0089_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;89;-1;-1;-1;-85,931;-1;1122296,000;1122343,000;1122846,000;50,000;5,000;4,9468700000000005;0,013733333333333334;0,6330;0,3482;0,2849;198,119;0,327698;1;1;1;0;2;0;76;0,021955;0,089314;0,988271;24,147;;17,752;;0,044546;0,917756;0,043651;-0,053130;0,199777;55,400;44,600
