sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_140116_956;20260918_140116_956_i0045;2026-09-18T14:03:17.480+02:00;impulse_0045_20260918_140116_956_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_140116_956_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-65,909;-1;1562453,000;1562531,000;1563003,000;50,000;5,000;4,96652;1,50304;0,5058;0,2998;0,2061;197,966;0,329995;1;1;1;0;2;0;82;-0,000297;0,005163;1,192340;32,552;9,180;19,865;48,625;0,059881;1,072956;0,069213;-0,033480;0,240076;60,572;39,428
20260918_140116_956;20260918_140116_956_i0046;2026-09-18T14:03:22.513+02:00;impulse_0046_20260918_140116_956_i0046_p5p250bar_mask7_timeseries.csv;impulse_0046_20260918_140116_956_i0046_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-65,909;-1;1567516,000;1567563,000;1568066,000;50,000;5,250;5,1948566666666665;1,39856;0,5410;0,3204;0,2206;197,996;0,330828;1;1;1;0;2;0;77;0,127692;0,337214;1,155394;16,144;;20,313;;0,039725;0,808031;0,427799;-0,055143;0,222411;59,725;40,275
20260918_140116_956;20260918_140116_956_i0047;2026-09-18T14:03:24.526+02:00;impulse_0047_20260918_140116_956_i0047_p5p250bar_mask7_timeseries.csv;impulse_0047_20260918_140116_956_i0047_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-65,909;-1;1569547,000;1569594,000;1570097,000;50,000;5,250;5,201576666666666;1,5010066666666668;0,5335;0,3161;0,2174;197,600;0,328080;1;1;1;0;2;0;75;-0,000810;0,000897;1,282893;34,760;9,392;20,684;48,946;0,064538;1,154044;0,073754;-0,048423;0,246635;60,537;39,463
20260918_140116_956;20260918_140116_956_i0048;2026-09-18T14:03:26.609+02:00;impulse_0048_20260918_140116_956_i0048_p5p250bar_mask7_timeseries.csv;impulse_0048_20260918_140116_956_i0048_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-65,909;-1;1571625,000;1571672,000;1572175,000;50,000;5,250;5,174596666666667;1,4156533333333334;0,5453;0,3231;0,2222;197,981;0,331247;1;1;1;0;2;0;76;0,172641;0,389049;1,099665;12,126;;20,540;;0,033307;0,633000;0,547927;-0,075403;0,212512;58,428;41,572
20260918_140116_956;20260918_140116_956_i0049;2026-09-18T14:03:28.632+02:00;impulse_0049_20260918_140116_956_i0049_p5p250bar_mask7_timeseries.csv;impulse_0049_20260918_140116_956_i0049_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-65,909;-1;1573656,000;1573703,000;1574206,000;50,000;5,250;5,189303333333333;1,2725166666666667;0,5362;0,3188;0,2175;197,584;0,327389;1;1;1;0;2;0;73;0,007584;0,042162;1,278267;28,650;;20,586;48,732;0,061735;1,142006;0,068457;-0,060697;0,246327;60,447;39,553
20260918_140116_956;20260918_140116_956_i0050;2026-09-18T14:03:30.712+02:00;impulse_0050_20260918_140116_956_i0050_p5p250bar_mask7_timeseries.csv;impulse_0050_20260918_140116_956_i0050_p5p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-65,909;-1;1575719,000;1575766,000;1576269,000;50,000;5,250;5,185523333333333;1,41036;0,5404;0,3213;0,2191;197,966;0,333469;1;1;1;0;2;0;81;0,150732;0,366773;1,118879;14,568;;19,897;;0,036059;0,706046;0,506857;-0,147810;0,215770;59,363;40,637
20260918_140116_956;20260918_140116_956_i0051;2026-09-18T14:03:35.730+02:00;impulse_0051_20260918_140116_956_i0051_p5p500bar_mask7_timeseries.csv;impulse_0051_20260918_140116_956_i0051_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-65,909;-1;1580766,000;1580813,000;1581316,000;50,000;5,500;5,429063333333334;1,5091366666666666;0,5701;0,3390;0,2311;197,691;0,331317;1;1;1;0;2;0;76;0,187841;0,417064;1,172849;12,321;;19,410;;0,035087;0,664276;0,595352;-0,070937;0,216032;58,352;41,648
20260918_140116_956;20260918_140116_956_i0052;2026-09-18T14:03:37.724+02:00;impulse_0052_20260918_140116_956_i0052_p5p500bar_mask7_timeseries.csv;impulse_0052_20260918_140116_956_i0052_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-65,909;-1;1582797,000;1582860,000;1583347,000;50,000;5,500;5,46403;2,02246;0,5762;0,3425;0,2337;197,661;0,331620;1;1;1;0;2;0;76;0,024124;0,107440;1,350266;25,985;;20,393;;0,061911;1,205907;0,073462;-0,035970;0,247119;60,524;39,476
20260918_140116_956;20260918_140116_956_i0053;2026-09-18T14:03:39.798+02:00;impulse_0053_20260918_140116_956_i0053_p5p500bar_mask7_timeseries.csv;impulse_0053_20260918_140116_956_i0053_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-65,909;-1;1584828,000;1584875,000;1585378,000;50,000;5,500;5,453226666666667;0,7512633333333333;0,5711;0,3395;0,2316;197,844;0,332156;1;1;1;0;2;0;77;-0,001000;0,000573;1,364861;47,194;9,109;20,244;48,859;0,068715;1,228952;0,062362;-0,046773;0,250285;60,915;39,085
20260918_140116_956;20260918_140116_956_i0054;2026-09-18T14:03:41.877+02:00;impulse_0054_20260918_140116_956_i0054_p5p500bar_mask7_timeseries.csv;impulse_0054_20260918_140116_956_i0054_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-65,909;-1;1586875,000;1586953,000;1587425,000;50,000;5,500;5,49553;0,00824;0,5773;0,3431;0,2342;197,783;0,333125;1;1;1;0;2;0;76;-0,001124;0,000598;1,365871;52,909;9,061;20,788;49,173;0,069096;1,230725;0,070183;-0,004470;0,248542;61,200;38,800
20260918_140116_956;20260918_140116_956_i0055;2026-09-18T14:03:43.899+02:00;impulse_0055_20260918_140116_956_i0055_p5p500bar_mask7_timeseries.csv;impulse_0055_20260918_140116_956_i0055_p5p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-65,909;-1;1588938,000;1588985,000;1589488,000;50,000;5,500;5,445783333333333;0,7449533333333332;0,5649;0,3359;0,2290;197,707;0,333916;1;1;1;0;2;0;80;-0,001019;0,000636;1,368241;42,536;9,120;19,901;48,956;0,069132;1,249883;0,079427;-0,137550;0,251248;60,448;39,552
20260918_140116_956;20260918_140116_956_i0056;2026-09-18T14:03:48.971+02:00;impulse_0056_20260918_140116_956_i0056_p5p750bar_mask7_timeseries.csv;impulse_0056_20260918_140116_956_i0056_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-65,909;-1;1594016,000;1594063,000;1594566,000;50,000;5,750;5,663686666666667;1,5767933333333333;0,6067;0,3611;0,2456;197,569;0,333113;1;1;1;0;2;0;75;0,093085;0,295198;1,359167;20,405;;19,740;;0,052348;1,103158;0,279283;-0,086313;0,239979;60,321;39,679
20260918_140116_956;20260918_140116_956_i0057;2026-09-18T14:03:51.099+02:00;impulse_0057_20260918_140116_956_i0057_p5p750bar_mask7_timeseries.csv;impulse_0057_20260918_140116_956_i0057_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-65,909;-1;1596063,000;1596156,000;1596613,000;50,000;5,750;5,68596;2,38685;0,6065;0,3613;0,2452;197,432;0,331580;1;1;1;0;2;0;75;0,212111;0,456911;1,212981;11,549;;18,570;;0,035676;0,669903;0,636455;-0,064040;0,213329;58,000;42,000
20260918_140116_956;20260918_140116_956_i0058;2026-09-18T14:03:53.051+02:00;impulse_0058_20260918_140116_956_i0058_p5p750bar_mask7_timeseries.csv;impulse_0058_20260918_140116_956_i0058_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-65,909;-1;1598078,000;1598125,000;1598628,000;50,000;5,750;5,70446;0,79562;0,5999;0,3575;0,2424;197,432;0,330687;1;1;1;0;2;0;75;-0,000925;0,000779;1,463951;51,116;9,216;20,091;48,848;0,073241;1,293646;0,071364;-0,045540;0,256633;61,056;38,944
20260918_140116_956;20260918_140116_956_i0059;2026-09-18T14:03:55.173+02:00;impulse_0059_20260918_140116_956_i0059_p5p750bar_mask7_timeseries.csv;impulse_0059_20260918_140116_956_i0059_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-65,909;-1;1600188,000;1600188,000;1600738,000;50,000;5,750;5,643116666666667;1,5761800000000001;0,6057;0,3603;0,2454;197,523;0,333344;1;1;1;0;1;0;76;0,400822;0,589340;0,981773;0,201;;17,771;;0,015896;0,137652;0,624963;-0,106883;0,173977;55,860;44,140
20260918_140116_956;20260918_140116_956_i0060;2026-09-18T14:03:57.191+02:00;impulse_0060_20260918_140116_956_i0060_p5p750bar_mask7_timeseries.csv;impulse_0060_20260918_140116_956_i0060_p5p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-65,909;-1;1602219,000;1602266,000;1602769,000;50,000;5,750;5,676933333333333;1,5835033333333333;0,6018;0,3575;0,2443;197,447;0,336229;1;1;1;0;2;0;80;0,192933;0,437559;1,268571;12,719;;19,949;;0,037999;0,724715;0,621947;-0,156400;0,223461;58,645;41,355
20260918_140116_956;20260918_140116_956_i0061;2026-09-18T14:04:02.220+02:00;impulse_0061_20260918_140116_956_i0061_p6p000bar_mask7_timeseries.csv;impulse_0061_20260918_140116_956_i0061_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-65,909;-1;1607250,000;1607297,000;1607800,000;50,000;6,000;5,931393333333333;1,0763866666666666;0,6434;0,3823;0,2611;197,264;0,335925;1;1;1;0;2;0;76;-0,000687;0,000592;1,536035;36,271;9,071;20,243;49,036;0,077310;1,405336;0,081493;-0,068607;0,258967;60,555;39,445
20260918_140116_956;20260918_140116_956_i0062;2026-09-18T14:04:04.339+02:00;impulse_0062_20260918_140116_956_i0062_p6p000bar_mask7_timeseries.csv;impulse_0062_20260918_140116_956_i0062_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-65,909;-1;1609344,000;1609344,000;1609894,000;50,000;6,000;5,84912;0,09389666666666666;0,6291;0,3733;0,2558;197,310;0,332116;1;1;1;0;1;0;76;0,590653;0,665683;0,802744;0,496;;4,353;;0,004054;-0,411002;0,469190;-0,150880;0,137242;;
20260918_140116_956;20260918_140116_956_i0063;2026-09-18T14:04:06.355+02:00;impulse_0063_20260918_140116_956_i0063_p6p000bar_mask7_timeseries.csv;impulse_0063_20260918_140116_956_i0063_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-65,909;-1;1611344,000;1611391,000;1611894,000;50,000;6,000;5,936766666666667;1,5053733333333332;0,6403;0,3807;0,2596;197,127;0,333635;1;1;1;0;2;0;76;-0,000786;0,000824;1,548665;41,102;9,276;20,185;48,884;0,077296;1,419861;0,079200;-0,063233;0,260860;60,299;39,701
20260918_140116_956;20260918_140116_956_i0064;2026-09-18T14:04:08.347+02:00;impulse_0064_20260918_140116_956_i0064_p6p000bar_mask7_timeseries.csv;impulse_0064_20260918_140116_956_i0064_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-65,909;-1;1613391,000;1613438,000;1613941,000;50,000;6,000;5,941953333333333;0,8393633333333332;0,6311;0,3747;0,2564;197,295;0,332783;1;1;1;0;2;0;76;-0,000893;0,000881;1,540478;46,888;9,099;19,966;48,690;0,076811;1,390646;0,066512;-0,058047;0,259255;60,898;39,102
20260918_140116_956;20260918_140116_956_i0065;2026-09-18T14:04:10.401+02:00;impulse_0065_20260918_140116_956_i0065_p6p000bar_mask7_timeseries.csv;impulse_0065_20260918_140116_956_i0065_p6p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-65,909;-1;1615469,000;1615547,000;1616019,000;50,000;6,000;5,89984;2,51381;0,6319;0,3761;0,2558;197,188;0,333293;1;1;1;0;2;0;75;0,175291;0,434794;1,364559;14,596;;19,740;;0,044165;0,880053;0,587808;-0,100160;0,231287;59,417;40,583
