sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_154223_455;20260918_154223_455_i0011;2026-09-18T15:42:56.222+02:00;impulse_0011_20260918_154223_455_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_154223_455_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-105,893;-1;4429125,000;4429171,000;4429675,000;50,000;3,500;3,48808;0,4110833333333333;0,4369;0,2529;0,1840;160,863;0,260660;1;1;1;0;2;0;76;0,083719;0,202537;0,662376;12,171;;20,579;;0,020479;0,397947;0,303297;-0,011920;0,189897;58,041;41,959
20260918_154223_455;20260918_154223_455_i0012;2026-09-18T15:42:58.259+02:00;impulse_0012_20260918_154223_455_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_154223_455_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-105,893;-1;4431187,000;4431234,000;4431737,000;50,000;3,500;3,480516666666667;0,8369166666666666;0,4260;0,2458;0,1802;159,322;0,255997;1;1;1;0;2;0;74;0,180063;0,279107;0,550507;0,087;;20,444;;0,009664;0,134541;0,316218;-0,019483;0,158168;58,598;41,402
20260918_154223_455;20260918_154223_455_i0013;2026-09-18T15:43:00.353+02:00;impulse_0013_20260918_154223_455_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_154223_455_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-105,893;-1;4433250,000;4433328,000;4433800,000;50,000;3,500;3,46556;1,1478;0,4315;0,2496;0,1819;159,551;0,257101;1;1;1;0;2;0;73;0,190266;0,284822;0,493700;3,064;;4,807;;0,003660;-0,084849;0,261973;-0,034440;0,142459;;
20260918_154223_455;20260918_154223_455_i0014;2026-09-18T15:43:02.374+02:00;impulse_0014_20260918_154223_455_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_154223_455_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-105,893;-1;4435265,000;4435312,000;4435815,000;50,000;3,500;3,4753266666666667;0,41322;0,4384;0,2532;0,1852;159,352;0,257405;1;1;1;0;2;0;72;0,091286;0,209509;0,640524;10,477;;19,874;;0,018870;0,355476;0,319152;-0,024673;0,184306;58,041;41,959
20260918_154223_455;20260918_154223_455_i0015;2026-09-18T15:43:04.460+02:00;impulse_0015_20260918_154223_455_i0015_p3p750bar_mask7_timeseries.csv;impulse_0015_20260918_154223_455_i0015_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-105,893;-1;4437375,000;4437375,000;4437925,000;50,000;3,750;3,4817333333333336;0,8157566666666666;0,4480;0,2593;0,1887;160,131;0,263493;1;1;1;0;1;0;81;0,324025;0,312949;-0,207093;14,846;;;;0,000000;-0,326330;0,061191;-0,268267;-0,059480;;
20260918_154223_455;20260918_154223_455_i0016;2026-09-18T15:43:09.413+02:00;impulse_0016_20260918_154223_455_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_154223_455_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-105,893;-1;4442375,000;4442437,000;4442925,000;50,000;3,750;3,7514;0,01251;0,4722;0,2733;0,1989;166,295;0,269688;1;1;1;0;2;0;75;0,138456;0,267323;0,677738;2,914;;19,864;;0,014933;0,255033;0,354755;0,001400;0,180663;59,616;40,384
20260918_154223_455;20260918_154223_455_i0017;2026-09-18T15:43:11.481+02:00;impulse_0017_20260918_154223_455_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_154223_455_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-105,893;-1;4444421,000;4444468,000;4444971,000;50,000;3,750;3,7213033333333336;0,4521833333333334;0,4642;0,2687;0,1955;165,365;0,267111;1;1;1;0;2;0;75;0,159701;0,278804;0,636887;3,939;;19,589;;0,014932;0,239795;0,355853;-0,028697;0,171146;60,143;39,857
20260918_154223_455;20260918_154223_455_i0018;2026-09-18T15:43:13.611+02:00;impulse_0018_20260918_154223_455_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_154223_455_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-105,893;-1;4446468,000;4446546,000;4447018,000;50,000;3,750;3,7243;0,01129;0,4735;0,2732;0,2003;166,921;0,267904;1;1;1;0;2;0;72;0,082772;0,211416;0,712266;14,020;;19,698;;0,023675;0,482039;0,288761;-0,025700;0,191248;58,731;41,269
20260918_154223_455;20260918_154223_455_i0019;2026-09-18T15:43:15.640+02:00;impulse_0019_20260918_154223_455_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_154223_455_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-105,893;-1;4448531,000;4448578,000;4449081,000;50,000;3,750;3,7107433333333333;0,8602166666666667;0,4689;0,2726;0,1963;167,150;0,269172;1;1;1;0;2;0;72;0,153844;0,281507;0,646672;0,327;;20,206;;0,012456;0,211967;0,349481;-0,039257;0,174270;60,031;39,969
20260918_154223_455;20260918_154223_455_i0020;2026-09-18T15:43:17.664+02:00;impulse_0020_20260918_154223_455_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_154223_455_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-105,893;-1;4450593,000;4450640,000;4451143,000;50,000;3,750;3,700613333333333;0,8313266666666667;0,4619;0,2671;0,1948;165,944;0,269283;1;1;1;0;2;0;77;0,275737;0,335848;0,455000;5,089;;4,462;;0,004235;-0,152537;0,292790;-0,132720;0,122953;;
20260918_154223_455;20260918_154223_455_i0021;2026-09-18T15:43:22.759+02:00;impulse_0021_20260918_154223_455_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_154223_455_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-105,893;-1;4455656,000;4455734,000;4456206,000;50,000;4,000;3,94861;1,47862;0,4868;0,2796;0,2072;172,338;0,277657;1;1;1;0;2;0;73;0,390037;0,376321;-0,050412;0,247;;;;0,000000;-0,384397;0,127504;-0,051390;-0,012767;;
20260918_154223_455;20260918_154223_455_i0022;2026-09-18T15:43:24.726+02:00;impulse_0022_20260918_154223_455_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_154223_455_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-105,893;-1;4457671,000;4457765,000;4458221,000;50,000;4,000;3,934;1,472;0,5071;0,2931;0,2140;173,772;0,280354;1;1;1;0;3;1;74;0,106785;0,249700;0,773491;13,226;;20,538;;0,024797;0,499498;0,340236;-0,033147;0,194989;58,621;41,379
20260918_154223_455;20260918_154223_455_i0023;2026-09-18T15:43:26.802+02:00;impulse_0023_20260918_154223_455_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_154223_455_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-105,893;-1;4459750,000;4459796,000;4460300,000;50,000;4,000;3,93219;0,9629633333333333;0,5117;0,2954;0,2163;171,209;0,276504;1;1;1;0;2;0;76;0,332836;0,372413;0,454800;1,158;;4,306;;0,002417;-0,235167;0,269260;-0,067810;0,115661;;
20260918_154223_455;20260918_154223_455_i0024;2026-09-18T15:43:28.841+02:00;impulse_0024_20260918_154223_455_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_154223_455_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-105,893;-1;4461781,000;4461828,000;4462331,000;50,000;4,000;3,959286666666667;0,49541666666666667;0,5067;0,2929;0,2138;171,560;0,276634;1;1;1;0;2;0;74;0,156132;0,297645;0,725326;2,069;;20,269;;0,015516;0,265990;0,385479;-0,040713;0,183196;60,324;39,676
20260918_154223_455;20260918_154223_455_i0025;2026-09-18T15:43:30.899+02:00;impulse_0025_20260918_154223_455_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_154223_455_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-105,893;-1;4463828,000;4463875,000;4464378,000;50,000;4,000;3,960446666666667;0,7781199999999999;0,5019;0,2895;0,2125;172,918;0,283378;1;1;1;0;2;0;80;0,235111;0,348407;0,604903;0,359;;18,036;;0,010303;0,111606;0,379495;-0,122887;0,152736;56,770;43,230
20260918_154223_455;20260918_154223_455_i0026;2026-09-18T15:43:36.017+02:00;impulse_0026_20260918_154223_455_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_154223_455_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-105,893;-1;4468906,000;4468953,000;4469456,000;50,000;4,250;4,205326666666666;1,0523766666666667;0,5194;0,2972;0,2222;178,884;0,287364;1;1;1;0;2;0;73;0,267358;0,386493;0,616265;0,212;;4,407;;0,002464;-0,173758;0,277094;-0,044673;0,146544;;
20260918_154223_455;20260918_154223_455_i0027;2026-09-18T15:43:38.031+02:00;impulse_0027_20260918_154223_455_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_154223_455_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-105,893;-1;4470937,000;4471031,000;4471487,000;50,000;4,250;4,23041;0,00855;0,5151;0,2943;0,2208;177,831;0,287910;1;1;1;0;2;0;74;0,165972;0,320311;0,785544;2,586;;19,797;;0,017555;0,298244;0,420850;-0,019590;0,185690;59,677;40,323
20260918_154223_455;20260918_154223_455_i0028;2026-09-18T15:43:40.074+02:00;impulse_0028_20260918_154223_455_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_154223_455_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-105,893;-1;4473000,000;4473046,000;4473550,000;50,000;4,250;4,19495;1,04017;0,5353;0,3079;0,2274;178,442;0,287675;1;1;1;0;2;0;75;0,388480;0,409545;0,437454;0,083;;3,296;;0,001176;-0,313676;0,242743;-0,055050;0,104281;;
20260918_154223_455;20260918_154223_455_i0029;2026-09-18T15:43:42.141+02:00;impulse_0029_20260918_154223_455_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_154223_455_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-105,893;-1;4475062,000;4475109,000;4475612,000;50,000;4,250;4,18189;1,0782166666666666;0,5399;0,3119;0,2280;178,610;0,288663;1;1;1;0;2;0;74;0,402904;0,407910;-0,203264;11,088;;;;0,000000;-0,406204;0,098093;-0,068110;-0,048606;;
20260918_154223_455;20260918_154223_455_i0030;2026-09-18T15:43:44.173+02:00;impulse_0030_20260918_154223_455_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_154223_455_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-105,893;-1;4477093,000;4477140,000;4477643,000;50,000;4,250;4,191353333333333;0,8494333333333334;0,5172;0,2976;0,2195;178,671;0,293076;1;1;1;0;2;0;81;0,303391;0,397664;0,574731;8,461;;4,511;;0,007010;-0,137382;0,360570;-0,141980;0,137123;;
20260918_154223_455;20260918_154223_455_i0031;2026-09-18T15:43:49.190+02:00;impulse_0031_20260918_154223_455_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_154223_455_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-105,893;-1;4482125,000;4482171,000;4482675,000;50,000;4,500;4,48262;0,5812733333333334;0,5544;0,3176;0,2368;185,232;0,299331;1;1;1;0;2;0;76;0,115343;0,284555;0,908805;11,895;;19,287;;0,029599;0,597458;0,415426;-0,017380;0,202740;57,864;42,136
20260918_154223_455;20260918_154223_455_i0032;2026-09-18T15:43:51.295+02:00;impulse_0032_20260918_154223_455_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_154223_455_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-105,893;-1;4484234,000;4484234,000;4484784,000;50,000;4,500;4,404066666666667;1,1402700000000001;0,5489;0,3150;0,2339;183,111;0,293439;1;1;1;0;1;0;73;0,379718;0,439084;-0,251924;16,399;;;;0,000000;-0,384261;0,077274;-0,095933;-0,057203;;
20260918_154223_455;20260918_154223_455_i0033;2026-09-18T15:43:53.318+02:00;impulse_0033_20260918_154223_455_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_154223_455_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-105,893;-1;4486218,000;4486265,000;4486768,000;50,000;4,500;4,446243333333333;0,5777133333333334;0,5386;0,3092;0,2294;184,530;0,299885;1;1;1;0;2;0;78;0,175982;0,336015;0,852396;6,450;;19,615;;0,022751;0,427382;0,462895;-0,053757;0,191712;59,241;40,759
20260918_154223_455;20260918_154223_455_i0034;2026-09-18T15:43:55.352+02:00;impulse_0034_20260918_154223_455_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_154223_455_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-105,893;-1;4488281,000;4488328,000;4488831,000;50,000;4,500;4,444286666666667;1,3686533333333333;0,5484;0,3155;0,2329;184,469;0,296860;1;1;1;0;2;0;74;0,230587;0,389104;0,713498;11,885;;4,812;;0,011217;-0,007758;0,401658;-0,055713;0,160543;;
20260918_154223_455;20260918_154223_455_i0035;2026-09-18T15:43:57.434+02:00;impulse_0035_20260918_154223_455_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_154223_455_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-105,893;-1;4490343,000;4490390,000;4490893,000;50,000;4,500;4,415963333333333;1,1291833333333334;0,5591;0,3224;0,2367;182,943;0,297993;1;1;1;0;2;0;80;0,381525;0,439953;0,564507;2,094;;4,404;;0,003736;-0,261164;0,321118;-0,167370;0,127833;;
20260918_154223_455;20260918_154223_455_i0036;2026-09-18T15:44:02.460+02:00;impulse_0036_20260918_154223_455_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_154223_455_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-105,893;-1;4495390,000;4495484,000;4495940,000;50,000;4,750;4,69076;1,80822;0,5736;0,3287;0,2449;188,330;0,303610;1;1;1;0;2;0;75;0,426176;0,480388;0,590249;1,099;;4,196;;0,003223;-0,296668;0,345007;-0,059240;0,125832;;
20260918_154223_455;20260918_154223_455_i0037;2026-09-18T15:44:04.550+02:00;impulse_0037_20260918_154223_455_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_154223_455_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-105,893;-1;4497437,000;4497484,000;4497987,000;50,000;4,750;4,695823333333333;0,9944966666666666;0,5803;0,3329;0,2474;189,169;0,306594;1;1;1;0;2;0;76;0,267699;0,429982;0,768799;8,313;;4,880;;0,009464;-0,056077;0,426089;-0,054177;0,163720;;
20260918_154223_455;20260918_154223_455_i0038;2026-09-18T15:44:06.582+02:00;impulse_0038_20260918_154223_455_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_154223_455_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-105,893;-1;4499515,000;4499562,000;4500065,000;50,000;4,750;4,693746666666667;1,22674;0,5807;0,3332;0,2475;188,467;0,306056;1;1;1;0;2;0;75;0,476394;0,476820;-0,254577;11,835;;;;0,000000;-0,479631;0,107081;-0,056253;-0,054238;;
20260918_154223_455;20260918_154223_455_i0039;2026-09-18T15:44:08.605+02:00;impulse_0039_20260918_154223_455_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_154223_455_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-105,893;-1;4501546,000;4501593,000;4502096,000;50,000;4,750;4,676533333333333;1,1446466666666666;0,5744;0,3285;0,2459;188,345;0,304001;1;1;1;0;2;0;75;0,382640;0,471212;0,635746;5,739;;4,325;;0,006131;-0,193635;0,410905;-0,073467;0,135944;;
20260918_154223_455;20260918_154223_455_i0040;2026-09-18T15:44:10.699+02:00;impulse_0040_20260918_154223_455_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_154223_455_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-105,893;-1;4503593,000;4503656,000;4504143,000;50,000;4,750;4,69295;1,80853;0,5957;0,3415;0,2542;189,276;0,310536;1;1;1;0;2;0;82;0,460786;0,483734;0,488915;0,317;;3,209;;0,001188;-0,378496;0,266714;-0,057050;0,104181;;
20260918_154223_455;20260918_154223_455_i0041;2026-09-18T15:44:15.770+02:00;impulse_0041_20260918_154223_455_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_154223_455_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-105,893;-1;4508671,000;4508671,000;4509221,000;50,000;5,000;4,92721;1,3146366666666667;0,6112;0,3468;0,2644;198,088;0,328575;1;1;1;0;1;0;76;0,463939;0,522141;-0,239700;0,130;;;;0,000000;-0,454217;0,104793;-0,072790;-0,048648;;
20260918_154223_455;20260918_154223_455_i0042;2026-09-18T15:44:17.736+02:00;impulse_0042_20260918_154223_455_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_154223_455_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-105,893;-1;4510671,000;4510765,000;4511221,000;50,000;5,000;4,921;1,975;0,6267;0,3551;0,2716;197,813;0,328543;1;1;1;0;3;1;74;0,118709;0,311624;1,067100;14,448;;18,804;;0,036440;0,759182;0,422064;-0,038727;0,215086;57,591;42,409
20260918_154223_455;20260918_154223_455_i0043;2026-09-18T15:44:19.835+02:00;impulse_0043_20260918_154223_455_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_154223_455_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-105,893;-1;4512750,000;4512796,000;4513300,000;50,000;5,000;4,9322799999999996;1,2031399999999999;0,6050;0,3435;0,2615;198,073;0,327817;1;1;1;0;2;0;76;0,417367;0,510669;0,700180;5,042;;4,442;;0,006463;-0,219415;0,439725;-0,067720;0,141959;;
20260918_154223_455;20260918_154223_455_i0044;2026-09-18T15:44:21.860+02:00;impulse_0044_20260918_154223_455_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_154223_455_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-105,893;-1;4514765,000;4514890,000;4515315,000;50,000;5,000;4,907;1,975;0,6124;0,3481;0,2642;198,027;0,328200;1;1;1;0;3;1;74;0,146605;0,341817;1,026579;13,087;;18,386;;0,033638;0,686943;0,465309;-0,055147;0,207606;57,515;42,485
