sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_145756_102;20260918_145756_102_i0045;2026-09-18T14:59:44.616+02:00;impulse_0045_20260918_145756_102_i0045_p4p000bar_mask7_timeseries.csv;impulse_0045_20260918_145756_102_i0045_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-65,939;-1;1837531,000;1837609,000;1838081,000;50,000;4,000;3,97589;0,01312;0,6000;0,3638;0,2361;172,231;0,278268;1;1;1;0;2;0;75;0,012219;0,050917;0,841400;25,970;;20,710;;0,038454;0,759731;0,043837;-0,024110;0,211625;60,873;39,127
20260918_145756_102;20260918_145756_102_i0046;2026-09-18T14:59:46.638+02:00;impulse_0046_20260918_145756_102_i0046_p4p000bar_mask7_timeseries.csv;impulse_0046_20260918_145756_102_i0046_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-65,939;-1;1839593,000;1839640,000;1840143,000;50,000;4,000;3,965876666666667;0,7836166666666666;0,6003;0,3637;0,2365;172,094;0,276886;1;1;1;0;2;0;73;0,100968;0,243586;0,751048;13,854;;20,226;;0,024361;0,495741;0,323621;-0,034123;0,189378;59,927;40,073
20260918_145756_102;20260918_145756_102_i0047;2026-09-18T14:59:48.665+02:00;impulse_0047_20260918_145756_102_i0047_p4p000bar_mask7_timeseries.csv;impulse_0047_20260918_145756_102_i0047_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-65,939;-1;1841656,000;1841703,000;1842206,000;50,000;4,000;3,9467166666666667;0,9832066666666667;0,5976;0,3617;0,2359;171,789;0,276886;1;1;1;0;2;0;74;0,215666;0,333431;0,615946;0,284;;19,180;;0,011577;0,155590;0,376608;-0,053283;0,156065;59,749;40,251
20260918_145756_102;20260918_145756_102_i0048;2026-09-18T14:59:50.687+02:00;impulse_0048_20260918_145756_102_i0048_p4p000bar_mask7_timeseries.csv;impulse_0048_20260918_145756_102_i0048_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-65,939;-1;1843687,000;1843734,000;1844237,000;50,000;4,000;3,96362;0,9892066666666667;0,5932;0,3601;0,2332;171,865;0,278823;1;1;1;0;2;0;76;0,080173;0,215465;0,767020;16,868;;20,217;;0,027180;0,575797;0,248107;-0,036380;0,193515;60,234;39,766
20260918_145756_102;20260918_145756_102_i0049;2026-09-18T14:59:52.748+02:00;impulse_0049_20260918_145756_102_i0049_p4p000bar_mask7_timeseries.csv;impulse_0049_20260918_145756_102_i0049_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-65,939;-1;1845750,000;1845796,000;1846300,000;50,000;4,000;3,945736666666667;0,8972466666666667;0,5979;0,3624;0,2355;172,216;0,277207;1;1;1;0;2;0;73;0,133989;0,272012;0,715185;9,430;;20,582;;0,020320;0,382461;0,377210;-0,054263;0,181255;58,529;41,471
20260918_145756_102;20260918_145756_102_i0050;2026-09-18T14:59:54.815+02:00;impulse_0050_20260918_145756_102_i0050_p4p000bar_mask7_timeseries.csv;impulse_0050_20260918_145756_102_i0050_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-65,939;-1;1847781,000;1847859,000;1848331,000;50,000;4,000;3,99091;0,01282;0,5859;0,3544;0,2315;171,834;0,279739;1;1;1;0;2;0;76;0,021242;0,080379;0,825220;25,597;;19,426;;0,036778;0,752232;0,040614;-0,009090;0,206775;60,800;39,200
20260918_145756_102;20260918_145756_102_i0051;2026-09-18T14:59:59.858+02:00;impulse_0051_20260918_145756_102_i0051_p4p250bar_mask7_timeseries.csv;impulse_0051_20260918_145756_102_i0051_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-65,939;-1;1852859,000;1852906,000;1853409,000;50,000;4,250;4,205816666666666;1,0776066666666666;0,6480;0,3927;0,2553;178,274;0,287572;1;1;1;0;2;0;73;0,253921;0,375894;0,647691;0,298;;18,031;;0,010987;0,111237;0,407331;-0,044183;0,153999;58,975;41,025
20260918_145756_102;20260918_145756_102_i0052;2026-09-18T15:00:01.873+02:00;impulse_0052_20260918_145756_102_i0052_p4p250bar_mask7_timeseries.csv;impulse_0052_20260918_145756_102_i0052_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-65,939;-1;1854875,000;1854921,000;1855425,000;50,000;4,250;4,21253;0,53743;0,6638;0,4015;0,2623;177,526;0,286898;1;1;1;0;2;0;75;0,001589;0,001904;0,912654;33,224;8,628;19,359;49,136;0,045099;0,843989;0,046502;-0,037470;0,216652;61,052;38,948
20260918_145756_102;20260918_145756_102_i0053;2026-09-18T15:00:04.005+02:00;impulse_0053_20260918_145756_102_i0053_p4p250bar_mask7_timeseries.csv;impulse_0053_20260918_145756_102_i0053_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-65,939;-1;1856937,000;1857031,000;1857487,000;50,000;4,250;4,20844;1,48259;0,6265;0,3792;0,2473;178,014;0,286560;1;1;1;0;2;0;74;0,138609;0,291889;0,782479;10,534;;19,507;;0,022960;0,438942;0,404102;-0,041560;0,185931;58,640;41,360
20260918_145756_102;20260918_145756_102_i0054;2026-09-18T15:00:06.010+02:00;impulse_0054_20260918_145756_102_i0054_p4p250bar_mask7_timeseries.csv;impulse_0054_20260918_145756_102_i0054_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-65,939;-1;1859015,000;1859062,000;1859565,000;50,000;4,250;4,160346666666666;1,0664166666666666;0,6238;0,3775;0,2464;177,358;0,285599;1;1;1;0;2;0;75;0,284607;0,387864;0,546912;0,196;;4,712;;0,007859;-0,006741;0,386977;-0,089653;0,131458;;
20260918_145756_102;20260918_145756_102_i0055;2026-09-18T15:00:08.063+02:00;impulse_0055_20260918_145756_102_i0055_p4p250bar_mask7_timeseries.csv;impulse_0055_20260918_145756_102_i0055_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-65,939;-1;1861046,000;1861109,000;1861596,000;50,000;4,250;4,16889;1,59032;0,6375;0,3867;0,2508;177,663;0,287577;1;1;1;0;2;0;75;0,217527;0,351742;0,707621;1,513;;19,875;;0,014215;0,208663;0,409508;-0,081110;0,169738;59,827;40,173
20260918_145756_102;20260918_145756_102_i0056;2026-09-18T15:00:10.143+02:00;impulse_0056_20260918_145756_102_i0056_p4p250bar_mask7_timeseries.csv;impulse_0056_20260918_145756_102_i0056_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-65,939;-1;1863093,000;1863171,000;1863643,000;50,000;4,250;4,18281;1,57018;0,6206;0,3752;0,2454;177,648;0,287411;1;1;1;0;2;0;75;0,169687;0,316955;0,754479;6,815;;18,314;;0,019658;0,366680;0,414493;-0,067190;0,180376;58,585;41,415
20260918_145756_102;20260918_145756_102_i0057;2026-09-18T15:00:12.168+02:00;impulse_0057_20260918_145756_102_i0057_p4p250bar_mask7_timeseries.csv;impulse_0057_20260918_145756_102_i0057_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-65,939;-1;1865125,000;1865171,000;1865675,000;50,000;4,250;4,201913333333333;0,5315300000000001;0,6147;0,3714;0,2433;178,198;0,286977;1;1;1;0;2;0;75;0,022296;0,089276;0,901170;24,402;;19,860;;0,039815;0,817350;0,047710;-0,048087;0,214467;60,790;39,210
20260918_145756_102;20260918_145756_102_i0058;2026-09-18T15:00:14.237+02:00;impulse_0058_20260918_145756_102_i0058_p4p250bar_mask7_timeseries.csv;impulse_0058_20260918_145756_102_i0058_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-65,939;-1;1867187,000;1867234,000;1867737,000;50,000;4,250;4,197513333333333;1,0511566666666667;0,6379;0,3860;0,2519;177,831;0,287192;1;1;1;0;2;0;75;0,091677;0,241803;0,836225;16,929;;19,683;;0,028942;0,610077;0,289641;-0,052487;0,199219;60,192;39,808
20260918_145756_102;20260918_145756_102_i0059;2026-09-18T15:00:16.244+02:00;impulse_0059_20260918_145756_102_i0059_p4p250bar_mask7_timeseries.csv;impulse_0059_20260918_145756_102_i0059_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-65,939;-1;1869218,000;1869343,000;1869768,000;50,000;4,250;4,179;1,588;0,6344;0,3838;0,2505;178,945;0,287770;1;1;1;0;3;1;74;0,001468;0,000907;0,920461;34,776;8,773;19,944;49,258;0,045317;0,846083;0,048509;-0,040520;0,218664;60,892;39,108
20260918_145756_102;20260918_145756_102_i0060;2026-09-18T15:00:18.310+02:00;impulse_0060_20260918_145756_102_i0060_p4p250bar_mask7_timeseries.csv;impulse_0060_20260918_145756_102_i0060_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-65,939;-1;1871296,000;1871343,000;1871846,000;50,000;4,250;4,2008133333333335;0,8353933333333333;0,6498;0,3937;0,2562;178,045;0,290919;1;1;1;0;2;0;80;0,110722;0,265693;0,809494;14,605;;19,791;;0,026525;0,538681;0,352135;-0,132520;0,192699;59,710;40,290
20260918_145756_102;20260918_145756_102_i0061;2026-09-18T15:00:23.352+02:00;impulse_0061_20260918_145756_102_i0061_p4p500bar_mask7_timeseries.csv;impulse_0061_20260918_145756_102_i0061_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-65,939;-1;1876343,000;1876390,000;1876893,000;50,000;4,500;4,466386666666667;1,2133166666666666;0,6225;0,3758;0,2467;184,469;0,297483;1;1;1;0;2;0;74;0,087308;0,243729;0,921822;18,062;;18,598;;0,033439;0,717860;0,267188;-0,033613;0,206391;60,407;39,593
20260918_145756_102;20260918_145756_102_i0062;2026-09-18T15:00:25.383+02:00;impulse_0062_20260918_145756_102_i0062_p4p500bar_mask7_timeseries.csv;impulse_0062_20260918_145756_102_i0062_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-65,939;-1;1878390,000;1878437,000;1878940,000;50,000;4,500;4,4449000000000005;1,1375266666666668;0,6462;0,3909;0,2553;183,233;0,297115;1;1;1;0;2;0;76;0,049933;0,166069;0,947184;21,677;;19,212;;0,038667;0,830261;0,111272;-0,055100;0,213094;60,552;39,448
20260918_145756_102;20260918_145756_102_i0063;2026-09-18T15:00:27.449+02:00;impulse_0063_20260918_145756_102_i0063_p4p500bar_mask7_timeseries.csv;impulse_0063_20260918_145756_102_i0063_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-65,939;-1;1880437,000;1880484,000;1880987,000;50,000;4,500;4,44362;0,9612333333333334;0,6352;0,3839;0,2513;183,889;0,295980;1;1;1;0;2;0;73;0,085436;0,239881;0,914405;18,494;;19,257;;0,033266;0,714579;0,258662;-0,056380;0,205779;60,420;39,580
20260918_145756_102;20260918_145756_102_i0064;2026-09-18T15:00:29.543+02:00;impulse_0064_20260918_145756_102_i0064_p4p500bar_mask7_timeseries.csv;impulse_0064_20260918_145756_102_i0064_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-65,939;-1;1882468,000;1882546,000;1883018,000;50,000;4,500;4,47981;0,00855;0,6292;0,3798;0,2494;182,745;0,295704;1;1;1;0;2;0;76;0,002096;0,006339;1,012470;31,082;8,854;20,062;48,889;0,048902;0,917953;0,056587;-0,020190;0,226007;60,717;39,283
20260918_145756_102;20260918_145756_102_i0065;2026-09-18T15:00:31.566+02:00;impulse_0065_20260918_145756_102_i0065_p4p500bar_mask7_timeseries.csv;impulse_0065_20260918_145756_102_i0065_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-65,939;-1;1884531,000;1884578,000;1885081,000;50,000;4,500;4,447523333333334;0,5715100000000001;0,6356;0,3836;0,2520;183,660;0,296111;1;1;1;0;2;0;74;0,036023;0,129294;0,961759;23,008;;18,745;;0,041240;0,871449;0,059721;-0,052477;0,216246;60,796;39,204
20260918_145756_102;20260918_145756_102_i0066;2026-09-18T15:00:33.640+02:00;impulse_0066_20260918_145756_102_i0066_p4p500bar_mask7_timeseries.csv;impulse_0066_20260918_145756_102_i0066_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;66;-1;-1;-1;-65,939;-1;1886593,000;1886640,000;1887143,000;50,000;4,500;4,421703333333333;1,07822;0,6424;0,3877;0,2547;183,905;0,297285;1;1;1;0;2;0;76;0,141085;0,308518;0,861786;11,779;;19,404;;0,025997;0,504610;0,426750;-0,078297;0,194899;58,774;41,226
20260918_145756_102;20260918_145756_102_i0067;2026-09-18T15:00:35.644+02:00;impulse_0067_20260918_145756_102_i0067_p4p500bar_mask7_timeseries.csv;impulse_0067_20260918_145756_102_i0067_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;67;-1;-1;-1;-65,939;-1;1888625,000;1888750,000;1889175,000;50,000;4,500;4,411;1,707;0,6338;0,3826;0,2513;183,645;0,296899;1;1;1;0;3;1;76;0,001528;0,000841;0,998623;36,793;8,959;20,010;49,305;0,049205;0,920308;0,047691;-0,047040;0,224261;60,882;39,118
20260918_145756_102;20260918_145756_102_i0068;2026-09-18T15:00:37.718+02:00;impulse_0068_20260918_145756_102_i0068_p4p500bar_mask7_timeseries.csv;impulse_0068_20260918_145756_102_i0068_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;68;-1;-1;-1;-65,939;-1;1890687,000;1890734,000;1891237,000;50,000;4,500;4,451366666666667;0,5720200000000001;0,6325;0,3815;0,2510;183,309;0,294710;1;1;1;0;2;0;75;0,033106;0,121917;0,960775;23,764;;18,770;;0,041656;0,875832;0,054618;-0,048633;0,215838;60,885;39,115
20260918_145756_102;20260918_145756_102_i0069;2026-09-18T15:00:39.790+02:00;impulse_0069_20260918_145756_102_i0069_p4p500bar_mask7_timeseries.csv;impulse_0069_20260918_145756_102_i0069_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;69;-1;-1;-1;-65,939;-1;1892781,000;1892781,000;1893331,000;50,000;4,500;4,38295;0,09064;0,3653;0,2159;0,1494;183,019;0,296047;1;1;1;0;1;0;75;0,443652;0,443008;-0,332021;25,195;;;;0,000000;-0,431177;0,048573;-0,117050;-0,075753;;
20260918_145756_102;20260918_145756_102_i0070;2026-09-18T15:00:41.797+02:00;impulse_0070_20260918_145756_102_i0070_p4p500bar_mask7_timeseries.csv;impulse_0070_20260918_145756_102_i0070_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;70;-1;-1;-1;-65,939;-1;1894765,000;1894812,000;1895315,000;50,000;4,500;4,45027;0,5776100000000001;0,6316;0,3814;0,2502;183,523;0,301518;1;1;1;0;2;0;82;0,001616;0,000711;1,007788;35,296;8,950;20,440;49,068;0,049058;0,918050;0,053546;-0,133063;0,226455;60,888;39,112
20260918_145756_102;20260918_145756_102_i0071;2026-09-18T15:00:46.854+02:00;impulse_0071_20260918_145756_102_i0071_p4p750bar_mask7_timeseries.csv;impulse_0071_20260918_145756_102_i0071_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;71;-1;-1;-1;-65,939;-1;1899843,000;1899890,000;1900393,000;50,000;4,750;4,68612;1,20843;0,6612;0,3987;0,2625;189,138;0,304559;1;1;1;0;2;0;76;0,197200;0,372334;0,894822;7,086;;18,960;;0,023251;0,427030;0,487612;-0,063880;0,190952;58,648;41,352
20260918_145756_102;20260918_145756_102_i0072;2026-09-18T15:00:48.937+02:00;impulse_0072_20260918_145756_102_i0072_p4p750bar_mask7_timeseries.csv;impulse_0072_20260918_145756_102_i0072_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;72;-1;-1;-1;-65,939;-1;1901875,000;1901953,000;1902425,000;50,000;4,750;4,71786;0,01251;0,6508;0,3931;0,2577;188,330;0,302864;1;1;1;0;2;0;73;0,026594;0,103800;1,046843;24,744;;17,738;;0,046521;0,959921;0,051329;-0,032140;0,221889;60,793;39,207
20260918_145756_102;20260918_145756_102_i0073;2026-09-18T15:00:50.957+02:00;impulse_0073_20260918_145756_102_i0073_p4p750bar_mask7_timeseries.csv;impulse_0073_20260918_145756_102_i0073_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;73;-1;-1;-1;-65,939;-1;1903937,000;1903984,000;1904487,000;50,000;4,750;4,68764;0,9801566666666667;0,6499;0,3929;0,2571;189,001;0,304362;1;1;1;0;2;0;74;0,108647;0,284207;0,982006;16,387;;18,958;;0,033651;0,707766;0,354296;-0,062360;0,209488;60,122;39,878
20260918_145756_102;20260918_145756_102_i0074;2026-09-18T15:00:53.049+02:00;impulse_0074_20260918_145756_102_i0074_p4p750bar_mask7_timeseries.csv;impulse_0074_20260918_145756_102_i0074_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;74;-1;-1;-1;-65,939;-1;1906000,000;1906046,000;1906550,000;50,000;4,750;4,701803333333333;1,19907;0,6553;0,3961;0,2592;189,398;0,304824;1;1;1;0;2;0;74;0,196834;0,370442;0,877025;6,290;;18,769;;0,022982;0,432040;0,481469;-0,048197;0,186530;58,433;41,567
20260918_145756_102;20260918_145756_102_i0075;2026-09-18T15:00:55.052+02:00;impulse_0075_20260918_145756_102_i0075_p4p750bar_mask7_timeseries.csv;impulse_0075_20260918_145756_102_i0075_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;75;-1;-1;-1;-65,939;-1;1908031,000;1908078,000;1908581,000;50,000;4,750;4,691126666666667;0,6145433333333333;0,6485;0,3920;0,2565;187,918;0,303056;1;1;1;0;2;0;74;0,004721;0,016376;1,079089;29,965;;19,505;48,873;0,051809;0,986262;0,050605;-0,058873;0,230028;60,730;39,270
20260918_145756_102;20260918_145756_102_i0076;2026-09-18T15:00:57.137+02:00;impulse_0076_20260918_145756_102_i0076_p4p750bar_mask7_timeseries.csv;impulse_0076_20260918_145756_102_i0076_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;76;-1;-1;-1;-65,939;-1;1910093,000;1910140,000;1910643,000;50,000;4,750;4,692033333333333;1,2874733333333332;0,6519;0,3938;0,2582;188,955;0,305877;1;1;1;0;2;0;76;0,088826;0,253781;0,990025;18,838;;18,341;;0,036616;0,787568;0,266793;-0,057967;0,211001;60,456;39,544
20260918_145756_102;20260918_145756_102_i0077;2026-09-18T15:00:59.217+02:00;impulse_0077_20260918_145756_102_i0077_p4p750bar_mask7_timeseries.csv;impulse_0077_20260918_145756_102_i0077_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;77;-1;-1;-1;-65,939;-1;1912140,000;1912218,000;1912690,000;50,000;4,750;4,71804;0,91189;0,6473;0,3906;0,2567;189,932;0,307587;1;1;1;0;2;0;76;0,060829;0,197629;1,017451;20,967;;18,853;;0,040835;0,884540;0,141000;-0,031960;0,215651;60,450;39,550
20260918_145756_102;20260918_145756_102_i0078;2026-09-18T15:01:01.225+02:00;impulse_0078_20260918_145756_102_i0078_p4p750bar_mask7_timeseries.csv;impulse_0078_20260918_145756_102_i0078_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;78;-1;-1;-1;-65,939;-1;1914203,000;1914250,000;1914753,000;50,000;4,750;4,678183333333334;1,2049699999999999;0,6402;0,3865;0,2537;189,138;0,305600;1;1;1;0;2;0;75;0,209421;0,379500;0,886807;5,705;;19,767;;0,021603;0,390427;0,486076;-0,071817;0,189562;58,393;41,607
20260918_145756_102;20260918_145756_102_i0079;2026-09-18T15:01:03.293+02:00;impulse_0079_20260918_145756_102_i0079_p4p750bar_mask7_timeseries.csv;impulse_0079_20260918_145756_102_i0079_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;79;-1;-1;-1;-65,939;-1;1916265,000;1916328,000;1916815,000;50,000;4,750;4,65413;1,83081;0,6451;0,3895;0,2556;188,787;0,304736;1;1;1;0;2;0;75;0,299584;0,441103;0,736144;0,399;;16,860;;0,012486;0,117736;0,474562;-0,095870;0,158170;57,908;42,092
20260918_145756_102;20260918_145756_102_i0080;2026-09-18T15:01:05.301+02:00;impulse_0080_20260918_145756_102_i0080_p4p750bar_mask7_timeseries.csv;impulse_0080_20260918_145756_102_i0080_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;80;-1;-1;-1;-65,939;-1;1918296,000;1918343,000;1918846,000;50,000;4,750;4,666706666666667;1,22735;0,6498;0,3921;0,2577;188,543;0,307578;1;1;1;0;2;0;79;0,246117;0,407457;0,840499;2,244;;19,185;;0,017710;0,264807;0,483690;-0,166627;0,180105;59,512;40,488
20260918_145756_102;20260918_145756_102_i0081;2026-09-18T15:01:10.303+02:00;impulse_0081_20260918_145756_102_i0081_p5p000bar_mask7_timeseries.csv;impulse_0081_20260918_145756_102_i0081_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;81;-1;-1;-1;-65,939;-1;1923328,000;1923375,000;1923878,000;50,000;5,000;4,960906666666666;0,6576733333333333;0,6643;0,4004;0,2639;198,225;0,328392;1;1;1;0;2;0;76;0,025512;0,100637;1,142926;25,073;;18,335;;0,051352;1,048102;0,051232;-0,039093;0,230387;60,701;39,299
20260918_145756_102;20260918_145756_102_i0082;2026-09-18T15:01:12.450+02:00;impulse_0082_20260918_145756_102_i0082_p5p000bar_mask7_timeseries.csv;impulse_0082_20260918_145756_102_i0082_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;82;-1;-1;-1;-65,939;-1;1925406,000;1925453,000;1925956,000;50,000;5,000;4,93661;1,3182933333333333;0,6794;0,4102;0,2692;197,630;0,324371;1;1;1;0;2;0;73;0,329609;0,479107;0,783290;0,235;;16,421;;0,012812;0,103577;0,508002;-0,063390;0,158670;57,451;42,549
20260918_145756_102;20260918_145756_102_i0083;2026-09-18T15:01:14.515+02:00;impulse_0083_20260918_145756_102_i0083_p5p000bar_mask7_timeseries.csv;impulse_0083_20260918_145756_102_i0083_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;83;-1;-1;-1;-65,939;-1;1927453,000;1927531,000;1928003,000;50,000;5,000;4,93979;1,95471;0,6773;0,4084;0,2690;197,905;0,326757;1;1;1;0;2;0;74;0,275874;0,446429;0,884121;1,604;;18,238;;0,018099;0,264940;0,522512;-0,060210;0,178979;59,428;40,572
20260918_145756_102;20260918_145756_102_i0084;2026-09-18T15:01:16.514+02:00;impulse_0084_20260918_145756_102_i0084_p5p000bar_mask7_timeseries.csv;impulse_0084_20260918_145756_102_i0084_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;84;-1;-1;-1;-65,939;-1;1929468,000;1929515,000;1930018,000;50,000;5,000;4,950833333333334;0,65981;0,6766;0,4083;0,2682;198,073;0,329024;1;1;1;0;2;0;75;0,002128;0,001016;1,170118;34,063;9,019;19,328;48,896;0,056875;1,070059;0,055939;-0,049167;0,236348;60,770;39,230
20260918_145756_102;20260918_145756_102_i0085;2026-09-18T15:01:18.591+02:00;impulse_0085_20260918_145756_102_i0085_p5p000bar_mask7_timeseries.csv;impulse_0085_20260918_145756_102_i0085_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;85;-1;-1;-1;-65,939;-1;1931578,000;1931578,000;1932128,000;50,000;5,000;4,91879;0,6318333333333334;0,6689;0,4035;0,2654;198,073;0,327961;1;1;1;0;1;0;75;0,530482;0,505289;-0,395012;30,749;;;;0,000000;-0,517463;0,066854;-0,081210;-0,080307;;
20260918_145756_102;20260918_145756_102_i0086;2026-09-18T15:01:19.997+02:00;impulse_0086_20260918_145756_102_i0086_p5p000bar_mask7_timeseries.csv;impulse_0086_20260918_145756_102_i0086_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;86;-1;-1;-1;-65,939;-1;1933562,000;1933562,000;1933609,000;50,000;5,000;;;;;;1,820;0,000303;1;1;1;0;1;0;2;0,002130;0,000402;;;;;;;;;;;;
20260918_145756_102;20260918_145756_102_i0087;2026-09-18T15:01:20.662+02:00;impulse_0087_20260918_145756_102_i0087_p5p000bar_maskunknown_timeseries.csv;impulse_0087_20260918_145756_102_i0087_p5p000bar_maskunknown_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;87;-1;-1;-1;-65,939;-1;1933609,000;1933656,000;1934159,000;50,000;5,000;4,94711;0,98819;0,6687;0,4033;0,2654;198,134;0,328219;;;;;1;0;76;0,388643;0,498346;0,676292;7,157;;4,607;;0,007869;-0,239419;0,381760;-0,052890;0,136704;;
20260918_145756_102;20260918_145756_102_i0088;2026-09-18T15:01:22.675+02:00;impulse_0088_20260918_145756_102_i0088_p5p000bar_mask7_timeseries.csv;impulse_0088_20260918_145756_102_i0088_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;88;-1;-1;-1;-65,939;-1;1935625,000;1935671,000;1936175,000;50,000;5,000;4,941986666666667;0,6613333333333333;0,6850;0,4133;0,2716;198,225;0,326266;1;1;1;0;2;0;76;0,014377;0,057501;1,166411;27,400;;19,222;48,714;0,053128;1,049793;0,058230;-0,058013;0,236021;60,640;39,360
20260918_145756_102;20260918_145756_102_i0089;2026-09-18T15:01:24.742+02:00;impulse_0089_20260918_145756_102_i0089_p5p000bar_mask7_timeseries.csv;impulse_0089_20260918_145756_102_i0089_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;89;-1;-1;-1;-65,939;-1;1937703,000;1937781,000;1938253,000;50,000;5,000;4,93558;1,95441;0,6795;0,4097;0,2698;198,012;0,327026;1;1;1;0;2;0;76;0,310949;0,466673;0,829592;0,321;;16,587;;0,014571;0,167602;0,515205;-0,064420;0,168084;59,218;40,782
