sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_155149_341;20260918_155149_341_i0011;2026-09-18T15:52:22.118+02:00;impulse_0011_20260918_155149_341_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_155149_341_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-85,901;-1;4995031,000;4995031,000;4995581,000;50,000;3,500;3,48393;0,8122999999999999;0,4361;0,2691;0,1670;159,368;0,255039;1;1;1;0;1;0;73;0,318910;0,317744;-0,194395;12,398;;;;0,000000;-0,321551;0,058594;-0,016070;-0,055798;;
20260918_155149_341;20260918_155149_341_i0012;2026-09-18T15:52:24.174+02:00;impulse_0012_20260918_155149_341_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_155149_341_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-85,901;-1;4997062,000;4997109,000;4997612,000;50,000;3,500;3,4763599999999997;0,8159599999999999;0,4237;0,2606;0,1631;159,017;0,255111;1;1;1;0;2;0;72;0,303458;0,307749;-0,108480;10,487;;;;0,000000;-0,302495;0,093750;-0,023640;-0,031205;;
20260918_155149_341;20260918_155149_341_i0013;2026-09-18T15:52:26.179+02:00;impulse_0013_20260918_155149_341_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_155149_341_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-85,901;-1;4999093,000;4999140,000;4999643,000;50,000;3,500;3,47661;0,6946;0,4235;0,2598;0,1637;159,352;0,257934;1;1;1;0;2;0;73;0,190823;0,287042;0,494190;0,227;;19,230;;0,008657;0,096667;0,316723;-0,023390;0,142147;55,568;44,432
20260918_155149_341;20260918_155149_341_i0014;2026-09-18T15:52:28.242+02:00;impulse_0014_20260918_155149_341_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_155149_341_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-85,901;-1;5001156,000;5001234,000;5001706,000;50,000;3,500;3,4727;1,21952;0,4293;0,2643;0,1650;159,124;0,254978;1;1;1;0;2;0;71;0,311201;0,305986;-0,122042;12,476;;;;0,000000;-0,309627;0,090697;-0,027300;-0,035143;;
20260918_155149_341;20260918_155149_341_i0015;2026-09-18T15:52:30.229+02:00;impulse_0015_20260918_155149_341_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_155149_341_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-85,901;-1;5003171,000;5003265,000;5003721,000;50,000;3,500;3,447;1,224;0,4255;0,2615;0,1640;160,375;0,262427;1;1;1;0;3;1;80;0,071500;0,189899;0,654874;14,473;;21,204;;0,022155;0,449741;0,247834;-0,026260;0,188521;61,112;38,888
20260918_155149_341;20260918_155149_341_i0016;2026-09-18T15:52:35.294+02:00;impulse_0016_20260918_155149_341_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_155149_341_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-85,901;-1;5008218,000;5008281,000;5008768,000;50,000;3,750;3,74993;0,01282;0,4611;0,2831;0,1780;166,768;0,269129;1;1;1;0;2;0;73;0,102045;0,236187;0,684365;10,158;;19,664;;0,020703;0,387526;0,357588;-0,000070;0,182501;59,681;40,319
20260918_155149_341;20260918_155149_341_i0017;2026-09-18T15:52:37.373+02:00;impulse_0017_20260918_155149_341_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_155149_341_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-85,901;-1;5010312,000;5010359,000;5010862,000;50,000;3,750;3,707813333333333;0,9029400000000001;0,4543;0,2790;0,1753;166,051;0,267160;1;1;1;0;2;0;73;0,341484;0,341890;0,195437;0,315;;1,384;;0,000173;-0,316963;0,154619;-0,042187;0,052710;;
20260918_155149_341;20260918_155149_341_i0018;2026-09-18T15:52:39.424+02:00;impulse_0018_20260918_155149_341_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_155149_341_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-85,901;-1;5012343,000;5012390,000;5012893,000;50,000;3,750;3,7004866666666665;0,8432266666666667;0,4669;0,2873;0,1796;165,990;0,267847;1;1;1;0;2;0;74;0,260133;0,334395;0,444194;8,045;;4,018;;0,005241;-0,113599;0,309596;-0,049513;0,120037;;
20260918_155149_341;20260918_155149_341_i0019;2026-09-18T15:52:41.464+02:00;impulse_0019_20260918_155149_341_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_155149_341_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-85,901;-1;5014406,000;5014453,000;5014956,000;50,000;3,750;3,71667;0,8964300000000001;0,4599;0,2824;0,1775;166,066;0,268983;1;1;1;0;2;0;75;0,341471;0,341215;0,176212;0,109;;1,243;;0,000143;-0,320252;0,149919;-0,033330;0,047411;;
20260918_155149_341;20260918_155149_341_i0020;2026-09-18T15:52:43.594+02:00;impulse_0020_20260918_155149_341_i0020_p4p000bar_mask7_timeseries.csv;impulse_0020_20260918_155149_341_i0020_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-85,901;-1;5016500,000;5016500,000;5017050,000;50,000;4,000;3,67852;0,03357;0,4744;0,2915;0,1829;165,532;0,270904;1;1;1;0;1;0;79;0,343646;0,354355;-0,224400;5,658;;;;0,000000;-0,338295;0,060113;-0,321480;-0,061003;;
20260918_155149_341;20260918_155149_341_i0021;2026-09-18T15:52:48.653+02:00;impulse_0021_20260918_155149_341_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_155149_341_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-85,901;-1;5021500,000;5021578,000;5022050,000;50,000;4,000;3,96161;1,44871;0,4890;0,3001;0,1888;173,040;0,278597;1;1;1;0;2;0;73;0,339458;0,376467;0,455351;0,651;;3,715;;0,002283;-0,239966;0,277336;-0,038390;0,114941;;
20260918_155149_341;20260918_155149_341_i0022;2026-09-18T15:52:50.686+02:00;impulse_0022_20260918_155149_341_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_155149_341_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-85,901;-1;5023562,000;5023609,000;5024112,000;50,000;4,000;3,9447033333333335;0,98717;0,4868;0,2992;0,1876;171,300;0,275407;1;1;1;0;2;0;73;0,373255;0,369312;-0,157418;12,210;;;;0,000000;-0,372769;0,102042;-0,055297;-0,039906;;
20260918_155149_341;20260918_155149_341_i0023;2026-09-18T15:52:52.677+02:00;impulse_0023_20260918_155149_341_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_155149_341_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-85,901;-1;5025593,000;5025640,000;5026143,000;50,000;4,000;3,9431766666666666;0,9269499999999999;0,4858;0,2995;0,1863;171,850;0,276863;1;1;1;0;2;0;72;0,202743;0,334186;0,589145;10,463;;4,469;;0,008188;-0,025536;0,350593;-0,056823;0,149409;;
20260918_155149_341;20260918_155149_341_i0024;2026-09-18T15:52:54.669+02:00;impulse_0024_20260918_155149_341_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_155149_341_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-85,901;-1;5027625,000;5027671,000;5028175,000;50,000;4,000;3,9699066666666667;0,49613;0,4913;0,3016;0,1897;171,911;0,277824;1;1;1;0;2;0;73;0,108525;0,254685;0,746253;10,477;;19,741;;0,022775;0,434384;0,379357;-0,030093;0,187977;59,764;40,236
20260918_155149_341;20260918_155149_341_i0025;2026-09-18T15:52:56.758+02:00;impulse_0025_20260918_155149_341_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_155149_341_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-85,901;-1;5029703,000;5029750,000;5030253,000;50,000;4,000;3,94604;0,9587866666666666;0,4864;0,2985;0,1880;173,223;0,282837;1;1;1;0;2;0;81;0,328765;0,371089;0,481051;2,358;;3,930;;0,002918;-0,239421;0,272687;-0,137293;0,121907;;
20260918_155149_341;20260918_155149_341_i0026;2026-09-18T15:53:01.812+02:00;impulse_0026_20260918_155149_341_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_155149_341_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-85,901;-1;5034734,000;5034781,000;5035284,000;50,000;4,250;4,230903333333334;0,5357;0,5276;0,3237;0,2039;177,770;0,286116;1;1;1;0;2;0;72;0,137735;0,296067;0,798437;6,803;;19,581;;0,021941;0,413169;0,428729;-0,019097;0,188715;60,702;39,298
20260918_155149_341;20260918_155149_341_i0027;2026-09-18T15:53:03.927+02:00;impulse_0027_20260918_155149_341_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_155149_341_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-85,901;-1;5036796,000;5036875,000;5037346,000;50,000;4,250;4,18409;1,56804;0,5214;0,3194;0,2020;178,564;0,286908;1;1;1;0;2;0;74;0,364847;0,408304;0,494272;1,230;;3,863;;0,002580;-0,260784;0,293957;-0,065910;0,118131;;
20260918_155149_341;20260918_155149_341_i0028;2026-09-18T15:53:05.932+02:00;impulse_0028_20260918_155149_341_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_155149_341_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-85,901;-1;5038859,000;5038906,000;5039409,000;50,000;4,250;4,205146666666667;1,0615333333333332;0,5143;0,3144;0,1999;178,274;0,287547;1;1;1;0;2;0;76;0,419817;0,404504;-0,120566;0,175;;;;0,000000;-0,423066;0,134819;-0,044853;-0,028671;;
20260918_155149_341;20260918_155149_341_i0029;2026-09-18T15:53:07.982+02:00;impulse_0029_20260918_155149_341_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_155149_341_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-85,901;-1;5040890,000;5040937,000;5041440,000;50,000;4,250;4,20325;1,09877;0,5130;0,3136;0,1994;178,198;0,287661;1;1;1;0;2;0;75;0,255502;0,380650;0,651235;0,286;;18,718;;0,011042;0,113564;0,414260;-0,046750;0,154936;56,736;43,264
20260918_155149_341;20260918_155149_341_i0030;2026-09-18T15:53:10.075+02:00;impulse_0030_20260918_155149_341_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_155149_341_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-85,901;-1;5042921,000;5043000,000;5043471,000;50,000;4,250;4,21924;0,01434;0,5300;0,3258;0,2042;178,686;0,291888;1;1;1;0;2;0;81;0,141813;0,298644;0,793800;8,910;;20,321;;0,023264;0,435943;0,421556;-0,030760;0,188138;59,852;40,148
20260918_155149_341;20260918_155149_341_i0031;2026-09-18T15:53:15.048+02:00;impulse_0031_20260918_155149_341_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_155149_341_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-85,901;-1;5048000,000;5048046,000;5048550,000;50,000;4,500;4,4716933333333335;0,9259333333333333;0,5445;0,3331;0,2114;183,431;0,295335;1;1;1;0;2;0;74;0,317981;0,429370;0,624947;10,177;;4,178;;0,008536;-0,103392;0,411820;-0,028307;0,139756;;
20260918_155149_341;20260918_155149_341_i0032;2026-09-18T15:53:17.107+02:00;impulse_0032_20260918_155149_341_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_155149_341_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-85,901;-1;5050015,000;5050109,000;5050565,000;50,000;4,500;4,415;1,723;0,5375;0,3285;0,2090;184,698;0,298369;1;1;1;0;3;1;75;0,100253;0,267385;0,904587;16,332;;19,667;;0,032384;0,682794;0,300627;-0,042773;0,202948;61,210;38,790
20260918_155149_341;20260918_155149_341_i0033;2026-09-18T15:53:19.188+02:00;impulse_0033_20260918_155149_341_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_155149_341_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-85,901;-1;5052093,000;5052171,000;5052643,000;50,000;4,500;4,44429;1,57689;0,5307;0,3240;0,2067;183,737;0,295544;1;1;1;0;2;0;74;0,239321;0,394464;0,690524;10,217;;4,489;;0,009665;-0,024183;0,412237;-0,055710;0,155373;;
20260918_155149_341;20260918_155149_341_i0034;2026-09-18T15:53:21.217+02:00;impulse_0034_20260918_155149_341_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_155149_341_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-85,901;-1;5054156,000;5054203,000;5054706,000;50,000;4,500;4,4074800000000005;1,1258266666666668;0,5417;0,3316;0,2102;183,401;0,296901;1;1;1;0;2;0;75;0,374530;0,439074;0,550426;3,656;;3,941;;0,004131;-0,265608;0,321186;-0,092520;0,124884;;
20260918_155149_341;20260918_155149_341_i0035;2026-09-18T15:53:23.293+02:00;impulse_0035_20260918_155149_341_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_155149_341_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-85,901;-1;5056203,000;5056250,000;5056753,000;50,000;4,500;4,424393333333334;1,1421000000000001;0,5325;0,3248;0,2076;184,118;0,300301;1;1;1;0;2;0;79;0,297118;0,418555;0,466151;0,128;;2,675;;0,000834;-0,258689;0,208600;-0,158940;0,105359;;
20260918_155149_341;20260918_155149_341_i0036;2026-09-18T15:53:28.405+02:00;impulse_0036_20260918_155149_341_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_155149_341_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-85,901;-1;5061265,000;5061343,000;5061815,000;50,000;4,750;4,67006;1,85614;0,5725;0,3489;0,2235;189,596;0,305920;1;1;1;0;2;0;76;0,486904;0,473067;-0,249057;13,546;;;;0,000000;-0,484485;0,116066;-0,079940;-0,053331;;
20260918_155149_341;20260918_155149_341_i0037;2026-09-18T15:53:30.417+02:00;impulse_0037_20260918_155149_341_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_155149_341_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-85,901;-1;5063312,000;5063359,000;5063862,000;50,000;4,750;4,688313333333333;1,2281666666666666;0,5703;0,3478;0,2224;189,138;0,304933;1;1;1;0;2;0;74;0,445608;0,479711;0,544194;0,112;;3,578;;0,001865;-0,342582;0,308030;-0,061687;0,116075;;
20260918_155149_341;20260918_155149_341_i0038;2026-09-18T15:53:32.425+02:00;impulse_0038_20260918_155149_341_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_155149_341_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-85,901;-1;5065375,000;5065421,000;5065925,000;50,000;4,750;4,6866666666666665;1,23356;0,5977;0,3649;0,2329;190,039;0,305530;1;1;1;0;2;0;74;0,485057;0,485258;-0,256176;7,782;;;;0,000000;-0,486574;0,105843;-0,063333;-0,054661;;
20260918_155149_341;20260918_155149_341_i0039;2026-09-18T15:53:34.486+02:00;impulse_0039_20260918_155149_341_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_155149_341_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-85,901;-1;5067390,000;5067437,000;5067940,000;50,000;4,750;4,687033333333333;0,9743566666666666;0,5718;0,3498;0,2220;188,559;0,304325;1;1;1;0;2;0;74;0,339569;0,459974;0,661840;9,581;;4,083;;0,009191;-0,119089;0,432774;-0,062967;0,141207;;
20260918_155149_341;20260918_155149_341_i0040;2026-09-18T15:53:36.542+02:00;impulse_0040_20260918_155149_341_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_155149_341_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-85,901;-1;5069453,000;5069500,000;5070003,000;50,000;4,750;4,688376666666667;1,2299;0,5648;0,3451;0,2197;189,932;0,311289;1;1;1;0;2;0;81;0,442187;0,479677;0,567523;0,002;;3,628;;0,002132;-0,332415;0,321660;-0,144957;0,121049;;
20260918_155149_341;20260918_155149_341_i0041;2026-09-18T15:53:41.585+02:00;impulse_0041_20260918_155149_341_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_155149_341_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-85,901;-1;5074531,000;5074531,000;5075081,000;50,000;5,000;4,927333333333333;1,3168766666666667;0,5932;0,3613;0,2318;198,195;0,327822;1;1;1;0;1;0;76;0,451471;0,516697;-0,267679;0,182;;;;0,000000;-0,453339;0,101121;-0,072667;-0,054325;;
20260918_155149_341;20260918_155149_341_i0042;2026-09-18T15:53:43.665+02:00;impulse_0042_20260918_155149_341_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_155149_341_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-85,901;-1;5076546,000;5076593,000;5077096,000;50,000;5,000;4,93924;1,3076133333333333;0,6074;0,3699;0,2376;197,935;0,327681;1;1;1;0;2;0;75;0,474603;0,517551;0,606610;0,243;;3,648;;0,002341;-0,353503;0,346007;-0,060760;0,122814;;
20260918_155149_341;20260918_155149_341_i0043;2026-09-18T15:53:45.691+02:00;impulse_0043_20260918_155149_341_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_155149_341_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-85,901;-1;5078593,000;5078640,000;5079143,000;50,000;5,000;4,92837;1,2145333333333335;0,5853;0,3559;0,2294;197,935;0,326632;1;1;1;0;2;0;76;0,295992;0,468050;0,792948;7,161;;4,351;;0,008857;-0,076421;0,459757;-0,071630;0,160895;;
20260918_155149_341;20260918_155149_341_i0044;2026-09-18T15:53:47.763+02:00;impulse_0044_20260918_155149_341_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_155149_341_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-85,901;-1;5080625,000;5080703,000;5081175,000;50,000;5,000;4,96872;0,00946;0,5957;0,3620;0,2337;197,966;0,329484;1;1;1;0;2;0;75;0,127143;0,325809;1,039765;13,687;;19,245;;0,034855;0,707439;0,448869;-0,031280;0,209262;59,895;40,105
20260918_155149_341;20260918_155149_341_i0045;2026-09-18T15:53:49.824+02:00;impulse_0045_20260918_155149_341_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_155149_341_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-85,901;-1;5082718,000;5082765,000;5083268,000;50,000;5,000;4,93869;1,3147366666666667;0,5888;0,3583;0,2305;198,042;0,330917;1;1;1;0;2;0;81;0,350671;0,482653;-0,103999;13,015;;;;0,000000;-0,350535;0,119936;-0,144643;-0,021058;;
