sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_143808_831;20260918_143808_831_i0045;2026-09-18T14:39:57.289+02:00;impulse_0045_20260918_143808_831_i0045_p4p000bar_mask7_timeseries.csv;impulse_0045_20260918_143808_831_i0045_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-95,927;-1;650296,000;650343,000;650846,000;50,000;4,000;3,9511733333333336;0,9680466666666666;0,3080;0,1479;0,1601;172,765;0,279607;1;1;1;0;2;0;76;0,116473;0,176487;0,314632;0,065;;19,165;;0,004754;0,038710;0,191113;-0,048827;0,079630;38,385;61,615
20260918_143808_831;20260918_143808_831_i0046;2026-09-18T14:39:59.360+02:00;impulse_0046_20260918_143808_831_i0046_p4p000bar_mask7_timeseries.csv;impulse_0046_20260918_143808_831_i0046_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;46;-1;-1;-1;-95,927;-1;652328,000;652406,000;652878,000;50,000;4,000;3,98157;1,1536;0,3048;0,1471;0,1577;172,338;0,275502;1;1;1;0;2;0;72;0,027677;0,093587;0,439552;0,177;;41,410;;0,016085;0,338206;0,073281;-0,018430;0,110397;49,399;50,601
20260918_143808_831;20260918_143808_831_i0047;2026-09-18T14:40:01.413+02:00;impulse_0047_20260918_143808_831_i0047_p4p000bar_mask7_timeseries.csv;impulse_0047_20260918_143808_831_i0047_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;47;-1;-1;-1;-95,927;-1;654390,000;654437,000;654940,000;50,000;4,000;3,9462866666666665;0,97242;0,3052;0,1466;0,1587;172,567;0,278348;1;1;1;0;2;0;74;0,072399;0,145045;0,361074;8,599;;19,540;;0,009403;0,160355;0,201400;-0,053713;0,091497;46,853;53,147
20260918_143808_831;20260918_143808_831_i0048;2026-09-18T14:40:03.425+02:00;impulse_0048_20260918_143808_831_i0048_p4p000bar_mask7_timeseries.csv;impulse_0048_20260918_143808_831_i0048_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;48;-1;-1;-1;-95,927;-1;656453,000;656500,000;657003,000;50,000;4,000;3,9436033333333333;0,9803533333333333;0,3171;0,1539;0,1632;173,971;0,280452;1;1;1;0;2;0;73;0,128252;0,181188;0,280331;11,931;;4,009;;0,003713;-0,061599;0,171539;-0,056397;0,071085;;
20260918_143808_831;20260918_143808_831_i0049;2026-09-18T14:40:05.537+02:00;impulse_0049_20260918_143808_831_i0049_p4p000bar_mask7_timeseries.csv;impulse_0049_20260918_143808_831_i0049_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;49;-1;-1;-1;-95,927;-1;658484,000;658578,000;659034,000;50,000;4,000;3,94586;1,46001;0,2965;0,1428;0,1537;170,736;0,273839;1;1;1;0;2;0;71;0,097030;0,163579;0,336803;3,400;;19,413;;0,006589;0,083635;0,193622;-0,054140;0,085356;47,420;52,580
20260918_143808_831;20260918_143808_831_i0050;2026-09-18T14:40:07.471+02:00;impulse_0050_20260918_143808_831_i0050_p4p000bar_mask7_timeseries.csv;impulse_0050_20260918_143808_831_i0050_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;50;-1;-1;-1;-95,927;-1;660515,000;660562,000;661065,000;50,000;4,000;3,96277;0,75035;0,3120;0,1504;0,1616;172,704;0,283043;1;1;1;0;2;0;79;0,013107;0,054146;0,454656;3,429;;41,251;;0,018603;0,369644;0,043337;-0,120563;0,114732;49,135;50,865
20260918_143808_831;20260918_143808_831_i0051;2026-09-18T14:40:12.587+02:00;impulse_0051_20260918_143808_831_i0051_p4p250bar_mask7_timeseries.csv;impulse_0051_20260918_143808_831_i0051_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;51;-1;-1;-1;-95,927;-1;665578,000;665625,000;666128,000;50,000;4,250;4,195806666666666;1,04353;0,3444;0,1663;0,1781;178,869;0,289064;1;1;1;0;2;0;75;0,066363;0,151618;0,397031;12,432;;19,238;;0,011928;0,219870;0,209721;-0,054193;0,094626;46,619;53,381
20260918_143808_831;20260918_143808_831_i0052;2026-09-18T14:40:14.670+02:00;impulse_0052_20260918_143808_831_i0052_p4p250bar_mask7_timeseries.csv;impulse_0052_20260918_143808_831_i0052_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;52;-1;-1;-1;-95,927;-1;667609,000;667687,000;668159,000;50,000;4,250;4,2317;0,0119;0,3427;0,1652;0,1775;177,313;0,285798;1;1;1;0;2;0;74;0,000150;0,001369;0,509140;11,802;7,353;41,362;47,988;0,023574;0,414848;0,050923;-0,018300;0,120316;48,306;51,694
20260918_143808_831;20260918_143808_831_i0053;2026-09-18T14:40:16.678+02:00;impulse_0053_20260918_143808_831_i0053_p4p250bar_mask7_timeseries.csv;impulse_0053_20260918_143808_831_i0053_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;53;-1;-1;-1;-95,927;-1;669671,000;669718,000;670221,000;50,000;4,250;4,20319;0,9713066666666667;0,3318;0,1599;0,1719;177,923;0,287420;1;1;1;0;2;0;74;0,051731;0,136436;0,419674;32,563;;4,691;;0,013707;0,267157;0,185725;-0,046810;0,099846;48,489;51,511
20260918_143808_831;20260918_143808_831_i0054;2026-09-18T14:40:18.747+02:00;impulse_0054_20260918_143808_831_i0054_p4p250bar_mask7_timeseries.csv;impulse_0054_20260918_143808_831_i0054_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;54;-1;-1;-1;-95,927;-1;671750,000;671796,000;672300,000;50,000;4,250;4,161323333333333;1,0652966666666666;0,3320;0,1590;0,1730;177,938;0,286771;1;1;1;0;2;0;75;0,123406;0,190221;0,338563;15,795;;4,328;;0,005468;-0,033920;0,189648;-0,088677;0,081359;;
20260918_143808_831;20260918_143808_831_i0055;2026-09-18T14:40:20.730+02:00;impulse_0055_20260918_143808_831_i0055_p4p250bar_mask7_timeseries.csv;impulse_0055_20260918_143808_831_i0055_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;55;-1;-1;-1;-95,927;-1;673765,000;673812,000;674315,000;50,000;4,250;4,2024566666666665;0,8470966666666667;0,3327;0,1600;0,1727;178,488;0,287009;1;1;1;0;2;0;74;0,029097;0,099714;0,482892;0,111;;41,119;;0,017210;0,366519;0,077848;-0,047543;0,114907;48,869;51,131
20260918_143808_831;20260918_143808_831_i0056;2026-09-18T14:40:22.861+02:00;impulse_0056_20260918_143808_831_i0056_p4p250bar_mask7_timeseries.csv;impulse_0056_20260918_143808_831_i0056_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;56;-1;-1;-1;-95,927;-1;675843,000;675890,000;676393,000;50,000;4,250;4,1662;1,0587866666666665;0,3340;0,1611;0,1729;178,137;0,288067;1;1;1;0;2;0;75;0,125216;0,190904;0,331682;0,269;;18,580;;0,005222;0,044874;0,206396;-0,083800;0,079613;40,898;59,102
20260918_143808_831;20260918_143808_831_i0057;2026-09-18T14:40:24.919+02:00;impulse_0057_20260918_143808_831_i0057_p4p250bar_mask7_timeseries.csv;impulse_0057_20260918_143808_831_i0057_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;57;-1;-1;-1;-95,927;-1;677906,000;677906,000;678456,000;50,000;4,250;4,192266666666667;1,04882;0,3231;0,1564;0,1667;177,084;0,286143;1;1;1;0;1;0;74;0,173742;0,200027;0,285900;1,781;;3,882;;0,001582;-0,127671;0,154658;-0,057733;0,068197;;
20260918_143808_831;20260918_143808_831_i0058;2026-09-18T14:40:26.979+02:00;impulse_0058_20260918_143808_831_i0058_p4p250bar_mask7_timeseries.csv;impulse_0058_20260918_143808_831_i0058_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;58;-1;-1;-1;-95,927;-1;679953,000;680046,000;680503,000;50,000;4,250;4,15662;1,58757;0,3298;0,1580;0,1718;177,755;0,286250;1;1;1;0;2;0;75;0,130721;0,194848;0,330712;14,533;;4,114;;0,004853;-0,056695;0,185397;-0,093380;0,079563;;
20260918_143808_831;20260918_143808_831_i0059;2026-09-18T14:40:28.969+02:00;impulse_0059_20260918_143808_831_i0059_p4p250bar_mask7_timeseries.csv;impulse_0059_20260918_143808_831_i0059_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;59;-1;-1;-1;-95,927;-1;681968,000;682015,000;682518,000;50,000;4,250;4,20496;0,8319300000000001;0,3327;0,1610;0,1717;178,198;0,288995;1;1;1;0;2;0;75;0,014113;0,057703;0,494174;3,657;;41,478;;0,019951;0,398939;0,048744;-0,045040;0,117522;49,112;50,888
20260918_143808_831;20260918_143808_831_i0060;2026-09-18T14:40:31.100+02:00;impulse_0060_20260918_143808_831_i0060_p4p500bar_mask7_timeseries.csv;impulse_0060_20260918_143808_831_i0060_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;60;-1;-1;-1;-95,927;-1;684078,000;684078,000;684628,000;50,000;4,500;4,207526666666666;0,010579999999999999;0,3294;0,1586;0,1708;178,823;0,292013;1;1;1;0;1;0;79;0,200998;0,212234;-0,105233;5,674;;;;0,000000;-0,201356;0,058301;-0,292473;-0,025011;;
20260918_143808_831;20260918_143808_831_i0061;2026-09-18T14:40:36.132+02:00;impulse_0061_20260918_143808_831_i0061_p4p500bar_mask7_timeseries.csv;impulse_0061_20260918_143808_831_i0061_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;61;-1;-1;-1;-95,927;-1;689062,000;689140,000;689612,000;50,000;4,500;4,50307;0,82827;0,3489;0,1680;0,1809;184,362;0,296929;1;1;1;0;2;0;74;0,015529;0,064265;0,532460;3,469;;41,458;;0,021802;0,436381;0,053758;0,003070;0,118244;48,955;51,045
20260918_143808_831;20260918_143808_831_i0062;2026-09-18T14:40:38.101+02:00;impulse_0062_20260918_143808_831_i0062_p4p500bar_mask7_timeseries.csv;impulse_0062_20260918_143808_831_i0062_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;62;-1;-1;-1;-95,927;-1;691125,000;691171,000;691675,000;50,000;4,500;4,430433333333333;1,0331533333333334;0,3393;0,1635;0,1758;182,699;0,293510;1;1;1;0;2;0;74;0,055099;0,147185;0,447862;16,105;;18,958;;0,015253;0,299944;0,193553;-0,069567;0,101088;48,603;51,397
20260918_143808_831;20260918_143808_831_i0063;2026-09-18T14:40:40.224+02:00;impulse_0063_20260918_143808_831_i0063_p4p500bar_mask7_timeseries.csv;impulse_0063_20260918_143808_831_i0063_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;63;-1;-1;-1;-95,927;-1;693203,000;693250,000;693753,000;50,000;4,500;4,4452066666666665;1,1362033333333335;0,3489;0,1694;0,1796;184,683;0,297369;1;1;1;0;2;0;76;0,152842;0,215376;0,343251;11,600;;4,232;;0,004221;-0,078739;0,200298;-0,054793;0,077218;;
20260918_143808_831;20260918_143808_831_i0064;2026-09-18T14:40:42.204+02:00;impulse_0064_20260918_143808_831_i0064_p4p500bar_mask7_timeseries.csv;impulse_0064_20260918_143808_831_i0064_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;64;-1;-1;-1;-95,927;-1;695218,000;695265,000;695768,000;50,000;4,500;4,4333;0,9308166666666666;0,3357;0,1617;0,1740;183,004;0,295475;1;1;1;0;2;0;75;0,042234;0,129734;0,491382;0,277;;40,614;;0,017133;0,365149;0,121476;-0,066700;0,110839;48,393;51,607
20260918_143808_831;20260918_143808_831_i0065;2026-09-18T14:40:44.279+02:00;impulse_0065_20260918_143808_831_i0065_p4p500bar_mask7_timeseries.csv;impulse_0065_20260918_143808_831_i0065_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;65;-1;-1;-1;-95,927;-1;697281,000;697328,000;697831,000;50,000;4,500;4,43135;1,1176866666666667;0,3510;0,1697;0,1814;183,309;0,294329;1;1;1;0;2;0;73;0,079167;0,167275;0,428955;9,748;;19,147;;0,011866;0,210184;0,235258;-0,068650;0,096800;46,432;53,568
20260918_143808_831;20260918_143808_831_i0066;2026-09-18T14:40:46.325+02:00;impulse_0066_20260918_143808_831_i0066_p4p500bar_mask7_timeseries.csv;impulse_0066_20260918_143808_831_i0066_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;66;-1;-1;-1;-95,927;-1;699312,000;699390,000;699862,000;50,000;4,500;4,48146;0,01373;0,3410;0,1648;0,1761;183,233;0,295254;1;1;1;0;2;0;75;0,000253;0,004053;0,550431;10,055;7,486;41,463;48,213;0,025951;0,450831;0,054784;-0,018540;0,122824;48,033;51,967
20260918_143808_831;20260918_143808_831_i0067;2026-09-18T14:40:48.383+02:00;impulse_0067_20260918_143808_831_i0067_p4p500bar_mask7_timeseries.csv;impulse_0067_20260918_143808_831_i0067_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;67;-1;-1;-1;-95,927;-1;701375,000;701421,000;701925,000;50,000;4,500;4,42256;1,0644833333333334;0,3307;0,1607;0,1700;183,203;0,294150;1;1;1;0;2;0;75;0,046281;0,135063;0,466189;34,857;;4,764;;0,016531;0,332523;0,165493;-0,077440;0,105412;49,063;50,937
20260918_143808_831;20260918_143808_831_i0068;2026-09-18T14:40:50.468+02:00;impulse_0068_20260918_143808_831_i0068_p4p500bar_mask7_timeseries.csv;impulse_0068_20260918_143808_831_i0068_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;68;-1;-1;-1;-95,927;-1;703437,000;703484,000;703987,000;50,000;4,500;4,4160900000000005;1,1352866666666668;0,3410;0,1658;0,1752;183,019;0,296175;1;1;1;0;2;0;74;0,107013;0,190021;0,401843;4,122;;19,163;;0,008909;0,132124;0,231390;-0,083910;0,090995;48,086;51,914
20260918_143808_831;20260918_143808_831_i0069;2026-09-18T14:40:52.452+02:00;impulse_0069_20260918_143808_831_i0069_p4p500bar_mask7_timeseries.csv;impulse_0069_20260918_143808_831_i0069_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;69;-1;-1;-1;-95,927;-1;705468,000;705531,000;706018,000;50,000;4,500;4,45436;1,58269;0,3356;0,1621;0,1734;183,493;0,295914;1;1;1;0;2;0;75;0,051663;0,142108;0,448883;33,783;;4,875;;0,015431;0,309853;0,175805;-0,045640;0,100774;48,765;51,235
20260918_143808_831;20260918_143808_831_i0070;2026-09-18T14:40:54.511+02:00;impulse_0070_20260918_143808_831_i0070_p4p500bar_mask7_timeseries.csv;impulse_0070_20260918_143808_831_i0070_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;70;-1;-1;-1;-95,927;-1;707531,000;707578,000;708081,000;50,000;4,500;4,42439;1,1047733333333334;0,3299;0,1593;0,1706;183,630;0,299874;1;1;1;0;2;0;80;0,076171;0,166708;0,438718;11,495;;19,022;;0,012438;0,216110;0,241059;-0,158943;0,099159;45,997;54,003
20260918_143808_831;20260918_143808_831_i0071;2026-09-18T14:40:59.569+02:00;impulse_0071_20260918_143808_831_i0071_p4p750bar_mask7_timeseries.csv;impulse_0071_20260918_143808_831_i0071_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;71;-1;-1;-1;-95,927;-1;712562,000;712609,000;713112,000;50,000;4,750;4,710773333333334;0,9766933333333333;0,3534;0,1703;0,1831;188,925;0,306218;1;1;1;0;2;0;76;0,007532;0,036237;0,574900;5,676;;41,452;;0,025731;0,487706;0,049109;-0,039227;0,122039;48,452;51,548
20260918_143808_831;20260918_143808_831_i0072;2026-09-18T14:41:01.701+02:00;impulse_0072_20260918_143808_831_i0072_p4p750bar_mask7_timeseries.csv;impulse_0072_20260918_143808_831_i0072_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;72;-1;-1;-1;-95,927;-1;714640,000;714718,000;715190,000;50,000;4,750;4,6686;1,83325;0,3606;0,1739;0,1867;189,230;0,305812;1;1;1;0;2;0;75;0,133723;0,214697;0,404960;0,883;;18,984;;0,007500;0,096037;0,244604;-0,081400;0,086741;45,820;54,180
20260918_143808_831;20260918_143808_831_i0073;2026-09-18T14:41:03.680+02:00;impulse_0073_20260918_143808_831_i0073_p4p750bar_mask7_timeseries.csv;impulse_0073_20260918_143808_831_i0073_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;73;-1;-1;-1;-95,927;-1;716656,000;716703,000;717206,000;50,000;4,750;4,69173;0,6179;0,3497;0,1689;0,1808;188,284;0,305258;1;1;1;0;2;0;75;-0,000156;0,000749;0,582318;16,043;7,498;41,473;48,192;0,027832;0,494339;0,050137;-0,058270;0,124116;48,400;51,600
20260918_143808_831;20260918_143808_831_i0074;2026-09-18T14:41:05.793+02:00;impulse_0074_20260918_143808_831_i0074_p4p750bar_mask7_timeseries.csv;impulse_0074_20260918_143808_831_i0074_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;74;-1;-1;-1;-95,927;-1;718765,000;718765,000;719315,000;50,000;4,750;4,683613333333334;1,21311;0,3489;0,1679;0,1810;189,627;0,306089;1;1;1;0;1;0;74;0,220218;0,239222;0,297887;0,154;;3,418;;0,000804;-0,180559;0,155052;-0,066387;0,063602;;
20260918_143808_831;20260918_143808_831_i0075;2026-09-18T14:41:07.804+02:00;impulse_0075_20260918_143808_831_i0075_p4p750bar_mask7_timeseries.csv;impulse_0075_20260918_143808_831_i0075_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;75;-1;-1;-1;-95,927;-1;720765,000;720812,000;721315,000;50,000;4,750;4,6924;1,0576666666666668;0,3551;0,1728;0,1823;190,222;0,309011;1;1;1;0;2;0;76;0,005959;0,030672;0,572918;5,838;;41,850;48,528;0,026109;0,483368;0,052907;-0,057600;0,122095;48,723;51,277
20260918_143808_831;20260918_143808_831_i0076;2026-09-18T14:41:09.825+02:00;impulse_0076_20260918_143808_831_i0076_p4p750bar_mask7_timeseries.csv;impulse_0076_20260918_143808_831_i0076_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;76;-1;-1;-1;-95,927;-1;722843,000;722890,000;723393,000;50,000;4,750;4,66622;1,22013;0,3532;0,1712;0,1820;188,971;0,304938;1;1;1;0;2;0;75;0,121541;0,207098;0,427237;3,348;;19,591;;0,008670;0,117022;0,243334;-0,083780;0,091560;48,436;51,564
20260918_143808_831;20260918_143808_831_i0077;2026-09-18T14:41:11.873+02:00;impulse_0077_20260918_143808_831_i0077_p4p750bar_mask7_timeseries.csv;impulse_0077_20260918_143808_831_i0077_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;77;-1;-1;-1;-95,927;-1;724859,000;724906,000;725409,000;50,000;4,750;4,69222;0,612;0,3498;0,1684;0,1814;189,047;0,304998;1;1;1;0;2;0;74;0,000615;0,005653;0,586910;10,067;;41,606;48,245;0,027626;0,483608;0,055990;-0,057780;0,125081;48,020;51,980
20260918_143808_831;20260918_143808_831_i0078;2026-09-18T14:41:13.944+02:00;impulse_0078_20260918_143808_831_i0078_p4p750bar_mask7_timeseries.csv;impulse_0078_20260918_143808_831_i0078_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;78;-1;-1;-1;-95,927;-1;726921,000;726968,000;727471,000;50,000;4,750;4,690453333333333;0,96418;0,3490;0,1687;0,1804;190,344;0,307750;1;1;1;0;2;0;76;0,030300;0,106410;0,541549;0,862;;40,967;;0,020759;0,436934;0,075307;-0,059547;0,115458;48,969;51,031
20260918_143808_831;20260918_143808_831_i0079;2026-09-18T14:41:16.007+02:00;impulse_0079_20260918_143808_831_i0079_p4p750bar_mask7_timeseries.csv;impulse_0079_20260918_143808_831_i0079_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;79;-1;-1;-1;-95,927;-1;729031,000;729031,000;729581,000;50,000;4,750;4,69381;0,009056666666666666;0,3571;0,1709;0,1862;189,520;0,305690;1;1;1;0;1;0;75;0,231937;0,245036;-0,119262;22,060;;;;0,000000;-0,218274;0,049592;-0,056190;-0,025408;;
20260918_143808_831;20260918_143808_831_i0080;2026-09-18T14:41:18.007+02:00;impulse_0080_20260918_143808_831_i0080_p4p750bar_mask7_timeseries.csv;impulse_0080_20260918_143808_831_i0080_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;80;-1;-1;-1;-95,927;-1;731000,000;731046,000;731550,000;50,000;4,750;4,6927666666666665;0,6181033333333333;0,3471;0,1675;0,1797;188,757;0,310367;1;1;1;0;2;0;86;0,000528;0,000767;0,582886;16,681;7,316;41,382;48,253;0,027566;0,495783;0,050538;-0,140567;0,124210;49,022;50,978
20260918_143808_831;20260918_143808_831_i0081;2026-09-18T14:41:23.062+02:00;impulse_0081_20260918_143808_831_i0081_p5p000bar_mask7_timeseries.csv;impulse_0081_20260918_143808_831_i0081_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;81;-1;-1;-1;-95,927;-1;736078,000;736140,000;736628,000;50,000;5,000;4,92715;1,94159;0,3735;0,1794;0,1941;198,347;0,329712;1;1;1;0;2;0;77;0,103972;0,204589;0,493756;7,149;;19,417;;0,012385;0,219346;0,270320;-0,072850;0,100211;47,663;52,337
20260918_143808_831;20260918_143808_831_i0082;2026-09-18T14:41:25.058+02:00;impulse_0082_20260918_143808_831_i0082_p5p000bar_mask7_timeseries.csv;impulse_0082_20260918_143808_831_i0082_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;82;-1;-1;-1;-95,927;-1;738109,000;738203,000;738659,000;50,000;5,000;4,97348;0,83071;0,3676;0,1761;0,1914;198,042;0,328510;1;1;1;0;2;0;74;0,009470;0,044437;0,619373;5,583;;41,335;;0,027162;0,519410;0,055514;-0,026520;0,124535;48,370;51,630
20260918_143808_831;20260918_143808_831_i0083;2026-09-18T14:41:27.221+02:00;impulse_0083_20260918_143808_831_i0083_p5p000bar_mask7_timeseries.csv;impulse_0083_20260918_143808_831_i0083_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;83;-1;-1;-1;-95,927;-1;740187,000;740234,000;740737,000;50,000;5,000;4,932523333333333;1,3089366666666666;0,3737;0,1794;0,1943;198,256;0,330059;1;1;1;0;2;0;76;0,132229;0,225340;0,457271;1,684;;19,325;;0,009311;0,137404;0,264541;-0,067477;0,092705;47,335;52,665
20260918_143808_831;20260918_143808_831_i0084;2026-09-18T14:41:29.243+02:00;impulse_0084_20260918_143808_831_i0084_p5p000bar_mask7_timeseries.csv;impulse_0084_20260918_143808_831_i0084_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;84;-1;-1;-1;-95,927;-1;742218,000;742265,000;742768,000;50,000;5,000;4,942413333333333;1,42572;0,3674;0,1766;0,1908;197,844;0,325026;1;1;1;0;2;0;74;0,018051;0,076007;0,604567;3,225;;40,964;;0,024963;0,503186;0,056433;-0,057587;0,122322;48,920;51,080
20260918_143808_831;20260918_143808_831_i0085;2026-09-18T14:41:31.312+02:00;impulse_0085_20260918_143808_831_i0085_p5p000bar_mask7_timeseries.csv;impulse_0085_20260918_143808_831_i0085_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;85;-1;-1;-1;-95,927;-1;744296,000;744375,000;744846,000;50,000;5,000;4,91818;1,95288;0,3649;0,1755;0,1894;197,996;0,328487;1;1;1;0;2;0;75;0,142769;0,229621;0,440606;17,356;;4,409;;0,008045;-0,017343;0,236220;-0,081820;0,089587;;
20260918_143808_831;20260918_143808_831_i0086;2026-09-18T14:41:33.289+02:00;impulse_0086_20260918_143808_831_i0086_p5p000bar_mask7_timeseries.csv;impulse_0086_20260918_143808_831_i0086_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;86;-1;-1;-1;-95,927;-1;746312,000;746359,000;746862,000;50,000;5,000;4,936796666666666;1,07629;0,3693;0,1790;0,1903;198,210;0,328481;1;1;1;0;2;0;76;0,002788;0,015560;0,615767;8,099;;41,408;48,005;0,028697;0,523170;0,054090;-0,063203;0,124730;48,415;51,585
20260918_143808_831;20260918_143808_831_i0087;2026-09-18T14:41:35.386+02:00;impulse_0087_20260918_143808_831_i0087_p5p000bar_mask7_timeseries.csv;impulse_0087_20260918_143808_831_i0087_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;87;-1;-1;-1;-95,927;-1;748390,000;748437,000;748940,000;50,000;5,000;4,92105;1,2962233333333333;0,3691;0,1768;0,1923;198,195;0,328360;1;1;1;0;2;0;76;0,107546;0,205912;0,474984;6,170;;19,957;;0,011720;0,178129;0,268423;-0,078950;0,096521;46,927;53,073
20260918_143808_831;20260918_143808_831_i0088;2026-09-18T14:41:37.467+02:00;impulse_0088_20260918_143808_831_i0088_p5p000bar_mask7_timeseries.csv;impulse_0088_20260918_143808_831_i0088_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;88;-1;-1;-1;-95,927;-1;750421,000;750500,000;750971,000;50,000;5,000;4,97092;0,74038;0,3729;0,1806;0,1923;198,195;0,329496;1;1;1;0;2;0;76;0,008209;0,039443;0,613801;5,572;;41,336;;0,027280;0,517726;0,057416;-0,029080;0,123478;48,559;51,441
20260918_143808_831;20260918_143808_831_i0089;2026-09-18T14:41:39.428+02:00;impulse_0089_20260918_143808_831_i0089_p5p000bar_mask7_timeseries.csv;impulse_0089_20260918_143808_831_i0089_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;89;-1;-1;-1;-95,927;-1;752453,000;752546,000;753003,000;50,000;5,000;4,919;1,943;0,3665;0,1783;0,1883;198,119;0,330156;1;1;1;0;3;1;76;-0,000146;0,000942;0,623082;23,570;7,093;41,625;48,331;0,029843;0,541890;0,050824;-0,046353;0,125782;49,414;50,586
20260918_143808_831;20260918_143808_831_i0090;2026-09-18T14:41:41.536+02:00;impulse_0090_20260918_143808_831_i0090_p5p000bar_mask7_timeseries.csv;impulse_0090_20260918_143808_831_i0090_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;90;-1;-1;-1;-95,927;-1;754515,000;754562,000;755065,000;50,000;5,000;4,93704;0,6545166666666667;0,3683;0,1786;0,1897;198,149;0,332265;1;1;1;0;2;0;84;-0,000183;0,001324;0,633286;12,770;7,457;40,999;48,027;0,030149;0,528128;0,056041;-0,146293;0,128272;48,327;51,673
