sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_150339_254;20260918_150339_254_i0011;2026-09-18T15:04:09.008+02:00;impulse_0011_20260918_150339_254_i0011_p3p250bar_mask7_timeseries.csv;impulse_0011_20260918_150339_254_i0011_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-55,943;-1;2101968,000;2102015,000;2102518,000;50,000;3,250;3,2383800000000003;0,37476333333333334;0,4321;0,2722;0,1599;152,135;0,244747;1;1;1;0;2;0;72;0,012444;0,048342;0,573239;24,315;;20,053;;0,026283;0,519710;0,031669;-0,011620;0,177014;63,249;36,751
20260918_150339_254;20260918_150339_254_i0012;2026-09-18T15:04:11.071+02:00;impulse_0012_20260918_150339_254_i0012_p3p250bar_mask7_timeseries.csv;impulse_0012_20260918_150339_254_i0012_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-55,943;-1;2104031,000;2104078,000;2104581,000;50,000;3,250;3,2286766666666664;0,5453666666666667;0,4254;0,2685;0,1569;152,409;0,245965;1;1;1;0;2;0;73;0,056778;0,152039;0,528806;16,137;;20,254;;0,018709;0,390978;0,175308;-0,021323;0,163784;62,393;37,607
20260918_150339_254;20260918_150339_254_i0013;2026-09-18T15:04:13.197+02:00;impulse_0013_20260918_150339_254_i0013_p3p250bar_mask7_timeseries.csv;impulse_0013_20260918_150339_254_i0013_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-55,943;-1;2106109,000;2106187,000;2106659,000;50,000;3,250;3,20847;1,10569;0,4313;0,2708;0,1605;152,135;0,245465;1;1;1;0;2;0;73;0,194454;0,248317;0,341371;7,380;;4,150;;0,003921;-0,079088;0,226586;-0,041530;0,106397;;
20260918_150339_254;20260918_150339_254_i0014;2026-09-18T15:04:15.153+02:00;impulse_0014_20260918_150339_254_i0014_p3p250bar_mask7_timeseries.csv;impulse_0014_20260918_150339_254_i0014_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-55,943;-1;2108109,000;2108156,000;2108659,000;50,000;3,250;3,2275133333333335;0,37354666666666664;0,4290;0,2697;0,1593;151,326;0,243639;1;1;1;0;2;0;72;0,002199;0,004517;0,586705;29,831;8,317;20,671;49,108;0,029145;0,529280;0,033946;-0,022487;0,181782;63,196;36,804
20260918_150339_254;20260918_150339_254_i0015;2026-09-18T15:04:17.211+02:00;impulse_0015_20260918_150339_254_i0015_p3p250bar_mask7_timeseries.csv;impulse_0015_20260918_150339_254_i0015_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-55,943;-1;2110218,000;2110218,000;2110768,000;50,000;3,250;3,2349633333333334;0,7348866666666667;0,4283;0,2698;0,1585;151,906;0,245847;1;1;1;0;1;0;75;0,247803;0,255086;0,213397;0,234;;2,634;;0,000420;-0,211080;0,126583;-0,015037;0,065966;;
20260918_150339_254;20260918_150339_254_i0016;2026-09-18T15:04:19.269+02:00;impulse_0016_20260918_150339_254_i0016_p3p250bar_mask7_timeseries.csv;impulse_0016_20260918_150339_254_i0016_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-55,943;-1;2112234,000;2112281,000;2112784,000;50,000;3,250;3,2292866666666664;0,6150533333333333;0,4315;0,2718;0,1597;152,043;0,243961;1;1;1;0;2;0;72;0,084307;0,182328;0,499095;10,905;;20,106;;0,015170;0,293888;0,250982;-0,020713;0,154553;60,834;39,166
20260918_150339_254;20260918_150339_254_i0017;2026-09-18T15:04:21.322+02:00;impulse_0017_20260918_150339_254_i0017_p3p250bar_mask7_timeseries.csv;impulse_0017_20260918_150339_254_i0017_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-55,943;-1;2114296,000;2114343,000;2114846,000;50,000;3,250;3,2174466666666666;0,6826;0,4314;0,2714;0,1600;151,997;0,244423;1;1;1;0;2;0;73;0,112898;0,204489;0,469654;5,175;;19,172;;0,011654;0,195215;0,254790;-0,032553;0,145971;61,267;38,733
20260918_150339_254;20260918_150339_254_i0018;2026-09-18T15:04:23.395+02:00;impulse_0018_20260918_150339_254_i0018_p3p250bar_mask7_timeseries.csv;impulse_0018_20260918_150339_254_i0018_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-55,943;-1;2116312,000;2116390,000;2116862,000;50,000;3,250;3,23081;0,01129;0,4340;0,2729;0,1612;152,486;0,245808;1;1;1;0;2;0;74;0,007300;0,026740;0,583669;26,751;;20,491;49,075;0,027641;0,524988;0,035503;-0,019190;0,180657;63,209;36,791
20260918_150339_254;20260918_150339_254_i0019;2026-09-18T15:04:25.416+02:00;impulse_0019_20260918_150339_254_i0019_p3p250bar_mask7_timeseries.csv;impulse_0019_20260918_150339_254_i0019_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-55,943;-1;2118375,000;2118437,000;2118925,000;50,000;3,250;3,23338;0,8945;0,4308;0,2708;0,1599;152,181;0,246184;1;1;1;0;2;0;74;0,080675;0,179529;0,506576;11,517;;19,961;;0,015673;0,304893;0,248738;-0,016620;0,156671;61,211;38,789
20260918_150339_254;20260918_150339_254_i0020;2026-09-18T15:04:27.474+02:00;impulse_0020_20260918_150339_254_i0020_p3p250bar_mask7_timeseries.csv;impulse_0020_20260918_150339_254_i0020_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-55,943;-1;2120437,000;2120484,000;2120987,000;50,000;3,250;3,2128633333333334;0,73204;0,4289;0,2690;0,1599;152,272;0,248466;1;1;1;0;2;0;77;0,136475;0,221831;0,449773;1,047;;19,436;;0,009355;0,148054;0,260160;-0,120470;0,139991;62,343;37,657
20260918_150339_254;20260918_150339_254_i0021;2026-09-18T15:04:32.533+02:00;impulse_0021_20260918_150339_254_i0021_p3p500bar_mask7_timeseries.csv;impulse_0021_20260918_150339_254_i0021_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-55,943;-1;2125531,000;2125531,000;2126081,000;50,000;3,500;3,4868633333333334;0,40436999999999995;0,4692;0,2949;0,1743;158,803;0,256944;1;1;1;0;1;0;74;0,257934;0,287037;-0,138604;6,058;;;;0,000000;-0,253987;0,056298;-0,013137;-0,039750;;
20260918_150339_254;20260918_150339_254_i0022;2026-09-18T15:04:34.540+02:00;impulse_0022_20260918_150339_254_i0022_p3p500bar_mask7_timeseries.csv;impulse_0022_20260918_150339_254_i0022_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-55,943;-1;2127515,000;2127562,000;2128065,000;50,000;3,500;3,47606;0,4114933333333333;0,4753;0,2987;0,1766;159,490;0,256184;1;1;1;0;2;0;73;0,002527;0,006189;0,641954;30,108;;19,694;49,224;0,032112;0,586933;0,035374;-0,023940;0,184679;63,243;36,757
20260918_150339_254;20260918_150339_254_i0023;2026-09-18T15:04:36.606+02:00;impulse_0023_20260918_150339_254_i0023_p3p500bar_mask7_timeseries.csv;impulse_0023_20260918_150339_254_i0023_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-55,943;-1;2129562,000;2129609,000;2130112,000;50,000;3,500;3,47453;0,41148999999999997;0,4644;0,2923;0,1721;158,513;0,255585;1;1;1;0;2;0;73;0,011226;0,041981;0,633155;25,403;;20,295;;0,029608;0,575064;0,033820;-0,025470;0,182228;63,153;36,847
20260918_150339_254;20260918_150339_254_i0024;2026-09-18T15:04:38.698+02:00;impulse_0024_20260918_150339_254_i0024_p3p500bar_mask7_timeseries.csv;impulse_0024_20260918_150339_254_i0024_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-55,943;-1;2131640,000;2131718,000;2132190,000;50,000;3,500;3,44981;1,19602;0,4704;0,2961;0,1743;159,352;0,256507;1;1;1;0;2;0;72;0,157573;0,249387;0,486579;0,606;;18,781;;0,009631;0,144573;0,287201;-0,050190;0,141045;62,226;37,774
20260918_150339_254;20260918_150339_254_i0025;2026-09-18T15:04:40.710+02:00;impulse_0025_20260918_150339_254_i0025_p3p500bar_mask7_timeseries.csv;impulse_0025_20260918_150339_254_i0025_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-55,943;-1;2133703,000;2133750,000;2134253,000;50,000;3,500;3,4599433333333334;0,8204366666666666;0,4673;0,2943;0,1729;158,910;0,257041;1;1;1;0;2;0;74;0,178798;0,263410;0,450933;0,273;;18,527;;0,007591;0,076676;0,284543;-0,040057;0,130330;62,419;37,581
20260918_150339_254;20260918_150339_254_i0026;2026-09-18T15:04:42.776+02:00;impulse_0026_20260918_150339_254_i0026_p3p500bar_mask7_timeseries.csv;impulse_0026_20260918_150339_254_i0026_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-55,943;-1;2135750,000;2135812,000;2136300,000;50,000;3,500;3,45531;1,22501;0,4677;0,2941;0,1735;159,734;0,259395;1;1;1;0;2;0;77;0,238006;0,279774;0,344709;4,576;;3,909;;0,002823;-0,168142;0,194746;-0,044690;0,099762;;
20260918_150339_254;20260918_150339_254_i0027;2026-09-18T15:04:44.838+02:00;impulse_0027_20260918_150339_254_i0027_p3p500bar_mask7_timeseries.csv;impulse_0027_20260918_150339_254_i0027_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-55,943;-1;2137781,000;2137828,000;2138331,000;50,000;3,500;3,4723333333333333;0,9516666666666667;0,4644;0,2928;0,1717;159,612;0,257936;1;1;1;0;2;0;74;0,085968;0,194302;0,562652;11,684;;19,695;;0,017703;0,346284;0,269865;-0,027667;0,162039;61,325;38,675
20260918_150339_254;20260918_150339_254_i0028;2026-09-18T15:04:46.823+02:00;impulse_0028_20260918_150339_254_i0028_p3p500bar_mask7_timeseries.csv;impulse_0028_20260918_150339_254_i0028_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-55,943;-1;2139828,000;2139890,000;2140378,000;50,000;3,500;3,46171;1,13193;0,4662;0,2936;0,1726;158,971;0,256484;1;1;1;0;2;0;73;0,108223;0,214054;0,533306;8,697;;19,976;;0,014923;0,279178;0,285364;-0,038290;0,154059;60,458;39,542
20260918_150339_254;20260918_150339_254_i0029;2026-09-18T15:04:48.966+02:00;impulse_0029_20260918_150339_254_i0029_p3p500bar_mask7_timeseries.csv;impulse_0029_20260918_150339_254_i0029_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-55,943;-1;2141937,000;2141937,000;2142487,000;50,000;3,500;3,4720866666666668;0,017296666666666665;0,4664;0,2937;0,1727;158,467;0,253952;1;1;1;0;1;0;72;0,241937;0,280401;-0,156063;19,821;;;;0,000000;-0,243119;0,034795;-0,027913;-0,044948;;
20260918_150339_254;20260918_150339_254_i0030;2026-09-18T15:04:50.932+02:00;impulse_0030_20260918_150339_254_i0030_p3p500bar_mask7_timeseries.csv;impulse_0030_20260918_150339_254_i0030_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-55,943;-1;2143921,000;2143968,000;2144471,000;50,000;3,500;3,477403333333333;0,4105766666666667;0,4668;0,2945;0,1723;158,727;0,260551;1;1;1;0;2;0;79;0,012692;0,048062;0,632335;24,670;;20,217;;0,029420;0,575125;0,032960;-0,105930;0,181841;63,201;36,799
20260918_150339_254;20260918_150339_254_i0031;2026-09-18T15:04:56.047+02:00;impulse_0031_20260918_150339_254_i0031_p3p750bar_mask7_timeseries.csv;impulse_0031_20260918_150339_254_i0031_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-55,943;-1;2148984,000;2149031,000;2149534,000;50,000;3,750;3,7122133333333336;0,8967333333333334;0,5116;0,3224;0,1892;164,647;0,264437;1;1;1;0;2;0;71;0,153233;0,262051;0,555399;5,208;;17,950;;0,012718;0,188289;0,314742;-0,037787;0,149614;62,475;37,525
20260918_150339_254;20260918_150339_254_i0032;2026-09-18T15:04:58.053+02:00;impulse_0032_20260918_150339_254_i0032_p3p750bar_mask7_timeseries.csv;impulse_0032_20260918_150339_254_i0032_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-55,943;-1;2151015,000;2151078,000;2151565,000;50,000;3,750;3,73089;0,01373;0,5071;0,3198;0,1873;165,990;0,269210;1;1;1;0;2;0;76;0,009556;0,036872;0,698376;25,797;;20,057;49,078;0,033195;0,639042;0,032991;-0,019110;0,187188;63,116;36,884
20260918_150339_254;20260918_150339_254_i0033;2026-09-18T15:05:00.164+02:00;impulse_0033_20260918_150339_254_i0033_p3p750bar_mask7_timeseries.csv;impulse_0033_20260918_150339_254_i0033_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-55,943;-1;2153109,000;2153156,000;2153659,000;50,000;3,750;3,699816666666667;0,8990766666666667;0,5093;0,3209;0,1884;165,197;0,265694;1;1;1;0;2;0;72;0,263507;0,310040;0,375784;2,137;;4,032;;0,003067;-0,161301;0,240407;-0,050183;0,101568;;
20260918_150339_254;20260918_150339_254_i0034;2026-09-18T15:05:02.134+02:00;impulse_0034_20260918_150339_254_i0034_p3p750bar_mask7_timeseries.csv;impulse_0034_20260918_150339_254_i0034_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-55,943;-1;2155125,000;2155171,000;2155675,000;50,000;3,750;3,7168466666666666;0,45879666666666663;0,5045;0,3180;0,1865;165,639;0,266561;1;1;1;0;2;0;72;0,022923;0,083303;0,694900;24,983;;19,085;;0,030393;0,623016;0,040917;-0,033153;0,186960;63,125;36,875
20260918_150339_254;20260918_150339_254_i0035;2026-09-18T15:05:04.271+02:00;impulse_0035_20260918_150339_254_i0035_p3p750bar_mask7_timeseries.csv;impulse_0035_20260918_150339_254_i0035_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-55,943;-1;2157203,000;2157281,000;2157753,000;50,000;3,750;3,6809;1,34861;0,5063;0,3192;0,1871;165,258;0,266594;1;1;1;0;2;0;75;0,214491;0,296361;0,429672;0,055;;4,747;;0,006526;0,014442;0,303886;-0,069100;0,116730;66,034;33,966
20260918_150339_254;20260918_150339_254_i0036;2026-09-18T15:05:06.228+02:00;impulse_0036_20260918_150339_254_i0036_p3p750bar_mask7_timeseries.csv;impulse_0036_20260918_150339_254_i0036_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-55,943;-1;2159218,000;2159265,000;2159768,000;50,000;3,750;3,7224033333333333;0,4602166666666666;0,5074;0,3198;0,1876;165,487;0,267834;1;1;1;0;2;0;76;0,002956;0,006542;0,702125;31,276;;19,301;49,173;0,035147;0,647958;0,034783;-0,027597;0,188621;63,262;36,738
20260918_150339_254;20260918_150339_254_i0037;2026-09-18T15:05:08.368+02:00;impulse_0037_20260918_150339_254_i0037_p3p750bar_mask7_timeseries.csv;impulse_0037_20260918_150339_254_i0037_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-55,943;-1;2161328,000;2161328,000;2161878,000;50,000;3,750;3,70971;0,8952133333333334;0,5073;0,3190;0,1883;165,746;0,266528;1;1;1;0;1;0;74;0,323209;0,306588;-0,200635;10,926;;;;0,000000;-0,320073;0,061715;-0,040290;-0,054084;;
20260918_150339_254;20260918_150339_254_i0038;2026-09-18T15:05:10.385+02:00;impulse_0038_20260918_150339_254_i0038_p3p750bar_mask7_timeseries.csv;impulse_0038_20260918_150339_254_i0038_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-55,943;-1;2163343,000;2163406,000;2163893,000;50,000;3,750;3,67302;1,33854;0,5105;0,3211;0,1894;165,700;0,268209;1;1;1;0;2;0;75;0,231197;0,305333;0,416552;8,554;;4,683;;0,005444;-0,131152;0,238910;-0,076980;0,113409;;
20260918_150339_254;20260918_150339_254_i0039;2026-09-18T15:05:12.390+02:00;impulse_0039_20260918_150339_254_i0039_p3p750bar_mask7_timeseries.csv;impulse_0039_20260918_150339_254_i0039_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-55,943;-1;2165359,000;2165406,000;2165909,000;50,000;3,750;3,71642;0,45574333333333333;0,5085;0,3198;0,1887;165,654;0,266652;1;1;1;0;2;0;74;0,006683;0,023646;0,702784;8,602;;41,003;49,214;0,034169;0,646538;0,034167;-0,033580;0,189103;63,167;36,833
20260918_150339_254;20260918_150339_254_i0040;2026-09-18T15:05:14.525+02:00;impulse_0040_20260918_150339_254_i0040_p3p750bar_mask7_timeseries.csv;impulse_0040_20260918_150339_254_i0040_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-55,943;-1;2167437,000;2167515,000;2167987,000;50,000;3,750;3,69591;1,3245;0,5044;0,3173;0,1871;165,807;0,270163;1;1;1;0;2;0;79;0,166982;0,270493;0,548835;1,450;;19,196;;0,011275;0,174098;0,314820;-0,054090;0,148498;62,979;37,021
20260918_150339_254;20260918_150339_254_i0041;2026-09-18T15:05:19.525+02:00;impulse_0041_20260918_150339_254_i0041_p4p000bar_mask7_timeseries.csv;impulse_0041_20260918_150339_254_i0041_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-55,943;-1;2172500,000;2172546,000;2173050,000;50,000;4,000;3,9469600000000002;0,9860533333333333;0,5577;0,3507;0,2070;171,804;0,275998;1;1;1;0;2;0;72;0,243146;0,331913;0,470971;0,385;;4,711;;0,006928;0,003923;0,333502;-0,053040;0,119325;79,961;20,039
20260918_150339_254;20260918_150339_254_i0042;2026-09-18T15:05:21.545+02:00;impulse_0042_20260918_150339_254_i0042_p4p000bar_mask7_timeseries.csv;impulse_0042_20260918_150339_254_i0042_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-55,943;-1;2174515,000;2174562,000;2175065,000;50,000;4,000;3,961056666666667;0,4982666666666667;0,5518;0,3471;0,2047;171,651;0,278368;1;1;1;0;2;0;75;0,012258;0,047155;0,764225;28,289;;18,774;;0,035957;0,698886;0,037659;-0,038943;0,192935;63,090;36,910
20260918_150339_254;20260918_150339_254_i0043;2026-09-18T15:05:23.676+02:00;impulse_0043_20260918_150339_254_i0043_p4p000bar_mask7_timeseries.csv;impulse_0043_20260918_150339_254_i0043_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-55,943;-1;2176609,000;2176687,000;2177159,000;50,000;4,000;3,9378;1,47191;0,5547;0,3482;0,2065;171,300;0,276696;1;1;1;0;2;0;74;0,259596;0,331441;0,438677;7,563;;4,227;;0,005251;-0,164481;0,249359;-0,062200;0,111401;;
20260918_150339_254;20260918_150339_254_i0044;2026-09-18T15:05:25.627+02:00;impulse_0044_20260918_150339_254_i0044_p4p000bar_mask7_timeseries.csv;impulse_0044_20260918_150339_254_i0044_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-55,943;-1;2178625,000;2178671,000;2179175,000;50,000;4,000;3,9570333333333334;0,49012666666666665;0,5540;0,3481;0,2059;172,399;0,277435;1;1;1;0;2;0;73;0,048947;0,153755;0,735219;21,815;;18,743;;0,029042;0,621055;0,120068;-0,042967;0,185800;62,802;37,198
