sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_155926_315;20260918_155926_315_i0018;2026-09-18T16:00:16.457+02:00;impulse_0018_20260918_155926_315_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_155926_315_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-65,909;-1;5469375,000;5469453,000;5469925,000;50,000;3,750;3,68621;1,35166;0,5335;0,3670;0,1665;166,189;0,267299;1;1;1;0;2;0;73;0,410263;0,412984;-0,198943;5,453;;;;0,000000;-0,400476;0,093438;-0,063790;-0,053969;;
20260918_155926_315;20260918_155926_315_i0019;2026-09-18T16:00:18.530+02:00;impulse_0019_20260918_155926_315_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_155926_315_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-65,909;-1;5471406,000;5471453,000;5471956,000;50,000;3,750;3,7037833333333334;0,8251166666666666;0,5346;0,3669;0,1677;165,319;0,266106;1;1;1;0;2;0;73;0,380651;0,406596;0,465805;0,214;;3,773;;0,001552;-0,289760;0,260744;-0,046217;0,125765;;
20260918_155926_315;20260918_155926_315_i0020;2026-09-18T16:00:20.583+02:00;impulse_0020_20260918_155926_315_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_155926_315_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-65,909;-1;5473484,000;5473531,000;5474034,000;50,000;3,750;3,6996933333333333;0,9062;0,5295;0,3633;0,1662;166,234;0,271368;1;1;1;0;2;0;78;0,331545;0,404820;-0,116347;2,110;;;;0,000000;-0,317013;0,090760;-0,133640;-0,031448;;
20260918_155926_315;20260918_155926_315_i0021;2026-09-18T16:00:25.695+02:00;impulse_0021_20260918_155926_315_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_155926_315_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-65,909;-1;5478531,000;5478609,000;5479081,000;50,000;4,000;3,94055;1,47832;0,5640;0,3868;0,1772;172,292;0,276490;1;1;1;0;2;0;74;0,453700;0,452103;-0,228343;1,089;;;;0,000000;-0,439650;0,092541;-0,059450;-0,057947;;
20260918_155926_315;20260918_155926_315_i0022;2026-09-18T16:00:27.656+02:00;impulse_0022_20260918_155926_315_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_155926_315_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-65,909;-1;5480546,000;5480593,000;5481096,000;50,000;4,000;3,9633800000000003;0,98046;0,5850;0,4013;0,1837;172,765;0,278736;1;1;1;0;2;0;74;0,223822;0,383547;0,707934;9,389;;4,980;;0,009918;0,009010;0,405494;-0,036620;0,178619;32,283;67,717
20260918_155926_315;20260918_155926_315_i0023;2026-09-18T16:00:29.738+02:00;impulse_0023_20260918_155926_315_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_155926_315_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-65,909;-1;5482656,000;5482656,000;5483206,000;50,000;4,000;3,96301;0,02594;0,2474;0,1699;0,0775;172,063;0,277014;1;1;1;0;1;0;74;0,456379;0,445847;-0,344748;31,761;;;;0,000000;-0,460751;0,070763;-0,036990;-0,086991;;
20260918_155926_315;20260918_155926_315_i0024;2026-09-18T16:00:31.730+02:00;impulse_0024_20260918_155926_315_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_155926_315_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-65,909;-1;5484656,000;5484703,000;5485206,000;50,000;4,000;3,96045;1,08717;0,5553;0,3805;0,1748;170,995;0,274701;1;1;1;0;2;0;72;0,364673;0,435387;0,569556;4,700;;4,171;;0,004956;-0,182024;0,380500;-0,039550;0,143811;;
20260918_155926_315;20260918_155926_315_i0025;2026-09-18T16:00:33.820+02:00;impulse_0025_20260918_155926_315_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_155926_315_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-65,909;-1;5486718,000;5486765,000;5487268,000;50,000;4,000;3,96167;0,9754733333333333;0,5617;0,3852;0,1764;171,255;0,279706;1;1;1;0;2;0;77;0,454979;0,441582;-0,231016;9,996;;;;0,000000;-0,453379;0,099004;-0,121663;-0,058313;;
20260918_155926_315;20260918_155926_315_i0026;2026-09-18T16:00:38.846+02:00;impulse_0026_20260918_155926_315_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_155926_315_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-65,909;-1;5491734,000;5491796,000;5492284,000;50,000;4,250;4,24213;0,01495;0,5858;0,4000;0,1858;177,877;0,287130;1;1;1;0;2;0;75;0,259423;0,421113;0,850902;1,033;;19,877;;0,017602;0,278336;0,491845;-0,007870;0,200584;68,122;31,878
20260918_155926_315;20260918_155926_315_i0027;2026-09-18T16:00:40.934+02:00;impulse_0027_20260918_155926_315_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_155926_315_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-65,909;-1;5493828,000;5493875,000;5494378,000;50,000;4,250;4,164126666666667;1,0701833333333333;0,5671;0,3873;0,1798;177,084;0,285211;1;1;1;0;2;0;74;0,490067;0,488970;-0,253909;1,404;;;;0,000000;-0,475539;0,099556;-0,085873;-0,060975;;
20260918_155926_315;20260918_155926_315_i0028;2026-09-18T16:00:42.900+02:00;impulse_0028_20260918_155926_315_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_155926_315_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-65,909;-1;5495843,000;5495890,000;5496393,000;50,000;4,250;4,20502;0,5365133333333333;0,5751;0,3932;0,1819;176,901;0,285230;1;1;1;0;2;0;74;0,322872;0,454377;0,698004;12,457;;4,428;;0,011026;-0,064912;0,442154;-0,044980;0,165993;;
20260918_155926_315;20260918_155926_315_i0029;2026-09-18T16:00:44.997+02:00;impulse_0029_20260918_155926_315_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_155926_315_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-65,909;-1;5497906,000;5497953,000;5498456,000;50,000;4,250;4,20203;1,1373233333333332;0,5862;0,4003;0,1859;178,060;0,287676;1;1;1;0;2;0;74;0,407309;0,476699;0,617188;3,269;;4,334;;0,004480;-0,276689;0,346306;-0,047970;0,146878;;
20260918_155926_315;20260918_155926_315_i0030;2026-09-18T16:00:47.041+02:00;impulse_0030_20260918_155926_315_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_155926_315_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-65,909;-1;5499968,000;5500015,000;5500518,000;50,000;4,250;4,198980000000001;1,04719;0,5999;0,4104;0,1895;177,648;0,289519;1;1;1;0;2;0;80;0,448657;0,474097;-0,219741;14,071;;;;0,000000;-0,440245;0,107185;-0,134353;-0,052332;;
20260918_155926_315;20260918_155926_315_i0031;2026-09-18T16:00:52.099+02:00;impulse_0031_20260918_155926_315_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_155926_315_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-65,909;-1;5505031,000;5505031,000;5505581,000;50,000;4,500;4,464856666666667;1,1498333333333335;0,6163;0,4192;0,1970;184,652;0,298039;1;1;1;0;1;0;75;0,419515;0,513042;-0,286320;17,218;;;;0,000000;-0,418204;0,078518;-0,035143;-0,064127;;
20260918_155926_315;20260918_155926_315_i0032;2026-09-18T16:00:54.128+02:00;impulse_0032_20260918_155926_315_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_155926_315_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-65,909;-1;5507046,000;5507093,000;5507596,000;50,000;4,500;4,447156666666666;0,5737466666666667;0,6227;0,4237;0,1990;183,508;0,298193;1;1;1;0;2;0;77;0,248226;0,443531;0,862698;0,332;;15,465;;0,014396;0,178857;0,521868;-0,052843;0,193989;67,060;32,940
20260918_155926_315;20260918_155926_315_i0033;2026-09-18T16:00:56.212+02:00;impulse_0033_20260918_155926_315_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_155926_315_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-65,909;-1;5509109,000;5509156,000;5509659,000;50,000;4,500;4,419266666666667;1,0699766666666668;0,5843;0,3973;0,1870;183,340;0,294856;1;1;1;0;2;0;76;0,465427;0,521455;0,636323;0,358;;3,958;;0,002330;-0,342494;0,340574;-0,080733;0,143988;;
20260918_155926_315;20260918_155926_315_i0034;2026-09-18T16:00:58.306+02:00;impulse_0034_20260918_155926_315_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_155926_315_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-65,909;-1;5511140,000;5511218,000;5511690,000;50,000;4,500;4,4767;0,01129;0,6105;0,4151;0,1954;183,050;0,296412;1;1;1;0;2;0;75;0,308069;0,472681;0,877705;0,118;;18,684;;0,015954;0,215735;0,524672;-0,023300;0,196061;67,964;32,036
20260918_155926_315;20260918_155926_315_i0035;2026-09-18T16:01:00.276+02:00;impulse_0035_20260918_155926_315_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_155926_315_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-65,909;-1;5513187,000;5513234,000;5513737,000;50,000;4,500;4,4479500000000005;0,5762933333333333;0,6144;0,4190;0,1953;182,989;0,298596;1;1;1;0;2;0;79;0,281355;0,454446;0,900820;0,018;;18,734;;0,018583;0,301313;0,528578;-0,135383;0,202525;68,107;31,893
20260918_155926_315;20260918_155926_315_i0036;2026-09-18T16:01:05.363+02:00;impulse_0036_20260918_155926_315_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_155926_315_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-65,909;-1;5518265,000;5518312,000;5518815,000;50,000;4,750;4,692466666666666;1,1509566666666666;0,6352;0,4303;0,2049;188,528;0,305068;1;1;1;0;2;0;76;0,502428;0,565776;0,691752;0,135;;4,067;;0,002657;-0,363154;0,370504;-0,057533;0,147418;;
20260918_155926_315;20260918_155926_315_i0037;2026-09-18T16:01:07.438+02:00;impulse_0037_20260918_155926_315_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_155926_315_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-65,909;-1;5520359,000;5520359,000;5520909,000;50,000;4,750;4,69747;0,01241;0,6128;0,4137;0,1991;188,421;0,303224;1;1;1;0;1;0;74;0,539480;0,569257;-0,410409;27,192;;;;0,000000;-0,540894;0,069684;-0,052530;-0,087368;;
20260918_155926_315;20260918_155926_315_i0038;2026-09-18T16:01:09.437+02:00;impulse_0038_20260918_155926_315_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_155926_315_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-65,909;-1;5522343,000;5522390,000;5522893,000;50,000;4,750;4,693316666666667;0,6215566666666666;0,6135;0,4136;0,1999;188,101;0,305172;1;1;1;0;2;0;75;0,369996;0,530002;0,842871;0,267;;15,830;;0,013648;0,098378;0,562837;-0,056683;0,179590;65,417;34,583
20260918_155926_315;20260918_155926_315_i0039;2026-09-18T16:01:11.494+02:00;impulse_0039_20260918_155926_315_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_155926_315_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-65,909;-1;5524406,000;5524453,000;5524956,000;50,000;4,750;4,69564;0,94821;0,6286;0,4242;0,2044;189,917;0,305464;1;1;1;0;2;0;75;0,436241;0,550208;0,769422;7,044;;4,531;;0,008341;-0,197932;0,487349;-0,054360;0,163859;;
20260918_155926_315;20260918_155926_315_i0040;2026-09-18T16:01:13.582+02:00;impulse_0040_20260918_155926_315_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_155926_315_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-65,909;-1;5526484,000;5526562,000;5527034,000;50,000;4,750;4,68764;1,84637;0,6256;0,4226;0,2030;188,528;0,309900;1;1;1;0;2;0;83;0,575468;0,566841;-0,331773;0,275;;;;0,000000;-0,563506;0,104662;-0,062360;-0,070776;;
20260918_155926_315;20260918_155926_315_i0041;2026-09-18T16:01:18.651+02:00;impulse_0041_20260918_155926_315_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_155926_315_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-65,909;-1;5531531,000;5531609,000;5532081,000;50,000;5,000;4,91104;1,97058;0,6640;0,4448;0,2192;198,073;0,326488;1;1;1;0;2;0;75;0,499302;0,605066;-0,251193;1,294;;;;0,000000;-0,485308;0,110138;-0,088960;-0,051149;;
20260918_155926_315;20260918_155926_315_i0042;2026-09-18T16:01:20.635+02:00;impulse_0042_20260918_155926_315_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_155926_315_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-65,909;-1;5533546,000;5533593,000;5534096,000;50,000;5,000;4,950956666666667;0,65981;0,6684;0,4482;0,2202;198,027;0,327802;1;1;1;0;2;0;75;0,274792;0,504796;1,044188;0,040;;16,370;;0,018607;0,273826;0,609397;-0,049043;0,210906;66,001;33,999
20260918_155926_315;20260918_155926_315_i0043;2026-09-18T16:01:22.699+02:00;impulse_0043_20260918_155926_315_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_155926_315_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-65,909;-1;5535625,000;5535671,000;5536175,000;50,000;5,000;4,935693333333334;1,3068066666666667;0,6731;0,4512;0,2219;198,042;0,326917;1;1;1;0;2;0;74;0,561622;0,598856;-0,317698;13,561;;;;0,000000;-0,559973;0,117602;-0,064307;-0,064368;;
20260918_155926_315;20260918_155926_315_i0044;2026-09-18T16:01:24.734+02:00;impulse_0044_20260918_155926_315_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_155926_315_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-65,909;-1;5537640,000;5537718,000;5538190,000;50,000;5,000;4,96963;0,01556;0,6515;0,4362;0,2153;198,012;0,327086;1;1;1;0;2;0;75;0,409350;0,574104;0,882318;11,906;;4,706;;0,013626;-0,083917;0,549525;-0,030370;0,177542;;
20260918_155926_315;20260918_155926_315_i0045;2026-09-18T16:01:26.789+02:00;impulse_0045_20260918_155926_315_i0045_p5p000bar_mask7_timeseries.csv;impulse_0045_20260918_155926_315_i0045_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;45;-1;-1;-1;-65,909;-1;5539718,000;5539765,000;5540268,000;50,000;5,000;4,936733333333334;1,3117833333333333;0,6469;0,4325;0,2144;198,347;0,333701;1;1;1;0;2;0;85;0,614946;0,614194;-0,365834;6,739;;;;0,000000;-0,608437;0,115726;-0,146600;-0,074104;;
