sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_141508_276;20260918_141508_276_i0011;2026-09-18T14:15:41.046+02:00;impulse_0011_20260918_141508_276_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_141508_276_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-45,918;-1;2306031,000;2306078,000;2306581,000;50,000;3,500;3,4912566666666667;0,412;0,5002;0,3092;0,1911;158,986;0,256532;1;1;1;0;2;0;73;0,000145;0,000666;0,706874;38,087;8,079;19,992;49,226;0,035082;0,646724;0,036003;-0,008743;0,202470;63,086;36,914
20260918_141508_276;20260918_141508_276_i0012;2026-09-18T14:15:43.124+02:00;impulse_0012_20260918_141508_276_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_141508_276_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-45,918;-1;2308125,000;2308125,000;2308675,000;50,000;3,500;3,48717;0,8063000000000001;0,4992;0,3084;0,1908;159,505;0,256284;1;1;1;0;1;0;73;0,284426;0,307510;0,333841;0,320;;4,062;;0,001171;-0,216808;0,189000;-0,012830;0,095734;;
20260918_141508_276;20260918_141508_276_i0013;2026-09-18T14:15:45.127+02:00;impulse_0013_20260918_141508_276_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_141508_276_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-45,918;-1;2310156,000;2310203,000;2310706,000;50,000;3,500;3,457196666666667;0,8141299999999999;0,5016;0,3093;0,1923;159,490;0,256647;1;1;1;0;2;0;73;0,141150;0,251158;0,553212;4,390;;18,715;;0,013309;0,217914;0,310677;-0,042803;0,160018;61,371;38,629
20260918_141508_276;20260918_141508_276_i0014;2026-09-18T14:15:47.191+02:00;impulse_0014_20260918_141508_276_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_141508_276_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-45,918;-1;2312172,000;2312266,000;2312722,000;50,000;3,500;3,445;1,205;0,5073;0,3123;0,1950;159,780;0,256790;1;1;1;0;3;1;73;-0,000075;0,000808;0,709803;43,962;8,294;20,071;49,258;0,035245;0,640435;0,037994;-0,032180;0,204683;62,955;37,045
20260918_141508_276;20260918_141508_276_i0015;2026-09-18T14:15:49.283+02:00;impulse_0015_20260918_141508_276_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_141508_276_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-45,918;-1;2314250,000;2314328,000;2314800,000;50,000;3,500;3,43809;1,18961;0,4997;0,3083;0,1914;159,017;0,260564;1;1;1;0;2;0;77;0,111289;0,227394;0,582641;9,268;;18,945;;0,016645;0,316059;0,308694;-0,061910;0,169467;60,985;39,015
20260918_141508_276;20260918_141508_276_i0016;2026-09-18T14:15:54.272+02:00;impulse_0016_20260918_141508_276_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_141508_276_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-45,918;-1;2319297,000;2319344,000;2319847,000;50,000;3,750;3,731133333333333;0,73061;0,5493;0,3388;0,2105;165,822;0,268896;1;1;1;0;2;0;75;0,061110;0,180526;0,716154;18,620;;19,612;;0,026455;0,568995;0,188488;-0,018867;0,191940;62,778;37,222
20260918_141508_276;20260918_141508_276_i0017;2026-09-18T14:15:56.364+02:00;impulse_0017_20260918_141508_276_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_141508_276_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-45,918;-1;2321360,000;2321406,000;2321910,000;50,000;3,750;3,7027466666666666;0,8863566666666667;0,5447;0,3355;0,2092;166,616;0,268803;1;1;1;0;2;0;74;0,139520;0,263625;0,628731;6,281;;19,649;;0,016386;0,312154;0,340429;-0,047253;0,169801;60,975;39,025
20260918_141508_276;20260918_141508_276_i0018;2026-09-18T14:15:58.399+02:00;impulse_0018_20260918_141508_276_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_141508_276_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-45,918;-1;2323391,000;2323469,000;2323941,000;50,000;3,750;3,72887;0,71444;0,5536;0,3409;0,2126;166,066;0,267137;1;1;1;0;2;0;73;0,013273;0,060958;0,760694;26,798;;19,815;;0,034821;0,690163;0,037436;-0,021130;0,204001;63,046;36,954
20260918_141508_276;20260918_141508_276_i0019;2026-09-18T14:16:00.430+02:00;impulse_0019_20260918_141508_276_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_141508_276_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-45,918;-1;2325453,000;2325500,000;2326003,000;50,000;3,750;3,6881033333333333;0,8813733333333333;0,5402;0,3335;0,2067;165,258;0,266004;1;1;1;0;2;0;72;0,091249;0,220810;0,680618;12,424;;19,771;;0,021566;0,426746;0,320315;-0,061897;0,184544;61,811;38,189
20260918_141508_276;20260918_141508_276_i0020;2026-09-18T14:16:02.511+02:00;impulse_0020_20260918_141508_276_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_141508_276_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-45,918;-1;2327500,000;2327563,000;2328050,000;50,000;3,750;3,67907;1,33305;0,5493;0,3403;0,2090;166,631;0,270594;1;1;1;0;2;0;78;0,151743;0,273282;0,611050;5,178;;18,768;;0,014870;0,239147;0,339489;-0,070930;0,166088;61,966;38,034
20260918_141508_276;20260918_141508_276_i0021;2026-09-18T14:16:07.559+02:00;impulse_0021_20260918_141508_276_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_141508_276_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-45,918;-1;2332547,000;2332625,000;2333097,000;50,000;4,000;3,97571;1,3715;0,5937;0,3660;0,2277;172,338;0,277259;1;1;1;0;2;0;72;0,084450;0,224415;0,771169;16,029;;19,788;;0,026242;0,547769;0,292618;-0,024290;0,193970;62,144;37,856
20260918_141508_276;20260918_141508_276_i0022;2026-09-18T14:16:09.628+02:00;impulse_0022_20260918_141508_276_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_141508_276_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-45,918;-1;2334610,000;2334656,000;2335160,000;50,000;4,000;3,9263266666666667;0,97517;0,5872;0,3631;0,2242;171,468;0,275666;1;1;1;0;2;0;73;0,173063;0,303445;0,666796;4,506;;19,066;;0,015673;0,249091;0,375166;-0,073673;0,169827;62,120;37,880
20260918_141508_276;20260918_141508_276_i0023;2026-09-18T14:16:11.633+02:00;impulse_0023_20260918_141508_276_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_141508_276_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-45,918;-1;2336672,000;2336703,000;2337222,000;50,000;4,000;3,95538;0,9729333333333333;0,5889;0,3636;0,2253;171,941;0,277225;1;1;1;0;2;0;74;0,233320;0,343254;0,574591;0,218;;16,711;;0,009731;0,092108;0,372356;-0,044620;0,145268;64,048;35,952
20260918_141508_276;20260918_141508_276_i0024;2026-09-18T14:16:13.687+02:00;impulse_0024_20260918_141508_276_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_141508_276_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-45,918;-1;2338688,000;2338750,000;2339238,000;50,000;4,000;3,95355;1,35136;0,5866;0,3625;0,2241;172,430;0,278152;1;1;1;0;2;0;74;0,076559;0,213315;0,764552;16,923;;19,308;;0,027016;0,573782;0,255560;-0,046450;0,193384;62,629;37,371
20260918_141508_276;20260918_141508_276_i0025;2026-09-18T14:16:15.757+02:00;impulse_0025_20260918_141508_276_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_141508_276_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-45,918;-1;2340750,000;2340797,000;2341300,000;50,000;4,000;3,9367666666666667;0,9775066666666666;0,5918;0,3646;0,2273;172,155;0,281181;1;1;1;0;2;0;79;0,154301;0,289559;0,686041;7,356;;18,798;;0,017798;0,339343;0,375123;-0,146567;0,174265;60,734;39,266
20260918_141508_276;20260918_141508_276_i0026;2026-09-18T14:16:20.812+02:00;impulse_0026_20260918_141508_276_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_141508_276_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-45,918;-1;2345797,000;2345844,000;2346347,000;50,000;4,250;4,20594;1,0446466666666667;0,6292;0,3885;0,2407;177,770;0,285905;1;1;1;0;2;0;74;0,125757;0,280497;0,794512;11,239;;18,852;;0,023226;0,451258;0,403483;-0,044060;0,188902;61,122;38,878
20260918_141508_276;20260918_141508_276_i0027;2026-09-18T14:16:22.820+02:00;impulse_0027_20260918_141508_276_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_141508_276_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-45,918;-1;2347828,000;2347875,000;2348378,000;50,000;4,250;4,2000166666666665;0,5292933333333333;0,6250;0,3861;0,2389;177,618;0,285555;1;1;1;0;2;0;75;-0,000369;0,000920;0,907982;36,218;8,273;19,559;49,208;0,045498;0,838800;0,040833;-0,049983;0,216185;63,103;36,897
20260918_141508_276;20260918_141508_276_i0028;2026-09-18T14:16:24.884+02:00;impulse_0028_20260918_141508_276_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_141508_276_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-45,918;-1;2349875,000;2349922,000;2350425,000;50,000;4,250;4,210093333333334;0,5308166666666667;0,6250;0,3858;0,2392;177,862;0,286828;1;1;1;0;2;0;73;0,000752;0,008289;0,917533;31,454;;18,623;49,138;0,045226;0,838073;0,041159;-0,039907;0,217937;63,138;36,862
20260918_141508_276;20260918_141508_276_i0029;2026-09-18T14:16:26.991+02:00;impulse_0029_20260918_141508_276_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_141508_276_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-45,918;-1;2351985,000;2351985,000;2352535,000;50,000;4,250;4,164246666666666;0,05595333333333333;0,6389;0,3974;0,2415;178,259;0,288015;1;1;1;0;1;0;77;0,417651;0,397392;-0,289204;12,640;;;;0,000000;-0,419456;0,063196;-0,085753;-0,069449;;
20260918_141508_276;20260918_141508_276_i0030;2026-09-18T14:16:28.920+02:00;impulse_0030_20260918_141508_276_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_141508_276_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-45,918;-1;2353969,000;2354016,000;2354519,000;50,000;4,250;4,215096666666667;0,52939;0,6223;0,3849;0,2374;178,503;0,292831;1;1;1;0;2;0;80;-0,000579;0,000569;0,910428;39,055;8,438;19,246;49,287;0,045511;0,843342;0,041988;-0,118237;0,215992;62,836;37,164
20260918_141508_276;20260918_141508_276_i0031;2026-09-18T14:16:34.068+02:00;impulse_0031_20260918_141508_276_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_141508_276_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-45,918;-1;2359063,000;2359110,000;2359613,000;50,000;4,500;4,46181;1,1460733333333335;0,6511;0,4039;0,2472;184,530;0,298577;1;1;1;0;2;0;75;0,262350;0,398533;0,726996;0,336;;18,277;;0,012658;0,153114;0,439884;-0,038190;0,162937;63,816;36,184
20260918_141508_276;20260918_141508_276_i0032;2026-09-18T14:16:36.144+02:00;impulse_0032_20260918_141508_276_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_141508_276_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-45,918;-1;2361125,000;2361125,000;2361675,000;50,000;4,500;4,419813333333333;1,1266433333333334;0,6632;0,4110;0,2521;183,554;0,295305;1;1;1;0;1;0;75;0,430155;0,439810;0,284737;0,197;;1,993;;0,000382;-0,388260;0,178364;-0,080187;0,064423;;
20260918_141508_276;20260918_141508_276_i0033;2026-09-18T14:16:38.134+02:00;impulse_0033_20260918_141508_276_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_141508_276_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-45,918;-1;2363172,000;2363219,000;2363722,000;50,000;4,500;4,4390366666666665;1,1416933333333334;0,6514;0,4037;0,2477;183,325;0,297352;1;1;1;0;2;0;77;0,269817;0,399715;0,713471;0,060;;17,591;;0,011794;0,123393;0,436936;-0,060963;0,160727;64,098;35,902
20260918_141508_276;20260918_141508_276_i0034;2026-09-18T14:16:40.207+02:00;impulse_0034_20260918_141508_276_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_141508_276_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-45,918;-1;2365188,000;2365235,000;2365738,000;50,000;4,500;4,450453333333333;0,56866;0,6501;0,4028;0,2474;183,142;0,296382;1;1;1;0;2;0;75;0,005200;0,029631;0,992765;28,937;;19,107;48,888;0,047638;0,905755;0,047319;-0,049547;0,223071;63,105;36,895
20260918_141508_276;20260918_141508_276_i0035;2026-09-18T14:16:42.271+02:00;impulse_0035_20260918_141508_276_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_141508_276_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-45,918;-1;2367266,000;2367344,000;2367816,000;50,000;4,500;4,43202;1,7011;0,6615;0,4098;0,2517;183,767;0,300904;1;1;1;0;2;0;81;0,273980;0,404581;0,700720;0,178;;17,267;;0,011499;0,112614;0,434906;-0,067980;0,158104;63,538;36,462
20260918_141508_276;20260918_141508_276_i0036;2026-09-18T14:16:47.308+02:00;impulse_0036_20260918_141508_276_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_141508_276_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-45,918;-1;2372297,000;2372344,000;2372847,000;50,000;4,750;4,694603333333333;1,2174833333333333;0,6906;0,4293;0,2613;189,169;0,304999;1;1;1;0;2;0;75;0,161669;0,340801;0,907809;11,468;;17,834;;0,026724;0,522487;0,461411;-0,055397;0,193373;61,324;38,676
20260918_141508_276;20260918_141508_276_i0037;2026-09-18T14:16:49.321+02:00;impulse_0037_20260918_141508_276_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_141508_276_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-45,918;-1;2374360,000;2374406,000;2374910,000;50,000;4,750;4,706383333333333;1,22369;0,6625;0,4102;0,2523;188,345;0,303401;1;1;1;0;2;0;74;0,279653;0,425868;0,797551;0,094;;18,291;;0,014006;0,177192;0,475987;-0,043617;0,169461;63,518;36,482
20260918_141508_276;20260918_141508_276_i0038;2026-09-18T14:16:51.464+02:00;impulse_0038_20260918_141508_276_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_141508_276_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-45,918;-1;2376438,000;2376438,000;2376988,000;50,000;4,750;4,691306666666667;0,06419;0,7079;0,4416;0,2662;188,986;0,305059;1;1;1;0;1;0;73;0,484519;0,467772;-0,355044;9,856;;;;0,000000;-0,484008;0,065577;-0,058693;-0,075681;;
20260918_141508_276;20260918_141508_276_i0039;2026-09-18T14:16:53.430+02:00;impulse_0039_20260918_141508_276_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_141508_276_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-45,918;-1;2378422,000;2378469,000;2378972,000;50,000;4,750;4,691673333333333;0,6182;0,6762;0,4191;0,2572;188,650;0,305375;1;1;1;0;2;0;76;-0,000307;0,000600;1,061100;35,116;8,518;18,432;49,118;0,053171;0,979503;0,046301;-0,058327;0,226167;63,104;36,896
20260918_141508_276;20260918_141508_276_i0040;2026-09-18T14:16:55.502+02:00;impulse_0040_20260918_141508_276_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_141508_276_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-45,918;-1;2380485,000;2380531,000;2381035,000;50,000;4,750;4,69869;1,26479;0,6871;0,4261;0,2611;189,703;0,311847;1;1;1;0;2;0;86;0,012957;0,061859;1,058625;27,510;;18,224;49,021;0,049428;0,970769;0,044761;-0,134643;0,225302;63,095;36,905
20260918_141508_276;20260918_141508_276_i0041;2026-09-18T14:17:00.550+02:00;impulse_0041_20260918_141508_276_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_141508_276_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-45,918;-1;2385547,000;2385625,000;2386097,000;50,000;5,000;4,99197;1,53203;0,6775;0,4198;0,2576;198,149;0,327901;1;1;1;0;2;0;75;0,086133;0,259800;1,080436;19,979;;18,653;;0,040254;0,873875;0,257982;-0,008030;0,216435;62,732;37,268
20260918_141508_276;20260918_141508_276_i0042;2026-09-18T14:17:02.576+02:00;impulse_0042_20260918_141508_276_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_141508_276_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-45,918;-1;2387594,000;2387641,000;2388144,000;50,000;5,000;4,932706666666666;1,2153466666666666;0,6702;0,4154;0,2549;197,874;0,326272;1;1;1;0;2;0;75;0,112520;0,300691;1,037798;16,590;;17,879;;0,035924;0,758083;0,381212;-0,067293;0,210391;62,589;37,411
20260918_141508_276;20260918_141508_276_i0043;2026-09-18T14:17:04.657+02:00;impulse_0043_20260918_141508_276_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_141508_276_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-45,918;-1;2389656,000;2389703,000;2390206,000;50,000;5,000;4,950406666666667;1,3074133333333333;0,6845;0,4251;0,2594;198,088;0,328893;1;1;1;0;2;0;77;0,240899;0,417097;0,923795;4,396;;18,210;;0,020998;0,326576;0,509660;-0,049593;0,186610;62,338;37,662
20260918_141508_276;20260918_141508_276_i0044;2026-09-18T14:17:06.663+02:00;impulse_0044_20260918_141508_276_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_141508_276_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-45,918;-1;2391688,000;2391735,000;2392238,000;50,000;5,000;4,942106666666667;1,2789266666666665;0,6807;0,4232;0,2575;198,134;0,327686;1;1;1;0;2;0;76;0,011065;0,054292;1,141994;28,005;;18,128;48,754;0,053165;1,038289;0,051257;-0,057893;0,231074;63,340;36,660
