sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_150901_015;20260918_150901_015_i0020;2026-09-18T15:09:49.258+02:00;impulse_0020_20260918_150901_015_i0020_p3p250bar_mask7_timeseries.csv;impulse_0020_20260918_150901_015_i0020_p3p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-45,948;-1;2442203,000;2442250,000;2442753,000;50,000;3,250;3,2182966666666664;0,7342733333333333;0,4832;0,3031;0,1801;152,196;0,248100;1;1;1;0;2;0;76;0,254493;0,284326;0,340449;0,324;;4,549;;0,001491;-0,176507;0,189946;-0,115037;0,105785;;
20260918_150901_015;20260918_150901_015_i0021;2026-09-18T15:09:54.343+02:00;impulse_0021_20260918_150901_015_i0021_p3p500bar_mask7_timeseries.csv;impulse_0021_20260918_150901_015_i0021_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-45,948;-1;2447281,000;2447281,000;2447831,000;50,000;3,500;3,4828333333333332;0,00946;0,5270;0,3299;0,1971;159,444;0,257270;1;1;1;0;1;0;73;0,274177;0,314104;-0,196676;45,610;;;;0,000000;-0,196676;0,000000;-0,017167;-0,056470;;
20260918_150901_015;20260918_150901_015_i0022;2026-09-18T15:09:56.286+02:00;impulse_0022_20260918_150901_015_i0022_p3p500bar_mask7_timeseries.csv;impulse_0022_20260918_150901_015_i0022_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-45,948;-1;2449265,000;2449312,000;2449815,000;50,000;3,500;3,4781333333333335;0,6447533333333333;0,5220;0,3262;0,1958;158,818;0,255603;1;1;1;0;2;0;72;0,117166;0,231974;0,606834;8,631;;19,740;;0,016872;0,321396;0,313280;-0,021867;0,174471;60,629;39,371
20260918_150901_015;20260918_150901_015_i0023;2026-09-18T15:09:58.349+02:00;impulse_0023_20260918_150901_015_i0023_p3p500bar_mask7_timeseries.csv;impulse_0023_20260918_150901_015_i0023_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-45,948;-1;2451328,000;2451375,000;2451878,000;50,000;3,500;3,4621433333333336;0,7679466666666667;0,5249;0,3280;0,1969;159,383;0,259256;1;1;1;0;2;0;77;0,181590;0,280968;0,533093;0,192;;19,036;;0,009950;0,141924;0,314169;-0,037857;0,153978;62,142;37,858
20260918_150901_015;20260918_150901_015_i0024;2026-09-18T15:10:00.428+02:00;impulse_0024_20260918_150901_015_i0024_p3p500bar_mask7_timeseries.csv;impulse_0024_20260918_150901_015_i0024_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-45,948;-1;2453359,000;2453406,000;2453909,000;50,000;3,500;3,4697733333333334;0,8864566666666667;0,5157;0,3226;0,1931;159,246;0,256221;1;1;1;0;2;0;73;0,092625;0,209663;0,627982;12,014;;19,852;;0,019447;0,381892;0,304200;-0,030227;0,180986;61,329;38,671
20260918_150901_015;20260918_150901_015_i0025;2026-09-18T15:10:02.482+02:00;impulse_0025_20260918_150901_015_i0025_p3p500bar_mask7_timeseries.csv;impulse_0025_20260918_150901_015_i0025_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-45,948;-1;2455421,000;2455468,000;2455971,000;50,000;3,500;3,4542066666666664;0,7805599999999999;0,5246;0,3284;0,1961;159,673;0,257532;1;1;1;0;2;0;73;0,155885;0,262179;0,577820;2,650;;20,007;;0,012763;0,208710;0,317237;-0,045793;0,167280;61,832;38,168
20260918_150901_015;20260918_150901_015_i0026;2026-09-18T15:10:04.561+02:00;impulse_0026_20260918_150901_015_i0026_p3p500bar_mask7_timeseries.csv;impulse_0026_20260918_150901_015_i0026_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-45,948;-1;2457468,000;2457546,000;2458018,000;50,000;3,500;3,48808;0,9714;0,5265;0,3290;0,1975;158,620;0,254541;1;1;1;0;2;0;73;0,153675;0,261777;0,570100;2,706;;19,299;;0,012922;0,214741;0,315472;-0,011920;0,163442;61,239;38,761
20260918_150901_015;20260918_150901_015_i0027;2026-09-18T15:10:06.586+02:00;impulse_0027_20260918_150901_015_i0027_p3p500bar_mask7_timeseries.csv;impulse_0027_20260918_150901_015_i0027_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-45,948;-1;2459531,000;2459578,000;2460081,000;50,000;3,500;3,455853333333333;0,8080266666666668;0,5270;0,3292;0,1979;158,818;0,255830;1;1;1;0;2;0;72;0,170123;0,278752;0,507500;0,073;;16,890;;0,008312;0,091527;0,310610;-0,044147;0,146852;63,012;36,988
20260918_150901_015;20260918_150901_015_i0028;2026-09-18T15:10:08.610+02:00;impulse_0028_20260918_150901_015_i0028_p3p500bar_mask7_timeseries.csv;impulse_0028_20260918_150901_015_i0028_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-45,948;-1;2461593,000;2461640,000;2462143,000;50,000;3,500;3,4769133333333335;0,8177899999999999;0,5258;0,3283;0,1975;159,841;0,256925;1;1;1;0;2;0;72;0,286747;0,315305;0,376297;0,299;;4,499;;0,001762;-0,195934;0,216857;-0,023087;0,108227;;
20260918_150901_015;20260918_150901_015_i0029;2026-09-18T15:10:10.660+02:00;impulse_0029_20260918_150901_015_i0029_p3p500bar_mask7_timeseries.csv;impulse_0029_20260918_150901_015_i0029_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-45,948;-1;2463625,000;2463671,000;2464175,000;50,000;3,500;3,4705666666666666;0,6681533333333334;0,5219;0,3263;0,1957;158,406;0,254306;1;1;1;0;2;0;71;0,149391;0,257359;0,580492;3,571;;19,754;;0,013283;0,219546;0,314802;-0,029433;0,167261;61,463;38,537
20260918_150901_015;20260918_150901_015_i0030;2026-09-18T15:10:12.741+02:00;impulse_0030_20260918_150901_015_i0030_p3p500bar_mask7_timeseries.csv;impulse_0030_20260918_150901_015_i0030_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-45,948;-1;2465687,000;2465734,000;2466237,000;50,000;3,500;3,4552433333333332;0,8188133333333333;0,5285;0,3301;0,1983;159,062;0,260420;1;1;1;0;2;0;79;0,246211;0,308453;0,421862;5,173;;4,838;;0,004569;-0,132172;0,249709;-0,128090;0,122093;;
20260918_150901_015;20260918_150901_015_i0031;2026-09-18T15:10:17.808+02:00;impulse_0031_20260918_150901_015_i0031_p3p750bar_mask7_timeseries.csv;impulse_0031_20260918_150901_015_i0031_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-45,948;-1;2470734,000;2470781,000;2471284,000;50,000;3,750;3,7022033333333333;0,9065;0,5672;0,3545;0,2127;166,036;0,267869;1;1;1;0;2;0;73;0,277582;0,343136;0,463104;4,720;;4,719;;0,004707;-0,157687;0,269734;-0,047797;0,125089;;
20260918_150901_015;20260918_150901_015_i0032;2026-09-18T15:10:19.811+02:00;impulse_0032_20260918_150901_015_i0032_p3p750bar_mask7_timeseries.csv;impulse_0032_20260918_150901_015_i0032_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-45,948;-1;2472781,000;2472828,000;2473331,000;50,000;3,750;3,7191666666666667;0,73173;0,5646;0,3527;0,2119;166,356;0,267257;1;1;1;0;2;0;73;0,164033;0,282690;0,637030;3,536;;19,270;;0,014738;0,243896;0,349764;-0,030833;0,171283;61,504;38,496
20260918_150901_015;20260918_150901_015_i0033;2026-09-18T15:10:21.893+02:00;impulse_0033_20260918_150901_015_i0033_p3p750bar_mask7_timeseries.csv;impulse_0033_20260918_150901_015_i0033_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-45,948;-1;2474843,000;2474890,000;2475393,000;50,000;3,750;3,6906066666666666;0,8930733333333334;0,5644;0,3527;0,2117;165,395;0,266718;1;1;1;0;2;0;74;0,257888;0,334693;0,479009;7,543;;4,752;;0,005890;-0,078962;0,311596;-0,059393;0,129791;;
20260918_150901_015;20260918_150901_015_i0034;2026-09-18T15:10:23.969+02:00;impulse_0034_20260918_150901_015_i0034_p3p750bar_mask7_timeseries.csv;impulse_0034_20260918_150901_015_i0034_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-45,948;-1;2476875,000;2476953,000;2477425,000;50,000;3,750;3,70324;1,24882;0,5692;0,3559;0,2133;165,853;0,266582;1;1;1;0;2;0;72;0,167767;0,291462;0,616980;0,644;;18,667;;0,011955;0,189875;0,349424;-0,046760;0,166605;62,836;37,164
20260918_150901_015;20260918_150901_015_i0035;2026-09-18T15:10:25.987+02:00;impulse_0035_20260918_150901_015_i0035_p3p750bar_mask7_timeseries.csv;impulse_0035_20260918_150901_015_i0035_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-45,948;-1;2478937,000;2479000,000;2479487,000;50,000;3,750;3,68053;1,34342;0,5722;0,3578;0,2145;165,593;0,265337;1;1;1;0;2;0;71;0,308213;0,344643;0,413031;0,032;;4,671;;0,002185;-0,200738;0,245257;-0,069470;0,112221;;
20260918_150901_015;20260918_150901_015_i0036;2026-09-18T15:10:28.063+02:00;impulse_0036_20260918_150901_015_i0036_p3p750bar_mask7_timeseries.csv;impulse_0036_20260918_150901_015_i0036_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-45,948;-1;2481015,000;2481015,000;2481565,000;50,000;3,750;3,7108033333333332;0,8942966666666667;0,5676;0,3552;0,2124;166,005;0,267980;1;1;1;0;1;0;74;0,351678;0,348892;-0,238939;6,144;;;;0,000000;-0,346310;0,050113;-0,039197;-0,064390;;
20260918_150901_015;20260918_150901_015_i0037;2026-09-18T15:10:30.089+02:00;impulse_0037_20260918_150901_015_i0037_p3p750bar_mask7_timeseries.csv;impulse_0037_20260918_150901_015_i0037_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-45,948;-1;2483031,000;2483078,000;2483581,000;50,000;3,750;3,7112933333333333;0,9029433333333333;0,5695;0,3562;0,2133;165,593;0,267225;1;1;1;0;2;0;74;0,273329;0,339866;0,453531;5,358;;4,611;;0,004770;-0,099416;0,307368;-0,038707;0,122203;;
20260918_150901_015;20260918_150901_015_i0038;2026-09-18T15:10:32.087+02:00;impulse_0038_20260918_150901_015_i0038_p3p750bar_mask7_timeseries.csv;impulse_0038_20260918_150901_015_i0038_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-45,948;-1;2485062,000;2485109,000;2485612,000;50,000;3,750;3,7185;0,4527933333333333;0,5632;0,3523;0,2108;166,280;0,268900;1;1;1;0;2;0;74;0,043550;0,142099;0,750450;21,212;;19,752;;0,030321;0,654129;0,096216;-0,031500;0,201815;62,514;37,486
20260918_150901_015;20260918_150901_015_i0039;2026-09-18T15:10:34.226+02:00;impulse_0039_20260918_150901_015_i0039_p3p750bar_mask7_timeseries.csv;impulse_0039_20260918_150901_015_i0039_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-45,948;-1;2487125,000;2487203,000;2487675,000;50,000;3,750;3,70269;1,26682;0,5684;0,3558;0,2126;165,899;0,266889;1;1;1;0;2;0;73;0,181926;0,297622;0,605289;1,859;;19,380;;0,012839;0,200856;0,347230;-0,047310;0,163473;62,044;37,956
20260918_150901_015;20260918_150901_015_i0040;2026-09-18T15:10:36.174+02:00;impulse_0040_20260918_150901_015_i0040_p3p750bar_mask7_timeseries.csv;impulse_0040_20260918_150901_015_i0040_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-45,948;-1;2489156,000;2489203,000;2489706,000;50,000;3,750;3,71679;0,45625000000000004;0,5687;0,3556;0,2130;165,426;0,269178;1;1;1;0;2;0;76;0,045137;0,145098;0,733952;20,759;;17,288;;0,030072;0,653398;0,095025;-0,116543;0,197469;62,377;37,623
20260918_150901_015;20260918_150901_015_i0041;2026-09-18T15:10:41.273+02:00;impulse_0041_20260918_150901_015_i0041_p4p000bar_mask7_timeseries.csv;impulse_0041_20260918_150901_015_i0041_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-45,948;-1;2494234,000;2494281,000;2494784,000;50,000;4,000;3,9607533333333333;0,9690666666666666;0,6135;0,3837;0,2298;172,597;0,277164;1;1;1;0;2;0;73;0,248265;0,357725;0,581753;0,358;;16,806;;0,009629;0,080930;0,380498;-0,039247;0,146879;63,721;36,279
20260918_150901_015;20260918_150901_015_i0042;2026-09-18T15:10:43.343+02:00;impulse_0042_20260918_150901_015_i0042_p4p000bar_mask7_timeseries.csv;impulse_0042_20260918_150901_015_i0042_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-45,948;-1;2496265,000;2496343,000;2496815,000;50,000;4,000;3,98578;0,8414;0,6079;0,3798;0,2281;171,056;0,276664;1;1;1;0;2;0;75;0,106880;0,247967;0,761978;14,356;;19,024;;0,024374;0,488214;0,348029;-0,014220;0,191174;61,569;38,431
20260918_150901_015;20260918_150901_015_i0043;2026-09-18T15:10:45.358+02:00;impulse_0043_20260918_150901_015_i0043_p4p000bar_mask7_timeseries.csv;impulse_0043_20260918_150901_015_i0043_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-45,948;-1;2498328,000;2498375,000;2498878,000;50,000;4,000;3,95947;0,81037;0,6023;0,3764;0,2259;171,834;0,276213;1;1;1;0;2;0;71;0,153261;0,292397;0,706662;5,200;;18,729;;0,017351;0,289828;0,381932;-0,040530;0,178474;61,401;38,599
20260918_150901_015;20260918_150901_015_i0044;2026-09-18T15:10:47.437+02:00;impulse_0044_20260918_150901_015_i0044_p4p000bar_mask7_timeseries.csv;impulse_0044_20260918_150901_015_i0044_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-45,948;-1;2500390,000;2500437,000;2500940,000;50,000;4,000;3,9234633333333333;0,9879833333333333;0,6097;0,3812;0,2285;172,308;0,276385;1;1;1;0;2;0;73;0,325187;0,377545;0,476468;2,297;;4,519;;0,003439;-0,207434;0,274461;-0,076537;0,121441;;
