sequence id;impulse id;recorded at local;timeseries file;summary file;calibration profile id;impulse index;flip angle;pose number;hole number;read stepper y offset;read colibri z offset;start time ms;valve close time ms;capture end time ms;arduino valve open duration ms;target regulator pressure;average actual regulator pressure;average pressure before valve;average force reading;average force 1;average force 2;maximum flow;volume l;nozzle 1 used;nozzle 2 used;nozzle 3 used;nozzle 4 used;valve open sample count;pressure sample count;flow sample count;force baseline n;force baseline standard deviation n;peak force n;time to peak ms;force rise 10-90 ms;force fall 90-10 ms;force fwhm ms;force impulse ns;force plateau mean n;force plateau standard deviation n;actual minus target pressure bar;peak force per actual pressure n per bar;force 1 share percent;force 2 share percent
20260918_160556_504;20260918_160556_504_i0011;2026-09-18T16:06:29.231+02:00;impulse_0011_20260918_160556_504_i0011_p3p500bar_mask7_timeseries.csv;impulse_0011_20260918_160556_504_i0011_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;11;-1;-1;-1;-45,918;-1;5842140,000;5842187,000;5842690,000;50,000;3,500;3,48778;0,41535666666666665;0,5351;0,3804;0,1547;159,856;0,257680;1;1;1;0;2;0;72;0,192204;0,320279;0,691189;3,191;;19,025;;0,015782;0,254854;0,392775;-0,012220;0,198175;68,661;31,339
20260918_160556_504;20260918_160556_504_i0012;2026-09-18T16:06:31.322+02:00;impulse_0012_20260918_160556_504_i0012_p3p500bar_mask7_timeseries.csv;impulse_0012_20260918_160556_504_i0012_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;12;-1;-1;-1;-45,918;-1;5844203,000;5844250,000;5844753,000;50,000;3,500;3,477586666666667;0,40895000000000004;0,5337;0,3789;0,1548;159,093;0,255539;1;1;1;0;2;0;72;0,266810;0,363787;0,542179;10,830;;4,526;;0,008209;-0,057379;0,348978;-0,022413;0,155907;;
20260918_160556_504;20260918_160556_504_i0013;2026-09-18T16:06:33.342+02:00;impulse_0013_20260918_160556_504_i0013_p3p500bar_mask7_timeseries.csv;impulse_0013_20260918_160556_504_i0013_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;13;-1;-1;-1;-45,918;-1;5846265,000;5846343,000;5846815,000;50,000;3,500;3,44542;1,20731;0,5547;0,3951;0,1596;159,566;0,256549;1;1;1;0;2;0;72;0,358364;0,377087;-0,196168;11,605;;;;0,000000;-0,355522;0,078771;-0,054580;-0,056936;;
20260918_160556_504;20260918_160556_504_i0014;2026-09-18T16:06:35.381+02:00;impulse_0014_20260918_160556_504_i0014_p3p500bar_mask7_timeseries.csv;impulse_0014_20260918_160556_504_i0014_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;14;-1;-1;-1;-45,918;-1;5848312,000;5848359,000;5848862,000;50,000;3,500;3,47142;0,6736433333333334;0,5629;0,4011;0,1618;158,635;0,256049;1;1;1;0;2;0;72;0,338994;0,382410;0,459004;0,031;;4,407;;0,002970;-0,198769;0,293863;-0,028580;0,132224;;
20260918_160556_504;20260918_160556_504_i0015;2026-09-18T16:06:37.489+02:00;impulse_0015_20260918_160556_504_i0015_p3p500bar_mask7_timeseries.csv;impulse_0015_20260918_160556_504_i0015_p3p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;15;-1;-1;-1;-45,918;-1;5850328,000;5850421,000;5850878,000;50,000;3,500;3,47984;0,01373;0,5622;0,4009;0,1613;159,368;0,260141;1;1;1;0;2;0;77;0,135598;0,278633;0,751165;5,413;;18,722;;0,018957;0,328646;0,393462;-0,020160;0,215862;69,034;30,966
20260918_160556_504;20260918_160556_504_i0016;2026-09-18T16:06:42.478+02:00;impulse_0016_20260918_160556_504_i0016_p3p750bar_mask7_timeseries.csv;impulse_0016_20260918_160556_504_i0016_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;16;-1;-1;-1;-45,918;-1;5855390,000;5855437,000;5855940,000;50,000;3,750;3,7346733333333333;0,4594033333333333;0,5749;0,4077;0,1672;165,746;0,269187;1;1;1;0;2;0;74;0,277182;0,394412;0,652777;0,143;;16,744;;0,010812;0,095260;0,422952;-0,015327;0,174788;67,995;32,005
20260918_160556_504;20260918_160556_504_i0017;2026-09-18T16:06:44.583+02:00;impulse_0017_20260918_160556_504_i0017_p3p750bar_mask7_timeseries.csv;impulse_0017_20260918_160556_504_i0017_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;17;-1;-1;-1;-45,918;-1;5857453,000;5857500,000;5858003,000;50,000;3,750;3,7107433333333333;0,7174933333333334;0,6208;0,4421;0,1787;165,944;0,267487;1;1;1;0;2;0;75;0,381672;0,424709;0,501929;0,122;;4,584;;0,002631;-0,244925;0,298887;-0,039257;0,135264;;
20260918_160556_504;20260918_160556_504_i0018;2026-09-18T16:06:46.636+02:00;impulse_0018_20260918_160556_504_i0018_p3p750bar_mask7_timeseries.csv;impulse_0018_20260918_160556_504_i0018_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;18;-1;-1;-1;-45,918;-1;5859484,000;5859562,000;5860034,000;50,000;3,750;3,72411;0,01495;0,6085;0,4332;0,1753;165,319;0,265693;1;1;1;0;2;0;73;0,151753;0,311876;0,815012;5,791;;18,772;;0,020816;0,358062;0,428503;-0,025890;0,218848;68,896;31,104
20260918_160556_504;20260918_160556_504_i0019;2026-09-18T16:06:48.645+02:00;impulse_0019_20260918_160556_504_i0019_p3p750bar_mask7_timeseries.csv;impulse_0019_20260918_160556_504_i0019_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;19;-1;-1;-1;-45,918;-1;5861546,000;5861593,000;5862096,000;50,000;3,750;3,7218566666666666;0,9430233333333333;0,5897;0,4176;0,1721;165,029;0,265220;1;1;1;0;2;0;73;0,315156;0,411451;0,575583;8,893;;4,746;;0,007619;-0,178144;0,319215;-0,028143;0,154649;;
20260918_160556_504;20260918_160556_504_i0020;2026-09-18T16:06:50.713+02:00;impulse_0020_20260918_160556_504_i0020_p3p750bar_mask7_timeseries.csv;impulse_0020_20260918_160556_504_i0020_p3p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;20;-1;-1;-1;-45,918;-1;5863609,000;5863656,000;5864159,000;50,000;3,750;3,69561;0,8527866666666667;0,5569;0,3945;0,1624;166,097;0,272312;1;1;1;0;2;0;80;0,396225;0,423773;0,436826;0,232;;3,397;;0,001089;-0,317653;0,228956;-0,137723;0,118201;;
20260918_160556_504;20260918_160556_504_i0021;2026-09-18T16:06:55.761+02:00;impulse_0021_20260918_160556_504_i0021_p4p000bar_mask7_timeseries.csv;impulse_0021_20260918_160556_504_i0021_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;21;-1;-1;-1;-45,918;-1;5868640,000;5868718,000;5869190,000;50,000;4,000;3,99603;0,01373;0,6152;0,4355;0,1797;172,445;0,277060;1;1;1;0;2;0;73;0,305522;0,433938;0,715495;0,317;;13,460;;0,011717;0,097576;0,466883;-0,003970;0,179051;68,273;31,727
20260918_160556_504;20260918_160556_504_i0022;2026-09-18T16:06:57.825+02:00;impulse_0022_20260918_160556_504_i0022_p4p000bar_mask7_timeseries.csv;impulse_0022_20260918_160556_504_i0022_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;22;-1;-1;-1;-45,918;-1;5870703,000;5870750,000;5871253,000;50,000;4,000;3,9572733333333336;0,7877866666666667;0,6393;0,4533;0,1861;172,216;0,278502;1;1;1;0;2;0;75;0,388755;0,463972;0,551022;2,189;;4,785;;0,004924;-0,211302;0,357839;-0,042727;0,139243;;
20260918_160556_504;20260918_160556_504_i0023;2026-09-18T16:06:59.872+02:00;impulse_0023_20260918_160556_504_i0023_p4p000bar_mask7_timeseries.csv;impulse_0023_20260918_160556_504_i0023_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;23;-1;-1;-1;-45,918;-1;5872765,000;5872812,000;5873315,000;50,000;4,000;3,9389000000000003;0,9264366666666666;0,6272;0,4452;0,1821;171,636;0,276563;1;1;1;0;2;0;72;0,449004;0,466256;0,424592;0,066;;3,223;;0,000983;-0,367758;0,236638;-0,061100;0,107795;;
20260918_160556_504;20260918_160556_504_i0024;2026-09-18T16:07:01.901+02:00;impulse_0024_20260918_160556_504_i0024_p4p000bar_mask7_timeseries.csv;impulse_0024_20260918_160556_504_i0024_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;24;-1;-1;-1;-45,918;-1;5874781,000;5874828,000;5875331,000;50,000;4,000;3,9603866666666665;0,49572;0,5843;0,4133;0,1710;172,582;0,277403;1;1;1;0;2;0;73;0,228298;0,384638;0,823923;4,744;;16,340;;0,019509;0,302087;0,473846;-0,039613;0,208041;68,720;31,280
20260918_160556_504;20260918_160556_504_i0025;2026-09-18T16:07:03.962+02:00;impulse_0025_20260918_160556_504_i0025_p4p000bar_mask7_timeseries.csv;impulse_0025_20260918_160556_504_i0025_p4p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;25;-1;-1;-1;-45,918;-1;5876843,000;5876890,000;5877393,000;50,000;4,000;3,97034;0,49847;0,5876;0,4154;0,1722;172,155;0,279738;1;1;1;0;2;0;76;0,224371;0,379897;0,836938;3,674;;19,122;;0,019417;0,314718;0,469030;-0,112993;0,210798;68,993;31,007
20260918_160556_504;20260918_160556_504_i0026;2026-09-18T16:07:09.033+02:00;impulse_0026_20260918_160556_504_i0026_p4p250bar_mask7_timeseries.csv;impulse_0026_20260918_160556_504_i0026_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;26;-1;-1;-1;-45,918;-1;5881921,000;5881968,000;5882471,000;50,000;4,250;4,189823333333333;1,0696733333333333;0,6061;0,4271;0,1790;178,518;0,287592;1;1;1;0;2;0;73;0,526530;0,516215;-0,327223;6,658;;;;0,000000;-0,517816;0,089779;-0,060177;-0,078100;;
20260918_160556_504;20260918_160556_504_i0027;2026-09-18T16:07:11.044+02:00;impulse_0027_20260918_160556_504_i0027_p4p250bar_mask7_timeseries.csv;impulse_0027_20260918_160556_504_i0027_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;27;-1;-1;-1;-45,918;-1;5883953,000;5884000,000;5884503,000;50,000;4,250;4,202153333333333;0,5320400000000001;0,6432;0,4555;0,1877;177,938;0,286265;1;1;1;0;2;0;72;0,341229;0,474332;0,742817;0,275;;5,348;;0,011766;0,069985;0,501448;-0,047847;0,176771;67,498;32,502
20260918_160556_504;20260918_160556_504_i0028;2026-09-18T16:07:13.109+02:00;impulse_0028_20260918_160556_504_i0028_p4p250bar_mask7_timeseries.csv;impulse_0028_20260918_160556_504_i0028_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;28;-1;-1;-1;-45,918;-1;5886015,000;5886062,000;5886565,000;50,000;4,250;4,18976;1,0629566666666665;0,6172;0,4354;0,1818;178,304;0,287037;1;1;1;0;2;0;74;0,470075;0,496292;-0,279564;11,568;;;;0,000000;-0,469670;0,088194;-0,060240;-0,066725;;
20260918_160556_504;20260918_160556_504_i0029;2026-09-18T16:07:15.172+02:00;impulse_0029_20260918_160556_504_i0029_p4p250bar_mask7_timeseries.csv;impulse_0029_20260918_160556_504_i0029_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;29;-1;-1;-1;-45,918;-1;5888062,000;5888140,000;5888612,000;50,000;4,250;4,22437;1,24851;0,5861;0,4134;0,1727;178,137;0,286576;1;1;1;0;2;0;75;0,445615;0,501822;0,634754;2,029;;4,342;;0,003889;-0,300911;0,353503;-0,025630;0,150260;;
20260918_160556_504;20260918_160556_504_i0030;2026-09-18T16:07:17.170+02:00;impulse_0030_20260918_160556_504_i0030_p4p250bar_mask7_timeseries.csv;impulse_0030_20260918_160556_504_i0030_p4p250bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;30;-1;-1;-1;-45,918;-1;5890093,000;5890140,000;5890643,000;50,000;4,250;4,210153333333333;0,5344833333333333;0,6064;0,4279;0,1785;178,198;0,291669;1;1;1;0;2;0;79;0,248984;0,419443;0,901216;4,535;;18,099;;0,020677;0,318979;0,507055;-0,123180;0,214058;68,868;31,132
20260918_160556_504;20260918_160556_504_i0031;2026-09-18T16:07:22.235+02:00;impulse_0031_20260918_160556_504_i0031_p4p500bar_mask7_timeseries.csv;impulse_0031_20260918_160556_504_i0031_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;31;-1;-1;-1;-45,918;-1;5895156,000;5895203,000;5895706,000;50,000;4,500;4,4626;0,8872766666666667;0,6599;0,4655;0,1944;184,027;0,297351;1;1;1;0;2;0;75;0,434611;0,540156;0,724313;5,979;;4,996;;0,007745;-0,258758;0,404052;-0,037400;0,162307;;
20260918_160556_504;20260918_160556_504_i0032;2026-09-18T16:07:24.306+02:00;impulse_0032_20260918_160556_504_i0032_p4p500bar_mask7_timeseries.csv;impulse_0032_20260918_160556_504_i0032_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;32;-1;-1;-1;-45,918;-1;5897187,000;5897234,000;5897737,000;50,000;4,500;4,450516666666666;0,5759833333333334;0,6301;0,4457;0,1843;183,813;0,296993;1;1;1;0;2;0;77;0,287208;0,467487;0,965057;1,675;;18,022;;0,020596;0,322280;0,549185;-0,049483;0,216842;69,943;30,057
20260918_160556_504;20260918_160556_504_i0033;2026-09-18T16:07:26.366+02:00;impulse_0033_20260918_160556_504_i0033_p4p500bar_mask7_timeseries.csv;impulse_0033_20260918_160556_504_i0033_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;33;-1;-1;-1;-45,918;-1;5899265,000;5899312,000;5899815,000;50,000;4,500;4,41908;1,0875766666666666;0,6423;0,4535;0,1888;182,928;0,294993;1;1;1;0;2;0;74;0,512580;0,556283;0,612060;0,000;;4,107;;0,001984;-0,387640;0,323714;-0,080920;0,138504;;
20260918_160556_504;20260918_160556_504_i0034;2026-09-18T16:07:28.439+02:00;impulse_0034_20260918_160556_504_i0034_p4p500bar_mask7_timeseries.csv;impulse_0034_20260918_160556_504_i0034_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;34;-1;-1;-1;-45,918;-1;5901296,000;5901375,000;5901846,000;50,000;4,500;4,47359;0,01679;0,6527;0,4609;0,1918;182,501;0,294771;1;1;1;0;2;0;76;0,314668;0,490966;0,935448;0,653;;17,415;;0,018243;0,270750;0,549246;-0,026410;0,209104;70,313;29,687
20260918_160556_504;20260918_160556_504_i0035;2026-09-18T16:07:30.460+02:00;impulse_0035_20260918_160556_504_i0035_p4p500bar_mask7_timeseries.csv;impulse_0035_20260918_160556_504_i0035_p4p500bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;35;-1;-1;-1;-45,918;-1;5903359,000;5903406,000;5903909,000;50,000;4,500;4,44258;0,92471;0,6137;0,4337;0,1800;183,096;0,298430;1;1;1;0;2;0;79;0,480052;0,544907;0,667572;1,455;;4,590;;0,004201;-0,309997;0,388960;-0,140753;0,150267;;
20260918_160556_504;20260918_160556_504_i0036;2026-09-18T16:07:35.505+02:00;impulse_0036_20260918_160556_504_i0036_p4p750bar_mask7_timeseries.csv;impulse_0036_20260918_160556_504_i0036_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;36;-1;-1;-1;-45,918;-1;5908390,000;5908484,000;5908940,000;50,000;4,750;4,671;1,861;0,6609;0,4673;0,1936;188,742;0,303620;1;1;1;0;3;1;75;0,235705;0,451934;1,081956;8,843;;6,666;;0,030612;0,594169;0,588972;-0,029400;0,229199;68,091;31,909
20260918_160556_504;20260918_160556_504_i0037;2026-09-18T16:07:37.586+02:00;impulse_0037_20260918_160556_504_i0037_p4p750bar_mask7_timeseries.csv;impulse_0037_20260918_160556_504_i0037_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;37;-1;-1;-1;-45,918;-1;5910453,000;5910546,000;5911003,000;50,000;4,750;4,68947;1,69225;0,6791;0,4781;0,2010;188,482;0,304160;1;1;1;0;2;0;74;0,579329;0,603601;0,509833;0,277;;3,117;;0,001153;-0,478162;0,291040;-0,060530;0,108719;;
20260918_160556_504;20260918_160556_504_i0038;2026-09-18T16:07:39.646+02:00;impulse_0038_20260918_160556_504_i0038_p4p750bar_mask7_timeseries.csv;impulse_0038_20260918_160556_504_i0038_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;38;-1;-1;-1;-45,918;-1;5912515,000;5912562,000;5913065,000;50,000;4,750;4,69948;1,2260333333333333;0,6802;0,4807;0,1996;189,184;0,305358;1;1;1;0;2;0;75;0,542926;0,592713;-0,330756;9,240;;;;0,000000;-0,540708;0,095294;-0,050520;-0,070381;;
20260918_160556_504;20260918_160556_504_i0039;2026-09-18T16:07:41.696+02:00;impulse_0039_20260918_160556_504_i0039_p4p750bar_mask7_timeseries.csv;impulse_0039_20260918_160556_504_i0039_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;39;-1;-1;-1;-45,918;-1;5914578,000;5914625,000;5915128,000;50,000;4,750;4,681543333333334;1,2405733333333333;0,6634;0,4689;0,1945;188,696;0,305326;1;1;1;0;2;0;75;0,616175;0,594057;-0,410754;0,661;;;;0,000000;-0,603920;0,088954;-0,068457;-0,087739;;
20260918_160556_504;20260918_160556_504_i0040;2026-09-18T16:07:43.710+02:00;impulse_0040_20260918_160556_504_i0040_p4p750bar_mask7_timeseries.csv;impulse_0040_20260918_160556_504_i0040_p4p750bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;40;-1;-1;-1;-45,918;-1;5916609,000;5916656,000;5917159,000;50,000;4,750;4,673723333333333;1,1527866666666666;0,6469;0,4560;0,1909;188,772;0,307745;1;1;1;0;2;0;79;0,557613;0,604589;0,701218;0,018;;4,426;;0,002726;-0,400390;0,385883;-0,159610;0,150034;;
20260918_160556_504;20260918_160556_504_i0041;2026-09-18T16:07:48.769+02:00;impulse_0041_20260918_160556_504_i0041_p5p000bar_mask7_timeseries.csv;impulse_0041_20260918_160556_504_i0041_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;41;-1;-1;-1;-45,918;-1;5921656,000;5921703,000;5922206,000;50,000;5,000;4,9458866666666665;1,2191133333333333;0,6736;0,4748;0,1989;197,981;0,326594;1;1;1;0;2;0;74;0,610266;0,647711;0,450592;0,036;;2,172;;0,000662;-0,532483;0,263149;-0,054113;0,091104;;
20260918_160556_504;20260918_160556_504_i0042;2026-09-18T16:07:50.843+02:00;impulse_0042_20260918_160556_504_i0042_p5p000bar_mask7_timeseries.csv;impulse_0042_20260918_160556_504_i0042_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;42;-1;-1;-1;-45,918;-1;5923718,000;5923765,000;5924268,000;50,000;5,000;4,925563333333333;1,32481;0,6851;0,4826;0,2025;198,180;0,328511;1;1;1;0;2;0;76;0,661444;0,643615;-0,448113;7,731;;;;0,000000;-0,656118;0,097936;-0,074437;-0,090977;;
20260918_160556_504;20260918_160556_504_i0043;2026-09-18T16:07:52.844+02:00;impulse_0043_20260918_160556_504_i0043_p5p000bar_mask7_timeseries.csv;impulse_0043_20260918_160556_504_i0043_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;43;-1;-1;-1;-45,918;-1;5925750,000;5925796,000;5926300,000;50,000;5,000;4,93826;1,10508;0,6847;0,4830;0,2016;198,042;0,329044;1;1;1;0;2;0;76;0,495017;0,625693;0,858680;6,887;;4,938;;0,009808;-0,282725;0,477047;-0,061740;0,173883;;
20260918_160556_504;20260918_160556_504_i0044;2026-09-18T16:07:54.889+02:00;impulse_0044_20260918_160556_504_i0044_p5p000bar_mask7_timeseries.csv;impulse_0044_20260918_160556_504_i0044_p5p000bar_mask7_summary.csv;784e9ca3-e454-4d8b-9821-c6c1183ae767;44;-1;-1;-1;-45,918;-1;5927812,000;5927859,000;5928362,000;50,000;5,000;4,927153333333333;1,2355933333333333;0,6711;0,4734;0,1978;198,180;0,329002;1;1;1;0;2;0;77;0,603444;0,646599;0,626023;0,088;;3,161;;0,001469;-0,491610;0,327257;-0,072847;0,127056;;
